,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
2717,LOC103938978,wgd,gbM,LOC103947802,0.189483,1.55884,0.121554,1.18332e-152
2718,LOC103938979,wgd,Unclassified,LOC103953715,0.0415655,0.221836,0.18737,2.19042e-13
2719,LOC103938994,wgd,Unclassified,LOC103950634,0.0464911,0.167432,0.277672,1.66354e-18
2720,LOC103938995,wgd,Unmethylated,LOC103957852,0.00981027,0.0640445,0.153179,0.0339095
2721,LOC103938996,wgd,Unclassified,LOC103967982,0.0755934,0.284391,0.265808,0.00166271
2722,LOC103938999,wgd,Unclassified,LOC103957860,0.0656006,0.56939,0.115212,1.0261e-09
2723,LOC103939002,wgd,NA,LOC103967960,0.0509873,0.384202,0.13271,1.36616e-09
2724,LOC103939008,wgd,Unclassified,LOC103967969,0.120734,0.585296,0.206279,1.89475e-06
2725,LOC103939009,wgd,Unclassified,LOC103957883,0.195232,0.446532,0.437218,0.0017763
2726,LOC103939013,wgd,TE-like,LOC103954342,0.200498,0.276099,0.72618,0.380472
2727,LOC103939014,wgd,Unclassified,LOC103950631,0.0550607,0.196623,0.280032,8.35785e-12
2728,LOC103939018,wgd,Unclassified,LOC103939025,NA,NA,NA,NA
2729,LOC103939019,wgd,Unmethylated,LOC103954296,0.0154503,0.0998021,0.154809,0.00062937
2730,LOC103939020,wgd,Unmethylated,LOC103939016,NA,NA,NA,NA
2731,LOC103939025,wgd,NA,LOC103939018,NA,NA,NA,NA
2732,LOC103939037,wgd,NA,LOC103959353,NA,0.0191643,-1.15863e-13,NA
2733,LOC103939043,wgd,Unclassified,LOC103959347,0.0193625,0.23028,0.0840826,5.15907e-09
2734,LOC103939051,wgd,Unmethylated,LOC103959360,0.00263956,0.0284842,0.0926675,0.0333636
2735,LOC103939052,wgd,Unclassified,LOC103937953,0.34723,1.53852,0.22569,5.87872e-09
2736,LOC103939057,wgd,NA,LOC103952917,0.437103,2.56164,0.170634,3.29168e-27
2737,LOC103939111,wgd,gbM,LOC103948397,0.00260977,0.0214893,0.121445,2.33521e-07
2738,LOC103939112,wgd,Unmethylated,LOC103948395,0.00756976,0.0185788,0.407441,0.181792
2739,LOC103939115,wgd,gbM,LOC103930026,0.031635,0.156469,0.202181,6.6668e-31
2740,LOC103939116,wgd,Unmethylated,LOC103948389,0.00448605,0.00715707,0.6268,0.546582
2741,LOC103939117,wgd,gbM,LOC103930023,0.0724079,0.10314,0.702032,0.0708525
2742,LOC103939118,wgd,Unclassified,LOC103947951,0.289806,2.31319,0.125284,8.33164e-48
2743,LOC103939123,wgd,Unclassified,LOC103930028,0.0645037,0.383669,0.168123,1.48217e-11
2744,LOC103939124,wgd,Unclassified,LOC103930049,0.247847,0.496501,0.499187,0.000309688
2745,LOC103939142,wgd,Unmethylated,LOC103947955,0.399535,2.96138,0.134915,2.66795e-10
2746,LOC103939151,wgd,Unclassified,LOC103950679,0.0285074,0.180352,0.158065,1.31875e-13
2747,LOC103939158,wgd,NA,LOC103949456,0.528882,1.62936,0.324595,2.31956e-06
2748,LOC103939168,wgd,Unmethylated,LOC103932988,0.00475664,0.0159425,0.298362,0.142284
2749,LOC103939169,wgd,NA,LOC103950623,0.0303613,0.0851292,0.35665,0.000175182
2750,LOC103939172,wgd,Unmethylated,LOC103932983,0.00251283,0.0217219,0.115682,0.0549265
2751,LOC103939175,wgd,NA,LOC103932984,0.0258525,0.0245513,1.053,0.9994
2752,LOC103939176,wgd,NA,LOC103932990,0.0102603,0.0346027,0.296519,0.057384
2753,LOC103939178,wgd,Unclassified,LOC103939192,NA,NA,NA,NA
2754,LOC103939182,wgd,NA,LOC103939187,NA,NA,NA,NA
2755,LOC103939184,wgd,gbM,LOC103944127,0.0160545,0.267677,0.059977,1.46641e-29
2756,LOC103939189,wgd,NA,LOC103939181,NA,NA,NA,NA
2757,LOC103939190,wgd,NA,LOC103939180,NA,NA,NA,NA
2758,LOC103939192,wgd,NA,LOC103939178,NA,NA,NA,NA
2759,LOC103939200,wgd,NA,LOC103954642,0.209587,2.54547,0.0823373,3.09783e-48
2760,LOC103939202,wgd,Unmethylated,LOC103932826,0.00293987,NA,NA,NA
2761,LOC103939203,wgd,Unclassified,LOC103960830,0.021239,0.175267,0.121181,4.9181e-36
2762,LOC103939206,wgd,Unmethylated,LOC103960867,0.141049,0.245244,0.575138,0.067005
2763,LOC103939207,wgd,Unclassified,LOC103932819,0.00313089,0.00554274,0.564863,0.327899
2764,LOC103939208,wgd,NA,LOC103960837,0.0274965,0.384409,0.0715293,3.49321e-20
2765,LOC103939209,wgd,Unmethylated,LOC103954842,0.289328,3.81215,0.0758963,1.32088e-39
2766,LOC103939211,wgd,Unmethylated,LOC103960870,0.0813421,0.158454,0.513348,0.000422552
2767,LOC103939212,wgd,Unclassified,LOC103950621,0.0595035,0.169358,0.351348,2.75884e-07
2768,LOC103939213,wgd,NA,LOC103932835,0.00520196,0.00845706,0.615102,0.218271
2769,LOC103939214,wgd,NA,LOC103960831,0.0600134,0.309254,0.194058,5.23662e-10
2770,LOC103939220,wgd,Unclassified,LOC103963190,0.200283,0.359876,0.556535,0.0342653
2771,LOC103939223,wgd,NA,LOC103963193,0.0184666,0.142773,0.129342,4.98395e-06
2772,LOC103939225,wgd,Unclassified,LOC103963194,0.0249264,0.0925508,0.269327,2.43222e-06
2773,LOC103939228,wgd,Unclassified,LOC103960749,0.000794543,0.0209037,0.0380097,6.44216e-05
2774,LOC103939229,wgd,NA,LOC103963199,0.028497,0.272713,0.104494,1.82237e-25
2775,LOC103939230,wgd,NA,LOC103963200,0.0244177,0.155234,0.157296,7.81147e-08
2776,LOC103939231,wgd,NA,LOC103960753,0.00899718,0.0250835,0.35869,0.0232205
2777,LOC103939233,wgd,Unclassified,LOC103960758,0.0650331,0.120795,0.538375,0.00515504
2778,LOC103939235,wgd,Unmethylated,LOC103960783,0.0160894,0.0128689,1.25026,0.95854
2779,LOC103939236,wgd,NA,LOC103960786,0.341863,0.803152,0.425652,6.54235e-06
2780,LOC103939238,wgd,Unclassified,LOC103960787,0.00439988,0.021566,0.204019,0.00531841
2781,LOC103939262,wgd,Unmethylated,LOC103939270,NA,NA,NA,NA
2782,LOC103939263,wgd,NA,LOC103939269,NA,NA,NA,NA
2783,LOC103939265,wgd,NA,LOC103939266,NA,NA,NA,NA
2784,LOC103939268,wgd,Unclassified,LOC103939274,NA,NA,NA,NA
2785,LOC103939274,wgd,NA,LOC103960875,0.00354287,NA,NA,NA
2786,LOC103939278,wgd,Unclassified,LOC103939258,NA,NA,NA,NA
2787,LOC103939290,wgd,Unmethylated,LOC103927552,0.0404343,0.116935,0.345785,0.00897344
2788,LOC103939291,wgd,gbM,LOC103927553,0.0731925,0.177768,0.41173,4.79014e-10
2789,LOC103939293,wgd,TE-like,LOC103927596,0.0990409,0.193602,0.511571,0.0144102
2790,LOC103939294,wgd,Unclassified,LOC103927556,0.049541,0.124168,0.398983,0.015182
2791,LOC103939295,wgd,gbM,LOC103950611,0.0235091,0.12869,0.18268,5.27645e-26
2792,LOC103939327,wgd,Unclassified,LOC103950602,0.319218,1.58175,0.201813,2.83148e-21
2793,LOC103939336,wgd,Unclassified,LOC103947063,0.0547432,1.29955,0.0421249,7.27478e-111
2794,LOC103939345,wgd,gbM,LOC103947559,0.0537132,0.113491,0.473283,1.80158e-08
2795,LOC103939346,wgd,gbM,LOC103947560,0.0969576,0.203356,0.476789,5.07875e-06
2796,LOC103939355,wgd,Unmethylated,LOC103947651,0.0913537,0.391383,0.233412,2.37045e-12
2797,LOC103939367,wgd,Unclassified,LOC103946033,0.418064,3.11192,0.134343,1.89347e-10
2798,LOC103939386,wgd,NA,LOC103939397,NA,NA,NA,NA
2799,LOC103939387,wgd,NA,LOC103939396,NA,NA,NA,NA
2800,LOC103939388,wgd,NA,LOC103939395,NA,NA,NA,NA
2801,LOC103939389,wgd,NA,LOC103928108,0.04192,0.200746,0.208821,5.72716e-07
2802,LOC103939390,wgd,NA,LOC103939393,NA,NA,NA,NA
2803,LOC103939392,wgd,Unclassified,LOC103928110,0.0877181,0.159849,0.548756,0.0766028
2804,LOC103939393,wgd,Unclassified,LOC103939390,NA,NA,NA,NA
2805,LOC103939396,wgd,Unclassified,LOC103939387,NA,NA,NA,NA
2806,LOC103939406,wgd,NA,LOC103959344,0.00207947,0.0173607,0.119781,0.000638586
2807,LOC103939411,wgd,Unclassified,LOC103959339,0.00174048,0.0237246,0.0733621,7.61785e-05
2808,LOC103939416,wgd,NA,LOC103959337,0.0205531,0.0127676,1.60978,0.562501
2809,LOC103939423,wgd,Unclassified,LOC103959379,0.00603363,0.0153014,0.394319,0.0413427
2810,LOC103939431,wgd,NA,LOC103938172,0.107157,0.165568,0.647211,0.00696936
2811,LOC103939437,wgd,Unclassified,LOC103950590,0.0249394,0.206663,0.120676,1.77586e-26
2812,LOC103939438,wgd,Unclassified,LOC103938164,0.0534461,0.154391,0.346174,6.76126e-05
2813,LOC103939455,wgd,Unmethylated,LOC103968140,0.0231605,0.130707,0.177194,9.10165e-19
2814,LOC103939459,wgd,NA,LOC103950587,0.0161713,0.127853,0.126483,6.51311e-06
2815,LOC103939460,wgd,Unclassified,LOC103968119,0.0493593,0.116753,0.422767,6.52629e-05
2816,LOC103939478,wgd,Unclassified,LOC103962052,0.0403468,0.133599,0.301999,4.4281e-10
2817,LOC103939502,wgd,gbM,LOC103941119,0.0301102,0.136884,0.21997,5.51433e-11
2818,LOC103939506,wgd,gbM,LOC103941112,0.12579,0.162814,0.772595,0.443217
2819,LOC103939509,wgd,gbM,LOC103941117,0.0276207,0.132971,0.207721,1.52461e-15
2820,LOC103939511,wgd,Unclassified,LOC103941110,0.0231728,0.143969,0.160956,6.08631e-09
2821,LOC103939572,wgd,Unclassified,LOC103930636,0.121761,0.139014,0.875887,0.568377
2822,LOC103939581,wgd,Unclassified,LOC103931799,0.201376,0.581701,0.346185,1.04518e-09
2823,LOC103939610,wgd,Unclassified,LOC103945960,0.0902258,0.209102,0.431491,4.61141e-05
2824,LOC103939611,wgd,Unclassified,LOC103936198,0.00539398,0.011394,0.473404,0.271862
2825,LOC103939615,wgd,NA,LOC103945949,0.218945,1.34404,0.162901,3.60842e-19
2826,LOC103939617,wgd,NA,LOC103936194,NA,0.0140317,0,NA
2827,LOC103939623,wgd,Unmethylated,LOC103936214,0.141857,0.151168,0.938406,0.747574
2828,LOC103939624,wgd,Unmethylated,LOC103936213,0.254974,1.22644,0.207898,2.12553e-13
2829,LOC103939628,wgd,Unclassified,LOC103963072,0.0393114,0.1422,0.276451,5.64912e-17
2830,LOC103939629,wgd,Unclassified,LOC103963219,0.0414453,0.164305,0.252246,3.91568e-13
2831,LOC103939632,wgd,Unmethylated,LOC103962829,0.0613333,0.205806,0.298015,1.7729e-09
2832,LOC103939634,wgd,Unmethylated,LOC103962735,0.0572057,0.100422,0.569653,0.0600398
2833,LOC103939639,wgd,Unclassified,LOC103936443,0.122282,0.145075,0.842888,0.637273
2834,LOC103939642,wgd,NA,LOC103941403,0.00805501,NA,NA,NA
2835,LOC103939647,wgd,NA,LOC103941399,NA,NA,NA,NA
2836,LOC103939651,wgd,gbM,LOC103941401,0.0011379,0.00164846,0.690281,0.481759
2837,LOC103939652,wgd,Unmethylated,LOC103941398,0.0787567,0.566976,0.138907,8.87187e-35
2838,LOC103939654,wgd,NA,LOC103962237,0.0125289,0.00778289,1.6098,0.694554
2839,LOC103939658,wgd,Unclassified,LOC103962174,0.00440768,0.0155656,0.283168,0.0793895
2840,LOC103939659,wgd,Unclassified,LOC103962155,0.00509875,0.0186026,0.274087,0.0223818
2841,LOC103939664,wgd,Unclassified,LOC103963075,0.0199953,0.0119695,1.67051,0.704512
2842,LOC103939672,wgd,Unmethylated,LOC103930053,0.125423,0.281889,0.444936,0.00621298
2843,LOC103939680,wgd,Unmethylated,LOC103929968,0.135941,0.439957,0.308986,0.000217791
2844,LOC103939716,wgd,NA,LOC103957946,0.0171418,0.0724288,0.236672,0.0329614
2845,LOC103939719,wgd,Unclassified,LOC103957941,0.00773387,0.0161028,0.480282,0.0784525
2846,LOC103939722,wgd,NA,LOC103957970,0.0164182,0.0223379,0.734992,0.420847
2847,LOC103939735,wgd,Unclassified,LOC103950686,0.0705288,0.192034,0.367272,0.000470049
2848,LOC103939755,wgd,Unmethylated,LOC103950683,0.0905602,0.245332,0.369133,0.000215296
2849,LOC103939817,wgd,Unclassified,LOC103960721,0.15326,0.102216,1.49937,0.0208575
2850,LOC103939820,wgd,Unclassified,LOC103947833,0.331744,2.11049,0.157188,1.03903e-39
2851,LOC103939855,wgd,Unclassified,LOC103962046,0.0149932,0.02711,0.553051,0.272681
2852,LOC103939863,wgd,NA,LOC103962036,0.00261556,0.00402284,0.650178,0.557645
2853,LOC103939881,wgd,Unclassified,LOC103935008,0.0120599,0.0398288,0.302793,9.14147e-05
2854,LOC103939884,wgd,gbM,LOC103944343,0.0116902,0.0655109,0.178447,0.000159394
2855,LOC103939885,wgd,Unclassified,LOC103944340,0.0433925,0.213379,0.203359,8.41917e-15
2856,LOC103939890,wgd,Unclassified,LOC103944439,0.129412,0.193213,0.669792,0.00291215
2857,LOC103939891,wgd,Unmethylated,LOC103944337,0.0368688,0.225015,0.16385,5.51325e-11
2858,LOC103939928,wgd,Unclassified,LOC103951418,0.0410257,0.202225,0.202872,1.47449e-08
2859,LOC103939931,wgd,NA,LOC103951414,0.0185667,0.108549,0.171045,0.00410843
2860,LOC103939932,wgd,Unclassified,LOC103951413,0.0296627,0.130923,0.226566,5.74925e-10
2861,LOC103939934,wgd,NA,LOC103951412,0.0287522,0.225906,0.127275,6.13076e-09
2862,LOC103939936,wgd,Unclassified,LOC103944118,0.0226556,0.21405,0.105842,4.93673e-28
2863,LOC103939937,wgd,Unmethylated,LOC103951410,0.0357238,0.32124,0.111206,5.65184e-28
2864,LOC103939942,wgd,Unmethylated,LOC103951416,0.0993701,0.22221,0.44719,0.000118695
2865,LOC103939953,wgd,NA,LOC103955263,0.00159349,0.00927112,0.171876,0.0168663
2866,LOC103939958,wgd,NA,LOC103955260,0.00634316,0.0247029,0.256778,0.136376
2867,LOC103939961,wgd,Unmethylated,LOC103955259,0.318813,1.2924,0.246683,2.60097e-10
2868,LOC103939962,wgd,NA,LOC103955297,0.00290384,NA,NA,NA
2869,LOC103940011,wgd,NA,LOC103961396,0.186965,0.672895,0.277852,4.15697e-16
2870,LOC103940012,wgd,gbM,LOC103950598,0.037641,0.147176,0.255754,1.15436e-09
2871,LOC103940013,wgd,gbM,LOC103961400,0.0290393,0.175279,0.165674,1.0247e-13
2872,LOC103940014,wgd,Unclassified,LOC103961398,0.0303775,0.177614,0.171031,9.7217e-14
2873,LOC103940016,wgd,gbM,LOC103961423,0.185074,0.359843,0.514319,0.00375851
2874,LOC103940018,wgd,Unclassified,LOC103961404,0.0598957,0.175203,0.341865,5.05524e-09
2875,LOC103940028,wgd,Unmethylated,LOC103944116,0.0345643,0.175566,0.196874,9.17437e-10
2876,LOC103940086,wgd,Unclassified,LOC103965983,0.0638339,0.159311,0.400686,0.0506744
2877,LOC103940093,wgd,Unclassified,LOC103965985,0.0471546,0.158163,0.29814,1.77197e-07
2878,LOC103940104,wgd,Unclassified,LOC103954511,0.00191041,0.17216,0.0110967,3.94875e-14
2879,LOC103940105,wgd,Unclassified,LOC103954547,0.0518522,0.163754,0.316647,2.40833e-08
2880,LOC103940106,wgd,Unmethylated,LOC103954546,0.034804,0.246849,0.140993,6.04689e-14
2881,LOC103940109,wgd,Unclassified,LOC103928138,0.0131446,0.186475,0.0704895,3.62086e-34
2882,LOC103940111,wgd,TE-like,LOC103928153,0.183073,0.30709,0.596153,0.0104823
2883,LOC103940113,wgd,Unclassified,LOC103928154,0.0976157,0.180328,0.541322,0.0120954
2884,LOC103940114,wgd,Unclassified,LOC103944107,0.0340521,0.237235,0.143538,4.26799e-08
2885,LOC103940116,wgd,NA,LOC103957543,0.0311588,0.146907,0.212099,9.06058e-07
2886,LOC103940120,wgd,NA,LOC103957545,0.0539364,0.135133,0.399137,3.58653e-06
2887,LOC103940121,wgd,NA,LOC103957546,0.0540516,0.0999593,0.540736,0.0096478
2888,LOC103940122,wgd,Unmethylated,LOC103957541,0.0402018,0.226669,0.177359,1.44637e-07
2889,LOC103940124,wgd,Unclassified,LOC103957547,0.158122,0.372826,0.424118,5.78195e-05
2890,LOC103940158,wgd,gbM,LOC103943397,0.0200408,0.101512,0.197423,1.27067e-15
2891,LOC103940161,wgd,Unclassified,LOC103936568,0.00354824,0.0193656,0.183224,0.0148824
2892,LOC103940162,wgd,Unclassified,LOC103936566,0.00275501,0.0207008,0.133087,0.000238728
2893,LOC103940164,wgd,NA,LOC103943407,0.106255,0.311143,0.3415,0.00596656
2894,LOC103940168,wgd,Unclassified,LOC103936564,0.00581476,0.0110163,0.527835,0.317337
2895,LOC103940177,wgd,gbM,LOC103952708,0.05201,0.113163,0.459602,9.193e-05
2896,LOC103940192,wgd,Unclassified,LOC103952710,0.0434431,0.153793,0.282478,2.93354e-14
2897,LOC103940196,wgd,Unclassified,LOC103930527,0.00123785,0.0169781,0.0729084,0
2898,LOC103940198,wgd,Unmethylated,LOC103944104,0.0640632,0.161375,0.396984,0.00014288
2899,LOC103940200,wgd,Unclassified,LOC103930531,NA,0.0211132,1.05169e-13,NA
2900,LOC103940202,wgd,gbM,LOC103930533,0.0031833,0.0193012,0.164928,0.0261433
2901,LOC103940208,wgd,Unclassified,LOC103965141,0.0908849,0.262223,0.346594,2.2994e-05
2902,LOC103940209,wgd,Unclassified,LOC103930537,0.0533786,0.0382141,1.39683,0.77882
2903,LOC103940212,wgd,Unclassified,LOC103930534,0.0931052,0.116567,0.798726,0.386226
2904,LOC103940229,wgd,gbM,LOC103957998,0.315724,1.48531,0.212565,6.08134e-31
2905,LOC103940240,wgd,NA,LOC103946679,0.00214159,0.0159857,0.133969,0.0683496
2906,LOC103940241,wgd,NA,LOC103946681,0.038744,0.0273922,1.41442,0.783773
2907,LOC103940249,wgd,Unmethylated,LOC103952717,0.0134609,0.269972,0.0498604,1.24469e-32
2908,LOC103940254,wgd,Unmethylated,LOC103956090,0.051417,0.256628,0.200356,1.65976e-12
2909,LOC103940268,wgd,gbM,LOC103952721,0.0556984,0.152269,0.365791,1.35262e-06
2910,LOC103940317,wgd,Unclassified,LOC103952726,0.0822094,0.105904,0.776262,0.177697
2911,LOC103940318,wgd,Unmethylated,LOC103950721,0.0284395,0.136032,0.209064,0.0667883
2912,LOC103940320,wgd,Unmethylated,LOC103950717,0.051426,0.247037,0.208171,1.73829e-12
2913,LOC103940323,wgd,Unmethylated,LOC103950714,0.28719,0.372683,0.770601,0.40315
2914,LOC103940324,wgd,Unmethylated,LOC103950713,NA,0.342734,0,NA
2915,LOC103940337,wgd,NA,LOC103940340,NA,NA,NA,NA
2916,LOC103940339,wgd,gbM,LOC103940338,NA,NA,NA,NA
2917,LOC103940342,wgd,Unclassified,LOC103940334,NA,NA,NA,NA
2918,LOC103940343,wgd,Unmethylated,LOC103940332,NA,NA,NA,NA
2919,LOC103940361,wgd,Unclassified,LOC103968113,0.18239,1.94617,0.0937176,9.20552e-60
2920,LOC103940371,wgd,Unclassified,LOC103946316,0.0254464,0.196072,0.129781,1.43827e-06
2921,LOC103940375,wgd,Unmethylated,LOC103944243,0.025252,0.142882,0.176733,9.10325e-13
2922,LOC103940378,wgd,gbM,LOC103946312,0.0611764,0.161035,0.379896,1.11052e-10
2923,LOC103940383,wgd,Unclassified,LOC103952727,0.0366418,0.14698,0.249298,0.000763396
2924,LOC103940397,wgd,gbM,LOC103967601,0.0190531,0.102308,0.186233,2.52596e-16
2925,LOC103940403,wgd,gbM,LOC103937981,0.0635709,0.359412,0.176875,1.417e-08
2926,LOC103940405,wgd,gbM,LOC103952731,0.0389443,0.139876,0.278421,9.35928e-14
2927,LOC103940412,wgd,Unmethylated,LOC103928413,0.0640645,0.301692,0.212351,7.70284e-07
2928,LOC103940417,wgd,Unclassified,LOC103928415,0.0108244,0.256981,0.0421215,5.61314e-16
2929,LOC103940420,wgd,Unclassified,LOC103928383,0.074339,0.20644,0.3601,1.19396e-05
2930,LOC103940422,wgd,Unclassified,LOC103928421,0.00651453,0.18899,0.0344702,7.24043e-07
2931,LOC103940443,wgd,TE-like,LOC103957887,0.168627,3.78749,0.0445221,4.70494e-51
2932,LOC103940445,wgd,NA,LOC103964098,0.0513181,0.22579,0.227283,2.24384e-13
2933,LOC103940450,wgd,Unclassified,LOC103964128,0.0495918,0.16282,0.304581,1.12184e-08
2934,LOC103940451,wgd,Unclassified,LOC103964099,0.12359,0.213393,0.579168,0.144199
2935,LOC103940465,wgd,TE-like,LOC103927917,0.0412506,0.125368,0.329037,0.000412689
2936,LOC103940466,wgd,Unclassified,LOC103944100,0.0519381,0.375563,0.138294,3.21945e-11
2937,LOC103940496,wgd,NA,LOC103959326,0.00140695,0.0164702,0.0854238,0.0161397
2938,LOC103940498,wgd,Unmethylated,LOC103959327,0.00871419,0.0205745,0.423544,0.0579933
2939,LOC103940499,wgd,Unclassified,LOC103959331,NA,0.0110824,0,NA
2940,LOC103940500,wgd,NA,LOC103959330,0.00497388,0.0153038,0.32501,0.252161
2941,LOC103940503,wgd,TE-like,LOC103959328,0.00697414,0.0335187,0.208067,7.47529e-06
2942,LOC103940506,wgd,Unmethylated,LOC103935319,0.00216737,0.00526991,0.411272,0.215737
2943,LOC103940507,wgd,Unclassified,LOC103935321,0.00256067,0.00964017,0.265624,0.00128791
2944,LOC103940508,wgd,NA,LOC103935323,NA,NA,NA,NA
2945,LOC103940509,wgd,NA,LOC103935324,0.0435717,0.102561,0.424839,0.00324098
2946,LOC103940516,wgd,NA,LOC103935342,0.0146304,0.0306903,0.47671,0.0443166
2947,LOC103940524,wgd,Unmethylated,LOC103957836,0.299714,1.61625,0.185438,1.40689e-38
2948,LOC103940548,wgd,Unclassified,LOC103932235,0.492694,1.65844,0.297083,2.07106e-08
2949,LOC103940557,wgd,NA,LOC103959030,0.0914292,0.185661,0.492451,1.93221e-06
2950,LOC103940559,wgd,NA,LOC103959514,0.0486685,0.101435,0.4798,0.0272844
2951,LOC103940561,wgd,NA,LOC103964874,0.0049854,0.0204246,0.244087,0.0543702
2952,LOC103940569,wgd,Unclassified,LOC103929788,0.0530128,0.20583,0.257557,4.21004e-10
2953,LOC103940570,wgd,Unclassified,LOC103929769,0.0254921,0.132841,0.191899,2.95967e-11
2954,LOC103940573,wgd,Unclassified,LOC103929771,0.0372604,0.105165,0.354304,0.0755394
2955,LOC103940575,wgd,Unmethylated,LOC103929775,0.0480534,0.401067,0.119814,1.20464e-28
2956,LOC103940576,wgd,gbM,LOC103929772,0.0436646,0.150535,0.290064,2.8898e-13
2957,LOC103940581,wgd,Unclassified,LOC103927311,0.0668635,0.109206,0.61227,0.146579
2958,LOC103940583,wgd,Unclassified,LOC103963050,0.0242517,0.173587,0.139709,2.16119e-24
2959,LOC103940591,wgd,gbM,LOC103929038,0.0121774,0.138926,0.0876534,4.38862e-14
2960,LOC103940592,wgd,Unclassified,LOC103929039,0.0479065,0.124166,0.385828,1.47255e-06
2961,LOC103940593,wgd,Unclassified,LOC103929042,0.0814564,0.254017,0.320672,2.98299e-09
2962,LOC103940594,wgd,Unmethylated,LOC103929040,0.0368015,0.0924797,0.397941,0.0141336
2963,LOC103940596,wgd,Unmethylated,LOC103929044,0.0559301,0.188212,0.297165,0.00131663
2964,LOC103940602,wgd,Unmethylated,LOC103929049,0.0944773,0.30587,0.308881,6.72879e-06
2965,LOC103940618,wgd,Unclassified,LOC103934759,0.0551747,0.136836,0.403218,1.26942e-05
2966,LOC103940619,wgd,Unclassified,LOC103934768,0.0439725,0.147643,0.29783,5.5275e-07
2967,LOC103940640,wgd,Unmethylated,LOC103953745,0.0195895,0.326333,0.0600292,3.36427e-17
2968,LOC103940641,wgd,Unclassified,LOC103953798,0.0510738,0.18716,0.272889,2.58977e-13
2969,LOC103940645,wgd,Unclassified,LOC103953742,0.113024,0.136583,0.82751,0.494677
2970,LOC103940647,wgd,Unclassified,LOC103953805,0.0371949,0.220803,0.168453,1.39453e-16
2971,LOC103940649,wgd,Unmethylated,LOC103952829,0.0211415,0.0087004,2.42994,0.281027
2972,LOC103940650,wgd,gbM,LOC103952826,0.00219561,0.00942968,0.23284,0.112623
2973,LOC103940651,wgd,Unmethylated,LOC103953736,0.0227533,0.126193,0.180306,0.000105917
2974,LOC103940653,wgd,Unclassified,LOC103953825,0.193803,0.314537,0.616153,0.0346676
2975,LOC103940654,wgd,Unmethylated,LOC103953740,0.0681456,0.222004,0.306957,4.67199e-10
2976,LOC103940656,wgd,Unclassified,LOC103952850,0.00104199,0.011909,0.0874961,0.00017024
2977,LOC103940668,wgd,Unclassified,LOC103961716,0.0396662,0.277119,0.143138,6.81364e-09
2978,LOC103940672,wgd,gbM,LOC103961395,0.16442,0.563659,0.2917,7.0771e-14
2979,LOC103940720,wgd,Unclassified,LOC103944240,0.101348,0.393183,0.257764,5.03831e-17
2980,LOC103940721,wgd,Unclassified,LOC103961712,0.0308601,0.132106,0.233601,3.55159e-16
2981,LOC103940726,wgd,NA,LOC103964462,0.00138186,0.00926942,0.149077,0.0280343
2982,LOC103940741,wgd,NA,LOC103964849,NA,NA,NA,NA
2983,LOC103940742,wgd,NA,LOC103964851,NA,NA,NA,NA
2984,LOC103940756,wgd,gbM,LOC103961245,0.056779,0.160679,0.353369,2.56704e-09
2985,LOC103940762,wgd,Unmethylated,LOC103961239,0.0567184,0.131444,0.431501,0.00476703
2986,LOC103940764,wgd,NA,LOC103961237,0.02324,0.356354,0.0652162,2.97012e-12
2987,LOC103940765,wgd,Unmethylated,LOC103961236,0.0191962,0.188212,0.101992,1.85772e-18
2988,LOC103940768,wgd,gbM,LOC103959324,0.679913,4.75083,0.143115,3.45216e-66
2989,LOC103940776,wgd,Unmethylated,LOC103961702,0.0821516,0.456128,0.180107,3.28424e-05
2990,LOC103940808,wgd,gbM,LOC103944096,0.0158217,0.138159,0.114518,8.67563e-15
2991,LOC103940811,wgd,Unclassified,LOC103957373,0.00951552,0.0684991,0.138914,0.00130306
2992,LOC103940813,wgd,gbM,LOC103957374,0.0305374,0.115364,0.264704,1.2565e-31
2993,LOC103940815,wgd,Unclassified,LOC103957369,0.0558508,0.168052,0.332342,0.00100648
2994,LOC103940818,wgd,Unclassified,LOC103941308,NA,0.00913852,1.21488e-13,NA
2995,LOC103940823,wgd,NA,LOC103960283,0.120607,0.365868,0.329647,7.68798e-08
2996,LOC103940825,wgd,NA,LOC103960282,0.00220665,0.00475961,0.46362,0.459262
2997,LOC103940826,wgd,Unmethylated,LOC103961694,0.084559,0.190035,0.444966,0.0138424
2998,LOC103940828,wgd,Unmethylated,LOC103960326,0.00226287,0.0119612,0.189184,0.16589
2999,LOC103940829,wgd,Unmethylated,LOC103960279,0.00717666,0.0136712,0.524947,0.316909
3000,LOC103940830,wgd,NA,LOC103960327,0.0330535,0.05977,0.553011,0.189672
3001,LOC103940841,wgd,Unclassified,LOC103961691,0.017674,0.184849,0.095613,4.52217e-06
3002,LOC103940882,wgd,Unclassified,LOC103934932,NA,NA,NA,NA
3003,LOC103940883,wgd,Unclassified,LOC103932201,0.0546062,0.206876,0.263956,0.000246654
3004,LOC103940885,wgd,Unclassified,LOC103960563,0.0326393,0.0286905,1.13763,0.684339
3005,LOC103940888,wgd,Unmethylated,LOC103960561,0.00203505,0.00500404,0.406682,0.413252
3006,LOC103940890,wgd,Unmethylated,LOC103932191,0.0914288,0.182928,0.499809,0.00658776
3007,LOC103940891,wgd,Unmethylated,LOC103960557,0.00396316,0.0183409,0.216083,0.101001
