,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
1382,MELO3C011096.2,wgd,Unmethylated,MELO3C003526.2,0.271747,3.59433,0.0756043,2.77039e-41
1383,MELO3C011097.2,wgd,gbM,MELO3C003528.2,0.406655,1.68072,0.241952,2.70055e-60
1384,MELO3C011105.2,wgd,Unclassified,MELO3C003534.2,0.27453,0.688108,0.398964,0.000150282
1385,MELO3C011107.2,wgd,Unclassified,MELO3C007698.2,0.0895315,4.36836,0.0204955,1.24718e-144
1386,MELO3C011110.2,wgd,Unmethylated,MELO3C003492.2,0.414115,3.25666,0.127159,9.58945e-27
1387,MELO3C011111.2,wgd,Unclassified,MELO3C007691.2,0.354255,1.81654,0.195017,3.3099e-24
1388,MELO3C011117.2,wgd,Unclassified,MELO3C003486.2,0.191913,2.85827,0.067143,4.04998e-162
1389,MELO3C011120.2,wgd,Unclassified,MELO3C007667.2,0.502586,2.09122,0.240332,1.70188e-08
1390,MELO3C011130.2,wgd,Unclassified,MELO3C003466.2,0.276362,1.74054,0.158779,1.87658e-35
1391,MELO3C011143.2,wgd,Unmethylated,MELO3C003463.2,0.365499,3.57377,0.102273,1.05568e-42
1392,MELO3C011152.2,wgd,gbM,MELO3C003457.2,0.640549,2.06683,0.309919,4.52774e-36
1393,MELO3C011154.2,wgd,gbM,MELO3C003455.2,0.330793,1.42162,0.232688,4.31439e-29
1394,MELO3C011156.2,wgd,Unmethylated,MELO3C003578.2,0.387641,2.17949,0.177858,2.26309e-71
1395,MELO3C011165.2,wgd,Unclassified,MELO3C003595.2,0.44653,0.96143,0.464443,1.05935e-06
1396,MELO3C011168.2,wgd,gbM,MELO3C003598.2,0.227292,3.73084,0.0609224,4.60534e-55
1397,MELO3C011171.2,wgd,Unmethylated,MELO3C003602.2,0.396286,1.51777,0.261097,2.27148e-11
1398,MELO3C011173.2,wgd,Unmethylated,MELO3C003603.2,0.199155,1.80353,0.110425,4.03436e-34
1399,MELO3C011175.2,wgd,Unclassified,MELO3C003605.2,0.390541,2.81547,0.138713,9.13833e-61
1400,MELO3C011178.2,wgd,gbM,MELO3C003606.2,0.212425,2.32069,0.0915353,4.62889e-108
1401,MELO3C011183.2,wgd,Unmethylated,MELO3C003623.2,0.397528,4.42751,0.089786,2.36823e-21
1402,MELO3C011189.2,wgd,gbM,MELO3C003626.2,0.516879,1.21762,0.424499,1.05682e-09
1403,MELO3C011190.2,wgd,gbM,MELO3C003627.2,0.272067,2.13953,0.127162,1.38668e-29
1404,MELO3C011192.2,wgd,Unclassified,MELO3C003629.2,0.0732998,2.24615,0.0326335,3.93881e-239
1405,MELO3C011197.2,wgd,Unmethylated,MELO3C003640.2,0.19361,3.27594,0.0591007,1.62396e-28
1406,MELO3C011198.2,wgd,Unmethylated,MELO3C003641.2,0.445303,1.66342,0.267703,3.56446e-18
1407,MELO3C011209.2,wgd,gbM,MELO3C003658.2,0.409834,1.25163,0.32744,4.93746e-17
1408,MELO3C011215.2,wgd,Unclassified,MELO3C003672.2,0.371806,1.29052,0.288105,1.14984e-25
1409,MELO3C011217.2,wgd,gbM,MELO3C003675.2,0.425362,2.3747,0.179123,1.75323e-32
1410,MELO3C011224.2,wgd,Unclassified,MELO3C023383.2,0.235522,5.18675,0.0454083,2.86497e-227
1411,MELO3C011225.2,wgd,Unclassified,MELO3C003677.2,0.119325,1.95547,0.0610214,1.71382e-28
1412,MELO3C011238.2,wgd,Unmethylated,MELO3C023401.2,0.237104,2.21513,0.107039,6.41899e-23
1413,MELO3C011249.2,wgd,Unclassified,MELO3C029252.2,0.417759,3.69461,0.113072,2.85006e-23
1414,MELO3C011250.2,wgd,Unmethylated,MELO3C003686.2,0.223152,1.33749,0.166844,3.06673e-14
1415,MELO3C011251.2,wgd,Unclassified,MELO3C003690.2,0.150662,1.48666,0.101342,3.11336e-63
1416,MELO3C011253.2,wgd,Unmethylated,MELO3C003692.2,0.0703899,4.07819,0.0172601,1.49451e-100
1417,MELO3C011257.2,wgd,gbM,MELO3C023415.2,0.248503,4.75796,0.0522288,6.18052e-133
1418,MELO3C011260.2,wgd,gbM,MELO3C003696.2,0.219091,2.62492,0.0834657,2.38643e-98
1419,MELO3C011262.2,wgd,Unclassified,MELO3C003698.2,0.20442,2.64173,0.0773812,1.62336e-125
1420,MELO3C011266.2,wgd,Unmethylated,MELO3C003699.2,0.252152,1.54161,0.163564,1.02629e-15
1421,MELO3C011268.2,wgd,Unmethylated,MELO3C003701.2,0.563029,2.00125,0.281339,2.49834e-10
1422,MELO3C011275.2,wgd,Unmethylated,MELO3C016995.2,0.274092,1.93414,0.141713,9.39435e-26
1423,MELO3C011281.2,wgd,Unclassified,MELO3C016988.2,0.136347,4.24103,0.0321494,1.29565e-107
1424,MELO3C011282.2,wgd,Unclassified,MELO3C016985.2,0.403306,3.83647,0.105124,3.52671e-29
1425,MELO3C011283.2,wgd,Unclassified,MELO3C023457.2,0.318392,4.27087,0.0745495,1.72222e-58
1426,MELO3C011285.2,wgd,Unmethylated,MELO3C016981.2,0.0243553,2.48053,0.00981857,2.29885e-21
1427,MELO3C011287.2,wgd,Unclassified,MELO3C023458.2,0.315984,3.51446,0.0899096,8.00649e-25
1428,MELO3C011288.2,wgd,Unmethylated,MELO3C016979.2,0.340321,2.30564,0.147604,7.53576e-27
1429,MELO3C011289.2,wgd,Unclassified,MELO3C023460.2,0.3292,3.7905,0.0868485,1.27042e-29
1430,MELO3C011290.2,wgd,Unmethylated,MELO3C023462.2,0.633027,3.68381,0.171841,2.46992e-21
1431,MELO3C011293.2,wgd,Unmethylated,MELO3C016971.2,0.245972,1.44532,0.170184,1.2836e-54
1432,MELO3C011294.2,wgd,gbM,MELO3C023464.2,0.903198,4.77445,0.189173,1.26333e-28
1433,MELO3C011296.2,wgd,Unclassified,MELO3C016966.2,0.498324,3.07269,0.162178,6.57389e-13
1434,MELO3C011298.2,wgd,Unclassified,MELO3C016963.2,0.0546064,0.818495,0.0667156,3.06699e-19
1435,MELO3C011399.2,wgd,Unclassified,MELO3C002057.2,0.494499,4.04483,0.122254,1.65022e-33
1436,MELO3C011409.2,wgd,Unclassified,MELO3C002050.2,0.277289,2.28664,0.121265,9.87025e-26
1437,MELO3C011410.2,wgd,Unmethylated,MELO3C002049.2,0.369058,3.75714,0.0982285,2.43547e-27
1438,MELO3C011413.2,wgd,Unclassified,MELO3C002043.2,0.224202,4.27906,0.0523952,6.75269e-79
1439,MELO3C011423.2,wgd,gbM,MELO3C002024.2,0.468592,2.52199,0.185803,1.13444e-17
1440,MELO3C011433.2,wgd,gbM,MELO3C002006.2,0.854828,4.43362,0.192806,2.86549e-28
1441,MELO3C011456.2,wgd,gbM,MELO3C001983.2,0.55234,4.15386,0.13297,4.39686e-52
1442,MELO3C011546.2,wgd,Unmethylated,MELO3C012218.2,0.326158,1.9068,0.17105,2.02435e-35
1443,MELO3C011553.2,wgd,Unclassified,MELO3C012232.2,0.390461,2.62834,0.148558,5.41533e-34
1444,MELO3C011565.2,wgd,Unmethylated,MELO3C012239.2,0.332533,1.39495,0.238383,2.7383e-13
1445,MELO3C011570.2,wgd,gbM,MELO3C012241.2,0.188099,4.85448,0.0387474,2.75053e-193
1446,MELO3C011572.2,wgd,Unmethylated,MELO3C012242.2,0.377172,3.98023,0.0947613,1.69247e-34
1447,MELO3C011576.2,wgd,Unmethylated,MELO3C012248.2,0.417625,4.1024,0.1018,3.71055e-35
1448,MELO3C011711.2,wgd,Unclassified,MELO3C025489.2,0.395314,1.57038,0.251731,6.48672e-53
1449,MELO3C011713.2,wgd,gbM,MELO3C009297.2,0.187563,4.18334,0.0448357,2.9498e-71
1450,MELO3C011714.2,wgd,gbM,MELO3C031023.2,0.261035,3.58871,0.0727377,1.39493e-30
1451,MELO3C011716.2,wgd,gbM,MELO3C031022.2,0.31227,4.60473,0.0678149,2.3525e-108
1452,MELO3C011717.2,wgd,gbM,MELO3C009301.2,0.149308,4.11487,0.0362849,1.47223e-97
1453,MELO3C011719.2,wgd,Unclassified,MELO3C003074.2,0.215247,4.01399,0.0536242,9.25224e-59
1454,MELO3C011722.2,wgd,Unclassified,MELO3C009307.2,0.448575,3.98687,0.112513,9.20997e-35
1455,MELO3C011726.2,wgd,Unmethylated,MELO3C009309.2,0.0640731,3.20401,0.0199978,2.70371e-36
1456,MELO3C011730.2,wgd,Unclassified,MELO3C025504.2,0.411543,1.88922,0.217838,1.87123e-08
1457,MELO3C011738.2,wgd,Unclassified,MELO3C025056.2,0.279856,4.42149,0.0632943,8.65749e-87
1458,MELO3C011754.2,wgd,Unmethylated,MELO3C025049.2,0.163737,1.65618,0.0988642,7.32053e-39
1459,MELO3C011758.2,wgd,Unclassified,MELO3C005069.2,0.337136,1.53774,0.219241,4.8645e-17
1460,MELO3C011759.2,wgd,gbM,MELO3C005072.2,0.156712,1.90841,0.0821166,8.01806e-32
1461,MELO3C011760.2,wgd,Unclassified,MELO3C005073.2,0.225209,1.98202,0.113626,3.71984e-46
1462,MELO3C011761.2,wgd,Unmethylated,MELO3C005079.2,0.211966,1.97702,0.107215,8.61418e-71
1463,MELO3C011866.2,wgd,Unmethylated,MELO3C010742.2,0.142961,1.75338,0.0815343,4.10865e-65
1464,MELO3C011882.2,wgd,gbM,MELO3C010737.2,0.223983,1.30466,0.171679,3.41218e-76
1465,MELO3C011886.2,wgd,Unclassified,MELO3C010731.2,0.227301,4.18718,0.054285,3.7747e-111
1466,MELO3C011897.2,wgd,Unclassified,MELO3C010722.2,0.396789,2.1256,0.186671,1.45526e-37
1467,MELO3C011900.2,wgd,Unmethylated,MELO3C010718.2,0.405173,4.30144,0.0941948,1.83623e-49
1468,MELO3C011907.2,wgd,Unclassified,MELO3C010712.2,0.433794,3.81095,0.113828,3.14113e-24
1469,MELO3C011911.2,wgd,Unmethylated,MELO3C010708.2,0.215851,2.18507,0.0987843,2.73935e-30
1470,MELO3C011917.2,wgd,Unmethylated,MELO3C010703.2,0.357027,4.50543,0.0792436,9.72503e-81
1471,MELO3C011937.2,wgd,gbM,MELO3C010699.2,0.561271,2.26916,0.247347,3.75903e-16
1472,MELO3C011941.2,wgd,gbM,MELO3C010693.2,0.344987,1.94368,0.177491,3.56526e-32
1473,MELO3C011947.2,wgd,Unmethylated,MELO3C010692.2,0.527893,4.02712,0.131084,2.70211e-30
1474,MELO3C011949.2,wgd,Unmethylated,MELO3C010691.2,0.278283,1.47008,0.189298,5.33976e-08
1475,MELO3C011956.2,wgd,Unmethylated,MELO3C002294.2,0.0227388,1.42382,0.0159702,2.02073e-45
1476,MELO3C011959.2,wgd,Unclassified,MELO3C010686.2,0.0698418,2.74779,0.0254174,7.7054e-55
1477,MELO3C011968.2,wgd,Unclassified,MELO3C010684.2,0.174214,2.83525,0.0614456,5.16627e-59
1478,MELO3C011970.2,wgd,Unclassified,MELO3C010683.2,0.179958,4.21677,0.0426769,8.02307e-91
1479,MELO3C011971.2,wgd,gbM,MELO3C002283.2,0.481314,1.59686,0.301412,2.27986e-11
1480,MELO3C011974.2,wgd,Unclassified,MELO3C010682.2,0.54853,2.15725,0.254272,2.08451e-09
1481,MELO3C011978.2,wgd,Unclassified,MELO3C010681.2,0.52613,4.59445,0.114514,1.09085e-55
1482,MELO3C011979.2,wgd,Unclassified,MELO3C010678.2,0.22316,3.26289,0.0683935,4.46863e-32
1483,MELO3C011987.2,wgd,Unclassified,MELO3C009970.2,0.324143,4.34576,0.0745882,3.69413e-69
1484,MELO3C011990.2,wgd,Unclassified,MELO3C010666.2,0.286083,2.88322,0.0992233,6.74251e-10
1485,MELO3C011992.2,wgd,Unclassified,MELO3C002267.2,0.24629,4.01538,0.0613366,1.03386e-77
1486,MELO3C011997.2,wgd,Unclassified,MELO3C009958.2,0.259666,3.86178,0.0672399,1.55368e-47
1487,MELO3C012003.2,wgd,Unmethylated,MELO3C002253.2,0.458822,1.9738,0.232456,4.38527e-46
1488,MELO3C012007.2,wgd,Unclassified,MELO3C017103.2,0.250245,4.01918,0.0622627,5.12808e-50
1489,MELO3C012009.2,wgd,gbM,MELO3C009941.2,0.170963,2.11785,0.080725,1.82756e-130
1490,MELO3C012010.2,wgd,Unclassified,MELO3C017104.2,0.181686,4.78731,0.0379516,4.70362e-161
1491,MELO3C012012.2,wgd,Unclassified,MELO3C002249.2,0.323401,3.98798,0.081094,2.34262e-63
1492,MELO3C012015.2,wgd,Unclassified,MELO3C009937.2,0.776495,1.68572,0.46063,2.27368e-08
1493,MELO3C012018.2,wgd,Unmethylated,MELO3C009930.2,0.593252,4.17006,0.142265,8.54731e-39
1494,MELO3C012020.2,wgd,gbM,MELO3C017112.2,0.102379,2.19443,0.0466543,3.51141e-123
1495,MELO3C012021.2,wgd,Unclassified,MELO3C017113.2,0.335212,2.30233,0.145597,3.66058e-19
1496,MELO3C012031.2,wgd,Unmethylated,MELO3C017128.2,0.428832,3.8311,0.111935,2.67945e-25
1497,MELO3C012039.2,wgd,Unmethylated,MELO3C002228.2,0.485462,1.84394,0.263275,1.32732e-16
1498,MELO3C012045.2,wgd,Unclassified,MELO3C021483.2,0.321537,4.15828,0.0773246,1.2255e-50
1499,MELO3C012047.2,wgd,Unclassified,MELO3C002223.2,0.204544,4.57167,0.0447416,1.23576e-121
1500,MELO3C012051.2,wgd,Unmethylated,MELO3C009895.2,0.296678,3.98923,0.0743697,3.39658e-61
1501,MELO3C012052.2,wgd,Unclassified,MELO3C002214.2,0.210914,3.90388,0.0540268,8.00825e-59
1502,MELO3C012053.2,wgd,gbM,MELO3C009894.2,0.404668,1.72049,0.235205,5.01857e-10
1503,MELO3C012055.2,wgd,Unclassified,MELO3C017152.2,0.441409,5.76649,0.0765471,1.99625e-50
1504,MELO3C012064.2,wgd,Unmethylated,MELO3C002209.2,0.517447,3.764,0.137473,8.11569e-21
1505,MELO3C012065.2,wgd,Unclassified,MELO3C017154.2,0.29585,1.64266,0.180104,6.78562e-48
1506,MELO3C012069.2,wgd,Unclassified,MELO3C021976.2,0.149493,2.50021,0.0597924,8.2682e-87
1507,MELO3C012072.2,wgd,Unclassified,MELO3C009891.2,0.193943,4.22225,0.0459335,9.88948e-85
1508,MELO3C012079.2,wgd,Unmethylated,MELO3C021978.2,0.335627,3.86523,0.0868322,7.60899e-41
1509,MELO3C012080.2,wgd,Unmethylated,MELO3C021980.2,0.33571,1.62498,0.206594,3.268e-22
1510,MELO3C012081.2,wgd,TE-like,MELO3C021981.2,0.238711,3.09403,0.0771521,3.32369e-17
1511,MELO3C012085.2,wgd,TE-like,MELO3C017165.2,0.271514,2.56187,0.105983,4.99402e-23
1512,MELO3C012086.2,wgd,Unclassified,MELO3C001972.2,0.442764,3.99105,0.110939,2.20295e-27
1513,MELO3C012089.2,wgd,Unmethylated,MELO3C001974.2,0.64538,4.16167,0.155077,1.90699e-23
1514,MELO3C012092.2,wgd,Unmethylated,MELO3C001978.2,0.397185,1.69473,0.234365,1.46507e-09
1515,MELO3C012093.2,wgd,Unmethylated,MELO3C021986.2,0.835765,5.65891,0.14769,3.35943e-18
1516,MELO3C012094.2,wgd,Unclassified,MELO3C009873.2,0.465205,1.68808,0.275583,2.4115e-13
1517,MELO3C012095.2,wgd,gbM,MELO3C001985.2,0.302315,3.69196,0.0818847,4.7807e-40
1518,MELO3C012098.2,wgd,Unclassified,MELO3C009869.2,0.383708,4.2512,0.0902589,1.99921e-61
1519,MELO3C012103.2,wgd,Unclassified,MELO3C021991.2,0.636014,3.53984,0.179673,1.0842e-14
1520,MELO3C012104.2,wgd,Unmethylated,MELO3C017178.2,0.476241,4.1755,0.114056,1.145e-49
1521,MELO3C012107.2,wgd,Unclassified,MELO3C001991.2,0.363593,2.42888,0.149696,2.72454e-32
1522,MELO3C012108.2,wgd,Unmethylated,MELO3C001993.2,0.227493,3.76256,0.0604623,9.89555e-40
1523,MELO3C012113.2,wgd,Unclassified,MELO3C022001.2,0.502241,2.19621,0.228685,3.27548e-10
1524,MELO3C012118.2,wgd,Unclassified,MELO3C001997.2,0.306559,4.45153,0.0688661,1.89757e-116
1525,MELO3C012122.2,wgd,Unclassified,MELO3C022006.2,0.433034,4.50151,0.0961975,1.74586e-62
1526,MELO3C012128.2,wgd,Unmethylated,MELO3C017194.2,0.831348,1.84554,0.450464,1.85158e-07
1527,MELO3C012130.2,wgd,gbM,MELO3C022014.2,0.31977,2.16241,0.147877,3.10209e-49
1528,MELO3C012133.2,wgd,Unclassified,MELO3C002004.2,0.237333,3.64461,0.0651189,1.02799e-29
1529,MELO3C012134.2,wgd,gbM,MELO3C002006.2,0.775217,4.40075,0.176156,9.59051e-45
1530,MELO3C012138.2,wgd,Unmethylated,MELO3C002010.2,0.408324,4.37131,0.09341,2.97022e-76
1531,MELO3C012141.2,wgd,Unmethylated,MELO3C002014.2,0.292129,3.90267,0.0748535,5.70146e-37
1532,MELO3C012144.2,wgd,Unmethylated,MELO3C002016.2,0.706569,3.54927,0.199075,9.73582e-18
1533,MELO3C012149.2,wgd,Unmethylated,MELO3C017220.2,0.420068,3.69459,0.113698,1.39097e-25
1534,MELO3C012154.2,wgd,Unclassified,MELO3C017227.2,0.804541,4.18517,0.192236,2.50961e-20
1535,MELO3C012155.2,wgd,Unclassified,MELO3C002034.2,0.60037,2.04806,0.293141,2.55592e-14
1536,MELO3C012161.2,wgd,Unmethylated,MELO3C002051.2,0.5531,2.71176,0.203963,2.6448e-14
1537,MELO3C012169.2,wgd,Unclassified,MELO3C017255.2,0.361323,2.20805,0.163639,3.3596e-26
1538,MELO3C012184.2,wgd,gbM,MELO3C017265.2,0.155914,4.53133,0.0344081,4.84418e-157
1539,MELO3C012195.2,wgd,Unmethylated,MELO3C017273.2,0.126298,3.44022,0.0367121,4.03998e-63
1540,MELO3C012196.2,wgd,gbM,MELO3C002065.2,0.226763,3.28568,0.0690155,4.59179e-96
1541,MELO3C012202.2,wgd,Unclassified,MELO3C005349.2,0.288373,3.29832,0.0874301,2.18788e-22
1542,MELO3C012203.2,wgd,Unmethylated,MELO3C017277.2,0.359111,3.90105,0.0920549,3.83133e-29
1543,MELO3C012206.2,wgd,gbM,MELO3C005354.2,0.208193,1.57552,0.132142,3.24693e-56
1544,MELO3C012209.2,wgd,gbM,MELO3C005356.2,0.312084,1.71034,0.182469,6.6139e-43
1545,MELO3C012212.2,wgd,Unclassified,MELO3C002076.2,0.699932,3.82671,0.182907,1.26648e-22
1546,MELO3C012218.2,wgd,Unclassified,MELO3C011546.2,0.326158,1.9068,0.17105,2.02435e-35
1547,MELO3C012223.2,wgd,gbM,MELO3C002078.2,0.17578,2.36187,0.0744242,4.32653e-24
1548,MELO3C012224.2,wgd,Unmethylated,MELO3C002079.2,0.27829,4.38347,0.0634863,5.33553e-70
1549,MELO3C012230.2,wgd,Unclassified,MELO3C017298.2,0.352691,3.10036,0.113758,1.76034e-58
1550,MELO3C012232.2,wgd,Unclassified,MELO3C011553.2,0.390461,2.62834,0.148558,5.41533e-34
1551,MELO3C012233.2,wgd,gbM,MELO3C005386.2,0.685807,4.03691,0.169884,1.20608e-61
1552,MELO3C012239.2,wgd,Unmethylated,MELO3C011565.2,0.332533,1.39495,0.238383,2.7383e-13
1553,MELO3C012241.2,wgd,Unclassified,MELO3C011570.2,0.188099,4.85448,0.0387474,2.75053e-193
1554,MELO3C012242.2,wgd,Unmethylated,MELO3C011572.2,0.377172,3.98023,0.0947613,1.69247e-34
1555,MELO3C012248.2,wgd,gbM,MELO3C011576.2,0.417625,4.1024,0.1018,3.71055e-35
1556,MELO3C012250.2,wgd,Unmethylated,MELO3C017305.2,0.324213,3.6552,0.0886992,3.56382e-27
1557,MELO3C012253.2,wgd,Unmethylated,MELO3C017306.2,0.411826,3.59159,0.114664,1.04437e-20
1558,MELO3C012261.2,wgd,Unmethylated,MELO3C017319.2,0.494076,3.74339,0.131986,1.91942e-37
1559,MELO3C012263.2,wgd,Unmethylated,MELO3C005347.2,0.186089,1.5345,0.12127,4.9177e-29
1560,MELO3C012264.2,wgd,Unclassified,MELO3C005346.2,0.116638,1.61016,0.0724387,2.99854e-65
1561,MELO3C012265.2,wgd,Unclassified,MELO3C017320.2,0.261758,4.96219,0.0527506,3.89145e-190
1562,MELO3C012268.2,wgd,Unclassified,MELO3C035551.2,0.260144,4.04925,0.0642449,6.1695e-69
1563,MELO3C012270.2,wgd,Unclassified,MELO3C002104.2,0.289247,1.72613,0.16757,5.01234e-18
1564,MELO3C012272.2,wgd,Unclassified,MELO3C005342.2,0.271615,1.71567,0.158314,7.0823e-41
1565,MELO3C012273.2,wgd,Unmethylated,MELO3C005341.2,0.258577,1.59749,0.161865,5.04647e-24
1566,MELO3C012275.2,wgd,gbM,MELO3C005339.2,0.195147,1.68732,0.115655,1.12272e-94
1567,MELO3C012278.2,wgd,Unclassified,MELO3C017326.2,0.423601,2.98973,0.141685,1.00175e-56
1568,MELO3C012282.2,wgd,Unclassified,MELO3C005336.2,0.818182,4.1034,0.199391,3.40376e-28
1569,MELO3C012285.2,wgd,gbM,MELO3C017336.2,0.176151,4.9042,0.0359185,1.95671e-192
1570,MELO3C012286.2,wgd,gbM,MELO3C005332.2,0.0903739,1.69639,0.0532742,2.10206e-89
1571,MELO3C012291.2,wgd,Unclassified,MELO3C017344.2,0.446281,4.29039,0.104019,3.97996e-41
1572,MELO3C012292.2,wgd,Unclassified,MELO3C005329.2,0.0059919,1.83821,0.00325964,6.73451e-119
1573,MELO3C012299.2,wgd,Unclassified,MELO3C005314.2,0.510103,1.77878,0.286771,1.93095e-15
1574,MELO3C012301.2,wgd,Unmethylated,MELO3C005310.2,0.125676,1.42328,0.0883002,6.80359e-41
1575,MELO3C012379.2,wgd,Unclassified,MELO3C019854.2,0.353435,1.36956,0.258064,6.76726e-37
1576,MELO3C012381.2,wgd,Unclassified,MELO3C019852.2,0.539611,3.33797,0.161659,2.94573e-14
1577,MELO3C012391.2,wgd,gbM,MELO3C019845.2,0.508692,4.14231,0.122804,5.68432e-51
1578,MELO3C012393.2,wgd,Unclassified,MELO3C019843.2,0.485431,2.07341,0.234123,7.92543e-16
1579,MELO3C012394.2,wgd,TE-like,MELO3C019840.2,0.206538,4.31712,0.0478415,2.42788e-84
1580,MELO3C012398.2,wgd,TE-like,MELO3C019835.2,0.22091,4.55933,0.0484522,9.24376e-108
1581,MELO3C012402.2,wgd,gbM,MELO3C009370.2,0.272937,2.77514,0.0983505,1.46446e-38
1582,MELO3C012409.2,wgd,Unclassified,MELO3C019816.2,0.219981,1.94774,0.112941,2.04681e-53
1583,MELO3C012413.2,wgd,gbM,MELO3C009347.2,0.4296,2.75871,0.155725,6.44957e-20
1584,MELO3C012424.2,wgd,gbM,MELO3C009341.2,0.260353,4.46917,0.0582553,2.63758e-112
1585,MELO3C012426.2,wgd,Unclassified,MELO3C019804.2,0.340475,4.70184,0.0724132,5.49426e-37
1586,MELO3C012428.2,wgd,Unclassified,MELO3C019797.2,0.109003,1.9106,0.0570516,9.91547e-46
1587,MELO3C012429.2,wgd,Unmethylated,MELO3C009337.2,0.193192,2.50034,0.077266,3.67268e-51
1588,MELO3C012433.2,wgd,Unclassified,MELO3C019791.2,0.175629,1.77543,0.098922,2.55075e-72
1589,MELO3C012442.2,wgd,Unmethylated,MELO3C009321.2,0.734132,1.99236,0.368474,2.03047e-14
1590,MELO3C012500.2,wgd,Unclassified,MELO3C023292.2,0.192878,1.9015,0.101435,2.35901e-12
1591,MELO3C012515.2,wgd,gbM,MELO3C023290.2,0.227898,2.14226,0.106382,4.87277e-86
1592,MELO3C012590.2,wgd,Unclassified,MELO3C019621.2,0.226511,1.78347,0.127006,1.3367e-39
1593,MELO3C012599.2,wgd,TE-like,MELO3C019633.2,0.12955,2.01105,0.064419,6.89485e-84
1594,MELO3C012604.2,wgd,Unclassified,MELO3C019634.2,0.073411,2.54631,0.0288303,2.13419e-84
1595,MELO3C012614.2,wgd,Unmethylated,MELO3C019643.2,0.220339,1.53521,0.143524,3.28606e-31
1596,MELO3C012623.2,wgd,Unclassified,MELO3C019654.2,0.542645,3.84728,0.141046,2.97896e-18
1597,MELO3C012624.2,wgd,Unmethylated,MELO3C035136.2,0.227227,2.7269,0.0833278,0
1598,MELO3C012628.2,wgd,Unmethylated,MELO3C019673.2,0.349238,2.81828,0.123919,1.31848e-34
1599,MELO3C012634.2,wgd,gbM,MELO3C019678.2,0.142013,1.45014,0.0979302,3.33994e-74
1600,MELO3C012635.2,wgd,Unmethylated,MELO3C019679.2,0.376372,3.76197,0.100047,2.53605e-32
1601,MELO3C012642.2,wgd,Unmethylated,MELO3C019680.2,0.336793,3.74126,0.0900213,6.03654e-43
1602,MELO3C012817.2,wgd,Unclassified,MELO3C006359.2,0.215286,4.24145,0.0507576,8.45524e-93
1603,MELO3C012832.2,wgd,Unclassified,MELO3C023074.2,0.162976,4.04682,0.0402726,5.84448e-101
1604,MELO3C012839.2,wgd,Unclassified,MELO3C023046.2,0.452748,3.92893,0.115234,3.20812e-30
1605,MELO3C012843.2,wgd,Unclassified,MELO3C023043.2,0.376427,1.60681,0.23427,1.43536e-12
1606,MELO3C012846.2,wgd,Unclassified,MELO3C023039.2,NA,1.7251,7.5877e-12,NA
1607,MELO3C012850.2,wgd,gbM,MELO3C023033.2,0.209274,4.23756,0.0493855,7.33087e-79
1608,MELO3C012851.2,wgd,Unclassified,MELO3C023022.2,0.257005,4.56669,0.0562782,1.25167e-112
1609,MELO3C012857.2,wgd,gbM,MELO3C023004.2,0.164235,2.50555,0.0655486,2.47957e-81
1610,MELO3C012861.2,wgd,Unclassified,MELO3C022994.2,0.17994,4.4458,0.0404741,1.14837e-186
1611,MELO3C012866.2,wgd,Unclassified,MELO3C006401.2,0.286585,4.66428,0.0614424,1.34611e-111
1612,MELO3C012877.2,wgd,Unclassified,MELO3C006417.2,0.258656,3.57547,0.072342,3.98871e-54
1613,MELO3C012890.2,wgd,Unclassified,MELO3C006425.2,0.481344,3.7389,0.12874,8.19349e-19
1614,MELO3C012896.2,wgd,Unmethylated,MELO3C006430.2,0.296995,2.03165,0.146184,1.32151e-24
1615,MELO3C012903.2,wgd,Unclassified,MELO3C006433.2,0.451691,3.81591,0.11837,7.93929e-26
1616,MELO3C012951.2,wgd,Unmethylated,MELO3C028973.2,0.355601,3.43651,0.103477,8.95644e-24
1617,MELO3C012954.2,wgd,TE-like,MELO3C024225.2,0.0594127,1.24364,0.0477734,1.64688e-176
1618,MELO3C012960.2,wgd,Unclassified,MELO3C024234.2,0.240253,1.7904,0.13419,2.29141e-84
1619,MELO3C012965.2,wgd,Unclassified,MELO3C024239.2,0.187878,2.42168,0.0775818,4.58291e-54
1620,MELO3C012970.2,wgd,Unclassified,MELO3C024254.2,0.148699,1.93507,0.0768443,1.77237e-50
1621,MELO3C012973.2,wgd,Unclassified,MELO3C024256.2,0.333324,2.93052,0.113742,3.7027e-61
1622,MELO3C012987.2,wgd,Unmethylated,MELO3C015403.2,0.496274,3.65004,0.135964,9.36028e-16
1623,MELO3C012992.2,wgd,Unmethylated,MELO3C024448.2,0.251718,2.11123,0.119228,1.53197e-40
1624,MELO3C012994.2,wgd,Unmethylated,MELO3C024268.2,0.304462,2.0502,0.148504,4.15298e-22
1625,MELO3C013000.2,wgd,Unclassified,MELO3C015407.2,0.100912,4.45885,0.0226318,3.114e-172
1626,MELO3C013004.2,wgd,Unmethylated,MELO3C015418.2,0.372318,2.25138,0.165373,1.90546e-27
1627,MELO3C013006.2,wgd,Unmethylated,MELO3C015423.2,0.501079,3.39231,0.147711,3.06553e-16
1628,MELO3C013009.2,wgd,Unmethylated,MELO3C015428.2,0.132069,4.1995,0.0314487,1.0242e-119
