,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
4768,Sevir.8G030600,wgd,Unclassified,Sevir.7G332000,0.0921191,0.121016,0.761213,0.20201
4769,Sevir.8G030700,wgd,Unmethylated,Sevir.7G331500,0.0171697,0.373533,0.0459656,1.37584e-15
4770,Sevir.8G030901,wgd,Unclassified,Sevir.7G331300,0.0342063,0.110255,0.310248,0.000708827
4771,Sevir.8G031000,wgd,Unmethylated,Sevir.7G331200,0.0788537,0.204948,0.384749,0.000492054
4772,Sevir.8G031200,wgd,Unmethylated,Sevir.7G331100,0.0342657,0.288484,0.118778,2.23559e-16
4773,Sevir.8G031600,wgd,Unmethylated,Sevir.7G331600,0.0214988,0.086459,0.248659,0.07509
4774,Sevir.8G031700,wgd,Unclassified,Sevir.7G331700,0.0630523,0.128516,0.490617,0.0191626
4775,Sevir.8G031800,wgd,Unmethylated,Sevir.7G331800,0.0272624,0.643992,0.0423335,1.4335e-42
4776,Sevir.8G031900,wgd,Unmethylated,Sevir.7G331850,0.0100995,0.0371123,0.272135,0.00989356
4777,Sevir.8G032100,wgd,Unclassified,Sevir.7G333400,0.157191,0.563017,0.279193,1.94472e-16
4778,Sevir.8G032500,wgd,Unmethylated,Sevir.7G097200,0.308802,3.43903,0.0897934,0
4779,Sevir.8G032700,wgd,Unmethylated,Sevir.7G333700,0.0170395,0.510265,0.0333935,7.49445e-34
4780,Sevir.8G033200,wgd,Unmethylated,Sevir.7G334000,0.259981,3.90226,0.0666231,4.0688e-77
4781,Sevir.8G033300,wgd,Unmethylated,Sevir.5G394100,0.375638,3.64725,0.102992,0
4782,Sevir.8G033666,wgd,Unmethylated,Sevir.7G334701,0.197151,1.70567,0.115585,8.05683e-12
4783,Sevir.8G033800,wgd,Unmethylated,Sevir.7G097700,0.129325,3.62752,0.035651,4.75382e-44
4784,Sevir.8G034000,wgd,Unclassified,Sevir.7G335000,0.125522,0.347059,0.361674,8.87271e-17
4785,Sevir.8G034100,wgd,gbM,Sevir.7G335100,0.0801622,0.276436,0.289985,1.87927e-08
4786,Sevir.8G034200,wgd,gbM,Sevir.5G394600,0.371329,3.0573,0.121457,2.63171e-20
4787,Sevir.8G034300,wgd,Unclassified,Sevir.5G394700,0.379758,4.3143,0.088023,4.09062e-69
4788,Sevir.8G034500,wgd,Unmethylated,Sevir.7G098400,0.394048,3.27818,0.120203,0
4789,Sevir.8G034600,wgd,Unmethylated,Sevir.5G395600,0.471143,3.41579,0.137931,1.00493e-21
4790,Sevir.8G034700,wgd,Unclassified,Sevir.7G335800,0.390749,4.1916,0.093222,1.24356e-75
4791,Sevir.8G034800,wgd,Unmethylated,Sevir.7G336400,0.139732,0.753946,0.185335,5.27097e-15
4792,Sevir.8G034900,wgd,Unclassified,Sevir.7G336500,0.0564875,0.23171,0.243785,5.72715e-15
4793,Sevir.8G035000,wgd,Unmethylated,Sevir.7G311500,0.354137,2.41893,0.146402,4.07722e-20
4794,Sevir.8G035400,wgd,Unmethylated,Sevir.5G396400,0.392271,3.59014,0.109263,1.4956e-24
4795,Sevir.8G035732,wgd,Unmethylated,Sevir.7G310700,0.190801,3.42215,0.0557549,6.43599e-36
4796,Sevir.8G035800,wgd,Unmethylated,Sevir.1G185400,0.272102,3.61207,0.0753312,0
4797,Sevir.8G036100,wgd,Unclassified,Sevir.7G310100,0.0499927,0.824528,0.0606319,5.00057e-51
4798,Sevir.8G036200,wgd,Unmethylated,Sevir.7G309900,0.10291,1.49735,0.0687276,4.15747e-40
4799,Sevir.8G036500,wgd,Unmethylated,Sevir.7G309100,0.0820716,1.79102,0.0458241,3.97839e-14
4800,Sevir.8G036600,wgd,Unmethylated,Sevir.7G100600,0.552078,3.63941,0.151694,9.24089e-22
4801,Sevir.8G036700,wgd,Unmethylated,Sevir.7G308900,0.300197,4.09792,0.073256,2.24574e-24
4802,Sevir.8G036800,wgd,Unmethylated,NA,NA,NA,NA,NA
4803,Sevir.8G037000,wgd,Unclassified,Sevir.7G101600,0.424468,4.53851,0.093526,5.90684e-81
4804,Sevir.8G038200,wgd,Unmethylated,Sevir.7G307900,0.135193,2.89497,0.0466993,0
4805,Sevir.8G038400,wgd,gbM,Sevir.7G307801,0.226127,0.584866,0.386631,1.05562e-09
4806,Sevir.8G039700,wgd,Unclassified,Sevir.7G101900,0.196615,4.6855,0.0419625,1.24737e-130
4807,Sevir.8G039800,wgd,gbM,Sevir.7G307500,0.251252,0.972339,0.258399,1.024e-41
4808,Sevir.8G040800,wgd,gbM,Sevir.7G306800,0.725444,1.93006,0.375867,4.29993e-25
4809,Sevir.8G041000,wgd,Unclassified,Sevir.7G306700,0.27843,1.95803,0.142199,2.32634e-30
4810,Sevir.8G041700,wgd,Unclassified,Sevir.7G306300,0.100677,1.03584,0.0971934,7.19521e-37
4811,Sevir.8G041900,wgd,Unclassified,Sevir.7G306200,0.332699,1.58944,0.209318,1.93499e-22
4812,Sevir.8G042100,wgd,Unclassified,Sevir.7G306100,0.172001,0.734174,0.234278,1.42666e-30
4813,Sevir.8G042250,wgd,Unclassified,Sevir.7G306000,0.103274,0.831148,0.124255,2.33772e-07
4814,Sevir.8G042300,wgd,gbM,Sevir.7G305900,0.00552132,1.29088,0.00427716,1.1571e-84
4815,Sevir.8G042400,wgd,gbM,Sevir.7G305500,0.23262,1.15996,0.200542,3.25676e-26
4816,Sevir.8G042700,wgd,gbM,Sevir.7G305400,0.090829,1.26228,0.0719564,1.51869e-62
4817,Sevir.8G042800,wgd,Unmethylated,Sevir.7G305200,0.102415,1.32274,0.0774259,7.26282e-48
4818,Sevir.8G043600,wgd,TE-like,Sevir.7G305100,0.162743,0.941168,0.172916,3.47132e-47
4819,Sevir.8G044900,wgd,Unclassified,Sevir.7G304400,0.1719,0.859382,0.200028,3.20024e-24
4820,Sevir.8G045300,wgd,Unmethylated,Sevir.7G304000,0.334261,3.34445,0.0999449,1.68593e-21
4821,Sevir.8G045600,wgd,Unmethylated,Sevir.7G303300,0.336326,1.89651,0.177339,1.314e-07
4822,Sevir.8G046100,wgd,Unmethylated,Sevir.7G301600,0.359016,1.66473,0.21566,2.66004e-10
4823,Sevir.8G050100,wgd,gbM,Sevir.7G302400,0.098431,1.33701,0.0736202,2.95877e-75
4824,Sevir.8G050166,wgd,Unclassified,Sevir.7G300400,0.00754913,1.27845,0.0059049,2.97692e-39
4825,Sevir.8G050400,wgd,Unclassified,Sevir.7G300300,0.110217,1.88616,0.0584347,1.0922e-92
4826,Sevir.8G050500,wgd,gbM,Sevir.7G300100,0.242962,1.18183,0.205582,1.54166e-38
4827,Sevir.8G050600,wgd,gbM,Sevir.7G299900,0.124126,0.709404,0.174972,7.07211e-44
4828,Sevir.8G051700,wgd,Unmethylated,Sevir.7G299700,0.0486956,3.89308,0.0125082,2.76716e-136
4829,Sevir.8G052300,wgd,Unclassified,Sevir.7G299600,0.0513914,0.973556,0.0527873,1.64453e-66
4830,Sevir.8G055600,wgd,Unclassified,Sevir.7G297300,0.198753,0.921878,0.215596,4.10604e-35
4831,Sevir.8G056201,wgd,Unmethylated,Sevir.7G296000,0.384599,1.63868,0.2347,3.01488e-15
4832,Sevir.8G058000,wgd,Unmethylated,Sevir.7G295900,0.278151,3.08875,0.090053,1.66963e-23
4833,Sevir.8G058250,wgd,gbM,Sevir.7G295700,0.268936,1.16434,0.230977,4.23343e-15
4834,Sevir.8G059700,wgd,Unmethylated,Sevir.7G295300,0.179046,3.09544,0.0578419,1.08295e-27
4835,Sevir.8G059800,wgd,gbM,Sevir.7G295200,0.0418323,0.70406,0.0594159,6.20519e-80
4836,Sevir.8G060200,wgd,Unclassified,Sevir.7G295100,0.242787,1.16752,0.207951,3.113e-18
4837,Sevir.8G062000,wgd,gbM,Sevir.7G294800,0.199805,0.959119,0.208321,4.05906e-52
4838,Sevir.8G062500,wgd,Unclassified,Sevir.7G294700,0.245289,1.66594,0.147238,8.01441e-39
4839,Sevir.8G063000,wgd,Unclassified,Sevir.7G294400,0.19233,1.72188,0.111698,1.74661e-66
4840,Sevir.8G064400,wgd,Unmethylated,Sevir.7G294300,0.258143,4.33177,0.0595929,5.09412e-102
4841,Sevir.8G065700,wgd,gbM,Sevir.7G293700,0.0378585,1.8568,0.0203892,1.36401e-11
4842,Sevir.8G065800,wgd,Unclassified,Sevir.7G293500,0.295103,4.40518,0.0669899,1.38773e-68
4843,Sevir.8G066800,wgd,Unmethylated,Sevir.7G293000,0.117996,3.76111,0.0313727,3.66877e-106
4844,Sevir.8G067000,wgd,Unclassified,Sevir.7G292800,0.351967,1.82092,0.19329,3.28616e-07
4845,Sevir.8G068200,wgd,Unclassified,Sevir.7G292300,0.307934,1.96629,0.156606,4.02619e-07
4846,Sevir.8G200800,wgd,TE-like,Sevir.8G207200,0.31778,0.911577,0.348605,3.6388e-18
4847,Sevir.8G202166,wgd,Unclassified,Sevir.8G207400,0.165656,0.336697,0.492003,7.24111e-06
4848,Sevir.8G202700,wgd,TE-like,Sevir.8G208000,0.102692,0.13204,0.777734,0.0919833
4849,Sevir.8G203700,wgd,Unclassified,Sevir.8G208150,0.0292197,0.0394409,0.740848,0.512719
4850,Sevir.8G203766,wgd,TE-like,Sevir.8G208400,0.115843,0.243132,0.476462,0.00845889
4851,Sevir.8G204100,wgd,TE-like,Sevir.8G209450,0.230234,0.816868,0.281849,2.71783e-07
4852,Sevir.8G207200,wgd,Unclassified,Sevir.8G200800,0.31778,0.911577,0.348605,3.6388e-18
4853,Sevir.8G207400,wgd,TE-like,Sevir.8G202166,0.165656,0.336697,0.492003,7.24111e-06
4854,Sevir.8G208000,wgd,TE-like,Sevir.8G202700,0.102692,0.13204,0.777734,0.0919833
4855,Sevir.8G208150,wgd,NA,Sevir.8G203700,0.0292197,0.0394409,0.740848,0.512719
4856,Sevir.8G208400,wgd,TE-like,Sevir.8G203766,0.115843,0.243132,0.476462,0.00845889
4857,Sevir.8G209450,wgd,Unmethylated,Sevir.8G204100,0.230234,0.816868,0.281849,2.71783e-07
4858,Sevir.8G244400,wgd,TE-like,Sevir.8G245202,0.0416237,0.0914773,0.455017,0.0041362
4859,Sevir.8G245100,wgd,NA,Sevir.8G245500,0.00167408,NA,NA,NA
4860,Sevir.8G245202,wgd,NA,Sevir.8G244400,0.0416237,0.0914773,0.455017,0.0041362
4861,Sevir.8G245500,wgd,NA,Sevir.8G245100,0.00167408,NA,NA,NA
4862,Sevir.8G246001,wgd,Unclassified,Sevir.8G246870,0.0227867,0.119005,0.191477,0.00133686
4863,Sevir.8G246650,wgd,gbM,Sevir.8G246848,0.0836611,0.1653,0.506117,0.00572973
4864,Sevir.8G246751,wgd,NA,Sevir.8G246846,0.00331953,0.00828409,0.400712,0.41966
4865,Sevir.8G246802,wgd,NA,Sevir.8G246838,0.00154815,0.0125694,0.123169,0.198145
4866,Sevir.8G246808,wgd,NA,Sevir.8G246832,0.00171824,0.012825,0.133976,0.0210344
4867,Sevir.8G246810,wgd,NA,Sevir.8G246830,0.00163151,0.0101644,0.160512,0.0544453
4868,Sevir.8G246830,wgd,NA,Sevir.8G246810,0.00163151,0.0101644,0.160512,0.0544453
4869,Sevir.8G246832,wgd,NA,Sevir.8G246808,0.00171824,0.012825,0.133976,0.0210344
4870,Sevir.8G246838,wgd,NA,Sevir.8G246802,0.00154815,0.0125694,0.123169,0.198145
4871,Sevir.8G246846,wgd,NA,Sevir.8G246751,0.00331953,0.00828409,0.400712,0.41966
4872,Sevir.8G246848,wgd,NA,Sevir.8G246650,0.0836611,0.1653,0.506117,0.00572973
4873,Sevir.8G246870,wgd,NA,Sevir.8G246001,0.0227867,0.119005,0.191477,0.00133686
4874,Sevir.9G000150,wgd,Unmethylated,Sevir.2G096100,0.292364,3.94735,0.0740659,4.26722e-66
4875,Sevir.9G000201,wgd,Unmethylated,Sevir.2G096000,0.32927,4.1681,0.0789977,1.23542e-47
4876,Sevir.9G015000,wgd,gbM,Sevir.2G109500,0.189534,1.13574,0.166882,4.78145e-37
4877,Sevir.9G015100,wgd,TE-like,Sevir.2G109100,0.570436,1.78455,0.319653,3.50879e-13
4878,Sevir.9G016400,wgd,Unmethylated,Sevir.2G108100,0.164927,3.82284,0.0431424,0
4879,Sevir.9G016600,wgd,Unmethylated,Sevir.2G107400,0.130486,3.71388,0.0351347,1.37375e-58
4880,Sevir.9G017400,wgd,Unclassified,Sevir.2G106000,0.0750113,1.96776,0.0381202,2.18385e-66
4881,Sevir.9G018100,wgd,Unclassified,Sevir.2G104300,0.201254,1.23789,0.162578,3.24558e-49
4882,Sevir.9G019900,wgd,Unclassified,Sevir.2G102800,0.367959,1.86849,0.196928,3.34436e-11
4883,Sevir.9G020200,wgd,gbM,Sevir.2G102400,0.0636317,1.2228,0.0520375,1.80325e-181
4884,Sevir.9G020300,wgd,Unclassified,Sevir.2G102100,0.40223,0.711387,0.565417,5.26606e-05
4885,Sevir.9G020400,wgd,Unmethylated,Sevir.2G101400,0.214828,3.3149,0.0648069,3.36507e-52
4886,Sevir.9G020600,wgd,Unclassified,Sevir.2G101200,0.2118,1.5558,0.136136,8.60579e-15
4887,Sevir.9G020700,wgd,Unmethylated,Sevir.2G100700,0.30576,3.15054,0.0970501,0
4888,Sevir.9G021400,wgd,Unclassified,Sevir.2G100300,0.173139,0.643962,0.268865,1.90174e-08
4889,Sevir.9G023600,wgd,Unclassified,Sevir.2G099500,0.385814,3.63347,0.106183,2.74631e-40
4890,Sevir.9G024200,wgd,Unmethylated,Sevir.2G099300,0.467184,3.03984,0.153687,0
4891,Sevir.9G024800,wgd,Unclassified,Sevir.2G099000,0.243925,0.974648,0.25027,5.50007e-26
4892,Sevir.9G026800,wgd,gbM,Sevir.2G097800,0.137885,0.721339,0.191152,3.88309e-30
4893,Sevir.9G028300,wgd,Unclassified,Sevir.2G097500,0.0711447,2.20727,0.032232,5.14294e-21
4894,Sevir.9G028450,wgd,Unmethylated,Sevir.2G096500,0.331994,3.97695,0.0834796,4.99559e-62
4895,Sevir.9G030700,wgd,Unmethylated,Sevir.5G383250,0.211503,2.40803,0.0878325,2.83743e-15
4896,Sevir.9G030900,wgd,Unclassified,Sevir.3G067400,0.124524,1.93536,0.0643412,1.03959e-53
4897,Sevir.9G031000,wgd,gbM,Sevir.3G067200,0.479534,4.44791,0.107811,1.09133e-48
4898,Sevir.9G031700,wgd,gbM,Sevir.3G066700,0.198929,4.25517,0.0467498,1.82434e-80
4899,Sevir.9G032400,wgd,Unclassified,Sevir.3G065300,0.359403,4.22217,0.0851227,5.62437e-92
4900,Sevir.9G032500,wgd,Unmethylated,Sevir.5G381700,0.247764,1.52029,0.162972,1.8979e-11
4901,Sevir.9G032600,wgd,Unmethylated,Sevir.3G064900,0.442942,2.05809,0.21522,1.52753e-19
4902,Sevir.9G032700,wgd,gbM,Sevir.5G381300,0.0312447,4.39746,0.00710517,5.96356e-228
4903,Sevir.9G033000,wgd,gbM,Sevir.3G064000,0.259498,3.19313,0.0812676,8.63498e-29
4904,Sevir.9G033200,wgd,Unmethylated,Sevir.5G380300,0.348222,3.08053,0.11304,2.19672e-22
4905,Sevir.9G033300,wgd,Unmethylated,Sevir.3G063400,0.469436,2.98406,0.157315,7.6458e-19
4906,Sevir.9G033500,wgd,Unclassified,Sevir.9G453500,0.385473,3.28823,0.117228,3.15669e-21
4907,Sevir.9G033600,wgd,gbM,Sevir.2G094500,0.101813,1.87517,0.0542954,1.99166e-23
4908,Sevir.9G033700,wgd,Unclassified,Sevir.3G061400,0.972326,4.41539,0.220213,6.9761e-23
4909,Sevir.9G034800,wgd,Unclassified,Sevir.2G093800,0.240984,0.779888,0.308998,2.00269e-18
4910,Sevir.9G035000,wgd,Unclassified,Sevir.2G093380,0.123303,1.62727,0.0757732,2.17798e-31
4911,Sevir.9G036600,wgd,Unmethylated,Sevir.2G092000,0.315205,3.14408,0.100254,2.9627e-25
4912,Sevir.9G036900,wgd,Unmethylated,Sevir.2G091500,0.359525,3.12486,0.115053,1.21525e-15
4913,Sevir.9G038000,wgd,gbM,Sevir.2G090900,0.0626978,0.881629,0.0711159,2.54367e-41
4914,Sevir.9G038400,wgd,Unmethylated,Sevir.2G090100,0.193889,3.37449,0.0574572,0
4915,Sevir.9G038700,wgd,Unmethylated,Sevir.2G088500,0.0599155,0.497168,0.120514,8.08572e-10
4916,Sevir.9G039800,wgd,gbM,Sevir.2G087600,0.00942903,0.712091,0.0132413,4.08145e-31
4917,Sevir.9G041500,wgd,Unclassified,Sevir.2G085900,0.0969175,0.842962,0.114973,4.23599e-19
4918,Sevir.9G041600,wgd,Unmethylated,Sevir.2G085500,0.171361,3.76828,0.0454746,5.00221e-59
4919,Sevir.9G042301,wgd,Unclassified,Sevir.2G084800,0.332868,1.33837,0.248712,1.44568e-08
4920,Sevir.9G042400,wgd,gbM,Sevir.2G084700,0.102747,1.04662,0.0981708,3.88147e-53
4921,Sevir.9G042600,wgd,Unmethylated,Sevir.2G084500,0.117103,4.12039,0.0284203,1.50461e-111
4922,Sevir.9G043200,wgd,gbM,Sevir.2G084400,0.0416751,1.00404,0.0415073,7.3699e-174
4923,Sevir.9G043300,wgd,Unclassified,Sevir.2G082800,0.284843,4.24554,0.0670924,2.78419e-64
4924,Sevir.9G044200,wgd,Unclassified,Sevir.2G082200,0.0254997,1.81363,0.01406,8.69773e-51
4925,Sevir.9G045000,wgd,Unclassified,Sevir.2G080200,0.105107,3.24965,0.032344,1.57104e-84
4926,Sevir.9G045200,wgd,Unclassified,Sevir.2G080100,0.0947583,2.14569,0.0441622,2.9128e-19
4927,Sevir.9G045600,wgd,Unclassified,Sevir.2G079600,0.173773,3.76569,0.0461464,1.16131e-50
4928,Sevir.9G045700,wgd,Unmethylated,Sevir.2G079500,0.408917,3.03357,0.134797,1.66891e-11
4929,Sevir.9G047100,wgd,gbM,Sevir.2G078900,0.0939676,0.97699,0.0961807,5.15676e-74
4930,Sevir.9G047300,wgd,Unmethylated,Sevir.2G078440,0.27802,1.44588,0.192284,3.19669e-06
4931,Sevir.9G047500,wgd,gbM,Sevir.2G078300,0.0899682,0.879656,0.102277,2.53415e-86
4932,Sevir.9G047600,wgd,Unmethylated,Sevir.2G078200,0.34034,1.29514,0.262782,5.47057e-10
4933,Sevir.9G047800,wgd,Unclassified,Sevir.2G074800,0.300352,3.83885,0.0782402,1.9089e-73
4934,Sevir.9G048200,wgd,Unclassified,Sevir.2G074400,0.258829,3.94725,0.065572,3.74304e-49
4935,Sevir.9G048500,wgd,Unmethylated,Sevir.2G074300,0.284124,1.12013,0.253654,1.42749e-07
4936,Sevir.9G048700,wgd,Unclassified,Sevir.2G074100,0.0234057,1.02345,0.0228693,6.1137e-43
4937,Sevir.9G048900,wgd,gbM,Sevir.2G074000,0.186611,1.02484,0.182088,1.21017e-20
4938,Sevir.9G049000,wgd,gbM,Sevir.2G073900,0.201697,0.893424,0.225758,2.96216e-36
4939,Sevir.9G049300,wgd,Unmethylated,Sevir.2G073300,0.293023,3.64668,0.0803534,0
4940,Sevir.9G050100,wgd,Unclassified,Sevir.2G072200,0.202457,3.7099,0.054572,1.47449e-68
4941,Sevir.9G050700,wgd,Unclassified,Sevir.2G065100,0.383347,3.01514,0.127141,9.92927e-17
4942,Sevir.9G051100,wgd,Unmethylated,Sevir.9G097300,0.387794,1.66006,0.233603,5.15326e-09
4943,Sevir.9G052900,wgd,gbM,Sevir.2G064100,0.268443,0.885032,0.303314,9.51816e-14
4944,Sevir.9G053000,wgd,Unmethylated,Sevir.2G063400,0.256507,2.72786,0.0940323,2.46064e-31
4945,Sevir.9G053100,wgd,Unclassified,Sevir.2G063300,0.0151581,1.46619,0.0103384,3.76971e-32
4946,Sevir.9G053200,wgd,Unclassified,Sevir.9G096300,0.471696,3.94181,0.119665,1.51187e-47
4947,Sevir.9G053400,wgd,Unclassified,Sevir.9G096100,0.498907,3.48583,0.143124,8.78425e-20
4948,Sevir.9G053500,wgd,gbM,Sevir.2G062300,0.15322,0.9625,0.15919,1.25297e-120
4949,Sevir.9G053600,wgd,Unclassified,Sevir.9G096000,0.599498,2.71748,0.220608,7.10786e-14
4950,Sevir.9G054000,wgd,Unmethylated,Sevir.2G061900,0.211284,3.20404,0.0659429,2.80693e-31
4951,Sevir.9G054300,wgd,Unclassified,Sevir.2G060800,0.0972191,0.802328,0.121171,3.70557e-29
4952,Sevir.9G054401,wgd,Unclassified,Sevir.2G060700,0.265563,1.67491,0.158554,1.54524e-34
4953,Sevir.9G055100,wgd,gbM,Sevir.2G060600,0.510722,0.959653,0.532194,4.27926e-06
4954,Sevir.9G055200,wgd,gbM,Sevir.2G060400,0.104952,1.03496,0.101407,3.92625e-65
4955,Sevir.9G055300,wgd,Unmethylated,Sevir.2G060200,0.157499,2.44516,0.0644124,1.01598e-45
4956,Sevir.9G055400,wgd,gbM,Sevir.2G060100,0.078566,0.80375,0.0977493,6.36314e-59
4957,Sevir.9G055500,wgd,Unclassified,Sevir.2G059700,0.0529468,2.03126,0.0260659,4.84945e-76
4958,Sevir.9G055600,wgd,Unclassified,Sevir.2G058900,0.425179,1.98113,0.214614,4.04006e-22
4959,Sevir.9G055800,wgd,Unclassified,Sevir.9G094900,0.187485,3.58207,0.0523397,1.64494e-54
4960,Sevir.9G055900,wgd,gbM,Sevir.2G056600,0.163802,1.48935,0.109982,3.57627e-48
4961,Sevir.9G056000,wgd,Unclassified,Sevir.9G094000,0.159328,3.51062,0.0453845,2.0379e-72
4962,Sevir.9G056400,wgd,Unmethylated,Sevir.2G055400,0.198786,3.54844,0.0560206,4.57759e-53
4963,Sevir.9G056600,wgd,Unmethylated,Sevir.2G052100,0.352199,1.08742,0.323885,2.02057e-06
4964,Sevir.9G056700,wgd,gbM,Sevir.2G052200,0.123841,0.90548,0.136768,1.52922e-52
4965,Sevir.9G057000,wgd,Unmethylated,Sevir.2G052700,0.150478,2.98541,0.0504044,0
4966,Sevir.9G057900,wgd,Unclassified,Sevir.2G054400,0.339372,1.17859,0.287949,1.86215e-07
4967,Sevir.9G058000,wgd,Unmethylated,Sevir.2G054700,0.450918,3.47012,0.129943,4.12882e-17
4968,Sevir.9G058200,wgd,gbM,Sevir.2G054800,0.10508,1.10227,0.0953303,3.57094e-66
4969,Sevir.9G058300,wgd,gbM,Sevir.2G051100,0.1067,0.982118,0.108643,1.62659e-72
4970,Sevir.9G058700,wgd,gbM,Sevir.2G050500,0.282687,0.975315,0.289842,4.5267e-21
4971,Sevir.9G058900,wgd,Unmethylated,Sevir.2G047600,0.341158,2.96334,0.115126,9.06862e-17
4972,Sevir.9G059300,wgd,Unclassified,Sevir.2G048800,0.198148,4.52849,0.0437559,1.48125e-126
4973,Sevir.9G059400,wgd,Unclassified,Sevir.2G048900,0.0056665,0.642498,0.00881949,4.91705e-28
4974,Sevir.9G059600,wgd,Unclassified,Sevir.2G049000,0.100001,1.14082,0.087657,1.3276e-48
4975,Sevir.9G059800,wgd,Unclassified,Sevir.2G049300,0.147821,3.58798,0.041199,5.47912e-79
4976,Sevir.9G060100,wgd,Unmethylated,Sevir.2G049500,0.367827,4.35117,0.0845351,7.06909e-14
4977,Sevir.9G060400,wgd,Unclassified,Sevir.2G047000,0.284409,2.18526,0.130149,9.19441e-134
4978,Sevir.9G061400,wgd,Unmethylated,Sevir.2G045300,0.297143,3.68496,0.0806365,8.37384e-55
4979,Sevir.9G061500,wgd,Unclassified,Sevir.9G152500,0.491024,3.9013,0.125862,2.90463e-25
4980,Sevir.9G061700,wgd,Unclassified,Sevir.2G044100,0.0874663,1.07977,0.0810048,3.33126e-75
4981,Sevir.9G061800,wgd,Unclassified,Sevir.2G043900,0.231851,0.862538,0.268801,7.95031e-18
4982,Sevir.9G061900,wgd,Unmethylated,Sevir.2G043100,0.104772,3.95077,0.0265194,1.28867e-83
4983,Sevir.9G062200,wgd,Unclassified,Sevir.2G042300,0.187891,1.20841,0.155486,5.31277e-13
4984,Sevir.9G062300,wgd,Unmethylated,Sevir.9G153900,0.401857,3.11706,0.128922,1.45376e-14
4985,Sevir.9G062400,wgd,Unclassified,Sevir.9G154200,0.0791178,1.73473,0.0456082,2.96713e-85
4986,Sevir.9G062500,wgd,gbM,Sevir.9G154300,0.441334,4.20241,0.105019,3.29615e-37
4987,Sevir.9G062600,wgd,Unmethylated,Sevir.9G154500,0.220195,3.54069,0.0621899,1.08711e-47
4988,Sevir.9G063100,wgd,Unclassified,Sevir.9G155300,0.679656,4.06284,0.167286,3.41013e-30
4989,Sevir.9G063300,wgd,Unmethylated,Sevir.2G039400,0.282773,1.35106,0.209297,4.74613e-12
4990,Sevir.9G063600,wgd,Unmethylated,Sevir.2G039000,0.0545199,1.60555,0.0339571,1.89325e-62
4991,Sevir.9G063700,wgd,Unclassified,Sevir.2G038900,0.185297,1.64239,0.112822,1.67515e-26
4992,Sevir.9G063900,wgd,Unmethylated,Sevir.2G037900,0.360951,3.18414,0.113359,0
4993,Sevir.9G064100,wgd,Unmethylated,Sevir.2G037600,0.236799,2.1054,0.112472,6.08093e-38
4994,Sevir.9G064300,wgd,gbM,Sevir.2G036900,0.193819,1.41492,0.136983,2.94198e-69
4995,Sevir.9G064700,wgd,gbM,Sevir.2G035500,0.266808,1.82334,0.146329,8.72892e-24
4996,Sevir.9G064800,wgd,Unmethylated,Sevir.2G035400,0.454309,2.05276,0.221316,2.76729e-10
4997,Sevir.9G065000,wgd,Unclassified,Sevir.2G035200,0.334213,1.4491,0.230635,1.66781e-32
4998,Sevir.9G065300,wgd,Unmethylated,Sevir.9G157700,0.255683,3.96686,0.0644548,7.94117e-54
4999,Sevir.9G066180,wgd,Unclassified,Sevir.2G034200,0.365487,1.47663,0.247514,5.53718e-18
5000,Sevir.9G066700,wgd,Unclassified,Sevir.2G033600,0.220839,3.79156,0.058245,1.6011e-53
5001,Sevir.9G067800,wgd,Unclassified,Sevir.2G033000,0.0875158,1.00118,0.0874124,4.10564e-67
5002,Sevir.9G069000,wgd,Unmethylated,Sevir.2G032900,0.210195,2.4794,0.0847763,4.71811e-36
5003,Sevir.9G070100,wgd,gbM,Sevir.2G032600,0.347255,1.37286,0.252942,4.53591e-52
5004,Sevir.9G072100,wgd,Unclassified,Sevir.2G031700,0.0970174,2.1035,0.0461218,2.84495e-173
5005,Sevir.9G072800,wgd,Unclassified,Sevir.2G031300,0.133561,3.87952,0.0344273,8.24465e-95
5006,Sevir.9G073200,wgd,Unmethylated,Sevir.2G029900,0.21622,4.44592,0.0486332,1.04519e-132
5007,Sevir.9G073300,wgd,Unmethylated,Sevir.2G029800,0.145713,3.74402,0.0389188,3.14362e-54
5008,Sevir.9G073600,wgd,Unclassified,Sevir.2G029100,0.0906374,2.43718,0.0371895,7.89684e-141
5009,Sevir.9G073700,wgd,Unmethylated,Sevir.2G029000,0.190094,2.87908,0.0660259,1.89739e-69
5010,Sevir.9G073800,wgd,Unclassified,Sevir.2G028900,0.507624,1.31407,0.3863,1.81304e-08
5011,Sevir.9G074000,wgd,Unclassified,Sevir.2G027600,0.230652,2.16321,0.106625,9.16496e-47
5012,Sevir.9G074100,wgd,Unmethylated,Sevir.2G026800,0.223926,1.24481,0.179888,5.74217e-12
5013,Sevir.9G074400,wgd,gbM,Sevir.2G026600,0.178094,2.14025,0.0832117,2.09913e-64
5014,Sevir.9G075500,wgd,Unclassified,Sevir.2G026400,0.170987,1.50409,0.113681,1.36901e-72
5015,Sevir.9G075600,wgd,Unclassified,Sevir.2G025900,0.245263,3.41213,0.0718797,2.63612e-26
5016,Sevir.9G091100,wgd,Unclassified,Sevir.9G538500,0.539833,3.77021,0.143184,3.89457e-33
5017,Sevir.9G091300,wgd,gbM,Sevir.9G538300,0.30087,4.52699,0.0664613,1.36309e-86
