,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
1163,VIT_205s0077g01450,wgd,Unmethylated,VIT_214s0060g01520,0.315479,1.45807,0.216368,1.37921e-08
1164,VIT_205s0077g01470,wgd,gbM,VIT_207s0005g01020,0.228327,2.5715,0.0887916,2.32444e-70
1165,VIT_205s0077g01480,wgd,gbM,VIT_207s0005g01010,0.379315,1.84007,0.206141,5.44003e-36
1166,VIT_205s0077g01490,wgd,Unclassified,VIT_214s0060g01530,0.670339,1.39601,0.480182,0.00258483
1167,VIT_205s0077g01500,wgd,Unclassified,VIT_207s0005g00980,0.30836,1.41406,0.218066,1.95053e-12
1168,VIT_205s0077g01510,wgd,Unclassified,VIT_207s0005g00960,0.268932,1.12082,0.239942,1.60025e-24
1169,VIT_205s0077g01650,wgd,Unclassified,VIT_207s0005g00920,0.477439,1.64861,0.289601,7.04195e-07
1170,VIT_205s0077g01740,wgd,gbM,VIT_207s0005g00890,0.207766,1.91587,0.108444,9.9046e-49
1171,VIT_205s0077g01840,wgd,gbM,VIT_207s0005g00840,0.0317151,1.46954,0.0215817,3.46457e-42
1172,VIT_205s0077g01860,wgd,Unclassified,VIT_207s0005g00820,0.575232,2.81845,0.204095,2.50766e-13
1173,VIT_205s0077g01890,wgd,Unclassified,VIT_207s0005g00760,0.471264,4.18733,0.112545,1.27537e-41
1174,VIT_205s0077g01930,wgd,Unclassified,VIT_207s0005g00750,0.0994039,1.24997,0.0795247,1.74542e-106
1175,VIT_205s0077g01970,wgd,Unmethylated,VIT_207s0005g00710,0.479971,2.3722,0.202332,7.50803e-20
1176,VIT_205s0077g01990,wgd,Unmethylated,VIT_207s0005g00700,0.269347,1.77303,0.151913,9.61873e-27
1177,VIT_205s0077g02060,wgd,Unclassified,VIT_207s0005g00690,0.113266,1.42042,0.0797418,2.32518e-11
1178,VIT_205s0077g02290,wgd,Unclassified,VIT_207s0005g00560,0.0397688,1.00751,0.0394722,4.1791e-24
1179,VIT_205s0077g02300,wgd,Unclassified,VIT_207s0005g00490,0.141484,1.93998,0.0729308,5.29564e-81
1180,VIT_205s0094g00940,wgd,Unclassified,VIT_200s0220g00030,0.572157,2.95655,0.193522,4.85984e-11
1181,VIT_205s0094g01070,wgd,gbM,VIT_200s0220g00090,0.0810508,1.02325,0.0792093,1.10551e-58
1182,VIT_205s0094g01110,wgd,gbM,VIT_200s0220g00110,0.152386,2.89578,0.0526236,4.92952e-67
1183,VIT_205s0094g01270,wgd,Unmethylated,VIT_200s0220g00120,0.44102,1.45556,0.30299,3.55728e-17
1184,VIT_205s0094g01300,wgd,Unmethylated,VIT_200s0220g00140,0.234075,4.12283,0.0567752,4.85056e-81
1185,VIT_205s0094g01330,wgd,gbM,VIT_200s0220g00160,0.16679,3.20922,0.0519721,8.45623e-121
1186,VIT_205s0102g00020,wgd,Unclassified,VIT_205s0124g00610,0.243979,0.509038,0.479294,0.00117624
1187,VIT_205s0102g00050,wgd,Unmethylated,VIT_205s0124g00600,0.358807,1.29144,0.277835,3.88448e-09
1188,VIT_205s0102g00790,wgd,gbM,VIT_205s0102g01130,0.356143,0.746172,0.477293,8.56279e-09
1189,VIT_205s0102g00823,wgd,Unclassified,VIT_205s0102g01100,0.40822,0.87238,0.467938,0.00359025
1190,VIT_205s0102g00850,wgd,gbM,VIT_205s0102g01090,0.20334,0.464142,0.438098,0.000608398
1191,VIT_205s0102g00875,wgd,gbM,VIT_205s0102g01070,0.242251,0.360816,0.671398,0.22318
1192,VIT_205s0102g00890,wgd,Unclassified,VIT_205s0102g01068,0.224624,0.443642,0.506317,1.78824e-11
1193,VIT_205s0102g00900,wgd,Unmethylated,VIT_205s0102g01036,0.150576,0.447445,0.336524,0.00757635
1194,VIT_205s0102g00940,wgd,Unmethylated,VIT_205s0102g01010,0.0591894,0.122091,0.484798,0.000179695
1195,VIT_205s0102g01010,wgd,Unmethylated,VIT_205s0102g00940,0.0591894,0.122091,0.484798,0.000179695
1196,VIT_205s0102g01036,wgd,Unclassified,VIT_205s0102g00900,0.150576,0.447445,0.336524,0.00757635
1197,VIT_205s0102g01068,wgd,Unclassified,VIT_205s0102g00890,0.224624,0.443642,0.506317,1.78824e-11
1198,VIT_205s0102g01070,wgd,Unclassified,VIT_205s0102g00875,0.242251,0.360816,0.671398,0.22318
1199,VIT_205s0102g01090,wgd,Unclassified,VIT_205s0102g00850,0.20334,0.464142,0.438098,0.000608398
1200,VIT_205s0102g01100,wgd,gbM,VIT_205s0102g00823,0.40822,0.87238,0.467938,0.00359025
1201,VIT_205s0102g01130,wgd,gbM,VIT_205s0102g00790,0.356143,0.746172,0.477293,8.56279e-09
1202,VIT_205s0124g00600,wgd,TE-like,VIT_205s0102g00050,0.358807,1.29144,0.277835,3.88448e-09
1203,VIT_205s0124g00610,wgd,Unclassified,VIT_205s0102g00020,0.243979,0.509038,0.479294,0.00117624
1204,VIT_205s0124g00697,wgd,Unclassified,VIT_205s0165g00290,0.433948,0.864422,0.502009,2.63061e-08
1205,VIT_205s0124g00720,wgd,Unmethylated,VIT_205s0165g00260,0.26584,0.464932,0.571783,0.00607979
1206,VIT_205s0165g00070,wgd,Unclassified,VIT_205s0165g00150,0.239403,0.361633,0.662006,0.623133
1207,VIT_205s0165g00140,wgd,Unmethylated,VIT_205s0165g00145,0.0260777,0.0209346,1.24567,0.790842
1208,VIT_205s0165g00145,wgd,NA,VIT_205s0165g00140,0.0260777,0.0209346,1.24567,0.790842
1209,VIT_205s0165g00150,wgd,Unclassified,VIT_205s0165g00070,0.239403,0.361633,0.662006,0.623133
1210,VIT_205s0165g00260,wgd,Unmethylated,VIT_205s0124g00720,0.26584,0.464932,0.571783,0.00607979
1211,VIT_205s0165g00290,wgd,Unmethylated,VIT_205s0124g00697,0.433948,0.864422,0.502009,2.63061e-08
1212,VIT_206s0004g00130,wgd,Unclassified,VIT_208s0007g07600,0.0837595,2.16862,0.0386234,1.38748e-95
1213,VIT_206s0004g00150,wgd,Unclassified,VIT_208s0007g07580,0.392178,0.966617,0.405723,0.00427119
1214,VIT_206s0004g00200,wgd,gbM,VIT_208s0007g07450,0.215842,1.60809,0.134223,3.45381e-81
1215,VIT_206s0004g00250,wgd,gbM,VIT_208s0007g07440,0.401253,1.69006,0.237419,1.55384e-47
1216,VIT_206s0004g00405,wgd,Unclassified,VIT_208s0007g07360,0.272035,1.87673,0.144952,2.86408e-09
1217,VIT_206s0004g00430,wgd,Unmethylated,VIT_208s0007g07340,0.193519,1.31507,0.147156,6.34016e-19
1218,VIT_206s0004g00470,wgd,gbM,VIT_208s0007g07270,0.0820072,1.29229,0.0634589,7.83067e-49
1219,VIT_206s0004g00480,wgd,gbM,VIT_208s0007g07260,0.0546892,1.63389,0.0334718,5.25914e-90
1220,VIT_206s0004g00490,wgd,gbM,VIT_208s0007g07250,0.341141,1.21989,0.27965,8.89816e-13
1221,VIT_206s0004g00500,wgd,Unclassified,VIT_208s0007g07240,0.06653,2.36767,0.0280993,3.63784e-227
1222,VIT_206s0004g00570,wgd,Unclassified,VIT_208s0007g07230,0.308608,1.42612,0.216397,1.72566e-20
1223,VIT_206s0004g00690,wgd,gbM,VIT_208s0007g07190,0.299822,1.38881,0.215883,4.23855e-49
1224,VIT_206s0004g00710,wgd,gbM,VIT_213s0156g00020,0.195979,1.26477,0.154952,1.70978e-12
1225,VIT_206s0004g00830,wgd,gbM,VIT_213s0156g00060,0.0128512,1.07028,0.0120073,3.81656e-74
1226,VIT_206s0004g00840,wgd,gbM,VIT_208s0007g07070,0.0870265,2.18489,0.0398311,6.17132e-117
1227,VIT_206s0004g00870,wgd,Unmethylated,VIT_208s0007g07050,0.526888,3.34848,0.157351,1.31655e-12
1228,VIT_206s0004g00910,wgd,Unclassified,VIT_213s0156g00090,0.328375,3.63998,0.0902134,1.21794e-27
1229,VIT_206s0004g00970,wgd,TE-like,VIT_208s0007g06950,0.202999,1.0737,0.189065,1.62566e-10
1230,VIT_206s0004g01050,wgd,Unmethylated,VIT_213s0156g00100,0.266001,2.86673,0.0927888,8.46685e-15
1231,VIT_206s0004g01080,wgd,TE-like,VIT_208s0007g06800,0.247047,4.43828,0.0556628,3.13206e-130
1232,VIT_206s0004g01110,wgd,gbM,VIT_208s0007g06760,0.160053,1.42647,0.112202,4.70192e-49
1233,VIT_206s0004g01130,wgd,gbM,VIT_208s0007g06740,0.134126,1.02122,0.131339,2.21205e-30
1234,VIT_206s0004g01135,wgd,Unmethylated,VIT_213s0156g00150,0.338219,2.40559,0.140597,5.85739e-11
1235,VIT_206s0004g01180,wgd,Unmethylated,VIT_208s0007g06650,0.296463,2.20915,0.134198,1.33741e-39
1236,VIT_206s0004g01200,wgd,gbM,VIT_213s0156g00210,0.477685,5.2738,0.0905771,6.76062e-215
1237,VIT_206s0004g01210,wgd,Unclassified,VIT_213s0156g00220,0.225044,1.98788,0.113208,1.89059e-37
1238,VIT_206s0004g01230,wgd,Unclassified,VIT_208s0007g06620,0.665816,3.76489,0.176849,1.6505e-18
1239,VIT_206s0004g01250,wgd,Unclassified,VIT_208s0007g06450,0.11821,2.56706,0.0460487,8.98287e-85
1240,VIT_206s0004g01290,wgd,gbM,VIT_208s0007g06400,0.137682,1.57424,0.0874594,9.77376e-41
1241,VIT_206s0004g01310,wgd,gbM,VIT_208s0007g06390,0.111887,0.897648,0.124645,1.01406e-39
1242,VIT_206s0004g01320,wgd,Unclassified,VIT_208s0007g06380,0.309602,1.68573,0.183661,2.57575e-35
1243,VIT_206s0004g01350,wgd,gbM,VIT_208s0007g06350,0.2063,1.94165,0.10625,8.59324e-47
1244,VIT_206s0004g01380,wgd,Unclassified,VIT_213s0156g00610,0.403641,1.97736,0.204131,1.35684e-61
1245,VIT_206s0004g01420,wgd,TE-like,VIT_213s0064g01710,0.233948,2.02195,0.115704,2.37653e-36
1246,VIT_206s0004g01430,wgd,TE-like,VIT_213s0064g01700,0.204778,2.67123,0.0766607,2.53446e-15
1247,VIT_206s0004g01440,wgd,TE-like,VIT_213s0064g01600,0.273656,2.1732,0.125923,3.11641e-26
1248,VIT_206s0004g01450,wgd,TE-like,VIT_213s0064g01480,0.287307,1.92805,0.149014,4.29389e-94
1249,VIT_206s0004g01550,wgd,Unclassified,VIT_208s0007g06140,0.203353,4.74393,0.0428659,3.0385e-170
1250,VIT_206s0004g01690,wgd,Unclassified,VIT_213s0064g01340,NA,3.40579,3.074e-12,NA
1251,VIT_206s0004g01740,wgd,Unclassified,VIT_213s0064g01290,0.310368,1.65397,0.18765,3.63483e-33
1252,VIT_206s0004g01750,wgd,Unclassified,VIT_213s0064g01260,0.198612,4.04614,0.0490869,2.05976e-66
1253,VIT_206s0004g01790,wgd,Unmethylated,VIT_213s0064g01220,0.240038,1.99657,0.120225,5.49647e-17
1254,VIT_206s0004g01820,wgd,gbM,VIT_213s0064g01210,0.196354,1.40719,0.139536,8.00941e-22
1255,VIT_206s0004g01870,wgd,Unmethylated,VIT_213s0064g01060,0.224654,1.77137,0.126825,4.31548e-28
1256,VIT_206s0004g01910,wgd,gbM,VIT_213s0064g01050,0.0751715,0.869181,0.0864855,4.04467e-44
1257,VIT_206s0004g01930,wgd,gbM,VIT_213s0064g01030,0.342787,1.12955,0.303474,1.02006e-09
1258,VIT_206s0004g02110,wgd,Unmethylated,VIT_213s0064g00960,0.304832,3.93871,0.077394,2.62502e-39
1259,VIT_206s0004g02140,wgd,gbM,VIT_213s0064g00930,0.196631,1.19411,0.164667,2.40907e-47
1260,VIT_206s0004g02160,wgd,gbM,VIT_208s0007g08210,0.176791,2.30779,0.0766063,4.19621e-85
1261,VIT_206s0004g02200,wgd,Unclassified,VIT_213s0064g00900,0.134061,1.50668,0.0889778,4.30159e-24
1262,VIT_206s0004g02230,wgd,Unmethylated,VIT_208s0007g08240,0.544028,2.09177,0.26008,3.08038e-08
1263,VIT_206s0004g02270,wgd,gbM,VIT_213s0064g00860,0.381834,1.47678,0.258559,1.09647e-12
1264,VIT_206s0004g02300,wgd,gbM,VIT_208s0007g08300,0.123133,1.27765,0.0963744,6.16681e-63
1265,VIT_206s0004g02346,wgd,Unmethylated,VIT_208s0007g08453,0.531107,3.618,0.146795,1.96612e-17
1266,VIT_206s0004g02470,wgd,Unmethylated,VIT_208s0040g01600,0.690199,3.70746,0.186165,3.87649e-12
1267,VIT_206s0004g02480,wgd,gbM,VIT_213s0019g04620,0.208201,1.27349,0.163489,1.66267e-23
1268,VIT_206s0004g02490,wgd,gbM,VIT_213s0019g04600,0.188883,1.35905,0.138981,3.05293e-77
1269,VIT_206s0004g02500,wgd,Unclassified,VIT_213s0019g04590,0.0845318,1.15918,0.0729238,2.12648e-35
1270,VIT_206s0004g02520,wgd,gbM,VIT_208s0040g01640,0.503231,1.37358,0.366365,1.84454e-11
1271,VIT_206s0004g02530,wgd,Unclassified,VIT_208s0040g01650,0.343248,3.28348,0.104538,6.03905e-10
1272,VIT_206s0004g02620,wgd,Unclassified,VIT_213s0019g04460,0.0880806,1.75339,0.0502346,1.02839e-160
1273,VIT_206s0004g02630,wgd,gbM,VIT_213s0019g04440,0.185916,1.43778,0.129308,1.57032e-77
1274,VIT_206s0004g02670,wgd,gbM,VIT_208s0040g01770,0.193218,2.34103,0.0825355,8.56585e-71
1275,VIT_206s0004g02680,wgd,Unclassified,VIT_208s0040g01780,0.0666917,1.25094,0.0533131,1.59446e-37
1276,VIT_206s0004g02720,wgd,gbM,VIT_213s0019g04400,0.249398,1.05512,0.23637,2.96143e-07
1277,VIT_206s0004g02740,wgd,Unclassified,VIT_213s0019g04390,0.699379,2.45234,0.285188,3.14443e-14
1278,VIT_206s0004g02750,wgd,Unclassified,VIT_213s0019g04380,0.171156,1.10439,0.154977,2.30489e-59
1279,VIT_206s0004g02790,wgd,Unclassified,VIT_213s0019g04330,0.143102,0.829913,0.17243,7.31228e-17
1280,VIT_206s0004g02800,wgd,gbM,VIT_213s0019g04320,0.147307,1.37785,0.10691,3.27521e-69
1281,VIT_206s0004g02830,wgd,Unmethylated,VIT_208s0040g01860,0.317645,3.55717,0.089297,1.18446e-22
1282,VIT_206s0004g02840,wgd,Unmethylated,VIT_208s0040g01870,0.0141672,3.3026,0.00428973,9.98424e-52
1283,VIT_206s0004g02850,wgd,Unclassified,VIT_213s0019g04280,0.074567,2.60659,0.0286071,1.44405e-74
1284,VIT_206s0004g02890,wgd,Unclassified,VIT_213s0019g04240,0.187887,2.13485,0.0880097,2.03021e-57
1285,VIT_206s0004g02960,wgd,Unmethylated,VIT_213s0019g04190,0.155905,1.3438,0.116018,5.53678e-48
1286,VIT_206s0004g02970,wgd,Unclassified,VIT_208s0040g01940,0.206459,1.05208,0.196239,8.6123e-26
1287,VIT_206s0004g03040,wgd,gbM,VIT_208s0040g01960,0.119559,2.07106,0.0577282,1.6024e-67
1288,VIT_206s0004g03050,wgd,Unclassified,VIT_208s0040g02015,0.440994,2.06457,0.2136,5.00891e-17
1289,VIT_206s0004g03070,wgd,Unmethylated,VIT_208s0040g02100,0.269614,1.94454,0.138652,5.66457e-54
1290,VIT_206s0004g03080,wgd,Unclassified,VIT_208s0040g02110,0.318195,2.60819,0.121998,3.3066e-18
1291,VIT_206s0004g03090,wgd,Unclassified,VIT_208s0040g02130,0.133845,1.42356,0.0940213,2.61133e-29
1292,VIT_206s0004g03100,wgd,Unclassified,VIT_213s0019g04060,0.233798,1.749,0.133675,5.95882e-68
1293,VIT_206s0004g03160,wgd,Unclassified,VIT_208s0040g02220,0.0947682,0.923059,0.102668,2.03064e-12
1294,VIT_206s0004g03220,wgd,gbM,VIT_208s0040g02330,0.0163085,1.17531,0.0138759,8.87856e-104
1295,VIT_206s0004g03310,wgd,gbM,VIT_208s0040g02380,0.194515,1.19022,0.163428,1.41137e-40
1296,VIT_206s0004g03350,wgd,Unmethylated,VIT_213s0019g03720,0.248832,1.18685,0.209657,1.78193e-13
1297,VIT_206s0004g03400,wgd,gbM,VIT_208s0040g02400,0.250461,1.52906,0.163801,1.39087e-47
1298,VIT_206s0004g03410,wgd,Unclassified,VIT_208s0040g02420,0.00310122,0.90133,0.00344071,1.70573e-32
1299,VIT_206s0004g03490,wgd,Unclassified,VIT_213s0019g03600,0.100234,3.10325,0.0322998,1.76973e-34
1300,VIT_206s0004g03590,wgd,Unclassified,VIT_208s0040g03180,0.325757,1.12007,0.290836,1.94981e-20
1301,VIT_206s0004g03630,wgd,Unclassified,VIT_213s0019g03480,0.181098,1.91582,0.0945278,5.20418e-41
1302,VIT_206s0004g03650,wgd,gbM,VIT_213s0067g03390,0.294094,0.912025,0.322463,1.32354e-27
1303,VIT_206s0004g03670,wgd,gbM,VIT_213s0067g03410,0.148107,2.25792,0.0655945,1.08687e-45
1304,VIT_206s0004g03690,wgd,Unclassified,VIT_208s0040g03040,0.194028,1.47278,0.131743,3.22698e-23
1305,VIT_206s0004g03780,wgd,Unmethylated,VIT_213s0019g03460,0.324364,3.07266,0.105564,5.61734e-15
1306,VIT_206s0004g03800,wgd,gbM,VIT_208s0040g02930,0.402592,1.75535,0.229351,2.04877e-42
1307,VIT_206s0004g03890,wgd,Unclassified,VIT_213s0067g03650,NA,1.4092,9.89759e-12,NA
1308,VIT_206s0004g03900,wgd,gbM,VIT_208s0040g02830,0.106039,1.38192,0.0767326,1.46379e-158
1309,VIT_206s0004g03910,wgd,Unmethylated,VIT_208s0040g02820,0.212305,3.26931,0.0649388,2.7291e-25
1310,VIT_206s0004g03920,wgd,gbM,VIT_213s0067g03780,0.276026,1.95457,0.141221,4.2404e-77
1311,VIT_206s0004g03930,wgd,Unclassified,VIT_213s0067g03791,0.733257,4.08868,0.179338,9.79881e-22
1312,VIT_206s0004g03980,wgd,gbM,VIT_213s0067g03880,0.506339,2.53622,0.199644,1.42873e-37
1313,VIT_206s0004g04000,wgd,Unmethylated,VIT_213s0067g03890,0.269002,4.28229,0.0628173,4.43973e-73
1314,VIT_206s0004g04010,wgd,Unclassified,VIT_208s0040g02730,0.286043,2.18071,0.13117,8.04496e-74
1315,VIT_206s0004g04030,wgd,Unclassified,VIT_208s0040g02700,0.31639,1.78093,0.177654,4.62598e-17
1316,VIT_206s0004g04090,wgd,Unclassified,VIT_213s0019g00250,0.050195,0.783248,0.0640857,4.31771e-23
1317,VIT_206s0004g04100,wgd,gbM,VIT_213s0019g00285,0.166254,2.61533,0.0635692,2.68439e-16
1318,VIT_206s0004g04110,wgd,gbM,VIT_208s0040g02610,0.380688,1.14033,0.33384,8.1217e-11
1319,VIT_206s0004g04120,wgd,Unclassified,VIT_213s0019g00330,0.0890835,1.24583,0.0715054,1.23768e-44
1320,VIT_206s0004g04150,wgd,Unclassified,VIT_213s0019g00440,0.36235,2.2205,0.163184,2.9965e-30
1321,VIT_206s0004g04160,wgd,gbM,VIT_213s0019g00460,0.193623,1.48015,0.130813,8.73466e-40
1322,VIT_206s0004g04180,wgd,Unclassified,VIT_213s0019g00480,0.206885,2.54556,0.0812726,3.267e-24
1323,VIT_206s0004g04190,wgd,gbM,VIT_208s0040g02510,0.24117,2.88615,0.0835613,3.0296e-38
1324,VIT_206s0004g04200,wgd,gbM,VIT_213s0019g00520,0.0295744,0.881434,0.0335527,3.37613e-38
1325,VIT_206s0004g04260,wgd,Unclassified,VIT_208s0040g03330,0.498529,3.25282,0.153261,5.99197e-24
1326,VIT_206s0004g04280,wgd,Unclassified,VIT_208s0040g03360,0.0195016,0.769548,0.0253417,1.04865e-23
1327,VIT_206s0004g04340,wgd,Unclassified,VIT_213s0019g00640,0.227739,1.0583,0.215194,2.0336e-12
1328,VIT_206s0004g04360,wgd,gbM,VIT_213s0019g00740,0.201337,1.22729,0.164049,2.56459e-34
1329,VIT_206s0004g04370,wgd,Unmethylated,VIT_213s0019g00760,NA,2.05607,1.16629e-11,NA
1330,VIT_206s0004g04390,wgd,gbM,VIT_213s0019g00840,0.0439,1.63338,0.0268767,6.90252e-74
1331,VIT_206s0004g04400,wgd,Unclassified,VIT_208s0007g00100,0.370316,1.34268,0.275803,1.91616e-37
1332,VIT_206s0004g04430,wgd,gbM,VIT_213s0019g00910,0.114298,3.47347,0.0329061,5.84575e-50
1333,VIT_206s0004g04470,wgd,Unclassified,VIT_208s0007g00130,0.0232846,2.27022,0.0102565,5.26985e-179
1334,VIT_206s0004g04480,wgd,gbM,VIT_208s0007g00140,0.125069,1.2303,0.101657,5.75165e-45
1335,VIT_206s0004g04520,wgd,Unclassified,VIT_208s0007g00180,0.258518,1.71492,0.150746,3.82517e-37
1336,VIT_206s0004g04550,wgd,Unmethylated,VIT_208s0007g00200,0.149442,1.57066,0.0951461,1.00128e-58
1337,VIT_206s0004g04560,wgd,Unmethylated,VIT_208s0007g00210,0.282045,1.8386,0.153402,1.13182e-17
1338,VIT_206s0004g04570,wgd,gbM,VIT_213s0019g01240,0.0147678,1.4759,0.010006,8.64678e-92
1339,VIT_206s0004g04600,wgd,Unclassified,VIT_208s0007g00310,0.162319,1.57966,0.102756,1.94087e-102
1340,VIT_206s0004g04620,wgd,gbM,VIT_208s0007g00320,0.521013,1.33592,0.390004,4.90983e-27
1341,VIT_206s0004g04640,wgd,Unmethylated,VIT_208s0007g00330,0.278574,0.836087,0.333187,0.000512314
1342,VIT_206s0004g04720,wgd,gbM,VIT_208s0007g00350,0.0338408,0.589074,0.0574473,9.21943e-14
1343,VIT_206s0004g04810,wgd,gbM,VIT_208s0007g00420,0.179743,1.32917,0.13523,5.06095e-50
1344,VIT_206s0004g04850,wgd,Unclassified,VIT_213s0019g01610,0.3093,4.45142,0.0694834,6.29692e-76
1345,VIT_206s0004g04860,wgd,Unmethylated,VIT_213s0019g01650,0.051569,1.47973,0.0348502,8.40845e-64
1346,VIT_206s0004g04890,wgd,Unclassified,VIT_208s0007g00470,0.17843,1.86518,0.0956638,5.79408e-45
1347,VIT_206s0004g04930,wgd,gbM,VIT_208s0007g00480,0.104833,0.987917,0.106116,1.9361e-50
1348,VIT_206s0004g04940,wgd,gbM,VIT_213s0019g01670,0.30987,1.41617,0.218809,1.06144e-29
1349,VIT_206s0004g04950,wgd,gbM,VIT_208s0007g00510,0.33534,2.01566,0.166368,1.999e-64
1350,VIT_206s0004g04960,wgd,gbM,VIT_213s0019g01700,0.380055,1.6482,0.230588,6.92643e-50
1351,VIT_206s0004g05020,wgd,gbM,VIT_208s0007g00540,0.212051,1.87541,0.113069,1.03824e-25
1352,VIT_206s0004g05030,wgd,gbM,VIT_208s0007g00550,0.183729,1.20143,0.152926,3.32931e-17
1353,VIT_206s0004g05055,wgd,Unmethylated,VIT_213s0019g01870,0.242205,2.7887,0.0868522,1.33694e-12
1354,VIT_206s0004g05080,wgd,gbM,VIT_213s0019g01960,0.185391,2.20155,0.0842094,2.28683e-34
1355,VIT_206s0004g05090,wgd,Unclassified,VIT_213s0019g01980,0.197572,3.16274,0.0624687,3.67226e-63
1356,VIT_206s0004g05100,wgd,gbM,VIT_213s0019g02000,0.147542,2.84481,0.0518636,9.88553e-130
1357,VIT_206s0004g05170,wgd,Unclassified,VIT_213s0019g02040,0.34686,4.58334,0.0756785,6.57805e-84
1358,VIT_206s0004g05180,wgd,gbM,VIT_213s0019g02050,0.0594504,1.19849,0.0496046,5.05217e-68
1359,VIT_206s0004g05250,wgd,Unclassified,VIT_208s0007g00870,0.623269,4.39789,0.14172,4.82709e-38
1360,VIT_206s0004g05260,wgd,Unclassified,VIT_208s0007g00875,0.537805,1.51717,0.354479,4.61836e-08
1361,VIT_206s0004g05270,wgd,Unclassified,VIT_208s0007g00880,0.328323,1.58303,0.207402,7.1256e-20
1362,VIT_206s0004g05280,wgd,Unclassified,VIT_208s0007g00890,0.259176,2.5299,0.102445,6.60931e-27
1363,VIT_206s0004g05340,wgd,Unmethylated,VIT_213s0019g02130,0.256528,3.5337,0.0725946,1.06248e-29
1364,VIT_206s0004g05460,wgd,Unmethylated,VIT_213s0019g02200,0.251567,2.26658,0.110989,3.58765e-53
1365,VIT_206s0004g05470,wgd,gbM,VIT_213s0019g02210,0.097034,2.27874,0.0425823,1.52863e-41
1366,VIT_206s0004g05480,wgd,Unclassified,VIT_208s0007g00970,0.105171,2.25923,0.0465517,1.18606e-49
1367,VIT_206s0004g05530,wgd,gbM,VIT_213s0019g02410,0.0796759,1.27339,0.06257,8.52236e-55
1368,VIT_206s0004g05550,wgd,Unclassified,VIT_213s0019g02470,0.0706956,1.65975,0.042594,4.04905e-42
1369,VIT_206s0004g05650,wgd,Unclassified,VIT_208s0007g01360,0.556741,1.62121,0.34341,3.18791e-07
1370,VIT_206s0004g05670,wgd,Unclassified,VIT_208s0007g01400,0.319098,2.0991,0.152017,1.12647e-15
1371,VIT_206s0004g05700,wgd,Unmethylated,VIT_208s0007g01410,0.312075,1.51943,0.205389,1.24067e-12
1372,VIT_206s0004g05730,wgd,Unmethylated,VIT_208s0007g01430,0.246766,1.06612,0.231461,3.78248e-11
1373,VIT_206s0004g05740,wgd,Unmethylated,VIT_213s0019g02730,0.483394,1.66318,0.290644,5.28089e-19
1374,VIT_206s0004g05750,wgd,Unclassified,VIT_208s0007g01470,0.339045,3.41909,0.0991625,7.64599e-21
1375,VIT_206s0004g05770,wgd,Unmethylated,VIT_213s0019g02930,0.153589,3.4782,0.0441576,1.80019e-33
1376,VIT_206s0004g05780,wgd,Unclassified,VIT_213s0019g02960,0.321968,3.01381,0.106831,7.86767e-12
1377,VIT_206s0004g05790,wgd,gbM,VIT_208s0007g01490,0.500436,1.12099,0.446425,1.06935e-14
1378,VIT_206s0004g05800,wgd,Unclassified,VIT_208s0007g01510,0.147686,1.04363,0.141511,1.45003e-21
1379,VIT_206s0004g05810,wgd,gbM,VIT_208s0007g01520,0.0625571,1.22415,0.0511023,1.5101e-81
1380,VIT_206s0004g05850,wgd,Unclassified,VIT_213s0019g03190,0.38608,1.77079,0.218027,2.11292e-11
1381,VIT_206s0004g05870,wgd,Unclassified,VIT_208s0007g01630,0.0254126,2.58714,0.00982269,5.39178e-147
1382,VIT_206s0004g05890,wgd,gbM,VIT_208s0007g01680,0.146237,1.8683,0.0782728,2.24893e-98
1383,VIT_206s0004g05910,wgd,Unclassified,VIT_213s0019g03270,0.0824063,1.16544,0.0707083,9.74228e-51
1384,VIT_206s0004g05940,wgd,gbM,VIT_208s0007g01700,0.118927,1.61763,0.0735193,1.429e-38
1385,VIT_206s0004g06040,wgd,Unclassified,VIT_208s0007g01810,0.414018,2.17478,0.190372,1.16028e-42
1386,VIT_206s0004g06060,wgd,Unclassified,VIT_208s0007g01850,0.361758,2.31465,0.156291,2.32467e-40
1387,VIT_206s0004g06065,wgd,gbM,VIT_208s0007g01860,0.445814,2.68576,0.165992,0
1388,VIT_206s0004g06080,wgd,Unclassified,VIT_208s0007g01900,0.178221,3.18336,0.0559851,3.35009e-104
1389,VIT_206s0004g06090,wgd,Unclassified,VIT_208s0007g01910,0.117872,2.60543,0.0452407,6.96865e-100
1390,VIT_206s0004g06100,wgd,Unclassified,VIT_208s0007g01920,0.238221,0.972959,0.244841,2.4032e-18
1391,VIT_206s0004g06150,wgd,Unclassified,VIT_213s0019g03420,0.22732,1.61654,0.140621,9.70474e-27
1392,VIT_206s0004g06600,wgd,Unmethylated,VIT_213s0067g00860,0.362676,3.05884,0.118566,3.46313e-28
1393,VIT_206s0004g06610,wgd,Unclassified,VIT_213s0067g00870,0.145482,1.08714,0.133821,5.50764e-19
1394,VIT_206s0004g06620,wgd,Unclassified,VIT_208s0105g00290,0.332505,1.79267,0.18548,4.41532e-30
1395,VIT_206s0004g06650,wgd,Unclassified,VIT_213s0067g00890,0.299849,1.72651,0.173674,1.88472e-36
1396,VIT_206s0004g06660,wgd,gbM,VIT_208s0105g00300,0.255462,2.9078,0.087854,4.3261e-48
