Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Thhalv10019904m.g,unM,Thhalv10012449m.g,unM,wgd,Same,unM-unM
Thhalv10020044m.g,unM,Thhalv10012458m.g,unM,wgd,Same,unM-unM
Thhalv10019899m.g,unM,Thhalv10012461m.g,unM,wgd,Same,unM-unM
Thhalv10016142m.g,unM,Thhalv10012471m.g,unM,wgd,Same,unM-unM
Thhalv10019935m.g,unM,Thhalv10012495m.g,unM,wgd,Same,unM-unM
Thhalv10019920m.g,unM,Thhalv10012503m.g,unM,wgd,Same,unM-unM
Thhalv10024272m.g,unM,Thhalv10012511m.g,unM,wgd,Same,unM-unM
Thhalv10019949m.g,unM,Thhalv10012517m.g,unM,wgd,Same,unM-unM
Thhalv10024281m.g,unM,Thhalv10012523m.g,unM,wgd,Same,unM-unM
Thhalv10019967m.g,unM,Thhalv10012527m.g,unM,wgd,Same,unM-unM
Thhalv10019952m.g,unM,Thhalv10012536m.g,unM,wgd,Same,unM-unM
Thhalv10017594m.g,unM,Thhalv10012537m.g,unM,wgd,Same,unM-unM
Thhalv10024345m.g,unM,Thhalv10012564m.g,unM,wgd,Same,unM-unM
Thhalv10019998m.g,unM,Thhalv10012568m.g,unM,wgd,Same,unM-unM
Thhalv10024322m.g,unM,Thhalv10012571m.g,unM,wgd,Same,unM-unM
Thhalv10024320m.g,unM,Thhalv10012583m.g,unM,wgd,Same,unM-unM
Thhalv10020021m.g,unM,Thhalv10012598m.g,unM,wgd,Same,unM-unM
Thhalv10024427m.g,unM,Thhalv10012613m.g,unM,wgd,Same,unM-unM
Thhalv10020029m.g,unM,Thhalv10012627m.g,unM,wgd,Same,unM-unM
Thhalv10020078m.g,unM,Thhalv10012674m.g,unM,wgd,Same,unM-unM
Thhalv10020062m.g,unM,Thhalv10012689m.g,unM,wgd,Same,unM-unM
Thhalv10016397m.g,unM,Thhalv10012705m.g,unM,wgd,Same,unM-unM
Thhalv10024553m.g,unM,Thhalv10012707m.g,unM,wgd,Same,unM-unM
Thhalv10020085m.g,unM,Thhalv10012714m.g,unM,wgd,Same,unM-unM
Thhalv10024396m.g,unM,Thhalv10012716m.g,unM,wgd,Same,unM-unM
Thhalv10024446m.g,unM,Thhalv10012723m.g,unM,wgd,Same,unM-unM
Thhalv10024474m.g,unM,Thhalv10012729m.g,unM,wgd,Same,unM-unM
Thhalv10020128m.g,unM,Thhalv10012731m.g,unM,wgd,Same,unM-unM
Thhalv10022572m.g,unM,Thhalv10012732m.g,unM,wgd,Same,unM-unM
Thhalv10020101m.g,unM,Thhalv10012734m.g,unM,wgd,Same,unM-unM
Thhalv10016221m.g,unM,Thhalv10012736m.g,unM,wgd,Same,unM-unM
Thhalv10024494m.g,unM,Thhalv10012748m.g,unM,wgd,Same,unM-unM
Thhalv10020127m.g,unM,Thhalv10012750m.g,unM,wgd,Same,unM-unM
Thhalv10024395m.g,unM,Thhalv10012758m.g,unM,wgd,Same,unM-unM
Thhalv10024804m.g,unM,Thhalv10012759m.g,unM,wgd,Same,unM-unM
Thhalv10010138m.g,unM,Thhalv10012760m.g,unM,wgd,Same,unM-unM
Thhalv10024503m.g,unM,Thhalv10012765m.g,unM,wgd,Same,unM-unM
Thhalv10021974m.g,unM,Thhalv10012776m.g,unM,wgd,Same,unM-unM
Thhalv10020150m.g,unM,Thhalv10012781m.g,unM,wgd,Same,unM-unM
Thhalv10024520m.g,unM,Thhalv10012803m.g,unM,wgd,Same,unM-unM
Thhalv10020274m.g,unM,Thhalv10012825m.g,unM,wgd,Same,unM-unM
Thhalv10027010m.g,unM,Thhalv10012829m.g,unM,wgd,Same,unM-unM
Thhalv10024564m.g,unM,Thhalv10012832m.g,unM,wgd,Same,unM-unM
Thhalv10020180m.g,unM,Thhalv10012840m.g,unM,wgd,Same,unM-unM
Thhalv10020173m.g,unM,Thhalv10012841m.g,unM,wgd,Same,unM-unM
Thhalv10024581m.g,unM,Thhalv10012845m.g,unM,wgd,Same,unM-unM
Thhalv10020294m.g,unM,Thhalv10012853m.g,unM,wgd,Same,unM-unM
Thhalv10022396m.g,unM,Thhalv10012858m.g,unM,wgd,Same,unM-unM
Thhalv10024758m.g,unM,Thhalv10012859m.g,unM,wgd,Same,unM-unM
Thhalv10020200m.g,unM,Thhalv10012879m.g,unM,wgd,Same,unM-unM
Thhalv10020260m.g,unM,Thhalv10012905m.g,unM,wgd,Same,unM-unM
Thhalv10011109m.g,unM,Thhalv10012908m.g,unM,wgd,Same,unM-unM
Thhalv10020258m.g,unM,Thhalv10012922m.g,unM,wgd,Same,unM-unM
Thhalv10022604m.g,unM,Thhalv10012939m.g,unM,wgd,Same,unM-unM
Thhalv10020284m.g,unM,Thhalv10012943m.g,unM,wgd,Same,unM-unM
Thhalv10024661m.g,unM,Thhalv10012950m.g,unM,wgd,Same,unM-unM
Thhalv10010182m.g,unM,Thhalv10012957m.g,unM,wgd,Same,unM-unM
Thhalv10025080m.g,unM,Thhalv10012958m.g,unM,wgd,Same,unM-unM
Thhalv10020304m.g,unM,Thhalv10012966m.g,unM,wgd,Same,unM-unM
Thhalv10024691m.g,unM,Thhalv10012988m.g,unM,wgd,Same,unM-unM
Thhalv10020268m.g,unM,Thhalv10012990m.g,unM,wgd,Same,unM-unM
Thhalv10020451m.g,unM,Thhalv10012993m.g,unM,wgd,Same,unM-unM
Thhalv10024549m.g,unM,Thhalv10012995m.g,unM,wgd,Same,unM-unM
Thhalv10024696m.g,unM,Thhalv10012997m.g,unM,wgd,Same,unM-unM
Thhalv10020876m.g,unM,Thhalv10013000m.g,unM,wgd,Same,unM-unM
Thhalv10020324m.g,unM,Thhalv10013020m.g,unM,wgd,Same,unM-unM
Thhalv10020541m.g,unM,Thhalv10013023m.g,unM,wgd,Same,unM-unM
Thhalv10027051m.g,unM,Thhalv10013033m.g,unM,wgd,Same,unM-unM
Thhalv10024736m.g,unM,Thhalv10013035m.g,unM,wgd,Same,unM-unM
Thhalv10024721m.g,unM,Thhalv10013043m.g,unM,wgd,Same,unM-unM
Thhalv10026876m.g,unM,Thhalv10013050m.g,unM,wgd,Same,unM-unM
Thhalv10024776m.g,unM,Thhalv10013064m.g,unM,wgd,Same,unM-unM
Thhalv10020371m.g,unM,Thhalv10013075m.g,unM,wgd,Same,unM-unM
Thhalv10020810m.g,unM,Thhalv10013101m.g,unM,wgd,Same,unM-unM
Thhalv10020407m.g,unM,Thhalv10013108m.g,unM,wgd,Same,unM-unM
Thhalv10020438m.g,unM,Thhalv10013110m.g,unM,wgd,Same,unM-unM
Thhalv10024810m.g,unM,Thhalv10013115m.g,unM,wgd,Same,unM-unM
Thhalv10020342m.g,unM,Thhalv10013116m.g,unM,wgd,Same,unM-unM
Thhalv10010246m.g,unM,Thhalv10013125m.g,unM,wgd,Same,unM-unM
Thhalv10022236m.g,unM,Thhalv10013127m.g,unM,wgd,Same,unM-unM
Thhalv10020560m.g,unM,Thhalv10013131m.g,unM,wgd,Same,unM-unM
Thhalv10020390m.g,unM,Thhalv10013152m.g,unM,wgd,Same,unM-unM
Thhalv10020393m.g,unM,Thhalv10013156m.g,unM,wgd,Same,unM-unM
Thhalv10020441m.g,unM,Thhalv10013157m.g,unM,wgd,Same,unM-unM
Thhalv10020500m.g,unM,Thhalv10013167m.g,unM,wgd,Same,unM-unM
Thhalv10020458m.g,unM,Thhalv10013196m.g,unM,wgd,Same,unM-unM
Thhalv10020484m.g,unM,Thhalv10013205m.g,unM,wgd,Same,unM-unM
Thhalv10020579m.g,unM,Thhalv10013211m.g,unM,wgd,Same,unM-unM
Thhalv10020487m.g,unM,Thhalv10013218m.g,unM,wgd,Same,unM-unM
Thhalv10020523m.g,unM,Thhalv10013229m.g,unM,wgd,Same,unM-unM
Thhalv10024847m.g,unM,Thhalv10013232m.g,unM,wgd,Same,unM-unM
Thhalv10020437m.g,unM,Thhalv10013241m.g,unM,wgd,Same,unM-unM
Thhalv10020498m.g,unM,Thhalv10013252m.g,unM,wgd,Same,unM-unM
Thhalv10010300m.g,unM,Thhalv10013257m.g,unM,wgd,Same,unM-unM
Thhalv10020554m.g,unM,Thhalv10013266m.g,unM,wgd,Same,unM-unM
Thhalv10024918m.g,unM,Thhalv10013271m.g,unM,wgd,Same,unM-unM
Thhalv10024942m.g,unM,Thhalv10013277m.g,unM,wgd,Same,unM-unM
Thhalv10024925m.g,unM,Thhalv10013277m.g,unM,wgd,Same,unM-unM
Thhalv10020530m.g,unM,Thhalv10013286m.g,unM,wgd,Same,unM-unM
Thhalv10020430m.g,unM,Thhalv10013295m.g,unM,wgd,Same,unM-unM
Thhalv10024870m.g,unM,Thhalv10013309m.g,unM,wgd,Same,unM-unM
Thhalv10024990m.g,unM,Thhalv10013313m.g,unM,wgd,Same,unM-unM
Thhalv10020609m.g,unM,Thhalv10013316m.g,unM,wgd,Same,unM-unM
Thhalv10020565m.g,unM,Thhalv10013319m.g,unM,wgd,Same,unM-unM
Thhalv10020420m.g,unM,Thhalv10013326m.g,unM,wgd,Same,unM-unM
Thhalv10020455m.g,unM,Thhalv10013329m.g,unM,wgd,Same,unM-unM
Thhalv10022055m.g,unM,Thhalv10013344m.g,unM,wgd,Same,unM-unM
Thhalv10024951m.g,unM,Thhalv10013345m.g,unM,wgd,Same,unM-unM
Thhalv10022143m.g,unM,Thhalv10013347m.g,unM,wgd,Same,unM-unM
Thhalv10020593m.g,unM,Thhalv10013349m.g,unM,wgd,Same,unM-unM
Thhalv10016637m.g,unM,Thhalv10013364m.g,unM,wgd,Same,unM-unM
Thhalv10016566m.g,unM,Thhalv10013364m.g,unM,wgd,Same,unM-unM
Thhalv10025029m.g,unM,Thhalv10013372m.g,unM,wgd,Same,unM-unM
Thhalv10022666m.g,unM,Thhalv10013375m.g,unM,wgd,Same,unM-unM
Thhalv10020612m.g,unM,Thhalv10013385m.g,unM,wgd,Same,unM-unM
Thhalv10025260m.g,unM,Thhalv10013387m.g,unM,wgd,Same,unM-unM
Thhalv10027728m.g,unM,Thhalv10013405m.g,unM,wgd,Same,unM-unM
Thhalv10024876m.g,unM,Thhalv10013411m.g,unM,wgd,Same,unM-unM
Thhalv10027800m.g,unM,Thhalv10013414m.g,unM,wgd,Same,unM-unM
Thhalv10027088m.g,unM,Thhalv10013416m.g,unM,wgd,Same,unM-unM
Thhalv10020648m.g,unM,Thhalv10013428m.g,unM,wgd,Same,unM-unM
Thhalv10020697m.g,unM,Thhalv10013430m.g,unM,wgd,Same,unM-unM
Thhalv10020521m.g,unM,Thhalv10013437m.g,unM,wgd,Same,unM-unM
Thhalv10016404m.g,unM,Thhalv10013437m.g,unM,wgd,Same,unM-unM
Thhalv10025097m.g,unM,Thhalv10013439m.g,unM,wgd,Same,unM-unM
Thhalv10020649m.g,unM,Thhalv10013440m.g,unM,wgd,Same,unM-unM
Thhalv10025112m.g,unM,Thhalv10013448m.g,unM,wgd,Same,unM-unM
Thhalv10020665m.g,unM,Thhalv10013449m.g,unM,wgd,Same,unM-unM
Thhalv10020625m.g,unM,Thhalv10013453m.g,unM,wgd,Same,unM-unM
Thhalv10022248m.g,unM,Thhalv10013454m.g,unM,wgd,Same,unM-unM
Thhalv10020661m.g,unM,Thhalv10013457m.g,unM,wgd,Same,unM-unM
Thhalv10020686m.g,unM,Thhalv10013460m.g,unM,wgd,Same,unM-unM
Thhalv10020651m.g,unM,Thhalv10013466m.g,unM,wgd,Same,unM-unM
Thhalv10025546m.g,unM,Thhalv10013473m.g,unM,wgd,Same,unM-unM
Thhalv10026799m.g,unM,Thhalv10013478m.g,unM,wgd,Same,unM-unM
Thhalv10020679m.g,unM,Thhalv10013481m.g,unM,wgd,Same,unM-unM
Thhalv10016695m.g,unM,Thhalv10013496m.g,unM,wgd,Same,unM-unM
Thhalv10020723m.g,unM,Thhalv10013513m.g,unM,wgd,Same,unM-unM
Thhalv10025322m.g,unM,Thhalv10013517m.g,unM,wgd,Same,unM-unM
Thhalv10016677m.g,unM,Thhalv10013546m.g,unM,wgd,Same,unM-unM
Thhalv10020791m.g,unM,Thhalv10013556m.g,unM,wgd,Same,unM-unM
Thhalv10025027m.g,unM,Thhalv10013563m.g,unM,wgd,Same,unM-unM
Thhalv10021043m.g,unM,Thhalv10013570m.g,unM,wgd,Same,unM-unM
Thhalv10025148m.g,unM,Thhalv10013573m.g,unM,wgd,Same,unM-unM
Thhalv10022691m.g,unM,Thhalv10013573m.g,unM,wgd,Same,unM-unM
Thhalv10025269m.g,unM,Thhalv10013582m.g,unM,wgd,Same,unM-unM
Thhalv10025254m.g,unM,Thhalv10013589m.g,unM,wgd,Same,unM-unM
Thhalv10022139m.g,unM,Thhalv10013595m.g,unM,wgd,Same,unM-unM
Thhalv10020771m.g,unM,Thhalv10013599m.g,unM,wgd,Same,unM-unM
Thhalv10025248m.g,unM,Thhalv10013605m.g,unM,wgd,Same,unM-unM
Thhalv10025172m.g,unM,Thhalv10013607m.g,unM,wgd,Same,unM-unM
Thhalv10025224m.g,unM,Thhalv10013611m.g,unM,wgd,Same,unM-unM
Thhalv10025206m.g,unM,Thhalv10013622m.g,unM,wgd,Same,unM-unM
Thhalv10020755m.g,unM,Thhalv10013625m.g,unM,wgd,Same,unM-unM
Thhalv10020582m.g,unM,Thhalv10013627m.g,unM,wgd,Same,unM-unM
Thhalv10025390m.g,unM,Thhalv10013637m.g,unM,wgd,Same,unM-unM
Thhalv10010407m.g,unM,Thhalv10013655m.g,unM,wgd,Same,unM-unM
Thhalv10020815m.g,unM,Thhalv10013660m.g,unM,wgd,Same,unM-unM
Thhalv10020792m.g,unM,Thhalv10013665m.g,unM,wgd,Same,unM-unM
Thhalv10020857m.g,unM,Thhalv10013679m.g,unM,wgd,Same,unM-unM
Thhalv10020821m.g,unM,Thhalv10013685m.g,unM,wgd,Same,unM-unM
Thhalv10026939m.g,unM,Thhalv10013694m.g,unM,wgd,Same,unM-unM
Thhalv10020850m.g,unM,Thhalv10013699m.g,unM,wgd,Same,unM-unM
Thhalv10020851m.g,unM,Thhalv10013700m.g,unM,wgd,Same,unM-unM
Thhalv10025342m.g,unM,Thhalv10013710m.g,unM,wgd,Same,unM-unM
Thhalv10020862m.g,unM,Thhalv10013718m.g,unM,wgd,Same,unM-unM
Thhalv10020861m.g,unM,Thhalv10013729m.g,unM,wgd,Same,unM-unM
Thhalv10020875m.g,unM,Thhalv10013733m.g,unM,wgd,Same,unM-unM
Thhalv10016701m.g,unM,Thhalv10013734m.g,unM,wgd,Same,unM-unM
Thhalv10020888m.g,unM,Thhalv10013742m.g,unM,wgd,Same,unM-unM
Thhalv10020900m.g,unM,Thhalv10013743m.g,unM,wgd,Same,unM-unM
Thhalv10027118m.g,unM,Thhalv10013757m.g,unM,wgd,Same,unM-unM
Thhalv10025381m.g,unM,Thhalv10013768m.g,unM,wgd,Same,unM-unM
Thhalv10020899m.g,unM,Thhalv10013782m.g,unM,wgd,Same,unM-unM
Thhalv10020909m.g,unM,Thhalv10013783m.g,unM,wgd,Same,unM-unM
Thhalv10025461m.g,unM,Thhalv10013793m.g,unM,wgd,Same,unM-unM
Thhalv10026750m.g,unM,Thhalv10013812m.g,unM,wgd,Same,unM-unM
Thhalv10020809m.g,unM,Thhalv10013819m.g,unM,wgd,Same,unM-unM
Thhalv10020737m.g,unM,Thhalv10013823m.g,unM,wgd,Same,unM-unM
Thhalv10025434m.g,unM,Thhalv10013824m.g,unM,wgd,Same,unM-unM
Thhalv10020925m.g,unM,Thhalv10013825m.g,unM,wgd,Same,unM-unM
Thhalv10025398m.g,unM,Thhalv10013829m.g,unM,wgd,Same,unM-unM
Thhalv10025560m.g,unM,Thhalv10013831m.g,unM,wgd,Same,unM-unM
Thhalv10021004m.g,unM,Thhalv10013842m.g,unM,wgd,Same,unM-unM
Thhalv10022742m.g,unM,Thhalv10013843m.g,unM,wgd,Same,unM-unM
Thhalv10025518m.g,unM,Thhalv10013848m.g,unM,wgd,Same,unM-unM
Thhalv10020958m.g,unM,Thhalv10013851m.g,unM,wgd,Same,unM-unM
Thhalv10022012m.g,unM,Thhalv10013861m.g,unM,wgd,Same,unM-unM
Thhalv10020904m.g,unM,Thhalv10013864m.g,unM,wgd,Same,unM-unM
Thhalv10010445m.g,unM,Thhalv10013867m.g,unM,wgd,Same,unM-unM
Thhalv10020936m.g,unM,Thhalv10013879m.g,unM,wgd,Same,unM-unM
Thhalv10021231m.g,unM,Thhalv10013880m.g,unM,wgd,Same,unM-unM
Thhalv10027501m.g,unM,Thhalv10013897m.g,unM,wgd,Same,unM-unM
Thhalv10010675m.g,unM,Thhalv10013903m.g,unM,wgd,Same,unM-unM
Thhalv10021014m.g,unM,Thhalv10013907m.g,unM,wgd,Same,unM-unM
Thhalv10020980m.g,unM,Thhalv10013912m.g,unM,wgd,Same,unM-unM
Thhalv10021208m.g,unM,Thhalv10013932m.g,unM,wgd,Same,unM-unM
Thhalv10021030m.g,unM,Thhalv10013946m.g,unM,wgd,Same,unM-unM
Thhalv10010504m.g,unM,Thhalv10013949m.g,unM,wgd,Same,unM-unM
Thhalv10022090m.g,unM,Thhalv10013966m.g,unM,wgd,Same,unM-unM
Thhalv10022097m.g,unM,Thhalv10013972m.g,unM,wgd,Same,unM-unM
Thhalv10010505m.g,unM,Thhalv10013972m.g,unM,wgd,Same,unM-unM
Thhalv10021032m.g,unM,Thhalv10013977m.g,unM,wgd,Same,unM-unM
Thhalv10021113m.g,unM,Thhalv10013984m.g,unM,wgd,Same,unM-unM
Thhalv10025602m.g,unM,Thhalv10013985m.g,unM,wgd,Same,unM-unM
Thhalv10021067m.g,unM,Thhalv10014008m.g,unM,wgd,Same,unM-unM
Thhalv10010416m.g,unM,Thhalv10014018m.g,unM,wgd,Same,unM-unM
Thhalv10021220m.g,unM,Thhalv10014025m.g,unM,wgd,Same,unM-unM
Thhalv10010542m.g,unM,Thhalv10014031m.g,unM,wgd,Same,unM-unM
Thhalv10025652m.g,unM,Thhalv10014037m.g,unM,wgd,Same,unM-unM
Thhalv10022405m.g,unM,Thhalv10014050m.g,unM,wgd,Same,unM-unM
Thhalv10017060m.g,unM,Thhalv10014055m.g,unM,wgd,Same,unM-unM
Thhalv10010493m.g,unM,Thhalv10014056m.g,unM,wgd,Same,unM-unM
Thhalv10016930m.g,unM,Thhalv10014056m.g,unM,wgd,Same,unM-unM
Thhalv10021125m.g,unM,Thhalv10014060m.g,unM,wgd,Same,unM-unM
Thhalv10021132m.g,unM,Thhalv10014077m.g,unM,wgd,Same,unM-unM
Thhalv10021187m.g,unM,Thhalv10014082m.g,unM,wgd,Same,unM-unM
Thhalv10021152m.g,unM,Thhalv10014085m.g,unM,wgd,Same,unM-unM
Thhalv10021048m.g,unM,Thhalv10014101m.g,unM,wgd,Same,unM-unM
Thhalv10021316m.g,unM,Thhalv10014121m.g,unM,wgd,Same,unM-unM
Thhalv10010482m.g,unM,Thhalv10014140m.g,unM,wgd,Same,unM-unM
Thhalv10025688m.g,unM,Thhalv10014144m.g,unM,wgd,Same,unM-unM
Thhalv10025773m.g,unM,Thhalv10014148m.g,unM,wgd,Same,unM-unM
Thhalv10025796m.g,unM,Thhalv10014150m.g,unM,wgd,Same,unM-unM
Thhalv10021334m.g,unM,Thhalv10014157m.g,unM,wgd,Same,unM-unM
Thhalv10016946m.g,unM,Thhalv10014165m.g,unM,wgd,Same,unM-unM
Thhalv10021155m.g,unM,Thhalv10014171m.g,unM,wgd,Same,unM-unM
Thhalv10021139m.g,unM,Thhalv10014173m.g,unM,wgd,Same,unM-unM
Thhalv10026197m.g,unM,Thhalv10014177m.g,unM,wgd,Same,unM-unM
Thhalv10017969m.g,unM,Thhalv10014179m.g,unM,wgd,Same,unM-unM
Thhalv10021176m.g,unM,Thhalv10014182m.g,unM,wgd,Same,unM-unM
Thhalv10021195m.g,unM,Thhalv10014183m.g,unM,wgd,Same,unM-unM
Thhalv10026218m.g,unM,Thhalv10014192m.g,unM,wgd,Same,unM-unM
Thhalv10021199m.g,unM,Thhalv10014200m.g,unM,wgd,Same,unM-unM
Thhalv10025814m.g,unM,Thhalv10014205m.g,unM,wgd,Same,unM-unM
Thhalv10017964m.g,unM,Thhalv10014213m.g,unM,wgd,Same,unM-unM
Thhalv10025612m.g,unM,Thhalv10014215m.g,unM,wgd,Same,unM-unM
Thhalv10024774m.g,unM,Thhalv10014220m.g,unM,wgd,Same,unM-unM
Thhalv10021226m.g,unM,Thhalv10014223m.g,unM,wgd,Same,unM-unM
Thhalv10027898m.g,unM,Thhalv10014230m.g,unM,wgd,Same,unM-unM
Thhalv10020995m.g,unM,Thhalv10014232m.g,unM,wgd,Same,unM-unM
Thhalv10020983m.g,unM,Thhalv10014235m.g,unM,wgd,Same,unM-unM
Thhalv10021246m.g,unM,Thhalv10014248m.g,unM,wgd,Same,unM-unM
Thhalv10021238m.g,unM,Thhalv10014257m.g,unM,wgd,Same,unM-unM
Thhalv10025975m.g,unM,Thhalv10014268m.g,unM,wgd,Same,unM-unM
Thhalv10021380m.g,unM,Thhalv10014271m.g,unM,wgd,Same,unM-unM
Thhalv10022188m.g,unM,Thhalv10014279m.g,unM,wgd,Same,unM-unM
Thhalv10021314m.g,unM,Thhalv10014291m.g,unM,wgd,Same,unM-unM
Thhalv10021350m.g,unM,Thhalv10014292m.g,unM,wgd,Same,unM-unM
Thhalv10010623m.g,unM,Thhalv10014297m.g,unM,wgd,Same,unM-unM
Thhalv10023177m.g,unM,Thhalv10014316m.g,unM,wgd,Same,unM-unM
Thhalv10025909m.g,unM,Thhalv10014316m.g,unM,wgd,Same,unM-unM
Thhalv10025946m.g,unM,Thhalv10014333m.g,unM,wgd,Same,unM-unM
Thhalv10017180m.g,unM,Thhalv10014335m.g,unM,wgd,Same,unM-unM
Thhalv10021344m.g,unM,Thhalv10014343m.g,unM,wgd,Same,unM-unM
Thhalv10021646m.g,unM,Thhalv10014345m.g,unM,wgd,Same,unM-unM
Thhalv10021137m.g,unM,Thhalv10014351m.g,unM,wgd,Same,unM-unM
Thhalv10021076m.g,unM,Thhalv10014354m.g,unM,wgd,Same,unM-unM
Thhalv10021124m.g,unM,Thhalv10014360m.g,unM,wgd,Same,unM-unM
Thhalv10021322m.g,unM,Thhalv10014370m.g,unM,wgd,Same,unM-unM
Thhalv10021133m.g,unM,Thhalv10014387m.g,unM,wgd,Same,unM-unM
Thhalv10026022m.g,unM,Thhalv10014388m.g,unM,wgd,Same,unM-unM
Thhalv10021346m.g,unM,Thhalv10014395m.g,unM,wgd,Same,unM-unM
Thhalv10021320m.g,unM,Thhalv10014401m.g,unM,wgd,Same,unM-unM
Thhalv10021326m.g,unM,Thhalv10014403m.g,unM,wgd,Same,unM-unM
Thhalv10021089m.g,unM,Thhalv10014404m.g,unM,wgd,Same,unM-unM
Thhalv10017008m.g,unM,Thhalv10014410m.g,unM,wgd,Same,unM-unM
Thhalv10017989m.g,unM,Thhalv10014414m.g,unM,wgd,Same,unM-unM
Thhalv10017095m.g,unM,Thhalv10014430m.g,unM,wgd,Same,unM-unM
Thhalv10010645m.g,unM,Thhalv10014436m.g,unM,wgd,Same,unM-unM
Thhalv10025970m.g,unM,Thhalv10014437m.g,unM,wgd,Same,unM-unM
Thhalv10026026m.g,unM,Thhalv10014448m.g,unM,wgd,Same,unM-unM
Thhalv10021492m.g,unM,Thhalv10014465m.g,unM,wgd,Same,unM-unM
Thhalv10016917m.g,unM,Thhalv10014474m.g,unM,wgd,Same,unM-unM
Thhalv10026070m.g,unM,Thhalv10014489m.g,unM,wgd,Same,unM-unM
Thhalv10021390m.g,unM,Thhalv10014493m.g,unM,wgd,Same,unM-unM
Thhalv10000316m.g,unM,Thhalv10014496m.g,unM,wgd,Same,unM-unM
Thhalv10027332m.g,unM,Thhalv10014506m.g,unM,wgd,Same,unM-unM
Thhalv10026108m.g,unM,Thhalv10014518m.g,unM,wgd,Same,unM-unM
Thhalv10010665m.g,unM,Thhalv10014521m.g,unM,wgd,Same,unM-unM
Thhalv10026025m.g,unM,Thhalv10014526m.g,unM,wgd,Same,unM-unM
Thhalv10021302m.g,unM,Thhalv10014528m.g,unM,wgd,Same,unM-unM
Thhalv10025858m.g,unM,Thhalv10014532m.g,unM,wgd,Same,unM-unM
Thhalv10021406m.g,unM,Thhalv10014538m.g,unM,wgd,Same,unM-unM
Thhalv10017181m.g,unM,Thhalv10014545m.g,unM,wgd,Same,unM-unM
Thhalv10026122m.g,unM,Thhalv10014551m.g,unM,wgd,Same,unM-unM
Thhalv10021416m.g,unM,Thhalv10014557m.g,unM,wgd,Same,unM-unM
Thhalv10017726m.g,unM,Thhalv10014557m.g,unM,wgd,Same,unM-unM
Thhalv10021438m.g,unM,Thhalv10014559m.g,unM,wgd,Same,unM-unM
Thhalv10010503m.g,unM,Thhalv10014563m.g,unM,wgd,Same,unM-unM
Thhalv10026046m.g,unM,Thhalv10014573m.g,unM,wgd,Same,unM-unM
Thhalv10021465m.g,unM,Thhalv10014574m.g,unM,wgd,Same,unM-unM
Thhalv10027926m.g,unM,Thhalv10014574m.g,unM,wgd,Same,unM-unM
Thhalv10025087m.g,unM,Thhalv10014578m.g,unM,wgd,Same,unM-unM
Thhalv10010643m.g,unM,Thhalv10014590m.g,unM,wgd,Same,unM-unM
Thhalv10026170m.g,unM,Thhalv10014594m.g,unM,wgd,Same,unM-unM
Thhalv10026196m.g,unM,Thhalv10014617m.g,unM,wgd,Same,unM-unM
Thhalv10017072m.g,unM,Thhalv10014632m.g,unM,wgd,Same,unM-unM
Thhalv10027167m.g,unM,Thhalv10014645m.g,unM,wgd,Same,unM-unM
Thhalv10021959m.g,unM,Thhalv10014646m.g,unM,wgd,Same,unM-unM
Thhalv10017792m.g,unM,Thhalv10014650m.g,unM,wgd,Same,unM-unM
Thhalv10021507m.g,unM,Thhalv10014654m.g,unM,wgd,Same,unM-unM
Thhalv10017219m.g,unM,Thhalv10014660m.g,unM,wgd,Same,unM-unM
Thhalv10026232m.g,unM,Thhalv10014661m.g,unM,wgd,Same,unM-unM
Thhalv10022225m.g,unM,Thhalv10014668m.g,unM,wgd,Same,unM-unM
Thhalv10021519m.g,unM,Thhalv10014679m.g,unM,wgd,Same,unM-unM
Thhalv10000663m.g,unM,Thhalv10014689m.g,unM,wgd,Same,unM-unM
Thhalv10027549m.g,unM,Thhalv10014694m.g,unM,wgd,Same,unM-unM
Thhalv10026307m.g,unM,Thhalv10014706m.g,unM,wgd,Same,unM-unM
Thhalv10026254m.g,unM,Thhalv10014709m.g,unM,wgd,Same,unM-unM
Thhalv10027209m.g,unM,Thhalv10014709m.g,unM,wgd,Same,unM-unM
Thhalv10021545m.g,unM,Thhalv10014713m.g,unM,wgd,Same,unM-unM
Thhalv10021569m.g,unM,Thhalv10014746m.g,unM,wgd,Same,unM-unM
Thhalv10021561m.g,unM,Thhalv10014755m.g,unM,wgd,Same,unM-unM
Thhalv10021574m.g,unM,Thhalv10014759m.g,unM,wgd,Same,unM-unM
Thhalv10017266m.g,unM,Thhalv10014772m.g,unM,wgd,Same,unM-unM
Thhalv10021555m.g,unM,Thhalv10014774m.g,unM,wgd,Same,unM-unM
Thhalv10021615m.g,unM,Thhalv10014778m.g,unM,wgd,Same,unM-unM
Thhalv10026333m.g,unM,Thhalv10014782m.g,unM,wgd,Same,unM-unM
Thhalv10021626m.g,unM,Thhalv10014801m.g,unM,wgd,Same,unM-unM
Thhalv10026365m.g,unM,Thhalv10014804m.g,unM,wgd,Same,unM-unM
Thhalv10010789m.g,unM,Thhalv10014817m.g,unM,wgd,Same,unM-unM
Thhalv10021628m.g,unM,Thhalv10014824m.g,unM,wgd,Same,unM-unM
Thhalv10021627m.g,unM,Thhalv10014828m.g,unM,wgd,Same,unM-unM
