,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
4827,Thhalv10021922m.g,wgd,Unmethylated,Thhalv10012262m.g,0.0860356,1.05993,0.0811708,1.38099e-10
4828,Thhalv10021926m.g,wgd,Unmethylated,Thhalv10018933m.g,0.362613,3.65216,0.0992873,6.75316e-31
4829,Thhalv10021932m.g,wgd,Unmethylated,Thhalv10011987m.g,0.139985,2.34797,0.0596195,5.27782e-39
4830,Thhalv10021933m.g,wgd,Unmethylated,Thhalv10004901m.g,0.155225,0.855431,0.181459,3.1373e-17
4831,Thhalv10021934m.g,wgd,Unmethylated,Thhalv10004552m.g,0.157465,0.662098,0.237827,4.28948e-18
4832,Thhalv10021938m.g,wgd,Unmethylated,Thhalv10018666m.g,0.412437,2.03172,0.202999,1.99691e-29
4833,Thhalv10021942m.g,wgd,Unmethylated,Thhalv10005913m.g,0.520267,1.63529,0.318149,9.48405e-20
4834,Thhalv10021947m.g,wgd,Unmethylated,Thhalv10011990m.g,0.248165,2.49149,0.099605,3.99724e-19
4835,Thhalv10021956m.g,wgd,Unmethylated,Thhalv10012322m.g,0.13356,0.860316,0.155245,6.08755e-31
4836,Thhalv10021959m.g,wgd,Unmethylated,Thhalv10014646m.g,0.152876,1.15719,0.132109,2.87509e-19
4837,Thhalv10021974m.g,wgd,Unmethylated,Thhalv10012776m.g,0.335644,1.34189,0.250128,4.85068e-31
4838,Thhalv10021990m.g,wgd,Unmethylated,Thhalv10004314m.g,0.21337,0.873916,0.244154,2.7785e-18
4839,Thhalv10022000m.g,wgd,Unmethylated,Thhalv10012315m.g,0.0823784,0.866315,0.0950907,3.72062e-57
4840,Thhalv10022002m.g,wgd,Unmethylated,Thhalv10012317m.g,0.276067,1.70835,0.161599,6.9772e-35
4841,Thhalv10022003m.g,wgd,Unmethylated,Thhalv10011342m.g,0.198037,1.26925,0.156026,6.19003e-49
4842,Thhalv10022012m.g,wgd,Unmethylated,Thhalv10013861m.g,0.135683,0.971092,0.139722,1.18421e-31
4843,Thhalv10022017m.g,wgd,Unmethylated,Thhalv10015842m.g,0.268917,3.34735,0.0803374,8.92618e-15
4844,Thhalv10022019m.g,wgd,Unmethylated,Thhalv10011332m.g,0.107446,0.660689,0.162627,6.96537e-40
4845,Thhalv10022025m.g,wgd,Unmethylated,Thhalv10017759m.g,0.76553,4.14039,0.184893,7.52664e-17
4846,Thhalv10022032m.g,wgd,Unmethylated,Thhalv10011372m.g,0.0686491,1.03994,0.0660125,1.09028e-80
4847,Thhalv10022038m.g,wgd,Unmethylated,Thhalv10019859m.g,0.334471,1.94524,0.171943,6.48923e-14
4848,Thhalv10022041m.g,wgd,Unmethylated,Thhalv10011460m.g,0.12103,1.0381,0.116588,1.39658e-49
4849,Thhalv10022045m.g,wgd,Unmethylated,Thhalv10026860m.g,0.291094,1.36259,0.213633,5.90758e-06
4850,Thhalv10022055m.g,wgd,Unmethylated,Thhalv10013344m.g,0.160946,1.49774,0.107459,1.21005e-49
4851,Thhalv10022078m.g,wgd,Unmethylated,Thhalv10011252m.g,0.569853,1.43303,0.397655,2.66065e-09
4852,Thhalv10022090m.g,wgd,Unmethylated,Thhalv10013966m.g,0.254265,1.04332,0.243708,7.7064e-18
4853,Thhalv10022093m.g,wgd,Unmethylated,Thhalv10003617m.g,0.142373,0.735284,0.19363,2.12786e-48
4854,Thhalv10022096m.g,wgd,Unmethylated,Thhalv10011281m.g,0.282928,0.922853,0.306579,8.0112e-27
4855,Thhalv10022097m.g,wgd,Unmethylated,Thhalv10013972m.g,0.284057,2.31391,0.122761,1.42005e-09
4856,Thhalv10022099m.g,wgd,Unmethylated,Thhalv10015728m.g,0.303597,0.91471,0.331905,1.3055e-11
4857,Thhalv10022103m.g,wgd,Unmethylated,Thhalv10011755m.g,0.256556,1.67254,0.153393,5.37361e-10
4858,Thhalv10022108m.g,wgd,Unmethylated,Thhalv10009418m.g,0.373108,3.14194,0.118751,6.11123e-12
4859,Thhalv10022114m.g,wgd,Unmethylated,Thhalv10011574m.g,0.117342,1.07911,0.10874,1.12611e-46
4860,Thhalv10022115m.g,wgd,Unmethylated,Thhalv10012109m.g,0.380834,1.76696,0.215531,8.15767e-09
4861,Thhalv10022116m.g,wgd,Unmethylated,Thhalv10011943m.g,0.599938,3.57542,0.167795,4.26138e-17
4862,Thhalv10022123m.g,wgd,Unmethylated,Thhalv10011995m.g,0.507812,3.18584,0.159397,6.35556e-14
4863,Thhalv10022129m.g,wgd,Unmethylated,Thhalv10005762m.g,0.261872,4.90349,0.0534052,4.5185e-161
4864,Thhalv10022131m.g,wgd,Unmethylated,Thhalv10003536m.g,0.0961179,0.51388,0.187044,5.99719e-66
4865,Thhalv10022137m.g,wgd,Unmethylated,Thhalv10014832m.g,0.134529,0.979261,0.137378,1.49125e-17
4866,Thhalv10022139m.g,wgd,Unmethylated,Thhalv10013595m.g,0.402695,4.13368,0.0974182,2.00378e-35
4867,Thhalv10022142m.g,wgd,Unmethylated,Thhalv10015117m.g,0.177381,0.847745,0.209238,9.96693e-07
4868,Thhalv10022143m.g,wgd,Unmethylated,Thhalv10013347m.g,0.136677,1.05021,0.130142,4.21293e-54
4869,Thhalv10022149m.g,wgd,Unmethylated,Thhalv10011541m.g,0.164016,0.90531,0.181172,4.76295e-29
4870,Thhalv10022151m.g,wgd,Unmethylated,Thhalv10011858m.g,0.35231,2.38457,0.147746,6.69439e-08
4871,Thhalv10022159m.g,wgd,Unmethylated,Thhalv10016091m.g,0.0307853,1.03094,0.0298613,1.23203e-36
4872,Thhalv10022180m.g,wgd,Unmethylated,Thhalv10005603m.g,0.128152,1.15944,0.11053,2.15537e-22
4873,Thhalv10022185m.g,wgd,Unmethylated,Thhalv10026764m.g,0.274619,0.667681,0.411302,1.45304e-05
4874,Thhalv10022188m.g,wgd,Unmethylated,Thhalv10014279m.g,0.157106,1.48603,0.105722,2.38515e-33
4875,Thhalv10022190m.g,wgd,Unmethylated,Thhalv10011515m.g,0.0948506,0.939558,0.100952,1.85251e-53
4876,Thhalv10022192m.g,wgd,Unmethylated,Thhalv10027197m.g,0.408744,3.20138,0.127677,1.07406e-16
4877,Thhalv10022195m.g,wgd,Unmethylated,Thhalv10015167m.g,0.086097,0.711299,0.121042,1.45966e-07
4878,Thhalv10022196m.g,wgd,Unmethylated,Thhalv10011361m.g,0.330925,1.0375,0.318964,2.69395e-08
4879,Thhalv10022199m.g,wgd,Unmethylated,Thhalv10012205m.g,0.551526,1.03396,0.533414,0.000329133
4880,Thhalv10022205m.g,wgd,Unmethylated,Thhalv10011955m.g,0.40702,3.42279,0.118914,0
4881,Thhalv10022211m.g,wgd,Unmethylated,Thhalv10015148m.g,0.167132,0.835101,0.200134,8.82317e-07
4882,Thhalv10022222m.g,wgd,Unmethylated,Thhalv10015651m.g,0.205662,1.36043,0.151175,1.37863e-22
4883,Thhalv10022225m.g,wgd,Unmethylated,Thhalv10014668m.g,0.0825063,0.696241,0.118502,3.4521e-20
4884,Thhalv10022236m.g,wgd,Unmethylated,Thhalv10013127m.g,0.4972,1.53552,0.3238,6.54099e-20
4885,Thhalv10022246m.g,wgd,Unmethylated,Thhalv10015229m.g,NA,0.458925,-2.41918e-15,NA
4886,Thhalv10022248m.g,wgd,Unmethylated,Thhalv10013454m.g,0.252079,1.10728,0.227656,1.96658e-28
4887,Thhalv10022257m.g,wgd,Unmethylated,Thhalv10011402m.g,0.178989,0.691674,0.258777,6.24776e-14
4888,Thhalv10022263m.g,wgd,Unmethylated,Thhalv10025068m.g,0.0882334,0.584082,0.151063,9.41841e-33
4889,Thhalv10022277m.g,wgd,Unmethylated,Thhalv10011876m.g,0.373551,0.728972,0.512435,0.00500681
4890,Thhalv10022279m.g,wgd,Unmethylated,Thhalv10015712m.g,0.194656,1.46667,0.132719,2.22542e-24
4891,Thhalv10022288m.g,wgd,Unmethylated,Thhalv10027248m.g,0.42336,2.17141,0.19497,1.69072e-16
4892,Thhalv10022291m.g,wgd,Unmethylated,Thhalv10027308m.g,0.518118,0.80267,0.645493,0.1341
4893,Thhalv10022293m.g,wgd,Unmethylated,Thhalv10012399m.g,0.116794,0.651452,0.179283,2.20157e-13
4894,Thhalv10022307m.g,wgd,Unmethylated,Thhalv10014915m.g,0.226457,1.02269,0.221432,9.00606e-07
4895,Thhalv10022308m.g,wgd,Unmethylated,Thhalv10015899m.g,0.153383,1.6938,0.0905559,4.89086e-18
4896,Thhalv10022312m.g,wgd,Unmethylated,Thhalv10015963m.g,0.25125,0.986966,0.254568,8.86858e-23
4897,Thhalv10022316m.g,wgd,Unmethylated,Thhalv10005170m.g,0.238392,1.16443,0.204728,2.74684e-08
4898,Thhalv10022326m.g,wgd,Unmethylated,Thhalv10011828m.g,0.190279,0.767912,0.247788,3.38389e-10
4899,Thhalv10022339m.g,wgd,Unmethylated,Thhalv10015976m.g,0.150616,0.750865,0.20059,5.57144e-23
4900,Thhalv10022343m.g,wgd,Unmethylated,Thhalv10015461m.g,0.23766,1.32859,0.178882,4.78981e-16
4901,Thhalv10022351m.g,wgd,Unmethylated,Thhalv10011790m.g,0.0765368,0.82756,0.0924849,1.74385e-22
4902,Thhalv10022353m.g,wgd,Unmethylated,Thhalv10012308m.g,0.146912,1.98114,0.0741553,9.00424e-34
4903,Thhalv10022354m.g,wgd,Unmethylated,Thhalv10011482m.g,0.162528,0.914504,0.177723,1.35886e-34
4904,Thhalv10022357m.g,wgd,Unmethylated,Thhalv10015260m.g,0.100435,3.90427,0.0257245,9.84809e-78
4905,Thhalv10022363m.g,wgd,Unmethylated,Thhalv10011976m.g,0.334739,0.910862,0.367497,0.000952198
4906,Thhalv10022367m.g,wgd,Unmethylated,Thhalv10011818m.g,0.438966,1.60285,0.273866,1.21976e-07
4907,Thhalv10022369m.g,wgd,Unmethylated,Thhalv10026369m.g,0.202754,2.68915,0.0753969,8.79004e-27
4908,Thhalv10022372m.g,wgd,Unmethylated,Thhalv10015919m.g,0.876101,1.57705,0.555532,0.0115353
4909,Thhalv10022373m.g,wgd,teM,Thhalv10004893m.g,0.390429,1.8691,0.208886,1.3002e-15
4910,Thhalv10022376m.g,wgd,Unmethylated,Thhalv10011584m.g,0.256373,2.31429,0.110778,5.01238e-28
4911,Thhalv10022379m.g,wgd,Unmethylated,Thhalv10011884m.g,0.0122979,0.67737,0.0181554,5.11166e-18
4912,Thhalv10022392m.g,wgd,teM,Thhalv10014581m.g,0.11463,0.682113,0.168052,1.10358e-20
4913,Thhalv10022396m.g,wgd,Unmethylated,Thhalv10012858m.g,0.208274,1.26721,0.164357,7.38216e-44
4914,Thhalv10022404m.g,wgd,Unmethylated,Thhalv10012477m.g,0.441508,1.86162,0.237164,5.45742e-35
4915,Thhalv10022405m.g,wgd,Unmethylated,Thhalv10014050m.g,0.134206,0.805269,0.16666,1.48867e-22
4916,Thhalv10022413m.g,wgd,Unmethylated,Thhalv10006240m.g,0.431841,3.6616,0.117938,2.33905e-20
4917,Thhalv10022414m.g,wgd,Unmethylated,Thhalv10011909m.g,0.0919156,1.48568,0.0618677,1.06325e-13
4918,Thhalv10022415m.g,wgd,Unmethylated,Thhalv10015003m.g,0.38003,0.685462,0.554415,0.0362215
4919,Thhalv10022430m.g,wgd,Unmethylated,Thhalv10015905m.g,0.271362,1.56639,0.173241,1.29748e-27
4920,Thhalv10022431m.g,wgd,Unmethylated,Thhalv10015400m.g,0.180194,0.871936,0.206659,1.94412e-28
4921,Thhalv10022433m.g,wgd,Unmethylated,Thhalv10012214m.g,0.155904,1.51046,0.103216,1.32276e-52
4922,Thhalv10022516m.g,wgd,Unmethylated,Thhalv10024177m.g,0.0599903,0.521777,0.114973,3.71294e-298
4923,Thhalv10022522m.g,wgd,Unmethylated,Thhalv10024244m.g,0.16075,0.531909,0.302214,6.23869e-41
4924,Thhalv10022526m.g,wgd,Unmethylated,Thhalv10026996m.g,0.193452,3.46103,0.0558943,6.24123e-82
4925,Thhalv10022531m.g,wgd,Unmethylated,Thhalv10024335m.g,0.0238419,0.581388,0.0410086,1.95847e-122
4926,Thhalv10022532m.g,wgd,Unmethylated,Thhalv10000722m.g,0.395269,4.67696,0.084514,7.35019e-104
4927,Thhalv10022533m.g,wgd,Unmethylated,Thhalv10024351m.g,0.106345,1.12841,0.0942433,1.98994e-85
4928,Thhalv10022536m.g,wgd,Unmethylated,Thhalv10024319m.g,0.130813,0.721233,0.181374,6.20072e-61
4929,Thhalv10022539m.g,wgd,Unmethylated,Thhalv10024368m.g,0.0433648,0.654719,0.0662341,9.18923e-96
4930,Thhalv10022541m.g,wgd,teM,Thhalv10024418m.g,0.227851,1.35204,0.168524,1.50176e-57
4931,Thhalv10022550m.g,wgd,Unmethylated,Thhalv10024392m.g,0.0673253,0.995283,0.0676444,5.20692e-116
4932,Thhalv10022553m.g,wgd,Unmethylated,Thhalv10007750m.g,0.447492,1.88036,0.237982,1.09736e-26
4933,Thhalv10022555m.g,wgd,Unmethylated,Thhalv10010070m.g,0.594468,4.72318,0.125862,7.50399e-54
4934,Thhalv10022560m.g,wgd,Unmethylated,Thhalv10024432m.g,0.0539907,0.700573,0.0770666,6.68006e-96
4935,Thhalv10022561m.g,wgd,Unmethylated,Thhalv10024537m.g,0.150458,1.04011,0.144656,5.62884e-65
4936,Thhalv10022565m.g,wgd,Unmethylated,Thhalv10010136m.g,0.168681,1.76974,0.095314,1.37954e-97
4937,Thhalv10022566m.g,wgd,Unmethylated,Thhalv10024438m.g,0.115594,1.11813,0.103382,3.22087e-88
4938,Thhalv10022572m.g,wgd,Unmethylated,Thhalv10012732m.g,0.320333,4.67137,0.0685736,4.05007e-116
4939,Thhalv10022577m.g,wgd,Unmethylated,Thhalv10024498m.g,0.170394,0.780771,0.218238,1.39611e-38
4940,Thhalv10022578m.g,wgd,Unmethylated,Thhalv10024529m.g,0.0930207,1.52429,0.0610256,3.59948e-114
4941,Thhalv10022580m.g,wgd,Unmethylated,Thhalv10024583m.g,0.180452,0.65499,0.275503,1.50589e-28
4942,Thhalv10022586m.g,wgd,Unmethylated,Thhalv10024597m.g,0.127898,0.624367,0.204845,1.14204e-37
4943,Thhalv10022589m.g,wgd,Unmethylated,Thhalv10024683m.g,0.0619566,0.888081,0.0697645,1.99174e-76
4944,Thhalv10022590m.g,wgd,Unmethylated,Thhalv10024668m.g,0.0648488,1.07196,0.0604957,1.54182e-98
4945,Thhalv10022595m.g,wgd,Unmethylated,Thhalv10026926m.g,0.150289,1.24275,0.120932,3.37197e-37
4946,Thhalv10022604m.g,wgd,Unmethylated,Thhalv10012939m.g,0.231505,1.94449,0.119057,2.127e-78
4947,Thhalv10022605m.g,wgd,Unmethylated,Thhalv10007137m.g,0.31145,4.52934,0.0687629,3.50565e-76
4948,Thhalv10022606m.g,wgd,Unmethylated,Thhalv10024715m.g,0.0513522,0.925313,0.0554971,1.07152e-102
4949,Thhalv10022615m.g,wgd,Unmethylated,Thhalv10027243m.g,0.0968739,1.2617,0.0767804,7.72132e-65
4950,Thhalv10022618m.g,wgd,Unmethylated,Thhalv10024786m.g,0.10045,0.855466,0.117422,3.06979e-56
4951,Thhalv10022621m.g,wgd,Unmethylated,Thhalv10024813m.g,0.0953373,1.11558,0.0854602,2.02302e-58
4952,Thhalv10022626m.g,wgd,Unmethylated,Thhalv10024812m.g,0.0652947,0.739228,0.0883283,2.28064e-63
4953,Thhalv10022628m.g,wgd,Unmethylated,Thhalv10024803m.g,0.0448632,0.591924,0.0757922,1.14906e-61
4954,Thhalv10022630m.g,wgd,Unmethylated,Thhalv10024800m.g,0.0687141,0.831837,0.0826053,3.23468e-69
4955,Thhalv10022634m.g,wgd,Unmethylated,Thhalv10000115m.g,0.252212,4.3887,0.0574685,1.63997e-76
4956,Thhalv10022635m.g,wgd,Unmethylated,Thhalv10024820m.g,0.0952821,0.799891,0.119119,1.25191e-48
4957,Thhalv10022639m.g,wgd,Unmethylated,Thhalv10024838m.g,0.164008,0.726312,0.22581,4.90706e-30
4958,Thhalv10022641m.g,wgd,Unmethylated,Thhalv10024968m.g,0.130909,0.85826,0.152529,1.68702e-45
4959,Thhalv10022643m.g,wgd,Unmethylated,Thhalv10024928m.g,0.121021,1.48125,0.0817022,1.27917e-71
4960,Thhalv10022646m.g,wgd,Unmethylated,Thhalv10024973m.g,0.0681876,0.872631,0.0781403,1.20678e-60
4961,Thhalv10022648m.g,wgd,Unmethylated,Thhalv10024926m.g,0.406985,4.40069,0.0924821,4.30837e-65
4962,Thhalv10022653m.g,wgd,Unmethylated,Thhalv10025026m.g,0.110211,0.684177,0.161085,2.51236e-35
4963,Thhalv10022654m.g,wgd,Unmethylated,Thhalv10025028m.g,0.114038,1.87923,0.0606834,1.47101e-61
4964,Thhalv10022657m.g,wgd,Unmethylated,Thhalv10024974m.g,0.215861,1.57484,0.137068,2.91546e-57
4965,Thhalv10022659m.g,wgd,Unmethylated,Thhalv10025043m.g,0.113646,0.95539,0.118953,1.12174e-49
4966,Thhalv10022660m.g,wgd,Unmethylated,Thhalv10024906m.g,0.209918,1.07904,0.194542,3.50489e-31
4967,Thhalv10022663m.g,wgd,Unmethylated,Thhalv10024935m.g,0.237402,1.06453,0.223012,1.69832e-27
4968,Thhalv10022666m.g,wgd,Unmethylated,Thhalv10013375m.g,0.213432,2.38656,0.0894308,4.94216e-73
4969,Thhalv10022671m.g,wgd,Unmethylated,Thhalv10010324m.g,0.523642,1.98748,0.263471,3.55518e-27
4970,Thhalv10022684m.g,wgd,Unmethylated,Thhalv10024872m.g,0.0496451,1.30417,0.0380664,4.1259e-82
4971,Thhalv10022685m.g,wgd,Unmethylated,Thhalv10010357m.g,0.253335,1.70587,0.148508,1.23261e-53
4972,Thhalv10022691m.g,wgd,Unmethylated,Thhalv10013573m.g,0.197231,4.18975,0.0470746,1.88595e-88
4973,Thhalv10022692m.g,wgd,Unmethylated,Thhalv10025241m.g,0.128914,0.76646,0.168194,1.4676e-31
4974,Thhalv10022695m.g,wgd,Unmethylated,Thhalv10025221m.g,0.0741295,0.810309,0.091483,6.01076e-47
4975,Thhalv10022699m.g,wgd,Unmethylated,Thhalv10027241m.g,0.462075,4.09739,0.112773,6.0314e-31
4976,Thhalv10022700m.g,wgd,Unmethylated,Thhalv10025294m.g,0.0679706,0.680325,0.0999091,5.77111e-47
4977,Thhalv10022703m.g,wgd,Unmethylated,Thhalv10014578m.g,0.394132,3.61407,0.109055,8.44996e-39
4978,Thhalv10022705m.g,wgd,Unmethylated,Thhalv10025286m.g,0.072456,0.699471,0.103587,3.66955e-40
4979,Thhalv10022709m.g,wgd,Unmethylated,Thhalv10025639m.g,0.13088,1.49874,0.0873265,2.22344e-21
4980,Thhalv10022710m.g,wgd,teM,Thhalv10027366m.g,0.13599,1.19896,0.113424,1.02952e-55
4981,Thhalv10022718m.g,wgd,Unmethylated,Thhalv10025381m.g,0.110384,1.04322,0.105811,2.51477e-37
4982,Thhalv10022725m.g,wgd,Unmethylated,Thhalv10025471m.g,0.16256,0.776942,0.209231,5.11997e-26
4983,Thhalv10022728m.g,wgd,Unmethylated,Thhalv10025459m.g,0.106685,0.640143,0.166658,1.36003e-30
4984,Thhalv10022729m.g,wgd,Unmethylated,Thhalv10024827m.g,0.803657,4.08472,0.196747,1.21911e-18
4985,Thhalv10022742m.g,wgd,Unmethylated,Thhalv10013843m.g,0.143947,2.78387,0.0517076,4.52688e-50
4986,Thhalv10022743m.g,wgd,Unmethylated,Thhalv10025418m.g,0.0700428,0.964831,0.072596,4.10053e-43
4987,Thhalv10022745m.g,wgd,Unmethylated,Thhalv10025481m.g,0.257451,1.65725,0.155348,2.53897e-29
4988,Thhalv10022748m.g,wgd,Unmethylated,Thhalv10025517m.g,0.0687086,0.511133,0.134424,3.06336e-26
4989,Thhalv10022756m.g,wgd,Unmethylated,Thhalv10025510m.g,0.147713,1.00641,0.146772,2.70458e-27
4990,Thhalv10022764m.g,wgd,Unmethylated,Thhalv10025601m.g,0.282145,1.16274,0.242655,5.55159e-18
4991,Thhalv10022767m.g,wgd,Unmethylated,Thhalv10019693m.g,0.805475,3.70838,0.217204,2.48651e-48
4992,Thhalv10022771m.g,wgd,Unmethylated,Thhalv10025442m.g,0.11323,0.804108,0.140814,4.07652e-31
4993,Thhalv10022772m.g,wgd,Unmethylated,Thhalv10025820m.g,0.249577,0.71634,0.348406,2.99408e-09
4994,Thhalv10022774m.g,wgd,Unmethylated,Thhalv10011077m.g,0.274548,3.98449,0.068904,5.60967e-55
4995,Thhalv10022777m.g,wgd,Unmethylated,Thhalv10004494m.g,0.370891,2.01994,0.183615,6.92526e-30
4996,Thhalv10022779m.g,wgd,Unmethylated,Thhalv10025792m.g,0.116607,1.18156,0.0986883,2.36839e-33
4997,Thhalv10022795m.g,wgd,Unmethylated,Thhalv10026001m.g,0.217088,0.847105,0.256271,1.30233e-11
4998,Thhalv10022796m.g,wgd,Unmethylated,Thhalv10027274m.g,0.265894,1.7479,0.152122,2.98462e-18
4999,Thhalv10022799m.g,wgd,Unmethylated,Thhalv10025926m.g,0.146127,1.18012,0.123824,4.49744e-25
5000,Thhalv10022804m.g,wgd,Unmethylated,Thhalv10025634m.g,0.190319,0.886899,0.21459,7.45893e-18
5001,Thhalv10022806m.g,wgd,Unmethylated,Thhalv10010588m.g,0.48647,3.72602,0.13056,6.25374e-21
5002,Thhalv10022810m.g,wgd,Unmethylated,Thhalv10026007m.g,0.149043,0.518928,0.287212,1.11853e-09
5003,Thhalv10022814m.g,wgd,Unmethylated,Thhalv10026207m.g,0.176219,1.01859,0.173004,2.05643e-16
5004,Thhalv10022819m.g,wgd,Unmethylated,Thhalv10025993m.g,0.189444,0.652401,0.29038,1.6327e-12
5005,Thhalv10022820m.g,wgd,Unmethylated,Thhalv10026029m.g,0.0193022,0.481157,0.0401162,3.61011e-30
5006,Thhalv10022821m.g,wgd,Unmethylated,Thhalv10025533m.g,0.0870975,1.83891,0.0473636,5.72617e-39
5007,Thhalv10022826m.g,wgd,Unmethylated,Thhalv10000294m.g,0.295011,2.01533,0.146383,3.73032e-28
5008,Thhalv10022831m.g,wgd,Unmethylated,Thhalv10026015m.g,0.12949,0.917404,0.141148,3.63117e-19
5009,Thhalv10022835m.g,wgd,Unmethylated,Thhalv10004883m.g,0.167505,2.52992,0.0662095,4.73732e-40
5010,Thhalv10022837m.g,wgd,Unmethylated,Thhalv10025845m.g,0.182016,1.06414,0.171044,1.07209e-17
5011,Thhalv10022840m.g,wgd,Unclassified,Thhalv10026432m.g,NA,0.604355,4.59627e-12,NA
5012,Thhalv10022854m.g,wgd,Unmethylated,Thhalv10010986m.g,0.405852,3.61089,0.112397,1.237e-25
5013,Thhalv10022857m.g,wgd,Unmethylated,Thhalv10026291m.g,0.0177856,0.508493,0.034977,1.96293e-26
5014,Thhalv10022861m.g,wgd,Unmethylated,Thhalv10026296m.g,0.00671608,0.533886,0.0125796,6.69484e-31
5015,Thhalv10022872m.g,wgd,Unmethylated,Thhalv10027340m.g,0.0739717,1.1621,0.0636537,3.50948e-28
5016,Thhalv10022879m.g,wgd,Unmethylated,Thhalv10026407m.g,0.345672,1.09423,0.315904,1.0594e-06
5017,Thhalv10022880m.g,wgd,Unmethylated,Thhalv10000350m.g,0.0985886,2.03109,0.0485398,3.75449e-35
5018,Thhalv10022883m.g,wgd,Unmethylated,Thhalv10019604m.g,0.397049,3.35821,0.118233,4.94598e-27
5019,Thhalv10022885m.g,wgd,Unmethylated,Thhalv10026906m.g,0.206559,0.700722,0.29478,5.83516e-05
5020,Thhalv10022887m.g,wgd,Unmethylated,Thhalv10026443m.g,0.0267634,0.49729,0.0538185,6.96161e-19
5021,Thhalv10022890m.g,wgd,Unmethylated,Thhalv10026438m.g,0.237129,1.4988,0.158213,3.55918e-19
5022,Thhalv10022891m.g,wgd,Unmethylated,Thhalv10005118m.g,0.393327,1.5626,0.251713,4.02858e-09
5023,Thhalv10022900m.g,wgd,Unmethylated,Thhalv10026510m.g,0.121103,1.08552,0.111562,7.13432e-15
5024,Thhalv10022905m.g,wgd,Unmethylated,Thhalv10009371m.g,0.316875,3.21336,0.0986119,7.87841e-23
5025,Thhalv10022910m.g,wgd,Unmethylated,Thhalv10026568m.g,0.577031,2.88923,0.199718,4.35905e-09
5026,Thhalv10022919m.g,wgd,teM,Thhalv10026576m.g,0.262001,1.6793,0.156018,1.55576e-10
5027,Thhalv10022925m.g,wgd,Unmethylated,Thhalv10026650m.g,0.0276282,0.336319,0.0821486,1.19079e-08
5028,Thhalv10022941m.g,wgd,Unmethylated,Thhalv10026682m.g,0.00497748,1.93446,0.00257305,2.09962e-25
5029,Thhalv10022960m.g,wgd,Unmethylated,Thhalv10027502m.g,0.0965667,0.77817,0.124095,2.88112e-37
5030,Thhalv10022962m.g,wgd,Unmethylated,Thhalv10026047m.g,0.157379,0.661179,0.238028,5.42113e-13
5031,Thhalv10022970m.g,wgd,Unmethylated,Thhalv10025825m.g,0.189034,0.90658,0.208513,6.22268e-22
5032,Thhalv10022980m.g,wgd,teM,Thhalv10025045m.g,0.146528,0.97075,0.150943,1.87499e-39
5033,Thhalv10022985m.g,wgd,Unmethylated,Thhalv10025668m.g,0.207714,0.677166,0.30674,2.02996e-07
5034,Thhalv10022986m.g,wgd,Unmethylated,Thhalv10008670m.g,0.890674,2.79099,0.319124,8.44742e-07
5035,Thhalv10022992m.g,wgd,Unmethylated,Thhalv10026462m.g,0.180923,1.27148,0.142293,1.05093e-15
5036,Thhalv10022996m.g,wgd,teM,Thhalv10024727m.g,0.133134,0.855353,0.155648,5.14499e-36
5037,Thhalv10023002m.g,wgd,Unmethylated,Thhalv10026649m.g,0.244075,1.25688,0.194192,9.11521e-09
5038,Thhalv10023015m.g,wgd,Unmethylated,Thhalv10025194m.g,0.225701,0.759427,0.297199,5.06612e-17
5039,Thhalv10023020m.g,wgd,Unmethylated,Thhalv10025912m.g,0.227791,1.42585,0.159758,7.06432e-24
5040,Thhalv10023021m.g,wgd,Unmethylated,Thhalv10025259m.g,0.0580615,0.750264,0.0773881,4.7609e-51
5041,Thhalv10023023m.g,wgd,Unmethylated,Thhalv10025911m.g,0.159829,0.848413,0.188386,1.55906e-18
5042,Thhalv10023043m.g,wgd,Unmethylated,Thhalv10026942m.g,0.0817806,0.936284,0.0873459,6.33143e-11
5043,Thhalv10023049m.g,wgd,Unmethylated,Thhalv10025766m.g,0.135305,0.923776,0.14647,4.4956e-27
5044,Thhalv10023066m.g,wgd,Unmethylated,Thhalv10019714m.g,0.866394,1.51067,0.573518,0.000761732
5045,Thhalv10023080m.g,wgd,Unmethylated,Thhalv10005393m.g,0.342614,2.39256,0.1432,9.97925e-07
5046,Thhalv10023108m.g,wgd,Unmethylated,Thhalv10026995m.g,0.275173,0.938737,0.293131,1.42386e-07
5047,Thhalv10023118m.g,wgd,Unmethylated,Thhalv10000385m.g,0.16361,3.09113,0.0529289,1.24586e-25
5048,Thhalv10023128m.g,wgd,Unmethylated,Thhalv10025822m.g,0.23365,1.10401,0.211638,6.29094e-11
5049,Thhalv10023133m.g,wgd,Unmethylated,Thhalv10025054m.g,0.124259,0.950716,0.130701,4.36063e-50
5050,Thhalv10023141m.g,wgd,Unmethylated,Thhalv10027339m.g,0.171376,1.39012,0.123281,3.75324e-21
5051,Thhalv10023147m.g,wgd,Unmethylated,Thhalv10026786m.g,0.198583,1.53933,0.129006,3.67236e-38
5052,Thhalv10023149m.g,wgd,Unmethylated,Thhalv10026488m.g,0.179005,0.662196,0.270321,6.30892e-07
5053,Thhalv10023158m.g,wgd,Unmethylated,Thhalv10024918m.g,0.177148,0.726934,0.243693,3.85741e-26
5054,Thhalv10023161m.g,wgd,teM,Thhalv10026068m.g,0.143339,0.335647,0.427053,0.000195689
