Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
evm_27.TU.AmTr_v1.0_scaffold00047.23,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00086.32,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00053.61,teM,evm_27.TU.AmTr_v1.0_scaffold00086.62,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00015.97,teM,evm_27.TU.AmTr_v1.0_scaffold00086.62,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00013.77,teM,evm_27.TU.AmTr_v1.0_scaffold00086.62,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00054.36,teM,evm_27.TU.AmTr_v1.0_scaffold00086.81,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00085.106,teM,evm_27.TU.AmTr_v1.0_scaffold00086.82,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00046.70,unM,evm_27.TU.AmTr_v1.0_scaffold00086.91,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00047.128,teM,evm_27.TU.AmTr_v1.0_scaffold00087.1,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00046.58,teM,evm_27.TU.AmTr_v1.0_scaffold00087.21,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00020.41,teM,evm_27.TU.AmTr_v1.0_scaffold00087.22,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00081.11,teM,evm_27.TU.AmTr_v1.0_scaffold00087.22,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00052.62,teM,evm_27.TU.AmTr_v1.0_scaffold00087.23,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00051.47,teM,evm_27.TU.AmTr_v1.0_scaffold00087.24,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00083.55,teM,evm_27.TU.AmTr_v1.0_scaffold00087.46,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00020.125,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00087.55,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00076.22,teM,evm_27.TU.AmTr_v1.0_scaffold00087.7,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00051.84,teM,evm_27.TU.AmTr_v1.0_scaffold00087.8,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00058.52,gbM,evm_27.TU.AmTr_v1.0_scaffold00088.100,gbM,dispersed,Same,gbM-gbM
evm_27.TU.AmTr_v1.0_scaffold00006.260,gbM,evm_27.TU.AmTr_v1.0_scaffold00088.100,gbM,dispersed,Same,gbM-gbM
evm_27.TU.AmTr_v1.0_scaffold00072.66,teM,evm_27.TU.AmTr_v1.0_scaffold00088.17,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00072.67,teM,evm_27.TU.AmTr_v1.0_scaffold00088.18,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00086.52,unM,evm_27.TU.AmTr_v1.0_scaffold00088.27,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00009.55,unM,evm_27.TU.AmTr_v1.0_scaffold00088.36,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00013.220,teM,evm_27.TU.AmTr_v1.0_scaffold00088.63,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00087.1,teM,evm_27.TU.AmTr_v1.0_scaffold00088.64,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00001.174,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00088.77,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00055.75,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00088.84,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00040.230,gbM,evm_27.TU.AmTr_v1.0_scaffold00088.93,gbM,dispersed,Same,gbM-gbM
evm_27.TU.AmTr_v1.0_scaffold00033.32,teM,evm_27.TU.AmTr_v1.0_scaffold00089.4,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00033.31,teM,evm_27.TU.AmTr_v1.0_scaffold00089.4,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00002.305,teM,evm_27.TU.AmTr_v1.0_scaffold00089.4,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00041.120,teM,evm_27.TU.AmTr_v1.0_scaffold00089.72,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00009.44,teM,evm_27.TU.AmTr_v1.0_scaffold00089.87,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00057.58,teM,evm_27.TU.AmTr_v1.0_scaffold00089.87,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00009.347,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00090.11,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00068.75,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00090.12,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00028.5,teM,evm_27.TU.AmTr_v1.0_scaffold00090.18,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00081.57,teM,evm_27.TU.AmTr_v1.0_scaffold00090.18,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00064.98,teM,evm_27.TU.AmTr_v1.0_scaffold00090.21,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00081.59,teM,evm_27.TU.AmTr_v1.0_scaffold00090.21,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00074.14,teM,evm_27.TU.AmTr_v1.0_scaffold00090.21,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00028.88,teM,evm_27.TU.AmTr_v1.0_scaffold00090.33,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00009.222,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00090.42,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00006.137,teM,evm_27.TU.AmTr_v1.0_scaffold00090.52,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00016.183,teM,evm_27.TU.AmTr_v1.0_scaffold00090.52,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00006.138,gbM,evm_27.TU.AmTr_v1.0_scaffold00090.53,gbM,dispersed,Same,gbM-gbM
evm_27.TU.AmTr_v1.0_scaffold00077.213,unM,evm_27.TU.AmTr_v1.0_scaffold00090.54,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00073.34,unM,evm_27.TU.AmTr_v1.0_scaffold00090.56,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00078.84,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00090.57,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00017.111,gbM,evm_27.TU.AmTr_v1.0_scaffold00090.58,gbM,dispersed,Same,gbM-gbM
evm_27.TU.AmTr_v1.0_scaffold00090.31,unM,evm_27.TU.AmTr_v1.0_scaffold00090.70,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00040.274,teM,evm_27.TU.AmTr_v1.0_scaffold00090.72,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00012.52,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00090.83,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00068.34,teM,evm_27.TU.AmTr_v1.0_scaffold00090.87,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00042.56,teM,evm_27.TU.AmTr_v1.0_scaffold00090.90,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00031.62,teM,evm_27.TU.AmTr_v1.0_scaffold00090.90,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00049.105,gbM,evm_27.TU.AmTr_v1.0_scaffold00090.97,gbM,dispersed,Same,gbM-gbM
evm_27.TU.AmTr_v1.0_scaffold00030.189,teM,evm_27.TU.AmTr_v1.0_scaffold00091.14,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00023.67,teM,evm_27.TU.AmTr_v1.0_scaffold00091.16,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00046.88,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00091.26,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00085.115,teM,evm_27.TU.AmTr_v1.0_scaffold00091.28,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00070.76,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00091.29,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00022.45,teM,evm_27.TU.AmTr_v1.0_scaffold00091.3,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00039.71,teM,evm_27.TU.AmTr_v1.0_scaffold00091.3,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00066.254,teM,evm_27.TU.AmTr_v1.0_scaffold00091.3,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00037.33,teM,evm_27.TU.AmTr_v1.0_scaffold00091.41,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00070.81,teM,evm_27.TU.AmTr_v1.0_scaffold00091.48,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00054.69,teM,evm_27.TU.AmTr_v1.0_scaffold00091.49,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00008.126,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00091.51,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00046.58,teM,evm_27.TU.AmTr_v1.0_scaffold00091.53,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00052.10,teM,evm_27.TU.AmTr_v1.0_scaffold00091.54,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00038.163,teM,evm_27.TU.AmTr_v1.0_scaffold00091.60,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00073.12,teM,evm_27.TU.AmTr_v1.0_scaffold00091.60,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00025.80,teM,evm_27.TU.AmTr_v1.0_scaffold00091.9,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00019.257,teM,evm_27.TU.AmTr_v1.0_scaffold00091.9,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00008.165,teM,evm_27.TU.AmTr_v1.0_scaffold00091.9,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00036.38,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00092.103,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00081.18,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00092.30,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00044.87,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00092.32,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00075.53,teM,evm_27.TU.AmTr_v1.0_scaffold00093.17,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00052.99,teM,evm_27.TU.AmTr_v1.0_scaffold00093.19,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00031.35,teM,evm_27.TU.AmTr_v1.0_scaffold00093.20,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00015.90,teM,evm_27.TU.AmTr_v1.0_scaffold00093.20,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00037.27,teM,evm_27.TU.AmTr_v1.0_scaffold00093.24,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00043.69,teM,evm_27.TU.AmTr_v1.0_scaffold00093.29,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00023.225,teM,evm_27.TU.AmTr_v1.0_scaffold00093.3,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00051.81,teM,evm_27.TU.AmTr_v1.0_scaffold00093.39,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00081.80,teM,evm_27.TU.AmTr_v1.0_scaffold00093.39,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00021.136,teM,evm_27.TU.AmTr_v1.0_scaffold00093.43,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00015.45,teM,evm_27.TU.AmTr_v1.0_scaffold00093.51,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00073.64,teM,evm_27.TU.AmTr_v1.0_scaffold00093.53,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00055.21,teM,evm_27.TU.AmTr_v1.0_scaffold00093.6,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00073.54,teM,evm_27.TU.AmTr_v1.0_scaffold00093.8,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00045.29,teM,evm_27.TU.AmTr_v1.0_scaffold00094.24,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00067.41,teM,evm_27.TU.AmTr_v1.0_scaffold00094.24,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00051.84,teM,evm_27.TU.AmTr_v1.0_scaffold00094.6,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00030.103,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00094.9,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00036.18,teM,evm_27.TU.AmTr_v1.0_scaffold00095.1,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00007.271,teM,evm_27.TU.AmTr_v1.0_scaffold00095.10,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00015.7,teM,evm_27.TU.AmTr_v1.0_scaffold00095.101,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00060.89,gbM,evm_27.TU.AmTr_v1.0_scaffold00095.19,gbM,dispersed,Same,gbM-gbM
evm_27.TU.AmTr_v1.0_scaffold00062.195,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00095.21,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00025.51,unM,evm_27.TU.AmTr_v1.0_scaffold00095.30,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00009.54,teM,evm_27.TU.AmTr_v1.0_scaffold00095.36,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00061.127,teM,evm_27.TU.AmTr_v1.0_scaffold00095.40,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00040.194,unM,evm_27.TU.AmTr_v1.0_scaffold00095.56,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00013.123,teM,evm_27.TU.AmTr_v1.0_scaffold00095.57,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00057.256,teM,evm_27.TU.AmTr_v1.0_scaffold00095.65,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00030.178,teM,evm_27.TU.AmTr_v1.0_scaffold00095.78,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00078.148,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00095.80,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00086.62,teM,evm_27.TU.AmTr_v1.0_scaffold00096.1,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00091.41,teM,evm_27.TU.AmTr_v1.0_scaffold00096.101,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00031.22,teM,evm_27.TU.AmTr_v1.0_scaffold00096.102,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00052.88,teM,evm_27.TU.AmTr_v1.0_scaffold00096.102,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00034.96,teM,evm_27.TU.AmTr_v1.0_scaffold00096.107,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00026.134,teM,evm_27.TU.AmTr_v1.0_scaffold00096.12,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00028.7,teM,evm_27.TU.AmTr_v1.0_scaffold00096.12,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00024.60,teM,evm_27.TU.AmTr_v1.0_scaffold00096.120,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00048.48,teM,evm_27.TU.AmTr_v1.0_scaffold00096.2,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00020.41,teM,evm_27.TU.AmTr_v1.0_scaffold00096.58,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00046.39,teM,evm_27.TU.AmTr_v1.0_scaffold00096.59,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00004.215,teM,evm_27.TU.AmTr_v1.0_scaffold00096.59,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00003.181,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00096.64,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00051.74,teM,evm_27.TU.AmTr_v1.0_scaffold00096.74,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00028.5,teM,evm_27.TU.AmTr_v1.0_scaffold00097.19,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00051.55,teM,evm_27.TU.AmTr_v1.0_scaffold00097.24,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00005.40,unM,evm_27.TU.AmTr_v1.0_scaffold00097.3,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00031.103,unM,evm_27.TU.AmTr_v1.0_scaffold00097.33,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00005.41,teM,evm_27.TU.AmTr_v1.0_scaffold00097.4,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00086.4,teM,evm_27.TU.AmTr_v1.0_scaffold00097.4,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00015.21,teM,evm_27.TU.AmTr_v1.0_scaffold00097.43,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00008.59,teM,evm_27.TU.AmTr_v1.0_scaffold00097.43,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00041.120,teM,evm_27.TU.AmTr_v1.0_scaffold00097.48,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00037.11,teM,evm_27.TU.AmTr_v1.0_scaffold00098.15,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00001.212,teM,evm_27.TU.AmTr_v1.0_scaffold00098.15,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00015.6,teM,evm_27.TU.AmTr_v1.0_scaffold00098.16,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00098.12,teM,evm_27.TU.AmTr_v1.0_scaffold00098.23,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00078.191,unM,evm_27.TU.AmTr_v1.0_scaffold00098.36,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00003.72,unM,evm_27.TU.AmTr_v1.0_scaffold00098.36,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00006.39,unM,evm_27.TU.AmTr_v1.0_scaffold00098.38,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00087.57,teM,evm_27.TU.AmTr_v1.0_scaffold00098.4,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00069.143,teM,evm_27.TU.AmTr_v1.0_scaffold00099.111,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00005.126,teM,evm_27.TU.AmTr_v1.0_scaffold00099.111,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00014.106,teM,evm_27.TU.AmTr_v1.0_scaffold00099.111,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00017.279,unM,evm_27.TU.AmTr_v1.0_scaffold00099.135,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00021.272,gbM,evm_27.TU.AmTr_v1.0_scaffold00099.143,gbM,dispersed,Same,gbM-gbM
evm_27.TU.AmTr_v1.0_scaffold00021.270,gbM,evm_27.TU.AmTr_v1.0_scaffold00099.148,gbM,dispersed,Same,gbM-gbM
evm_27.TU.AmTr_v1.0_scaffold00021.261,unM,evm_27.TU.AmTr_v1.0_scaffold00099.44,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00072.67,teM,evm_27.TU.AmTr_v1.0_scaffold00099.6,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00060.146,teM,evm_27.TU.AmTr_v1.0_scaffold00099.7,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00009.155,gbM,evm_27.TU.AmTr_v1.0_scaffold00099.70,gbM,dispersed,Same,gbM-gbM
evm_27.TU.AmTr_v1.0_scaffold00043.65,teM,evm_27.TU.AmTr_v1.0_scaffold00100.14,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00015.24,teM,evm_27.TU.AmTr_v1.0_scaffold00100.2,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00076.47,teM,evm_27.TU.AmTr_v1.0_scaffold00100.24,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00001.315,teM,evm_27.TU.AmTr_v1.0_scaffold00100.28,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00084.32,teM,evm_27.TU.AmTr_v1.0_scaffold00100.28,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00084.27,teM,evm_27.TU.AmTr_v1.0_scaffold00100.32,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00084.29,teM,evm_27.TU.AmTr_v1.0_scaffold00100.43,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00082.29,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00100.47,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00015.39,teM,evm_27.TU.AmTr_v1.0_scaffold00100.51,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00100.20,unM,evm_27.TU.AmTr_v1.0_scaffold00100.55,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00047.183,teM,evm_27.TU.AmTr_v1.0_scaffold00100.60,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00082.28,teM,evm_27.TU.AmTr_v1.0_scaffold00100.61,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00005.61,teM,evm_27.TU.AmTr_v1.0_scaffold00100.61,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00099.2,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00101.109,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00019.319,teM,evm_27.TU.AmTr_v1.0_scaffold00101.134,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00001.32,unM,evm_27.TU.AmTr_v1.0_scaffold00101.17,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00028.133,teM,evm_27.TU.AmTr_v1.0_scaffold00101.48,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00034.40,teM,evm_27.TU.AmTr_v1.0_scaffold00101.48,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00062.78,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00101.52,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm_27.TU.AmTr_v1.0_scaffold00025.261,gbM,evm_27.TU.AmTr_v1.0_scaffold00101.55,gbM,dispersed,Same,gbM-gbM
evm_27.TU.AmTr_v1.0_scaffold00029.305,gbM,evm_27.TU.AmTr_v1.0_scaffold00101.72,gbM,dispersed,Same,gbM-gbM
evm_27.TU.AmTr_v1.0_scaffold00057.75,teM,evm_27.TU.AmTr_v1.0_scaffold00101.75,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00090.37,teM,evm_27.TU.AmTr_v1.0_scaffold00101.90,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00031.84,teM,evm_27.TU.AmTr_v1.0_scaffold00102.1,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00067.181,unM,evm_27.TU.AmTr_v1.0_scaffold00102.22,unM,dispersed,Same,unM-unM
evm_27.TU.AmTr_v1.0_scaffold00007.116,teM,evm_27.TU.AmTr_v1.0_scaffold00102.23,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00030.188,teM,evm_27.TU.AmTr_v1.0_scaffold00102.4,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00100.9,teM,evm_27.TU.AmTr_v1.0_scaffold00102.4,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00031.35,teM,evm_27.TU.AmTr_v1.0_scaffold00102.4,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00072.134,teM,evm_27.TU.AmTr_v1.0_scaffold00102.44,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00030.207,teM,evm_27.TU.AmTr_v1.0_scaffold00102.55,teM,dispersed,Same,teM-teM
evm_27.TU.AmTr_v1.0_scaffold00037.105,teM,evm_27.TU.AmTr_v1.0_scaffold00102.7,teM,dispersed,Same,teM-teM
