Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
evm_27.TU.AmTr_v1.0_scaffold00002.149,evm_27.TU.AmTr_v1.0_scaffold00093.32,unM,teM,dispersed,Different,unM-teM,0.364211,0.428181,0.8506,0.70442
evm_27.TU.AmTr_v1.0_scaffold00002.150,evm_27.TU.AmTr_v1.0_scaffold00073.30,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.12176,2.11603,0.0575414,9.37124e-62
evm_27.TU.AmTr_v1.0_scaffold00002.158,evm_27.TU.AmTr_v1.0_scaffold00019.260,teM,teM,dispersed,Same,teM-teM,0.131835,0.184787,0.713444,0.317038
evm_27.TU.AmTr_v1.0_scaffold00002.162,evm_27.TU.AmTr_v1.0_scaffold00002.237,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.155476,0.275609,0.564119,0.0479428
evm_27.TU.AmTr_v1.0_scaffold00002.162,evm_27.TU.AmTr_v1.0_scaffold00006.31,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.55627,1.934,0.287627,6.63291e-09
evm_27.TU.AmTr_v1.0_scaffold00002.167,evm_27.TU.AmTr_v1.0_scaffold00008.107,gbM,unM,dispersed,Different,gbM-unM,0.493973,4.59137,0.107587,1.03931e-62
evm_27.TU.AmTr_v1.0_scaffold00002.169,evm_27.TU.AmTr_v1.0_scaffold00029.172,teM,teM,dispersed,Same,teM-teM,0.31197,0.78383,0.398006,0.0960106
evm_27.TU.AmTr_v1.0_scaffold00002.173,evm_27.TU.AmTr_v1.0_scaffold00017.43,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.308888,0.495147,0.623831,0.152841
evm_27.TU.AmTr_v1.0_scaffold00002.183,evm_27.TU.AmTr_v1.0_scaffold00008.120,unM,unM,dispersed,Same,unM-unM,0.57302,1.44579,0.396336,8.11616e-10
evm_27.TU.AmTr_v1.0_scaffold00002.2,evm_27.TU.AmTr_v1.0_scaffold00003.228,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.425036,1.16983,0.36333,0.000244171
evm_27.TU.AmTr_v1.0_scaffold00002.201,evm_27.TU.AmTr_v1.0_scaffold00019.14,unM,unM,dispersed,Same,unM-unM,0.124061,0.165522,0.749513,0.30296
evm_27.TU.AmTr_v1.0_scaffold00002.210,evm_27.TU.AmTr_v1.0_scaffold05541.1,teM,teM,dispersed,Same,teM-teM,0.115979,3.11861,0.0371895,5.92841e-06
evm_27.TU.AmTr_v1.0_scaffold00002.216,evm_27.TU.AmTr_v1.0_scaffold00002.202,gbM,teM,dispersed,Different,gbM-teM,0.0411121,0.0753865,0.545351,0.241888
evm_27.TU.AmTr_v1.0_scaffold00002.243,evm_27.TU.AmTr_v1.0_scaffold00008.180,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.618332,1.5449,0.400241,8.05933e-25
evm_27.TU.AmTr_v1.0_scaffold00002.254,evm_27.TU.AmTr_v1.0_scaffold00017.185,teM,teM,dispersed,Same,teM-teM,0.205298,0.393369,0.521897,0.0177599
evm_27.TU.AmTr_v1.0_scaffold00002.254,evm_27.TU.AmTr_v1.0_scaffold00120.42,teM,teM,dispersed,Same,teM-teM,0.359712,3.27382,0.109875,1.29264e-09
evm_27.TU.AmTr_v1.0_scaffold00002.254,evm_27.TU.AmTr_v1.0_scaffold00329.1,teM,teM,dispersed,Same,teM-teM,0.173226,0.138336,1.25221,0.66863
evm_27.TU.AmTr_v1.0_scaffold00002.267,evm_27.TU.AmTr_v1.0_scaffold00008.198,unM,unM,dispersed,Same,unM-unM,0.528316,3.39414,0.155655,2.99027e-13
evm_27.TU.AmTr_v1.0_scaffold00002.280,evm_27.TU.AmTr_v1.0_scaffold00133.21,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.582539,4.49343,0.129642,2.8033e-35
evm_27.TU.AmTr_v1.0_scaffold00002.299,evm_27.TU.AmTr_v1.0_scaffold00048.214,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.100403,0.286398,0.350573,0.00242136
evm_27.TU.AmTr_v1.0_scaffold00002.305,evm_27.TU.AmTr_v1.0_scaffold00023.172,teM,teM,dispersed,Same,teM-teM,0.514922,3.03633,0.169587,4.96663e-11
evm_27.TU.AmTr_v1.0_scaffold00002.305,evm_27.TU.AmTr_v1.0_scaffold00089.4,teM,teM,dispersed,Same,teM-teM,0.356374,3.68501,0.0967093,1.78029e-15
evm_27.TU.AmTr_v1.0_scaffold00002.335,evm_27.TU.AmTr_v1.0_scaffold00136.62,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.133657,4.01628,0.0332789,3.78886e-75
evm_27.TU.AmTr_v1.0_scaffold00002.340,evm_27.TU.AmTr_v1.0_scaffold00128.37,unM,unM,dispersed,Same,unM-unM,0.312222,0.151255,2.06421,0.0166126
evm_27.TU.AmTr_v1.0_scaffold00002.351,evm_27.TU.AmTr_v1.0_scaffold03307.1,teM,teM,dispersed,Same,teM-teM,0.0705948,0.19374,0.36438,0.003975
evm_27.TU.AmTr_v1.0_scaffold00002.351,evm_27.TU.AmTr_v1.0_scaffold03307.2,teM,teM,dispersed,Same,teM-teM,0.0987368,0.151454,0.651927,0.262487
evm_27.TU.AmTr_v1.0_scaffold00002.368,evm_27.TU.AmTr_v1.0_scaffold00029.90,gbM,gbM,dispersed,Same,gbM-gbM,0.438253,1.18429,0.370056,3.21876e-21
evm_27.TU.AmTr_v1.0_scaffold00002.368,evm_27.TU.AmTr_v1.0_scaffold00142.19,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.539984,1.60352,0.336749,4.84757e-13
evm_27.TU.AmTr_v1.0_scaffold00002.372,evm_27.TU.AmTr_v1.0_scaffold00122.38,gbM,gbM,dispersed,Same,gbM-gbM,0.207424,1.83516,0.113027,9.59275e-111
evm_27.TU.AmTr_v1.0_scaffold00002.421,evm_27.TU.AmTr_v1.0_scaffold00015.72,teM,teM,dispersed,Same,teM-teM,0.167381,0.53092,0.315266,3.45676e-05
evm_27.TU.AmTr_v1.0_scaffold00002.43,evm_27.TU.AmTr_v1.0_scaffold00025.411,unM,unM,dispersed,Same,unM-unM,0.674131,4.06413,0.165873,9.39375e-21
evm_27.TU.AmTr_v1.0_scaffold00002.44,evm_27.TU.AmTr_v1.0_scaffold00041.60,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0550182,0.264642,0.207897,3.2149e-07
evm_27.TU.AmTr_v1.0_scaffold00002.45,evm_27.TU.AmTr_v1.0_scaffold00020.129,teM,teM,dispersed,Same,teM-teM,0.483684,1.17151,0.412872,0.00639431
evm_27.TU.AmTr_v1.0_scaffold00002.45,evm_27.TU.AmTr_v1.0_scaffold00033.86,teM,teM,dispersed,Same,teM-teM,0.298194,0.464592,0.641842,0.222773
evm_27.TU.AmTr_v1.0_scaffold00002.453,evm_27.TU.AmTr_v1.0_scaffold00068.176,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0664038,0.139735,0.475213,0.000469835
evm_27.TU.AmTr_v1.0_scaffold00002.460,evm_27.TU.AmTr_v1.0_scaffold00007.49,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.208283,0.493236,0.422278,8.97514e-05
evm_27.TU.AmTr_v1.0_scaffold00002.468,evm_27.TU.AmTr_v1.0_scaffold00022.178,unM,unM,dispersed,Same,unM-unM,0.23597,0.30892,0.763855,0.425194
evm_27.TU.AmTr_v1.0_scaffold00002.473,evm_27.TU.AmTr_v1.0_scaffold00031.16,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0762694,0.299488,0.254666,5.11504e-06
evm_27.TU.AmTr_v1.0_scaffold00002.49,evm_27.TU.AmTr_v1.0_scaffold00017.66,unM,unM,dispersed,Same,unM-unM,0.268442,0.779189,0.344514,0.00102245
evm_27.TU.AmTr_v1.0_scaffold00002.501,evm_27.TU.AmTr_v1.0_scaffold00024.271,gbM,gbM,dispersed,Same,gbM-gbM,0.164563,1.32388,0.124303,7.05162e-81
evm_27.TU.AmTr_v1.0_scaffold00002.540,evm_27.TU.AmTr_v1.0_scaffold00052.41,gbM,gbM,dispersed,Same,gbM-gbM,0.196377,4.45357,0.0440943,7.9933e-119
evm_27.TU.AmTr_v1.0_scaffold00002.545,evm_27.TU.AmTr_v1.0_scaffold00048.155,gbM,gbM,dispersed,Same,gbM-gbM,0.7995,3.95657,0.202069,4.23191e-21
evm_27.TU.AmTr_v1.0_scaffold00002.56,evm_27.TU.AmTr_v1.0_scaffold00010.458,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0409284,0.152785,0.267883,2.40104e-06
evm_27.TU.AmTr_v1.0_scaffold00002.587,evm_27.TU.AmTr_v1.0_scaffold00036.29,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.380552,2.46488,0.15439,1.27845e-37
evm_27.TU.AmTr_v1.0_scaffold00002.599,evm_27.TU.AmTr_v1.0_scaffold00175.28,unM,unM,dispersed,Same,unM-unM,0.0994434,0.106619,0.932696,0.996876
evm_27.TU.AmTr_v1.0_scaffold00002.610,evm_27.TU.AmTr_v1.0_scaffold00133.54,teM,teM,dispersed,Same,teM-teM,0.0740462,0.0734005,1.0088,0.998248
evm_27.TU.AmTr_v1.0_scaffold00002.622,evm_27.TU.AmTr_v1.0_scaffold00019.375,gbM,gbM,dispersed,Same,gbM-gbM,0.0917692,0.557529,0.1646,6.2566e-53
evm_27.TU.AmTr_v1.0_scaffold00002.635,evm_27.TU.AmTr_v1.0_scaffold00026.14,gbM,gbM,dispersed,Same,gbM-gbM,0.040509,1.88154,0.0215297,8.02732e-77
evm_27.TU.AmTr_v1.0_scaffold00002.654,evm_27.TU.AmTr_v1.0_scaffold00019.279,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0387497,0.108444,0.357325,2.17673e-07
evm_27.TU.AmTr_v1.0_scaffold00002.671,evm_27.TU.AmTr_v1.0_scaffold00078.88,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.451037,2.73635,0.164832,1.35065e-29
evm_27.TU.AmTr_v1.0_scaffold00002.71,evm_27.TU.AmTr_v1.0_scaffold00010.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.167859,0.251024,0.668697,0.067715
evm_27.TU.AmTr_v1.0_scaffold00002.72,evm_27.TU.AmTr_v1.0_scaffold00010.5,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0223897,0.076311,0.293401,0.00123202
evm_27.TU.AmTr_v1.0_scaffold00002.76,evm_27.TU.AmTr_v1.0_scaffold00056.1,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.219831,0.541431,0.406019,0.00384302
evm_27.TU.AmTr_v1.0_scaffold00002.94,evm_27.TU.AmTr_v1.0_scaffold00047.154,unM,unM,dispersed,Same,unM-unM,0.0722989,0.215046,0.336202,9.92602e-05
evm_27.TU.AmTr_v1.0_scaffold00002.98,evm_27.TU.AmTr_v1.0_scaffold00025.284,gbM,gbM,dispersed,Same,gbM-gbM,0.0421409,0.341968,0.123231,8.66138e-21
evm_27.TU.AmTr_v1.0_scaffold00003.107,evm_27.TU.AmTr_v1.0_scaffold00019.255,unM,unM,dispersed,Same,unM-unM,0.507244,3.08038,0.164669,1.30208e-53
evm_27.TU.AmTr_v1.0_scaffold00003.153,evm_27.TU.AmTr_v1.0_scaffold00062.143,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.302749,0.574405,0.527064,0.0167962
evm_27.TU.AmTr_v1.0_scaffold00003.155,evm_27.TU.AmTr_v1.0_scaffold00134.8,teM,teM,dispersed,Same,teM-teM,0.104705,0.0958903,1.09192,0.998685
evm_27.TU.AmTr_v1.0_scaffold00003.168,evm_27.TU.AmTr_v1.0_scaffold00057.253,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0628906,0.0863885,0.727997,0.518924
evm_27.TU.AmTr_v1.0_scaffold00003.18,evm_27.TU.AmTr_v1.0_scaffold00171.36,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0822186,0.0709944,1.1581,0.805493
evm_27.TU.AmTr_v1.0_scaffold00003.181,evm_27.TU.AmTr_v1.0_scaffold00096.64,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.171516,3.91502,0.0438097,5.11969e-67
evm_27.TU.AmTr_v1.0_scaffold00003.21,evm_27.TU.AmTr_v1.0_scaffold00074.4,unM,unM,dispersed,Same,unM-unM,0.13361,0.101163,1.32074,0.644618
evm_27.TU.AmTr_v1.0_scaffold00003.25,evm_27.TU.AmTr_v1.0_scaffold00083.12,unM,teM,dispersed,Different,unM-teM,0.18582,0.142947,1.29992,0.593992
evm_27.TU.AmTr_v1.0_scaffold00003.254,evm_27.TU.AmTr_v1.0_scaffold00003.78,teM,teM,dispersed,Same,teM-teM,0.291083,0.531875,0.547277,0.119767
evm_27.TU.AmTr_v1.0_scaffold00003.262,evm_27.TU.AmTr_v1.0_scaffold00023.173,teM,teM,dispersed,Same,teM-teM,0.496284,2.74414,0.180852,8.26061e-09
evm_27.TU.AmTr_v1.0_scaffold00003.262,evm_27.TU.AmTr_v1.0_scaffold00119.19,teM,teM,dispersed,Same,teM-teM,0.605281,3.28255,0.184393,2.63973e-07
evm_27.TU.AmTr_v1.0_scaffold00003.273,evm_27.TU.AmTr_v1.0_scaffold00007.187,teM,teM,dispersed,Same,teM-teM,0.152825,0.228081,0.670045,0.376924
evm_27.TU.AmTr_v1.0_scaffold00003.275,evm_27.TU.AmTr_v1.0_scaffold00076.28,gbM,gbM,dispersed,Same,gbM-gbM,0.0644728,0.102213,0.630771,0.155955
evm_27.TU.AmTr_v1.0_scaffold00003.279,evm_27.TU.AmTr_v1.0_scaffold00084.32,teM,teM,dispersed,Same,teM-teM,0.119197,0.394311,0.302292,0.0461472
evm_27.TU.AmTr_v1.0_scaffold00003.286,evm_27.TU.AmTr_v1.0_scaffold00058.149,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.615443,3.01099,0.204399,4.17798e-06
evm_27.TU.AmTr_v1.0_scaffold00003.308,evm_27.TU.AmTr_v1.0_scaffold00059.104,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.177658,0.163122,1.08911,0.592888
evm_27.TU.AmTr_v1.0_scaffold00003.31,evm_27.TU.AmTr_v1.0_scaffold00133.39,gbM,unM,dispersed,Different,gbM-unM,0.41553,0.918825,0.45224,0.021596
evm_27.TU.AmTr_v1.0_scaffold00003.315,evm_27.TU.AmTr_v1.0_scaffold00066.195,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.323743,1.0818,0.299262,1.08343e-10
evm_27.TU.AmTr_v1.0_scaffold00003.315,evm_27.TU.AmTr_v1.0_scaffold00713.1,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.180944,0.174131,1.03912,0.818371
evm_27.TU.AmTr_v1.0_scaffold00003.34,evm_27.TU.AmTr_v1.0_scaffold00014.121,gbM,gbM,dispersed,Same,gbM-gbM,0.295011,0.826167,0.357083,2.91267e-08
evm_27.TU.AmTr_v1.0_scaffold00003.342,evm_27.TU.AmTr_v1.0_scaffold00131.18,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.431231,3.14419,0.137152,0
evm_27.TU.AmTr_v1.0_scaffold00003.358,evm_27.TU.AmTr_v1.0_scaffold00171.24,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.307966,4.05986,0.0758564,1.55253e-79
evm_27.TU.AmTr_v1.0_scaffold00003.359,evm_27.TU.AmTr_v1.0_scaffold00111.102,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.488171,0.985904,0.495151,0.00524281
evm_27.TU.AmTr_v1.0_scaffold00003.381,evm_27.TU.AmTr_v1.0_scaffold00164.9,teM,teM,dispersed,Same,teM-teM,0.236928,0.185221,1.27917,0.421154
evm_27.TU.AmTr_v1.0_scaffold00003.381,evm_27.TU.AmTr_v1.0_scaffold00204.2,teM,teM,dispersed,Same,teM-teM,0.246514,0.301452,0.817756,0.546994
evm_27.TU.AmTr_v1.0_scaffold00003.388,evm_27.TU.AmTr_v1.0_scaffold00136.30,teM,teM,dispersed,Same,teM-teM,0.628032,1.11985,0.56082,0.141699
evm_27.TU.AmTr_v1.0_scaffold00003.389,evm_27.TU.AmTr_v1.0_scaffold00008.194,teM,teM,dispersed,Same,teM-teM,0.370047,0.953186,0.388221,0.110323
evm_27.TU.AmTr_v1.0_scaffold00003.389,evm_27.TU.AmTr_v1.0_scaffold00038.139,teM,teM,dispersed,Same,teM-teM,0.385618,0.56927,0.67739,0.160753
evm_27.TU.AmTr_v1.0_scaffold00003.390,evm_27.TU.AmTr_v1.0_scaffold00034.135,teM,teM,dispersed,Same,teM-teM,0.173824,0.417565,0.41628,0.0444053
evm_27.TU.AmTr_v1.0_scaffold00003.391,evm_27.TU.AmTr_v1.0_scaffold00022.73,teM,teM,dispersed,Same,teM-teM,0.304232,0.38089,0.79874,0.170635
evm_27.TU.AmTr_v1.0_scaffold00003.397,evm_27.TU.AmTr_v1.0_scaffold00006.9,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0362615,0.0954341,0.379963,0.00010582
evm_27.TU.AmTr_v1.0_scaffold00003.407,evm_27.TU.AmTr_v1.0_scaffold00014.92,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.22084,0.355846,0.620605,0.263424
evm_27.TU.AmTr_v1.0_scaffold00003.412,evm_27.TU.AmTr_v1.0_scaffold00098.32,gbM,teM,dispersed,Different,gbM-teM,0.405021,0.618042,0.655329,0.171858
evm_27.TU.AmTr_v1.0_scaffold00003.436,evm_27.TU.AmTr_v1.0_scaffold00029.36,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.19515,4.17095,0.0467878,2.37143e-80
evm_27.TU.AmTr_v1.0_scaffold00003.439,evm_27.TU.AmTr_v1.0_scaffold04164.1,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.20834,3.38287,0.0615868,6.183e-33
evm_27.TU.AmTr_v1.0_scaffold00003.441,evm_27.TU.AmTr_v1.0_scaffold00055.93,unM,unM,dispersed,Same,unM-unM,0.349598,0.82005,0.426312,0.011274
evm_27.TU.AmTr_v1.0_scaffold00003.442,evm_27.TU.AmTr_v1.0_scaffold00023.38,teM,teM,dispersed,Same,teM-teM,0.206949,0.0886102,2.3355,0.0347266
evm_27.TU.AmTr_v1.0_scaffold00003.465,evm_27.TU.AmTr_v1.0_scaffold00061.246,gbM,gbM,dispersed,Same,gbM-gbM,0.205407,2.43437,0.084378,3.27895e-73
evm_27.TU.AmTr_v1.0_scaffold00003.468,evm_27.TU.AmTr_v1.0_scaffold00048.69,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.149399,0.358002,0.417314,0.000407688
evm_27.TU.AmTr_v1.0_scaffold00003.469,evm_27.TU.AmTr_v1.0_scaffold00006.34,teM,teM,dispersed,Same,teM-teM,0.214569,0.222246,0.965458,1
evm_27.TU.AmTr_v1.0_scaffold00003.49,evm_27.TU.AmTr_v1.0_scaffold00180.17,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.267643,0.19808,1.35119,0.0962346
evm_27.TU.AmTr_v1.0_scaffold00003.53,evm_27.TU.AmTr_v1.0_scaffold00083.56,unM,teM,dispersed,Different,unM-teM,0.288011,0.373343,0.771438,0.681345
evm_27.TU.AmTr_v1.0_scaffold00003.61,evm_27.TU.AmTr_v1.0_scaffold00021.21,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.576748,2.72112,0.211953,1.61826e-21
evm_27.TU.AmTr_v1.0_scaffold00003.67,evm_27.TU.AmTr_v1.0_scaffold00143.16,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.620656,3.64264,0.170386,8.75489e-22
evm_27.TU.AmTr_v1.0_scaffold00003.72,evm_27.TU.AmTr_v1.0_scaffold00098.36,unM,unM,dispersed,Same,unM-unM,0.0604155,0.0761833,0.793029,0.520628
evm_27.TU.AmTr_v1.0_scaffold00003.73,evm_27.TU.AmTr_v1.0_scaffold05043.1,unM,unM,dispersed,Same,unM-unM,0.0846133,0.297798,0.28413,4.92768e-05
evm_27.TU.AmTr_v1.0_scaffold00003.78,evm_27.TU.AmTr_v1.0_scaffold00058.134,teM,teM,dispersed,Same,teM-teM,0.38878,0.760011,0.511546,0.000727369
evm_27.TU.AmTr_v1.0_scaffold00004.108,evm_27.TU.AmTr_v1.0_scaffold00078.77,gbM,teM,dispersed,Different,gbM-teM,0.285532,4.19872,0.0680046,7.06185e-74
evm_27.TU.AmTr_v1.0_scaffold00004.121,evm_27.TU.AmTr_v1.0_scaffold00024.76,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.389388,1.90812,0.204068,7.02904e-14
evm_27.TU.AmTr_v1.0_scaffold00004.141,evm_27.TU.AmTr_v1.0_scaffold00131.22,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.372655,0.513296,0.726005,0.308505
evm_27.TU.AmTr_v1.0_scaffold00004.162,evm_27.TU.AmTr_v1.0_scaffold00054.26,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.596093,1.81846,0.3278,1.05011e-07
evm_27.TU.AmTr_v1.0_scaffold00004.167,evm_27.TU.AmTr_v1.0_scaffold00029.43,unM,unM,dispersed,Same,unM-unM,0.360393,2.75178,0.130967,1.33218e-15
evm_27.TU.AmTr_v1.0_scaffold00004.183,evm_27.TU.AmTr_v1.0_scaffold00014.149,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.154216,0.266331,0.579038,0.00878448
evm_27.TU.AmTr_v1.0_scaffold00004.192,evm_27.TU.AmTr_v1.0_scaffold00078.4,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.506164,3.59234,0.140901,1.73659e-20
evm_27.TU.AmTr_v1.0_scaffold00004.20,evm_27.TU.AmTr_v1.0_scaffold00078.195,gbM,unM,dispersed,Different,gbM-unM,0.612643,1.8489,0.331355,5.70594e-08
evm_27.TU.AmTr_v1.0_scaffold00004.207,evm_27.TU.AmTr_v1.0_scaffold00014.140,teM,teM,dispersed,Same,teM-teM,0.305699,1.00555,0.304012,3.42347e-05
evm_27.TU.AmTr_v1.0_scaffold00004.207,evm_27.TU.AmTr_v1.0_scaffold00054.46,teM,teM,dispersed,Same,teM-teM,0.342723,0.947772,0.36161,0.00258938
evm_27.TU.AmTr_v1.0_scaffold00004.207,evm_27.TU.AmTr_v1.0_scaffold00074.105,teM,teM,dispersed,Same,teM-teM,0.28902,0.470595,0.614158,0.116149
evm_27.TU.AmTr_v1.0_scaffold00004.207,evm_27.TU.AmTr_v1.0_scaffold00081.82,teM,teM,dispersed,Same,teM-teM,0.213189,0.927988,0.229732,0.000216897
evm_27.TU.AmTr_v1.0_scaffold00004.207,evm_27.TU.AmTr_v1.0_scaffold00082.14,teM,teM,dispersed,Same,teM-teM,0.202192,0.549561,0.367915,0.00473956
evm_27.TU.AmTr_v1.0_scaffold00004.207,evm_27.TU.AmTr_v1.0_scaffold00125.18,teM,teM,dispersed,Same,teM-teM,0.276801,0.353741,0.782497,0.368446
evm_27.TU.AmTr_v1.0_scaffold00004.207,evm_27.TU.AmTr_v1.0_scaffold00200.13,teM,teM,dispersed,Same,teM-teM,0.173093,0.37265,0.464491,0.0334045
evm_27.TU.AmTr_v1.0_scaffold00004.208,evm_27.TU.AmTr_v1.0_scaffold00200.12,teM,teM,dispersed,Same,teM-teM,0.28429,0.262761,1.08193,0.765262
evm_27.TU.AmTr_v1.0_scaffold00004.215,evm_27.TU.AmTr_v1.0_scaffold00046.58,teM,teM,dispersed,Same,teM-teM,0.307773,0.709583,0.433738,0.00310293
evm_27.TU.AmTr_v1.0_scaffold00004.215,evm_27.TU.AmTr_v1.0_scaffold00096.59,teM,teM,dispersed,Same,teM-teM,0.272755,0.831396,0.328069,0.000682429
evm_27.TU.AmTr_v1.0_scaffold00004.218,evm_27.TU.AmTr_v1.0_scaffold00105.20,teM,teM,dispersed,Same,teM-teM,0.151437,0.108311,1.39817,0.283712
evm_27.TU.AmTr_v1.0_scaffold00004.226,evm_27.TU.AmTr_v1.0_scaffold00023.120,teM,teM,dispersed,Same,teM-teM,0.159711,0.204795,0.779861,0.386717
evm_27.TU.AmTr_v1.0_scaffold00004.226,evm_27.TU.AmTr_v1.0_scaffold00072.12,teM,teM,dispersed,Same,teM-teM,0.0997562,0.038618,2.58315,0.0452513
evm_27.TU.AmTr_v1.0_scaffold00004.229,evm_27.TU.AmTr_v1.0_scaffold00201.5,teM,teM,dispersed,Same,teM-teM,0.307256,0.614492,0.500015,0.011168
evm_27.TU.AmTr_v1.0_scaffold00004.23,evm_27.TU.AmTr_v1.0_scaffold00065.117,gbM,unM,dispersed,Different,gbM-unM,0.324572,3.90788,0.0830556,4.7672e-34
evm_27.TU.AmTr_v1.0_scaffold00004.236,evm_27.TU.AmTr_v1.0_scaffold00061.150,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.119308,0.209031,0.570768,0.0102517
evm_27.TU.AmTr_v1.0_scaffold00004.238,evm_27.TU.AmTr_v1.0_scaffold00008.125,teM,teM,dispersed,Same,teM-teM,0.28578,0.766717,0.372731,0.315797
evm_27.TU.AmTr_v1.0_scaffold00004.238,evm_27.TU.AmTr_v1.0_scaffold00009.139,teM,teM,dispersed,Same,teM-teM,0.414975,0.464653,0.893086,0.863877
evm_27.TU.AmTr_v1.0_scaffold00004.239,evm_27.TU.AmTr_v1.0_scaffold00084.17,teM,teM,dispersed,Same,teM-teM,0.66373,0.718798,0.923389,1
evm_27.TU.AmTr_v1.0_scaffold00004.245,evm_27.TU.AmTr_v1.0_scaffold00052.99,teM,teM,dispersed,Same,teM-teM,0.422221,0.665847,0.634111,0.116212
evm_27.TU.AmTr_v1.0_scaffold00004.249,evm_27.TU.AmTr_v1.0_scaffold00102.74,teM,teM,dispersed,Same,teM-teM,0.121836,0.114697,1.06224,0.869862
evm_27.TU.AmTr_v1.0_scaffold00004.250,evm_27.TU.AmTr_v1.0_scaffold00102.77,unM,unM,dispersed,Same,unM-unM,0.0150007,0.00535364,2.80197,0.372786
evm_27.TU.AmTr_v1.0_scaffold00004.253,evm_27.TU.AmTr_v1.0_scaffold00071.166,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.527265,3.21975,0.163759,6.37453e-11
evm_27.TU.AmTr_v1.0_scaffold00004.254,evm_27.TU.AmTr_v1.0_scaffold00076.82,teM,teM,dispersed,Same,teM-teM,0.134843,0.299533,0.450179,0.00630933
evm_27.TU.AmTr_v1.0_scaffold00004.254,evm_27.TU.AmTr_v1.0_scaffold00190.19,teM,teM,dispersed,Same,teM-teM,0.277234,0.613417,0.45195,0.00032235
evm_27.TU.AmTr_v1.0_scaffold00004.255,evm_27.TU.AmTr_v1.0_scaffold00050.53,teM,teM,dispersed,Same,teM-teM,0.668767,0.893364,0.748594,0.221037
evm_27.TU.AmTr_v1.0_scaffold00004.255,evm_27.TU.AmTr_v1.0_scaffold00054.4,teM,teM,dispersed,Same,teM-teM,0.506042,0.36074,1.40279,0.260097
evm_27.TU.AmTr_v1.0_scaffold00004.262,evm_27.TU.AmTr_v1.0_scaffold00047.117,teM,teM,dispersed,Same,teM-teM,0.179531,0.428142,0.419327,0.00591044
evm_27.TU.AmTr_v1.0_scaffold00004.262,evm_27.TU.AmTr_v1.0_scaffold00049.79,teM,teM,dispersed,Same,teM-teM,0.386507,0.523722,0.738001,0.115941
