Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Thecc1EG045415,Thecc1EG019773,unM,unM,wgd,Same,unM-unM,0.838075,3.9216,0.213708,1.30223e-05
Thecc1EG045439,Thecc1EG019750,unM,unM,wgd,Same,unM-unM,0.39702,1.75987,0.225597,3.91301e-11
Thecc1EG045446,Thecc1EG019737,gbM,unM,wgd,Different,gbM-unM,0.167261,1.57409,0.106259,1.86332e-66
Thecc1EG045453,Thecc1EG019735,unM,unM,wgd,Same,unM-unM,0.141896,2.23183,0.0635785,1.04342e-116
Thecc1EG045468,Thecc1EG019692,gbM,unM,wgd,Different,gbM-unM,0.200662,2.2288,0.0900314,8.91008e-78
Thecc1EG045491,Thecc1EG019696,gbM,gbM,wgd,Same,gbM-gbM,0.213786,1.92041,0.111323,2.20057e-135
Thecc1EG045493,Thecc1EG019697,unM,unM,wgd,Same,unM-unM,0.547675,3.15443,0.173621,9.09167e-18
Thecc1EG045522,Thecc1EG019707,unM,unM,wgd,Same,unM-unM,0.284842,2.09408,0.136022,2.56621e-25
Thecc1EG045538,Thecc1EG019724,gbM,unM,wgd,Different,gbM-unM,0.309728,1.79425,0.172622,1.9823e-38
Thecc1EG045541,Thecc1EG042279,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0621381,1.72393,0.0360444,9.93889e-26
Thecc1EG045544,Thecc1EG019727,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.463405,4.56116,0.101598,4.3181e-58
Thecc1EG045554,Thecc1EG042294,unM,unM,wgd,Same,unM-unM,0.0494844,2.62834,0.0188272,9.16353e-146
Thecc1EG045556,Thecc1EG019689,unM,unM,wgd,Same,unM-unM,0.501239,2.71896,0.184349,4.25152e-19
Thecc1EG045568,Thecc1EG042295,unM,unM,wgd,Same,unM-unM,0.460358,1.32106,0.348475,3.29058e-25
Thecc1EG045570,Thecc1EG042298,unM,unM,wgd,Same,unM-unM,0.455174,3.70563,0.122833,2.9913e-19
Thecc1EG045572,Thecc1EG019682,gbM,gbM,wgd,Same,gbM-gbM,0.195098,1.59991,0.121943,1.76537e-62
Thecc1EG045574,Thecc1EG042299,unM,unM,wgd,Same,unM-unM,0.660821,2.32109,0.284703,2.37757e-07
Thecc1EG045578,Thecc1EG019676,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.330485,1.71797,0.192369,3.38737e-13
Thecc1EG045579,Thecc1EG019673,unM,unM,wgd,Same,unM-unM,0.224667,1.87425,0.11987,2.94453e-63
Thecc1EG045581,Thecc1EG042310,gbM,gbM,wgd,Same,gbM-gbM,0.0212386,2.33065,0.00911273,3.78835e-70
Thecc1EG045596,Thecc1EG019641,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.738186,4.7024,0.15698,3.19963e-43
Thecc1EG046671,Thecc1EG006756,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.17696,1.57627,0.112265,3.28825e-38
Thecc1EG046673,Thecc1EG006757,unM,unM,wgd,Same,unM-unM,0.0956574,3.13399,0.0305226,5.60024e-26
Thecc1EG046683,Thecc1EG034955,unM,unM,wgd,Same,unM-unM,0.270533,1.58485,0.170699,1.06339e-16
Thecc1EG046686,Thecc1EG029710,gbM,gbM,wgd,Same,gbM-gbM,0.0823252,4.73551,0.0173846,5.16796e-118
Thecc1EG046692,Thecc1EG020532,unM,unM,wgd,Same,unM-unM,0.155901,1.30849,0.119146,2.13557e-31
Thecc1EG046694,Thecc1EG026805,unM,unM,wgd,Same,unM-unM,0.333556,3.11346,0.107133,5.15294e-39
Thecc1EG046703,Thecc1EG016078,gbM,gbM,wgd,Same,gbM-gbM,0.372504,2.06026,0.180804,1.22193e-25
Thecc1EG046704,Thecc1EG014979,unM,unM,wgd,Same,unM-unM,0.325646,1.46619,0.222104,2.24818e-19
Thecc1EG046719,Thecc1EG034759,unM,unM,wgd,Same,unM-unM,0.312963,3.50246,0.089355,7.58828e-45
Thecc1EG046775,Thecc1EG026243,unM,unM,wgd,Same,unM-unM,0.333796,2.54451,0.131183,1.2277e-39
Thecc1EG046798,Thecc1EG041799,unM,unM,wgd,Same,unM-unM,0.198353,1.78273,0.111263,5.84589e-84
Thecc1EG046833,Thecc1EG038310,gbM,gbM,wgd,Same,gbM-gbM,0.222768,1.41262,0.157699,8.10569e-46
Thecc1EG046845,Thecc1EG031293,gbM,gbM,wgd,Same,gbM-gbM,0.229156,1.75777,0.130368,6.81335e-77
Thecc1EG046882,Thecc1EG000298,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.159569,1.43132,0.111484,6.36399e-70
Thecc1EG046906,Thecc1EG038176,unM,unM,wgd,Same,unM-unM,0.431279,3.28378,0.131336,8.62407e-37
Thecc1EG046908,Thecc1EG038163,unM,unM,wgd,Same,unM-unM,0.322434,2.31661,0.139184,2.76053e-51
Thecc1EG046958,Thecc1EG042053,unM,unM,wgd,Same,unM-unM,0.107974,1.46492,0.0737059,2.03872e-43
Thecc1EG046978,Thecc1EG026321,unM,unM,wgd,Same,unM-unM,0.29476,1.62984,0.180852,3.74301e-11
Thecc1EG046983,Thecc1EG021205,unM,unM,wgd,Same,unM-unM,0.187016,3.66906,0.0509711,1.41511e-11
Thecc1EG046989,Thecc1EG015416,gbM,gbM,wgd,Same,gbM-gbM,0.357162,4.81484,0.0741794,6.08951e-108
Thecc1EG047008,Thecc1EG019256,unM,unM,wgd,Same,unM-unM,0.298361,1.88796,0.158034,3.65098e-24
Thecc1EG047031,Thecc1EG010416,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.338167,1.59963,0.211403,2.33853e-25
Thecc1EG047058,Thecc1EG038124,gbM,gbM,wgd,Same,gbM-gbM,0.153318,1.63749,0.0936299,1.277e-172
Thecc1EG047084,Thecc1EG038159,gbM,gbM,wgd,Same,gbM-gbM,0.370521,1.70085,0.217845,1.00676e-106
Thecc1EG000006,Thecc1EG000008,unM,unM,proximal,Same,unM-unM,0.467082,0.55012,0.849055,0.600851
Thecc1EG000103,Thecc1EG000105,unM,unM,proximal,Same,unM-unM,0.0973546,0.14546,0.669289,0.171156
Thecc1EG000142,Thecc1EG000144,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.397796,2.29304,0.17348,8.84936e-43
Thecc1EG000207,Thecc1EG000209,unM,unM,proximal,Same,unM-unM,0.108826,0.143887,0.756327,0.212613
Thecc1EG000256,Thecc1EG000258,unM,unM,proximal,Same,unM-unM,0.180063,0.653028,0.275736,2.95829e-15
Thecc1EG000310,Thecc1EG000312,unM,unM,proximal,Same,unM-unM,0.150347,0.0914313,1.64437,0.0130525
Thecc1EG000311,Thecc1EG000313,unM,unM,proximal,Same,unM-unM,0.219607,0.384213,0.571575,0.0629143
Thecc1EG000328,Thecc1EG000331,unM,unM,proximal,Same,unM-unM,0.230471,1.02657,0.224505,1.78578e-18
Thecc1EG000329,Thecc1EG000338,unM,unM,proximal,Same,unM-unM,0.0285069,0.0336484,0.8472,0.795257
Thecc1EG000330,Thecc1EG000339,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.192626,0.43486,0.442961,0.00261486
Thecc1EG000382,Thecc1EG000384,unM,unM,proximal,Same,unM-unM,0.110058,0.349903,0.31454,0.048711
Thecc1EG000584,Thecc1EG000586,unM,unM,proximal,Same,unM-unM,0.606878,3.093,0.19621,2.66049e-07
Thecc1EG000658,Thecc1EG000660,unM,unM,proximal,Same,unM-unM,0.315867,1.01841,0.310158,0.000581613
Thecc1EG000946,Thecc1EG000950,unM,unM,proximal,Same,unM-unM,0.171714,1.62787,0.105484,2.95462e-37
Thecc1EG000968,Thecc1EG000970,unM,unM,proximal,Same,unM-unM,0.27098,2.06744,0.13107,5.76716e-26
Thecc1EG001023,Thecc1EG001025,unM,unM,proximal,Same,unM-unM,0.0601443,0.100892,0.596127,0.00213104
Thecc1EG001024,Thecc1EG001027,unM,unM,proximal,Same,unM-unM,0.0608892,0.135718,0.448645,0.0476602
Thecc1EG001174,Thecc1EG001176,unM,unM,proximal,Same,unM-unM,0.0233813,0.0642955,0.363654,0.000345229
Thecc1EG001176,Thecc1EG001179,unM,unM,proximal,Same,unM-unM,0.232156,1.75359,0.13239,1.9385e-69
Thecc1EG001316,Thecc1EG001322,unM,unM,proximal,Same,unM-unM,0.361571,3.821,0.0946273,2.65476e-41
Thecc1EG001374,Thecc1EG001378,unM,unM,proximal,Same,unM-unM,0.00855341,0.0135826,0.629732,0.460085
Thecc1EG001395,Thecc1EG001403,gbM,unM,proximal,Different,gbM-unM,0.188597,0.350488,0.538099,0.000576761
Thecc1EG001441,Thecc1EG001451,unM,unM,proximal,Same,unM-unM,0.0152932,0.0739668,0.206757,5.39372e-07
Thecc1EG001450,Thecc1EG001442,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0376646,0.120902,0.31153,6.70771e-05
Thecc1EG001451,Thecc1EG001458,unM,unM,proximal,Same,unM-unM,0.040294,0.33626,0.11983,2.83483e-27
Thecc1EG001554,Thecc1EG001548,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.279333,3.02989,0.0921927,1.29588e-12
Thecc1EG001569,Thecc1EG001572,gbM,unM,proximal,Different,gbM-unM,0.0547965,0.106497,0.514537,0.000717091
Thecc1EG001592,Thecc1EG001590,gbM,unM,proximal,Different,gbM-unM,0.19345,0.355387,0.544336,1.42714e-06
Thecc1EG001618,Thecc1EG001621,gbM,gbM,proximal,Same,gbM-gbM,0.0376185,0.102884,0.365641,8.28202e-12
Thecc1EG001648,Thecc1EG001650,unM,unM,proximal,Same,unM-unM,0.161937,1.12414,0.144054,1.53049e-20
Thecc1EG001754,Thecc1EG001763,teM,teM,proximal,Same,teM-teM,0.13226,0.227991,0.58011,0.00455771
Thecc1EG001774,Thecc1EG001776,gbM,unM,proximal,Different,gbM-unM,0.159703,0.208241,0.766916,0.649347
Thecc1EG001811,Thecc1EG001814,unM,unM,proximal,Same,unM-unM,0.0275498,0.223312,0.123369,7.84956e-16
Thecc1EG001972,Thecc1EG001978,unM,unM,proximal,Same,unM-unM,0.0498326,0.116968,0.426036,0.00240795
Thecc1EG002038,Thecc1EG002045,unM,unM,proximal,Same,unM-unM,0.0783456,0.153887,0.509111,0.0029698
Thecc1EG002055,Thecc1EG002049,unM,teM,proximal,Different,unM-teM,0.482479,2.17923,0.221399,2.05156e-20
Thecc1EG002059,Thecc1EG002064,teM,teM,proximal,Same,teM-teM,0.515337,3.72688,0.138276,1.37886e-05
Thecc1EG002436,Thecc1EG002431,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.15895,0.343433,0.462827,0.00110375
Thecc1EG002583,Thecc1EG002589,unM,unM,proximal,Same,unM-unM,0.34471,1.55582,0.221562,4.28036e-25
Thecc1EG002589,Thecc1EG002594,unM,unM,proximal,Same,unM-unM,0.0911766,0.335952,0.271398,3.99793e-14
Thecc1EG002594,Thecc1EG002602,unM,unM,proximal,Same,unM-unM,0.198492,0.776341,0.255676,1.48369e-21
Thecc1EG002784,Thecc1EG002795,unM,unM,proximal,Same,unM-unM,0.42241,4.42036,0.09556,3.23501e-51
Thecc1EG003075,Thecc1EG003087,unM,unM,proximal,Same,unM-unM,0.455555,0.955294,0.476875,0.010378
Thecc1EG004103,Thecc1EG004106,unM,unM,proximal,Same,unM-unM,0.366014,3.63065,0.100812,7.02927e-33
Thecc1EG004107,Thecc1EG004119,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.122476,0.232316,0.527197,2.52828e-05
Thecc1EG004371,Thecc1EG004379,unM,unM,proximal,Same,unM-unM,0.499627,2.51577,0.198598,2.58957e-12
Thecc1EG004712,Thecc1EG004717,unM,unM,proximal,Same,unM-unM,0.183725,0.614516,0.298976,1.71787e-09
Thecc1EG004858,Thecc1EG004856,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.328751,2.65233,0.123948,5.93223e-13
Thecc1EG004921,Thecc1EG004918,gbM,unM,proximal,Different,gbM-unM,0.0988783,0.611856,0.161604,1.77732e-83
Thecc1EG005010,Thecc1EG005008,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.389818,1.96562,0.198318,9.24244e-12
Thecc1EG005024,Thecc1EG005026,unM,unM,proximal,Same,unM-unM,0.243913,1.00408,0.242921,5.25045e-11
Thecc1EG005355,Thecc1EG005359,unM,unM,proximal,Same,unM-unM,0.333612,1.81544,0.183763,8.90152e-15
Thecc1EG005356,Thecc1EG005358,unM,unM,proximal,Same,unM-unM,0.122739,0.509356,0.240969,1.60638e-09
Thecc1EG005359,Thecc1EG005360,unM,unM,proximal,Same,unM-unM,1.6686,0.452,3.6916,4.56191e-10
Thecc1EG005588,Thecc1EG005591,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.00516236,0.00785517,0.657193,0.448031
Thecc1EG005641,Thecc1EG005650,unM,unM,proximal,Same,unM-unM,0.438151,2.02584,0.216281,0.00074986
Thecc1EG005642,Thecc1EG005650,unM,unM,proximal,Same,unM-unM,0.361505,0.646013,0.559593,0.00176739
Thecc1EG005646,Thecc1EG005649,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.119203,0.291742,0.40859,0.00179713
Thecc1EG005668,Thecc1EG005670,unM,unM,proximal,Same,unM-unM,0.24637,0.549543,0.448317,0.00300395
Thecc1EG005714,Thecc1EG005716,unM,unM,proximal,Same,unM-unM,0.22953,2.93884,0.0781023,2.28546e-69
Thecc1EG005733,Thecc1EG005736,unM,unM,proximal,Same,unM-unM,0.0868997,0.169312,0.513251,4.6775e-05
Thecc1EG005734,Thecc1EG005737,unM,unM,proximal,Same,unM-unM,0.149864,0.21796,0.687576,0.0254481
Thecc1EG005737,Thecc1EG005739,unM,unM,proximal,Same,unM-unM,0.121955,0.242675,0.502546,0.000421095
Thecc1EG005738,Thecc1EG005740,unM,unM,proximal,Same,unM-unM,0.0594741,0.126435,0.470395,0.00328803
Thecc1EG005739,Thecc1EG005741,unM,unM,proximal,Same,unM-unM,0.0989986,0.244667,0.404626,6.41399e-06
Thecc1EG005753,Thecc1EG005757,unM,unM,proximal,Same,unM-unM,0.611483,4.27435,0.143059,9.001e-30
Thecc1EG005766,Thecc1EG005768,unM,unM,proximal,Same,unM-unM,0.0672454,0.15458,0.435019,0.00955311
Thecc1EG005768,Thecc1EG005770,unM,unM,proximal,Same,unM-unM,0.323067,1.0565,0.30579,4.37642e-06
Thecc1EG005915,Thecc1EG005919,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.509856,1.38674,0.367666,9.15807e-12
Thecc1EG005918,Thecc1EG005915,gbM,unM,proximal,Different,gbM-unM,0.551239,1.56931,0.351262,2.22561e-05
Thecc1EG006012,Thecc1EG006014,unM,unM,proximal,Same,unM-unM,0.39485,2.17618,0.181442,2.65861e-17
Thecc1EG006031,Thecc1EG006035,unM,unM,proximal,Same,unM-unM,0.0457384,0.0413314,1.10663,0.99399
Thecc1EG006060,Thecc1EG006064,unM,unM,proximal,Same,unM-unM,0.0357455,0.158983,0.224839,2.71153e-11
Thecc1EG006100,Thecc1EG006103,unM,unM,proximal,Same,unM-unM,0.286488,0.650237,0.440591,2.93475e-21
Thecc1EG006101,Thecc1EG006107,gbM,unM,proximal,Different,gbM-unM,0.0895541,0.135319,0.6618,0.0128266
Thecc1EG006103,Thecc1EG006109,unM,unM,proximal,Same,unM-unM,0.073797,0.0959309,0.769273,0.0448562
Thecc1EG006113,Thecc1EG006116,unM,unM,proximal,Same,unM-unM,0.121353,0.188121,0.645079,0.000293176
Thecc1EG006114,Thecc1EG006110,gbM,unM,proximal,Different,gbM-unM,0.0829106,0.271755,0.305094,2.05816e-19
Thecc1EG006143,Thecc1EG006145,unM,teM,proximal,Different,unM-teM,0.0289944,0.047935,0.604869,0.105469
Thecc1EG006145,Thecc1EG006147,teM,teM,proximal,Same,teM-teM,0.0157269,0.0212276,0.74087,0.405433
Thecc1EG006171,Thecc1EG006174,gbM,gbM,proximal,Same,gbM-gbM,0.686702,4.28068,0.160419,2.07308e-32
Thecc1EG006185,Thecc1EG006188,unM,unM,proximal,Same,unM-unM,0.155404,0.310141,0.501077,0.0010944
Thecc1EG006188,Thecc1EG006191,unM,unM,proximal,Same,unM-unM,0.157126,0.266829,0.588864,0.0485371
Thecc1EG006190,Thecc1EG006184,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0710182,0.1355,0.52412,0.0537729
Thecc1EG006195,Thecc1EG006197,unM,unM,proximal,Same,unM-unM,0.205481,0.215443,0.953763,0.923164
Thecc1EG006196,Thecc1EG006194,unM,teM,proximal,Different,unM-teM,0.173513,0.310415,0.558971,0.0986991
Thecc1EG006204,Thecc1EG006207,unM,unM,proximal,Same,unM-unM,0.529806,1.04425,0.507356,0.088154
Thecc1EG006205,Thecc1EG006208,unM,unM,proximal,Same,unM-unM,0.184256,0.342887,0.537366,0.00462748
Thecc1EG006205,Thecc1EG006210,unM,teM,proximal,Different,unM-teM,0.101664,0.137714,0.738224,0.3063
Thecc1EG006206,Thecc1EG006211,unM,unM,proximal,Same,unM-unM,0.0404392,0.0648037,0.624026,0.142548
Thecc1EG006214,Thecc1EG006216,unM,unM,proximal,Same,unM-unM,0.107713,0.164683,0.654063,0.0738946
Thecc1EG006215,Thecc1EG006221,unM,unM,proximal,Same,unM-unM,0.182273,0.156334,1.16592,0.683019
Thecc1EG006216,Thecc1EG006218,unM,unM,proximal,Same,unM-unM,0.115038,0.169369,0.679215,0.074472
Thecc1EG006264,Thecc1EG006268,unM,unM,proximal,Same,unM-unM,0.0242524,0.0755143,0.321163,0.0767028
Thecc1EG006334,Thecc1EG006336,unM,unM,proximal,Same,unM-unM,0.642055,0.46615,1.37736,0.125557
Thecc1EG006362,Thecc1EG006367,gbM,unM,proximal,Different,gbM-unM,0.287025,0.429012,0.669036,0.0425054
Thecc1EG006391,Thecc1EG006393,unM,unM,proximal,Same,unM-unM,0.0984378,0.105403,0.933915,0.723332
Thecc1EG006461,Thecc1EG006464,unM,unM,proximal,Same,unM-unM,0.269352,0.573782,0.469432,8.28186e-07
Thecc1EG006472,Thecc1EG006474,unM,unM,proximal,Same,unM-unM,0.277114,0.407,0.68087,0.061671
Thecc1EG006503,Thecc1EG006506,unM,unM,proximal,Same,unM-unM,0.380117,1.05123,0.361592,1.57281e-15
Thecc1EG006507,Thecc1EG006510,unM,unM,proximal,Same,unM-unM,0.324518,1.01135,0.320874,1.3576e-06
Thecc1EG006558,Thecc1EG006563,unM,unM,proximal,Same,unM-unM,0.107412,0.151292,0.709964,0.0887623
Thecc1EG006609,Thecc1EG006614,unM,unM,proximal,Same,unM-unM,0.345166,0.521331,0.662087,0.146633
Thecc1EG006722,Thecc1EG006725,unM,unM,proximal,Same,unM-unM,0.277471,1.22795,0.225963,4.71472e-09
Thecc1EG006799,Thecc1EG006803,unM,unM,proximal,Same,unM-unM,0.175808,1.01508,0.173195,4.40106e-38
Thecc1EG006846,Thecc1EG006849,unM,unM,proximal,Same,unM-unM,0.112322,0.204911,0.548153,0.00107577
Thecc1EG006875,Thecc1EG006883,unM,unM,proximal,Same,unM-unM,0.284259,3.26084,0.0871735,2.8425e-24
Thecc1EG006956,Thecc1EG006960,unM,unM,proximal,Same,unM-unM,0.109683,0.200735,0.546406,0.0985566
Thecc1EG006960,Thecc1EG006962,unM,unM,proximal,Same,unM-unM,0.146081,0.140231,1.04172,1
Thecc1EG006961,Thecc1EG006963,unM,unM,proximal,Same,unM-unM,0.207419,0.332998,0.622884,0.13141
Thecc1EG007155,Thecc1EG007151,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0381551,0.138404,0.275679,3.64241e-08
Thecc1EG007299,Thecc1EG007301,unM,unM,proximal,Same,unM-unM,0.10627,0.551381,0.192734,1.79822e-33
Thecc1EG007391,Thecc1EG007396,unM,unM,proximal,Same,unM-unM,0.2534,0.379537,0.667656,0.136727
Thecc1EG007422,Thecc1EG007424,unM,unM,proximal,Same,unM-unM,0.271679,1.71721,0.158209,2.04671e-47
Thecc1EG007448,Thecc1EG007458,unM,unM,proximal,Same,unM-unM,0.150142,0.300117,0.500278,4.43996e-05
Thecc1EG007460,Thecc1EG007462,unM,unM,proximal,Same,unM-unM,0.354009,1.2765,0.277327,1.42801e-21
Thecc1EG007689,Thecc1EG007695,unM,unM,proximal,Same,unM-unM,0.0411571,0.0532967,0.772226,0.44353
Thecc1EG007690,Thecc1EG007696,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0146064,0.0223242,0.654285,0.532028
Thecc1EG007692,Thecc1EG007688,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,NA,NA,NA,NA
Thecc1EG007964,Thecc1EG007966,unM,unM,proximal,Same,unM-unM,0.364874,2.04751,0.178203,1.34906e-29
Thecc1EG008292,Thecc1EG008297,unM,unM,proximal,Same,unM-unM,0.252792,1.02875,0.245726,5.85399e-30
Thecc1EG008857,Thecc1EG008859,unM,unM,proximal,Same,unM-unM,0.206363,0.548077,0.376522,2.97442e-05
Thecc1EG008873,Thecc1EG008881,unM,unM,proximal,Same,unM-unM,0.17332,0.121289,1.42899,0.217713
Thecc1EG010054,Thecc1EG010056,unM,unM,proximal,Same,unM-unM,0.034476,0.0883667,0.390147,0.0092386
Thecc1EG010319,Thecc1EG010340,unM,unM,proximal,Same,unM-unM,0.326599,0.749028,0.436031,0.000225348
Thecc1EG010443,Thecc1EG010428,unM,teM,proximal,Different,unM-teM,0.454148,1.64871,0.275456,2.07757e-06
Thecc1EG010617,Thecc1EG010619,unM,unM,proximal,Same,unM-unM,0.253467,1.20945,0.209572,8.29519e-34
Thecc1EG010899,Thecc1EG010908,unM,unM,proximal,Same,unM-unM,0.630079,1.47165,0.428144,0.000388271
Thecc1EG010907,Thecc1EG010909,unM,teM,proximal,Different,unM-teM,0.478398,0.805839,0.593664,0.208127
Thecc1EG010908,Thecc1EG010911,unM,unM,proximal,Same,unM-unM,0.102458,0.122426,0.836902,0.716227
Thecc1EG010918,Thecc1EG010924,unM,unM,proximal,Same,unM-unM,0.647451,0.939267,0.689315,0.13555
Thecc1EG010932,Thecc1EG010938,unM,unM,proximal,Same,unM-unM,0.0940374,0.194141,0.484377,0.0245968
Thecc1EG010993,Thecc1EG011002,unM,unM,proximal,Same,unM-unM,0.580485,2.58861,0.224246,7.52911e-08
Thecc1EG010995,Thecc1EG010997,unM,unM,proximal,Same,unM-unM,0.320611,0.763966,0.419666,0.000607993
Thecc1EG011002,Thecc1EG011009,unM,unM,proximal,Same,unM-unM,0.322925,3.5147,0.0918782,1.25486e-21
Thecc1EG011068,Thecc1EG011070,teM,teM,proximal,Same,teM-teM,0.0544956,0.380085,0.143377,1.55471e-10
Thecc1EG011069,Thecc1EG011067,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0931522,0.153857,0.605445,0.030453
Thecc1EG011073,Thecc1EG011069,unM,teM,proximal,Different,unM-teM,0.145316,0.155636,0.93369,0.964443
Thecc1EG011110,Thecc1EG011120,unM,unM,proximal,Same,unM-unM,0.10844,0.330267,0.328341,1.95005e-08
Thecc1EG011163,Thecc1EG011159,unM,teM,proximal,Different,unM-teM,0.421302,1.70046,0.247759,4.51042e-08
Thecc1EG011228,Thecc1EG011231,unM,unM,proximal,Same,unM-unM,0.231975,2.41523,0.0960467,2.97278e-34
Thecc1EG011275,Thecc1EG011277,unM,unM,proximal,Same,unM-unM,0.261809,1.52846,0.171289,5.74914e-28
Thecc1EG011341,Thecc1EG011344,unM,unM,proximal,Same,unM-unM,0.121418,0.178854,0.678864,0.453803
Thecc1EG011434,Thecc1EG011437,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0213129,0.0570999,0.373257,0.00138769
Thecc1EG011490,Thecc1EG011498,unM,unM,proximal,Same,unM-unM,0.154983,0.363783,0.426032,0.0115538
Thecc1EG011500,Thecc1EG011497,gbM,unM,proximal,Different,gbM-unM,0.11127,0.167194,0.665516,0.0842609
Thecc1EG011538,Thecc1EG011542,unM,unM,proximal,Same,unM-unM,0.0947653,0.712732,0.132961,5.06811e-37
Thecc1EG011569,Thecc1EG011571,unM,unM,proximal,Same,unM-unM,0.0835931,0.428157,0.195239,6.07845e-25
Thecc1EG011612,Thecc1EG011616,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.182928,0.361029,0.506685,0.00495571
Thecc1EG011618,Thecc1EG011616,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.101959,0.136912,0.744708,0.262764
Thecc1EG011645,Thecc1EG011649,unM,unM,proximal,Same,unM-unM,0.14555,1.59482,0.0912644,3.11899e-90
Thecc1EG011649,Thecc1EG011652,unM,unM,proximal,Same,unM-unM,0.280761,1.30137,0.215742,7.84302e-21
Thecc1EG011649,Thecc1EG011653,unM,unM,proximal,Same,unM-unM,0.491314,3.28451,0.149585,1.79683e-33
Thecc1EG011702,Thecc1EG011706,gbM,unM,proximal,Different,gbM-unM,0.204208,0.325054,0.62823,0.191403
Thecc1EG011727,Thecc1EG011729,unM,unM,proximal,Same,unM-unM,0.055805,0.0453089,1.23166,0.794481
Thecc1EG011782,Thecc1EG011784,unM,unM,proximal,Same,unM-unM,0.0357141,0.115329,0.309672,0.00201906
Thecc1EG011820,Thecc1EG011823,unM,unM,proximal,Same,unM-unM,0.201496,1.56286,0.128928,2.37663e-75
Thecc1EG011971,Thecc1EG011973,unM,unM,proximal,Same,unM-unM,0.328543,1.77524,0.185069,1.92301e-10
Thecc1EG012029,Thecc1EG012031,unM,unM,proximal,Same,unM-unM,0.351871,1.94947,0.180495,8.8064e-32
Thecc1EG012059,Thecc1EG012062,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0545708,0.043797,1.24599,0.940313
Thecc1EG012066,Thecc1EG012060,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.150773,0.257359,0.585849,0.0766613
Thecc1EG012113,Thecc1EG012124,unM,unM,proximal,Same,unM-unM,0.155474,0.20101,0.773465,0.633479
Thecc1EG012116,Thecc1EG012122,unM,unM,proximal,Same,unM-unM,0.525312,0.992907,0.529065,1.96653e-06
Thecc1EG012146,Thecc1EG012150,unM,unM,proximal,Same,unM-unM,0.0472721,0.206814,0.228574,1.391e-05
Thecc1EG012207,Thecc1EG012210,unM,unM,proximal,Same,unM-unM,0.214156,0.921145,0.232489,8.32656e-36
Thecc1EG012291,Thecc1EG012293,unM,unM,proximal,Same,unM-unM,0.00607213,0.0325432,0.186587,0.0157344
Thecc1EG012292,Thecc1EG012297,unM,unM,proximal,Same,unM-unM,0.109582,0.186241,0.588387,0.034343
Thecc1EG012292,Thecc1EG012298,unM,unM,proximal,Same,unM-unM,0.25681,0.722632,0.355381,1.99616e-06
Thecc1EG012300,Thecc1EG012295,gbM,unM,proximal,Different,gbM-unM,0.719985,3.77648,0.19065,2.31586e-25
Thecc1EG012313,Thecc1EG012307,unM,teM,proximal,Different,unM-teM,0.235622,2.19238,0.107473,2.5043e-20
Thecc1EG012313,Thecc1EG012316,unM,unM,proximal,Same,unM-unM,0.122166,0.194119,0.629337,0.0251446
Thecc1EG012353,Thecc1EG012355,unM,unM,proximal,Same,unM-unM,0.408024,1.56525,0.260677,0.00013893
Thecc1EG012394,Thecc1EG012415,unM,unM,proximal,Same,unM-unM,0.0862877,0.298873,0.288711,0.000175362
Thecc1EG012406,Thecc1EG012416,unM,unM,proximal,Same,unM-unM,0.318365,1.60169,0.198768,2.60654e-35
Thecc1EG012414,Thecc1EG012417,unM,unM,proximal,Same,unM-unM,0.0814253,0.146522,0.555722,0.0241362
Thecc1EG012465,Thecc1EG012454,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.128755,0.354578,0.363121,7.01388e-08
