Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Pavir.1NG276700,Pavir.1KG308200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00870954,0.140884,0.0618205,4.94434e-14
Pavir.1NG277300,Pavir.7NG123900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.15364,0.998548,0.153863,8.38194e-68
Pavir.1NG278100,Pavir.7KG121085,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.135887,0.864519,0.157182,2.09327e-70
Pavir.1NG279519,Pavir.1KG309905,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0140411,0.0772905,0.181667,1.47846e-12
Pavir.1NG281800,Pavir.1KG311300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0230231,0.04858,0.473921,0.0294863
Pavir.1NG282300,Pavir.1KG255600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0171508,0.0695039,0.246761,5.37093e-08
Pavir.1NG287900,Pavir.1KG327800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0268615,0.0698101,0.38478,0.0349419
Pavir.1NG288800,Pavir.1KG335900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0265104,0.0738005,0.359217,0.000220994
Pavir.1NG290600,Pavir.1KG337600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0267794,0.104347,0.256638,1.93389e-05
Pavir.1NG291400,Pavir.1KG338500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0270469,0.0698653,0.387129,2.54241e-05
Pavir.1NG291600,Pavir.7NG194600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.147635,0.930426,0.158675,3.72096e-56
Pavir.1NG293000,Pavir.1KG333300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0316342,0.261852,0.12081,3.96857e-17
Pavir.1NG294000,Pavir.7KG171400,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.253663,2.09174,0.121269,4.58514e-48
Pavir.1NG294500,Pavir.1KG334400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0267379,0.0531857,0.502727,0.0148253
Pavir.1NG295900,Pavir.7NG208734,unM,unM,wgd,Same,unM-unM,NA,2.66067,3.52595e-13,NA
Pavir.1NG298500,Pavir.1KG324800,unM,teM,wgd,Different,unM-teM,0.0998062,0.286472,0.348397,1.31882e-05
Pavir.1NG301419,Pavir.1KG339900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0343912,0.0949478,0.362212,1.55681e-06
Pavir.1NG303000,Pavir.1KG445600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0201356,0.107261,0.187725,4.72072e-06
Pavir.1NG303200,Pavir.7KG303300,unM,unM,wgd,Same,unM-unM,0.119564,4.22389,0.0283067,2.72761e-156
Pavir.1NG307700,Pavir.1KG331500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0274285,0.0892961,0.307163,1.38825e-07
Pavir.1NG307900,Pavir.1KG331800,unM,teM,wgd,Different,unM-teM,0.193419,1.25542,0.154068,1.05123e-19
Pavir.1NG308300,Pavir.1KG332005,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0164643,0.0567577,0.290081,0.00157379
Pavir.1NG308400,Pavir.1KG332300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0200396,0.0686063,0.292095,0.0746457
Pavir.1NG309000,Pavir.1KG363100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00842061,0.0705728,0.119318,3.83618e-08
Pavir.1NG309500,Pavir.7NG184900,unM,unM,wgd,Same,unM-unM,0.397534,3.30108,0.120425,8.65086e-15
Pavir.1NG310057,Pavir.1KG342800,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0444776,0.128041,0.347371,0.0156658
Pavir.1NG311900,Pavir.1KG352900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0588125,0.118919,0.494559,0.00816
Pavir.1NG312200,Pavir.1KG353200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0246189,0.0667908,0.368597,0.0805915
Pavir.1NG315000,Pavir.1KG344200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00621533,0.140925,0.0441038,7.44167e-07
Pavir.1NG315100,Pavir.1KG344300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0922531,0.152483,0.605008,0.0558483
Pavir.1NG316000,Pavir.1KG345100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0346687,0.115778,0.299443,6.73629e-05
Pavir.1NG316300,Pavir.7KG369000,gbM,gbM,wgd,Same,gbM-gbM,0.0707082,1.48202,0.0477107,2.54205e-98
Pavir.1NG316300,Pavir.7NG180100,gbM,unM,wgd,Different,gbM-unM,0.0770928,0.96868,0.0795854,5.60737e-85
Pavir.1NG317300,Pavir.1KG346400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0220359,0.0583919,0.37738,0.000315958
Pavir.1NG317400,Pavir.1KG346500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0190245,0.240114,0.0792311,1.46469e-09
Pavir.1NG319000,Pavir.1KG347600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.013055,0.0503279,0.259399,0.0355003
Pavir.1NG322400,Pavir.1KG354800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.03375,0.0409922,0.823327,0.751637
Pavir.1NG322400,Pavir.7NG239800,gbM,gbM,wgd,Same,gbM-gbM,0.00390354,0.623428,0.00626141,1.96708e-22
Pavir.1NG322700,Pavir.1KG355100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0266198,0.0693286,0.383965,0.00596807
Pavir.1NG323100,Pavir.7NG238200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.191722,1.46612,0.130768,1.10636e-56
Pavir.1NG324700,Pavir.1KG357000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0455371,0.0908938,0.500992,0.00289299
Pavir.1NG325000,Pavir.1KG357200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0125104,0.0603079,0.207443,9.53625e-05
Pavir.1NG325600,Pavir.1KG358000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00886661,0.0791271,0.112055,0.00881472
Pavir.1NG326400,Pavir.7NG234600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0603633,0.763414,0.0790702,4.32833e-92
Pavir.1NG327200,Pavir.1KG360600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0101333,0.0688924,0.147089,4.61714e-06
Pavir.1NG329100,Pavir.1KG368100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00335224,0.147907,0.0226646,3.47826e-19
Pavir.1NG329700,Pavir.1KG369000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00933526,0.0517233,0.180485,5.31313e-07
Pavir.1NG330700,Pavir.1KG364200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0489482,0.0645644,0.758131,0.283735
Pavir.1NG330900,Pavir.1KG364500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0218456,0.0959781,0.22761,1.16572e-07
Pavir.1NG331000,Pavir.1KG364505,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0590222,0.117869,0.500742,2.02329e-07
Pavir.1NG331600,Pavir.1KG364700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0757491,0.066127,1.14551,0.443041
Pavir.1NG332100,Pavir.1KG365300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00242366,0.0459253,0.052774,5.49211e-07
Pavir.1NG334300,Pavir.1KG370000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0762294,0.0769853,0.990181,0.901336
Pavir.1NG334400,Pavir.1KG370100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0125032,0.0927961,0.134739,0.000734694
Pavir.1NG334900,Pavir.1KG370300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00636601,0.170739,0.037285,1.47631e-13
Pavir.1NG335100,Pavir.1KG370700,unM,teM,wgd,Different,unM-teM,0.135111,0.226026,0.597768,0.00506982
Pavir.1NG336000,Pavir.1KG375500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.020961,0.0598821,0.350038,3.70724e-06
Pavir.1NG338100,Pavir.1KG376605,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.123169,0.226971,0.542665,0.00138631
Pavir.1NG339700,Pavir.7KG214100,unM,unM,wgd,Same,unM-unM,0.18564,3.88495,0.0477844,3.34653e-58
Pavir.1NG340900,Pavir.1KG372700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0153403,0.0692841,0.221411,8.44716e-07
Pavir.1NG341300,Pavir.7NG218400,unM,unM,wgd,Same,unM-unM,0.220995,3.3374,0.0662178,3.35233e-27
Pavir.1NG342000,Pavir.7KG223600,unM,unM,wgd,Same,unM-unM,0.122545,1.39833,0.0876369,1.44832e-33
Pavir.1NG344700,Pavir.1KG379000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0233675,0.091044,0.256662,4.39348e-05
Pavir.1NG344800,Pavir.1KG379100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00863019,0.160867,0.0536479,1.68328e-07
Pavir.1NG346000,Pavir.1KG382900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00559468,0.0996198,0.0561603,1.9556e-11
Pavir.1NG346700,Pavir.7NG171900,unM,unM,wgd,Same,unM-unM,0.291771,1.62066,0.180033,9.14045e-08
Pavir.1NG350000,Pavir.1KG384500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0487363,0.108201,0.450425,5.35263e-08
Pavir.1NG352200,Pavir.7NG350597,unM,unM,wgd,Same,unM-unM,0.147014,2.65451,0.0553827,1.11126e-25
Pavir.1NG353400,Pavir.1KG400500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0386059,0.0690759,0.558891,0.0543794
Pavir.1NG353500,Pavir.9KG188870,unM,unM,wgd,Same,unM-unM,0.339315,3.07855,0.110219,9.18202e-15
Pavir.1NG356200,Pavir.7KG238255,unM,unM,wgd,Same,unM-unM,0.0622184,3.72568,0.0166999,2.17158e-95
Pavir.1NG357300,Pavir.1KG391500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0255345,0.0928954,0.274874,2.28329e-05
Pavir.1NG357300,Pavir.7KG252800,unM,unM,wgd,Same,unM-unM,0.182434,0.734484,0.248383,7.89552e-16
Pavir.1NG359214,Pavir.7KG144400,unM,unM,wgd,Same,unM-unM,0.134379,4.00442,0.0335578,7.81155e-103
Pavir.1NG360100,Pavir.1KG394200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0138525,0.0985683,0.140537,1.27416e-10
Pavir.1NG362400,Pavir.1KG404800,gbM,unM,wgd,Different,gbM-unM,0.164587,1.82534,0.0901682,8.08845e-19
Pavir.1NG363000,Pavir.1KG379400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.11552,0.29772,0.388017,5.10774e-05
Pavir.1NG363500,Pavir.1KG380000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0273434,0.0754562,0.362375,2.23918e-06
Pavir.1NG363800,Pavir.7NG258900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,NA,0.967647,9.09843e-13,NA
Pavir.1NG364100,Pavir.1KG380600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0243779,0.0871241,0.279807,2.49949e-07
Pavir.1NG364500,Pavir.1KG380605,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0176474,0.06105,0.289065,2.00906e-12
Pavir.1NG368200,Pavir.1KG408800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00948602,0.15862,0.0598036,3.93217e-07
Pavir.1NG368400,Pavir.1KG408900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00315942,0.0469807,0.0672494,0.00482569
Pavir.1NG368400,Pavir.7NG338700,unM,unM,wgd,Same,unM-unM,0.116665,1.15764,0.100778,5.042e-16
Pavir.1NG369200,Pavir.1KG410500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0121604,0.0433027,0.280823,0.000660202
Pavir.1NG369900,Pavir.1KG411000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00842214,0.0576236,0.146158,0.000346587
Pavir.1NG371600,Pavir.1KG412400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0171145,0.0863123,0.198286,1.9804e-08
Pavir.1NG372300,Pavir.7KG267700,gbM,unM,wgd,Different,gbM-unM,0.141993,0.970811,0.146262,4.4599e-80
Pavir.1NG372300,Pavir.7NG263424,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.136968,0.993701,0.137836,3.4134e-82
Pavir.1NG374400,Pavir.1KG414200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0177777,0.0679714,0.261546,3.45357e-05
Pavir.1NG375400,Pavir.7KG270500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.196421,1.34619,0.145909,1.67075e-52
Pavir.1NG375500,Pavir.1KG415100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0297368,0.0904633,0.328717,3.27635e-05
Pavir.1NG377800,Pavir.7NG268900,gbM,gbM,wgd,Same,gbM-gbM,0.0312807,0.972314,0.0321714,2.80511e-37
Pavir.1NG380600,Pavir.1KG420300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0211738,0.0480254,0.440888,0.000785178
Pavir.1NG380700,Pavir.1KG420400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0443303,0.0986392,0.449418,0.000185898
Pavir.1NG381400,Pavir.1KG421300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.025003,0.0694848,0.359834,0.00436144
Pavir.1NG382257,Pavir.1KG421610,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0288976,0.0965215,0.29939,0.00369577
Pavir.1NG387600,Pavir.7NG274800,unM,unM,wgd,Same,unM-unM,0.431216,3.32632,0.129638,5.18171e-14
Pavir.1NG390419,Pavir.7NG277100,unM,unM,wgd,Same,unM-unM,0.125912,1.02377,0.122989,2.29286e-53
Pavir.1NG390719,Pavir.1KG431500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.033702,0.0918332,0.366992,1.13333e-05
Pavir.1NG391738,Pavir.7KG285700,unM,unM,wgd,Same,unM-unM,0.231385,4.18416,0.0553002,5.8132e-77
Pavir.1NG391738,Pavir.7NG281100,unM,unM,wgd,Same,unM-unM,0.228947,4.188,0.0546673,8.13147e-86
Pavir.1NG392400,Pavir.1KG433200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0275522,0.0802344,0.343396,3.43102e-07
Pavir.1NG392600,Pavir.1KG433500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0470295,0.103931,0.452506,0.0153071
Pavir.1NG392700,Pavir.1KG434700,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0330896,0.111852,0.295833,5.91664e-11
Pavir.1NG394800,Pavir.1KG437200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0199272,0.072071,0.276493,1.79434e-08
Pavir.1NG394800,Pavir.7NG283500,unM,unM,wgd,Same,unM-unM,0.200262,4.60349,0.0435021,7.196e-163
Pavir.1NG395938,Pavir.1KG438520,unM,teM,wgd,Different,unM-teM,0.292632,0.431997,0.677395,0.0931957
Pavir.1NG396119,Pavir.7NG284500,unM,unM,wgd,Same,unM-unM,0.197402,1.96958,0.100225,5.23658e-39
Pavir.1NG400700,Pavir.1KG490800,gbM,unM,wgd,Different,gbM-unM,0.0660823,0.124381,0.53129,0.0198553
Pavir.1NG400800,Pavir.1KG490900,gbM,unM,wgd,Different,gbM-unM,0.0196433,0.0898855,0.218537,9.14671e-10
Pavir.1NG401219,Pavir.4KG168700,unM,unM,wgd,Same,unM-unM,0.344792,3.53466,0.097546,7.20307e-36
Pavir.1NG404300,Pavir.4KG170000,gbM,unM,wgd,Different,gbM-unM,0.144482,0.966729,0.149454,3.61112e-64
Pavir.1NG404900,Pavir.1KG496900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.044153,0.131435,0.335931,1.884e-07
Pavir.1NG406300,Pavir.4KG205300,unM,unM,wgd,Same,unM-unM,0.109781,1.81209,0.0605827,9.17202e-20
Pavir.1NG406900,Pavir.1KG498800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00490841,0.0761742,0.0644367,4.24616e-05
Pavir.1NG408000,Pavir.4NG117800,unM,unM,wgd,Same,unM-unM,0.0698764,1.67083,0.0418213,1.67571e-65
Pavir.1NG408500,Pavir.1KG499905,gbM,teM,wgd,Different,gbM-teM,0.01878,0.0906182,0.207243,3.94537e-06
Pavir.1NG411100,Pavir.4KG245705,unM,unM,wgd,Same,unM-unM,0.188461,3.99485,0.0471761,3.0228e-75
Pavir.1NG411100,Pavir.4NG098538,unM,unM,wgd,Same,unM-unM,0.173947,3.93582,0.0441957,1.01106e-86
Pavir.1NG412100,Pavir.1KG511500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0229634,0.0842031,0.272715,1.48658e-10
Pavir.1NG412800,Pavir.4NG106600,unM,unM,wgd,Same,unM-unM,0.189582,3.50079,0.054154,2.98902e-67
Pavir.1NG412819,Pavir.1KG505800,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0229532,0.0735744,0.311973,0.000694458
Pavir.1NG413119,Pavir.1KG191000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0165697,0.0861011,0.192445,0.000315473
Pavir.1NG413600,Pavir.4NG104200,unM,unM,wgd,Same,unM-unM,0.0580845,0.816517,0.0711369,1.35533e-31
Pavir.1NG414400,Pavir.1KG507600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0207844,0.0892253,0.232943,1.93298e-06
Pavir.1NG414600,Pavir.1KG501800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0238393,0.0928092,0.256864,1.4475e-05
Pavir.1NG417500,Pavir.4KG199100,unM,unM,wgd,Same,unM-unM,0.08602,3.85657,0.0223048,1.75137e-89
Pavir.1NG418738,Pavir.1KG389700,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0386011,0.0896926,0.430371,0.00148609
Pavir.1NG419100,Pavir.1KG509100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0122397,0.0658227,0.18595,3.49428e-05
Pavir.1NG420200,Pavir.1KG508800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0244377,0.0723865,0.337601,7.06623e-06
Pavir.1NG420200,Pavir.4KG202700,gbM,unM,wgd,Different,gbM-unM,0.171559,0.631156,0.271818,1.77467e-27
Pavir.1NG420200,Pavir.4NG101300,gbM,unM,wgd,Different,gbM-unM,0.214725,0.820038,0.261848,1.69728e-35
Pavir.1NG427300,Pavir.7KG315800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.305021,1.1621,0.262473,1.76189e-51
Pavir.1NG427300,Pavir.7NG308100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.316297,1.50486,0.210184,9.40636e-46
Pavir.1NG427900,Pavir.7KG306200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0720711,1.21271,0.0594298,6.55161e-85
Pavir.1NG429200,Pavir.7KG307300,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.181944,1.04971,0.173328,1.62973e-32
Pavir.1NG430900,Pavir.1KG456400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00561813,0.225384,0.0249269,5.98526e-26
Pavir.1NG431200,Pavir.1KG456700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.008511,0.0600511,0.141729,1.56362e-05
Pavir.1NG431219,Pavir.1KG456800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.57968,0.536479,1.08053,0.758696
Pavir.1NG431500,Pavir.1KG457000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0179526,0.0186524,0.962481,0.99707
Pavir.1NG435900,Pavir.1KG458600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0191345,0.0977202,0.195809,5.2881e-08
Pavir.1NG438300,Pavir.1KG461800,unM,teM,wgd,Different,unM-teM,0.0140343,0.131579,0.106661,9.85869e-12
Pavir.1NG438700,Pavir.7KG319200,unM,unM,wgd,Same,unM-unM,0.129908,4.09616,0.0317147,5.77157e-114
Pavir.1NG440219,Pavir.7NG317200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.388325,3.49286,0.111177,9.3317e-30
Pavir.1NG440700,Pavir.7NG317700,unM,unM,wgd,Same,unM-unM,0.0528072,2.00778,0.0263013,3.65988e-29
Pavir.1NG441700,Pavir.7NG319500,unM,unM,wgd,Same,unM-unM,0.110512,3.57697,0.0308956,3.85814e-52
Pavir.1NG442600,Pavir.4NG203100,unM,unM,wgd,Same,unM-unM,0.311202,1.33846,0.232507,1.26504e-09
Pavir.1NG443000,Pavir.1KG465600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.015267,0.0815666,0.187172,4.90711e-05
Pavir.1NG443400,Pavir.1KG465900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0332779,0.0457888,0.726768,0.314147
Pavir.1NG443500,Pavir.1KG466000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0136216,0.0484925,0.2809,8.85937e-07
Pavir.1NG443500,Pavir.7KG329300,gbM,gbM,wgd,Same,gbM-gbM,0.209097,1.08409,0.192878,3.86377e-62
Pavir.1NG444500,Pavir.7KG330100,teM,teM,wgd,Same,teM-teM,0.380453,1.249,0.304606,3.3437e-13
Pavir.1NG444600,Pavir.1KG466900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00550444,0.0908233,0.060606,2.37068e-07
Pavir.1NG448200,Pavir.1KG323300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0203748,0.0947784,0.214973,3.38295e-12
Pavir.1NG452100,Pavir.1KG470600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00817406,0.0694315,0.117729,2.06865e-08
Pavir.1NG452900,Pavir.1KG470900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0186264,0.0616402,0.302179,1.94768e-06
Pavir.1NG455000,Pavir.4NG094200,unM,unM,wgd,Same,unM-unM,0.372121,3.68121,0.101087,8.88556e-25
Pavir.1NG455900,Pavir.1KG474000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0309864,0.055413,0.55919,0.0804592
Pavir.1NG456000,Pavir.1KG474100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0115445,0.0699833,0.164961,1.66679e-05
Pavir.1NG458100,Pavir.1KG476500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00515994,0.0744039,0.0693504,2.54104e-14
Pavir.1NG460000,Pavir.1KG479800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0182538,0.0241145,0.756963,0.66289
Pavir.1NG460800,Pavir.1KG480700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0777443,0.264226,0.294234,0.00233555
Pavir.1NG461800,Pavir.1KG483300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0412948,0.0681408,0.606022,0.0834542
Pavir.1NG461900,Pavir.1KG483400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0020725,0.267578,0.00774541,2.87193e-28
Pavir.1NG462200,Pavir.1KG483700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00874744,0.0606279,0.144281,1.40352e-10
Pavir.1NG462600,Pavir.1KG259500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0298132,0.139781,0.213285,1.23928e-07
Pavir.1NG463200,Pavir.1KG487400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00864086,0.0687347,0.125713,9.31162e-08
Pavir.1NG463500,Pavir.4KG132300,gbM,gbM,wgd,Same,gbM-gbM,0.140183,0.957822,0.146356,1.18626e-52
Pavir.1NG465819,Pavir.1KG484900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00592453,0.0984391,0.0601847,3.00066e-12
Pavir.1NG466300,Pavir.1KG486800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0420426,0.101871,0.412705,0.0106384
Pavir.1NG467800,Pavir.1KG489500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0138023,0.133374,0.103485,2.36872e-16
Pavir.1NG467800,Pavir.4KG131200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0722232,0.89766,0.0804571,1.77552e-69
Pavir.1NG467800,Pavir.4NG147100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0709539,1.03429,0.0686015,1.1929e-70
Pavir.1NG468200,Pavir.4KG162600,gbM,gbM,wgd,Same,gbM-gbM,0.229499,1.67231,0.137235,3.82632e-89
Pavir.1NG468200,Pavir.4NG159700,gbM,gbM,wgd,Same,gbM-gbM,0.230079,1.68223,0.136771,2.83947e-88
Pavir.1NG470800,Pavir.1KG109800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0204596,0.066635,0.30704,0.000159804
Pavir.1NG472600,Pavir.1KG110943,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0311325,0.0702837,0.442954,0.000670792
Pavir.1NG473419,Pavir.1KG111034,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0238119,0.0538584,0.442121,0.097216
Pavir.1NG473900,Pavir.1KG111151,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0064607,0.0425111,0.151977,0.000173225
Pavir.1NG475000,Pavir.1KG256600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0195323,0.0781784,0.249843,2.49299e-07
Pavir.1NG479500,Pavir.4KG179200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.341998,1.59513,0.214401,7.80932e-46
Pavir.1NG479500,Pavir.4NG123500,gbM,gbM,wgd,Same,gbM-gbM,0.336399,2.66657,0.126154,6.75316e-50
Pavir.1NG483000,Pavir.1KG111918,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0192955,0.117573,0.164115,3.27885e-07
Pavir.1NG484300,Pavir.1KG111749,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0602805,0.157117,0.383667,0.0120573
Pavir.1NG486900,Pavir.6KG411500,unM,unM,wgd,Same,unM-unM,0.141044,4.07296,0.0346293,9.69703e-160
Pavir.1NG487400,Pavir.1KG111437,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0221322,0.0376424,0.587957,0.202226
Pavir.1NG488800,Pavir.1KG110839,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0217429,0.0858356,0.253309,3.85004e-12
Pavir.1NG489800,Pavir.1KG110200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0131653,0.0763655,0.172398,5.98729e-16
Pavir.1NG491200,Pavir.1KG265137,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0882671,0.566578,0.15579,2.75879e-09
Pavir.1NG491700,Pavir.1KG265098,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0202054,0.0399024,0.506372,0.087608
Pavir.1NG492000,Pavir.1KG265059,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0210869,0.0700364,0.301084,3.38228e-05
Pavir.1NG498000,Pavir.1KG536100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0809932,0.0301934,2.68248,0.0258282
