Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Pavir.5KG656400,Unclassified,Pavir.5NG109718,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG647000,unM,Pavir.5NG109722,unM,wgd,Same,unM-unM
Pavir.5KG647100,unM,Pavir.5NG109723,unM,wgd,Same,unM-unM
Pavir.5KG647300,unM,Pavir.5NG109725,unM,wgd,Same,unM-unM
Pavir.5KG647400,unM,Pavir.5NG109726,unM,wgd,Same,unM-unM
Pavir.5KG647407,unM,Pavir.5NG109727,unM,wgd,Same,unM-unM
Pavir.5KG647800,unM,Pavir.5NG109730,unM,wgd,Same,unM-unM
Pavir.5KG647900,unM,Pavir.5NG109731,unM,wgd,Same,unM-unM
Pavir.5KG648007,unM,Pavir.5NG109735,unM,wgd,Same,unM-unM
Pavir.5KG648500,unM,Pavir.5NG109740,unM,wgd,Same,unM-unM
Pavir.5KG648514,unM,Pavir.5NG109744,unM,wgd,Same,unM-unM
Pavir.5KG648900,unM,Pavir.5NG109745,unM,wgd,Same,unM-unM
Pavir.5KG649000,unM,Pavir.5NG109746,unM,wgd,Same,unM-unM
Pavir.5KG658000,gbM,Pavir.5NG109900,gbM,wgd,Same,gbM-gbM
Pavir.3KG122702,unM,Pavir.5NG109901,unM,wgd,Same,unM-unM
Pavir.5KG658200,unM,Pavir.5NG110000,unM,wgd,Same,unM-unM
Pavir.5KG658400,unM,Pavir.5NG110200,unM,wgd,Same,unM-unM
Pavir.5KG658600,Unclassified,Pavir.5NG110302,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG658800,Unclassified,Pavir.5NG110306,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG658900,unM,Pavir.5NG110307,unM,wgd,Same,unM-unM
Pavir.5KG659000,Unclassified,Pavir.5NG110308,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG659100,unM,Pavir.5NG110310,unM,wgd,Same,unM-unM
Pavir.5KG659400,unM,Pavir.5NG110312,unM,wgd,Same,unM-unM
Pavir.5KG659600,unM,Pavir.5NG110313,unM,wgd,Same,unM-unM
Pavir.5KG659800,Unclassified,Pavir.5NG110315,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG660100,Unclassified,Pavir.5NG110318,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG660300,unM,Pavir.5NG110321,unM,wgd,Same,unM-unM
Pavir.5KG660400,Unclassified,Pavir.5NG110322,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG660900,Unclassified,Pavir.5NG110324,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG661107,unM,Pavir.5NG110327,unM,wgd,Same,unM-unM
Pavir.5KG661300,Unclassified,Pavir.5NG110329,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG661307,Unclassified,Pavir.5NG110330,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG661314,unM,Pavir.5NG110331,unM,wgd,Same,unM-unM
Pavir.5KG661600,Unclassified,Pavir.5NG110332,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG662600,unM,Pavir.5NG110337,unM,wgd,Same,unM-unM
Pavir.5KG663600,unM,Pavir.5NG110341,unM,wgd,Same,unM-unM
Pavir.5KG663700,Unclassified,Pavir.5NG110347,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG663800,unM,Pavir.5NG110348,unM,wgd,Same,unM-unM
Pavir.5KG668300,Unclassified,Pavir.5NG110351,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG668400,Unclassified,Pavir.5NG110353,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.3KG124160,Unclassified,Pavir.5NG110354,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG668900,unM,Pavir.5NG110355,unM,wgd,Same,unM-unM
Pavir.5KG669100,Unclassified,Pavir.5NG110356,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG669107,unM,Pavir.5NG110358,unM,wgd,Same,unM-unM
Pavir.5KG669300,unM,Pavir.5NG110359,unM,wgd,Same,unM-unM
Pavir.5KG669400,Unclassified,Pavir.5NG110360,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG680700,Unclassified,Pavir.5NG110400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG681000,Unclassified,Pavir.5NG110700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG681300,unM,Pavir.5NG111100,unM,wgd,Same,unM-unM
Pavir.5KG681707,unM,Pavir.5NG111600,unM,wgd,Same,unM-unM
Pavir.5KG681900,unM,Pavir.5NG111900,unM,wgd,Same,unM-unM
Pavir.5KG682000,unM,Pavir.5NG111901,unM,wgd,Same,unM-unM
Pavir.5KG682300,Unclassified,Pavir.5NG112102,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG683500,unM,Pavir.5NG112112,unM,wgd,Same,unM-unM
Pavir.5KG693150,Unclassified,Pavir.5NG112114,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG693600,unM,Pavir.5NG112119,unM,wgd,Same,unM-unM
Pavir.5KG693800,unM,Pavir.5NG112120,unM,wgd,Same,unM-unM
Pavir.5KG694200,Unclassified,Pavir.5NG112123,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG060300,unM,Pavir.5NG116000,unM,wgd,Same,unM-unM
Pavir.5KG061187,unM,Pavir.5NG116200,unM,wgd,Same,unM-unM
Pavir.5KG062761,unM,Pavir.5NG116400,unM,wgd,Same,unM-unM
Pavir.5KG063548,unM,Pavir.5NG116500,unM,wgd,Same,unM-unM
Pavir.5KG064335,unM,Pavir.5NG116600,unM,wgd,Same,unM-unM
Pavir.5KG065122,unM,Pavir.5NG116700,unM,wgd,Same,unM-unM
Pavir.5KG056900,unM,Pavir.5NG119300,unM,wgd,Same,unM-unM
Pavir.5KG105200,unM,Pavir.5NG121400,unM,wgd,Same,unM-unM
Pavir.5KG105400,unM,Pavir.5NG121600,unM,wgd,Same,unM-unM
Pavir.5KG113800,Unclassified,Pavir.5NG122200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG113900,Unclassified,Pavir.5NG122300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG114000,unM,Pavir.5NG122500,unM,wgd,Same,unM-unM
Pavir.5KG115674,Unclassified,Pavir.5NG122700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG114600,unM,Pavir.5NG122900,unM,wgd,Same,unM-unM
Pavir.5KG114700,unM,Pavir.5NG123000,unM,wgd,Same,unM-unM
Pavir.5KG114900,unM,Pavir.5NG123400,unM,wgd,Same,unM-unM
Pavir.5KG115100,Unclassified,Pavir.5NG123600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG115200,unM,Pavir.5NG123700,unM,wgd,Same,unM-unM
Pavir.5KG115300,unM,Pavir.5NG123781,unM,wgd,Same,unM-unM
Pavir.5KG117661,Unclassified,Pavir.5NG123900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG115400,unM,Pavir.5NG124200,unM,wgd,Same,unM-unM
Pavir.5KG115600,unM,Pavir.5NG124581,unM,wgd,Same,unM-unM
Pavir.5KG118161,unM,Pavir.5NG124662,unM,wgd,Same,unM-unM
Pavir.5KG132000,unM,Pavir.5NG125000,unM,wgd,Same,unM-unM
Pavir.5KG077500,unM,Pavir.5NG125200,unM,wgd,Same,unM-unM
Pavir.5KG077400,unM,Pavir.5NG125300,unM,wgd,Same,unM-unM
Pavir.5KG118948,unM,Pavir.5NG125500,unM,wgd,Same,unM-unM
Pavir.5KG119735,unM,Pavir.5NG125662,unM,wgd,Same,unM-unM
Pavir.5KG117100,unM,Pavir.5NG125700,unM,wgd,Same,unM-unM
Pavir.5KG116600,unM,Pavir.5NG125743,unM,wgd,Same,unM-unM
Pavir.5KG117200,unM,Pavir.5NG125800,unM,wgd,Same,unM-unM
Pavir.5KG111700,unM,Pavir.5NG125905,unM,wgd,Same,unM-unM
Pavir.5KG117500,Unclassified,Pavir.5NG126100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG117600,unM,Pavir.5NG126200,unM,wgd,Same,unM-unM
Pavir.5KG117700,unM,Pavir.5NG126300,unM,wgd,Same,unM-unM
Pavir.5KG119574,unM,Pavir.5NG126700,unM,wgd,Same,unM-unM
Pavir.5KG118400,unM,Pavir.5NG127000,unM,wgd,Same,unM-unM
Pavir.5KG118500,Unclassified,Pavir.5NG127100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG118600,unM,Pavir.5NG127300,unM,wgd,Same,unM-unM
Pavir.5KG118700,unM,Pavir.5NG127381,unM,wgd,Same,unM-unM
Pavir.5KG118800,unM,Pavir.5NG127500,unM,wgd,Same,unM-unM
Pavir.5KG119700,gbM,Pavir.5NG128400,gbM,wgd,Same,gbM-gbM
Pavir.5KG119800,Unclassified,Pavir.5NG128500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG119900,gbM,Pavir.5NG128600,gbM,wgd,Same,gbM-gbM
Pavir.5KG120000,unM,Pavir.5NG129000,unM,wgd,Same,unM-unM
Pavir.5KG120600,unM,Pavir.5NG129200,unM,wgd,Same,unM-unM
Pavir.5KG120900,unM,Pavir.5NG129400,unM,wgd,Same,unM-unM
Pavir.5KG121300,unM,Pavir.5NG129600,unM,wgd,Same,unM-unM
Pavir.5KG123600,unM,Pavir.5NG131100,unM,wgd,Same,unM-unM
Pavir.5KG124600,unM,Pavir.5NG132000,unM,wgd,Same,unM-unM
Pavir.5KG124900,unM,Pavir.5NG132200,unM,wgd,Same,unM-unM
Pavir.5KG125300,gbM,Pavir.5NG132500,gbM,wgd,Same,gbM-gbM
Pavir.5KG125600,Unclassified,Pavir.5NG132700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG125800,unM,Pavir.5NG132800,unM,wgd,Same,unM-unM
Pavir.5KG125900,unM,Pavir.5NG132900,unM,wgd,Same,unM-unM
Pavir.5KG126400,unM,Pavir.5NG133400,unM,wgd,Same,unM-unM
Pavir.5KG126500,gbM,Pavir.5NG133500,gbM,wgd,Same,gbM-gbM
Pavir.5KG126900,unM,Pavir.5NG134000,unM,wgd,Same,unM-unM
Pavir.5KG128000,unM,Pavir.5NG135000,unM,wgd,Same,unM-unM
Pavir.5KG128700,Unclassified,Pavir.5NG135500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG129300,unM,Pavir.5NG136100,unM,wgd,Same,unM-unM
Pavir.5KG139200,unM,Pavir.5NG136300,unM,wgd,Same,unM-unM
Pavir.5KG139400,unM,Pavir.5NG136600,unM,wgd,Same,unM-unM
Pavir.5KG129700,gbM,Pavir.5NG136700,gbM,wgd,Same,gbM-gbM
Pavir.5KG383200,Unclassified,Pavir.5NG139700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG383100,unM,Pavir.5NG139800,unM,wgd,Same,unM-unM
Pavir.5KG149800,unM,Pavir.5NG140200,unM,wgd,Same,unM-unM
Pavir.5KG149900,Unclassified,Pavir.5NG140500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG150100,unM,Pavir.5NG140600,unM,wgd,Same,unM-unM
Pavir.5KG178800,unM,Pavir.5NG141400,unM,wgd,Same,unM-unM
Pavir.5KG140500,unM,Pavir.5NG142000,unM,wgd,Same,unM-unM
Pavir.5KG131200,teM,Pavir.5NG142300,teM,wgd,Same,teM-teM
Pavir.5KG147300,Unclassified,Pavir.5NG144000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG147400,Unclassified,Pavir.5NG144100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG147500,unM,Pavir.5NG144200,unM,wgd,Same,unM-unM
Pavir.5KG147600,Unclassified,Pavir.5NG144300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG147800,gbM,Pavir.5NG144400,gbM,wgd,Same,gbM-gbM
Pavir.5KG148000,Unclassified,Pavir.5NG144500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG148100,unM,Pavir.5NG144600,unM,wgd,Same,unM-unM
Pavir.5KG140700,Unclassified,Pavir.5NG145500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG140800,unM,Pavir.5NG145600,unM,wgd,Same,unM-unM
Pavir.5KG142800,unM,Pavir.5NG146181,unM,wgd,Same,unM-unM
Pavir.5KG143000,unM,Pavir.5NG146200,unM,wgd,Same,unM-unM
Pavir.5KG143100,unM,Pavir.5NG146281,unM,wgd,Same,unM-unM
Pavir.5KG143200,unM,Pavir.5NG146500,unM,wgd,Same,unM-unM
Pavir.5KG143300,unM,Pavir.5NG146600,unM,wgd,Same,unM-unM
Pavir.5KG143400,unM,Pavir.5NG146700,unM,wgd,Same,unM-unM
Pavir.5KG143600,unM,Pavir.5NG147000,unM,wgd,Same,unM-unM
Pavir.5KG143700,gbM,Pavir.5NG147200,gbM,wgd,Same,gbM-gbM
Pavir.5KG144000,unM,Pavir.5NG147600,unM,wgd,Same,unM-unM
Pavir.5KG144007,unM,Pavir.5NG147700,unM,wgd,Same,unM-unM
Pavir.5KG144300,unM,Pavir.5NG148600,unM,wgd,Same,unM-unM
Pavir.5KG144900,gbM,Pavir.5NG149600,gbM,wgd,Same,gbM-gbM
Pavir.5KG145000,Unclassified,Pavir.5NG149700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG145100,unM,Pavir.5NG149800,unM,wgd,Same,unM-unM
Pavir.5KG145200,unM,Pavir.5NG149900,unM,wgd,Same,unM-unM
Pavir.5KG145300,unM,Pavir.5NG150100,unM,wgd,Same,unM-unM
Pavir.5KG145307,gbM,Pavir.5NG150200,gbM,wgd,Same,gbM-gbM
Pavir.5KG145500,Unclassified,Pavir.5NG150362,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG145700,gbM,Pavir.5NG151200,gbM,wgd,Same,gbM-gbM
Pavir.5KG145800,Unclassified,Pavir.5NG151300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG145900,unM,Pavir.5NG151400,unM,wgd,Same,unM-unM
Pavir.5KG146500,unM,Pavir.5NG151500,unM,wgd,Same,unM-unM
Pavir.5KG148600,teM,Pavir.5NG152000,teM,wgd,Same,teM-teM
Pavir.5KG148800,unM,Pavir.5NG152400,unM,wgd,Same,unM-unM
Pavir.5KG148900,unM,Pavir.5NG152500,unM,wgd,Same,unM-unM
Pavir.5KG149100,unM,Pavir.5NG153000,unM,wgd,Same,unM-unM
Pavir.5KG151000,unM,Pavir.5NG153600,unM,wgd,Same,unM-unM
Pavir.5KG151100,gbM,Pavir.5NG153700,gbM,wgd,Same,gbM-gbM
Pavir.5KG151400,Unclassified,Pavir.5NG154100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG151500,unM,Pavir.5NG154500,unM,wgd,Same,unM-unM
Pavir.5KG152000,unM,Pavir.5NG154881,unM,wgd,Same,unM-unM
Pavir.5KG152200,unM,Pavir.5NG155100,unM,wgd,Same,unM-unM
Pavir.5KG152300,gbM,Pavir.5NG155200,gbM,wgd,Same,gbM-gbM
Pavir.5KG152500,unM,Pavir.5NG155300,unM,wgd,Same,unM-unM
Pavir.5KG152600,unM,Pavir.5NG155400,unM,wgd,Same,unM-unM
Pavir.5KG160200,unM,Pavir.5NG156700,unM,wgd,Same,unM-unM
Pavir.5KG160300,unM,Pavir.5NG156800,unM,wgd,Same,unM-unM
Pavir.5KG160500,Unclassified,Pavir.5NG157100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG152900,unM,Pavir.5NG157800,unM,wgd,Same,unM-unM
Pavir.5KG258000,unM,Pavir.5NG157900,unM,wgd,Same,unM-unM
Pavir.5KG157400,unM,Pavir.5NG158400,unM,wgd,Same,unM-unM
Pavir.5KG157500,Unclassified,Pavir.5NG158500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG157607,unM,Pavir.5NG158800,unM,wgd,Same,unM-unM
Pavir.5KG153500,Unclassified,Pavir.5NG159000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG153600,gbM,Pavir.5NG159100,gbM,wgd,Same,gbM-gbM
Pavir.5KG153700,Unclassified,Pavir.5NG159200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG153800,unM,Pavir.5NG159300,unM,wgd,Same,unM-unM
Pavir.5KG153900,Unclassified,Pavir.5NG159400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG154300,unM,Pavir.5NG159762,unM,wgd,Same,unM-unM
Pavir.5KG154500,Unclassified,Pavir.5NG160200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG154600,unM,Pavir.5NG160300,unM,wgd,Same,unM-unM
Pavir.5KG155000,unM,Pavir.5NG160481,unM,wgd,Same,unM-unM
Pavir.5KG155200,Unclassified,Pavir.5NG160800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG155300,Unclassified,Pavir.5NG160900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG155500,unM,Pavir.5NG161062,unM,wgd,Same,unM-unM
Pavir.5KG157100,Unclassified,Pavir.5NG161200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG157114,unM,Pavir.5NG161481,unM,wgd,Same,unM-unM
Pavir.5KG160700,teM,Pavir.5NG162200,teM,wgd,Same,teM-teM
Pavir.5KG160800,unM,Pavir.5NG162400,unM,wgd,Same,unM-unM
Pavir.5KG161000,Unclassified,Pavir.5NG162900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG161100,unM,Pavir.5NG163000,unM,wgd,Same,unM-unM
Pavir.5KG161700,unM,Pavir.5NG163300,unM,wgd,Same,unM-unM
Pavir.5KG161800,Unclassified,Pavir.5NG163400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG162100,unM,Pavir.5NG163600,unM,wgd,Same,unM-unM
Pavir.5KG162200,gbM,Pavir.5NG163700,gbM,wgd,Same,gbM-gbM
Pavir.5KG162300,unM,Pavir.5NG163900,unM,wgd,Same,unM-unM
Pavir.5KG162600,Unclassified,Pavir.5NG164100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG162700,unM,Pavir.5NG164200,unM,wgd,Same,unM-unM
Pavir.5KG163000,unM,Pavir.5NG164300,unM,wgd,Same,unM-unM
Pavir.5KG163007,unM,Pavir.5NG164400,unM,wgd,Same,unM-unM
Pavir.5KG163900,gbM,Pavir.5NG165400,gbM,wgd,Same,gbM-gbM
Pavir.5KG164100,unM,Pavir.5NG165600,unM,wgd,Same,unM-unM
Pavir.5KG164200,Unclassified,Pavir.5NG165700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG164300,Unclassified,Pavir.5NG165800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG164400,gbM,Pavir.5NG166000,gbM,wgd,Same,gbM-gbM
Pavir.5KG165200,unM,Pavir.5NG166662,unM,wgd,Same,unM-unM
Pavir.5KG165300,unM,Pavir.5NG166900,unM,wgd,Same,unM-unM
Pavir.5KG252600,unM,Pavir.5NG167300,unM,wgd,Same,unM-unM
Pavir.5KG207800,Unclassified,Pavir.5NG167400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG209128,unM,Pavir.5NG167500,unM,wgd,Same,unM-unM
Pavir.5KG209100,unM,Pavir.5NG167800,unM,wgd,Same,unM-unM
Pavir.5KG208200,Unclassified,Pavir.5NG168000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG168600,Unclassified,Pavir.5NG168300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG168707,unM,Pavir.5NG168600,unM,wgd,Same,unM-unM
Pavir.5KG169000,Unclassified,Pavir.5NG168700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG169400,unM,Pavir.5NG169300,unM,wgd,Same,unM-unM
Pavir.5KG170400,Unclassified,Pavir.5NG170300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG669600,unM,Pavir.5NG170900,unM,wgd,Same,unM-unM
Pavir.5KG670100,unM,Pavir.5NG170901,unM,wgd,Same,unM-unM
Pavir.5KG670200,Unclassified,Pavir.5NG170902,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG670700,Unclassified,Pavir.5NG170906,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG670800,unM,Pavir.5NG170907,unM,wgd,Same,unM-unM
Pavir.5KG671000,unM,Pavir.5NG170909,unM,wgd,Same,unM-unM
Pavir.5KG671100,unM,Pavir.5NG170910,unM,wgd,Same,unM-unM
Pavir.5KG671200,unM,Pavir.5NG170911,unM,wgd,Same,unM-unM
Pavir.5KG671300,unM,Pavir.5NG170912,unM,wgd,Same,unM-unM
Pavir.5KG671400,Unclassified,Pavir.5NG170913,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG671500,Unclassified,Pavir.5NG170914,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG671700,unM,Pavir.5NG170916,unM,wgd,Same,unM-unM
Pavir.5KG671900,Unclassified,Pavir.5NG170918,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG672000,unM,Pavir.5NG170919,unM,wgd,Same,unM-unM
Pavir.5KG672100,Unclassified,Pavir.5NG170920,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG672300,unM,Pavir.5NG170921,unM,wgd,Same,unM-unM
Pavir.5KG672600,unM,Pavir.5NG170924,unM,wgd,Same,unM-unM
Pavir.5KG673000,unM,Pavir.5NG170926,unM,wgd,Same,unM-unM
Pavir.5KG673100,unM,Pavir.5NG170927,unM,wgd,Same,unM-unM
Pavir.5KG673400,Unclassified,Pavir.5NG170929,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG673500,unM,Pavir.5NG170930,unM,wgd,Same,unM-unM
Pavir.5KG674000,unM,Pavir.5NG170934,unM,wgd,Same,unM-unM
Pavir.5KG674100,Unclassified,Pavir.5NG170936,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG674200,unM,Pavir.5NG170937,unM,wgd,Same,unM-unM
Pavir.5KG674300,Unclassified,Pavir.5NG170938,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG674400,Unclassified,Pavir.5NG170939,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG674600,unM,Pavir.5NG170942,unM,wgd,Same,unM-unM
Pavir.5KG674800,unM,Pavir.5NG170945,unM,wgd,Same,unM-unM
Pavir.5KG674900,unM,Pavir.5NG170946,unM,wgd,Same,unM-unM
Pavir.5KG675100,Unclassified,Pavir.5NG170948,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG675300,Unclassified,Pavir.5NG170949,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG675500,gbM,Pavir.5NG170951,gbM,wgd,Same,gbM-gbM
Pavir.5KG675700,unM,Pavir.5NG170956,unM,wgd,Same,unM-unM
Pavir.5KG675900,unM,Pavir.5NG170958,unM,wgd,Same,unM-unM
Pavir.5KG676000,unM,Pavir.5NG170959,unM,wgd,Same,unM-unM
Pavir.5KG676100,unM,Pavir.5NG170960,unM,wgd,Same,unM-unM
Pavir.5KG676400,unM,Pavir.5NG170961,unM,wgd,Same,unM-unM
Pavir.5KG676600,Unclassified,Pavir.5NG170963,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG676900,unM,Pavir.5NG170967,unM,wgd,Same,unM-unM
Pavir.5KG677000,Unclassified,Pavir.5NG170968,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG677300,unM,Pavir.5NG170970,unM,wgd,Same,unM-unM
Pavir.5KG677600,Unclassified,Pavir.5NG170972,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG677800,unM,Pavir.5NG170974,unM,wgd,Same,unM-unM
Pavir.5KG677900,unM,Pavir.5NG170975,unM,wgd,Same,unM-unM
Pavir.5KG678400,gbM,Pavir.5NG170979,gbM,wgd,Same,gbM-gbM
Pavir.5KG678807,unM,Pavir.5NG170982,unM,wgd,Same,unM-unM
Pavir.5KG678900,unM,Pavir.5NG170983,unM,wgd,Same,unM-unM
Pavir.5KG680100,unM,Pavir.5NG170984,unM,wgd,Same,unM-unM
Pavir.5KG680200,Unclassified,Pavir.5NG170985,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG680300,Unclassified,Pavir.5NG170986,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG680600,Unclassified,Pavir.5NG170987,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG165700,unM,Pavir.5NG171200,unM,wgd,Same,unM-unM
Pavir.5KG165800,unM,Pavir.5NG171600,unM,wgd,Same,unM-unM
Pavir.5KG166107,unM,Pavir.5NG172081,unM,wgd,Same,unM-unM
Pavir.5KG166200,Unclassified,Pavir.5NG172100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG166300,Unclassified,Pavir.5NG172200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG167600,Unclassified,Pavir.5NG172900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG301100,Unclassified,Pavir.5NG173000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG168300,unM,Pavir.5NG173300,unM,wgd,Same,unM-unM
Pavir.5KG391000,unM,Pavir.5NG173800,unM,wgd,Same,unM-unM
Pavir.5KG171200,unM,Pavir.5NG174400,unM,wgd,Same,unM-unM
Pavir.5KG171300,Unclassified,Pavir.5NG174500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG171600,Unclassified,Pavir.5NG174700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG171800,unM,Pavir.5NG175100,unM,wgd,Same,unM-unM
Pavir.5KG172200,Unclassified,Pavir.5NG175600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG172800,unM,Pavir.5NG176000,unM,wgd,Same,unM-unM
Pavir.5KG172900,Unclassified,Pavir.5NG176100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG173100,gbM,Pavir.5NG176200,gbM,wgd,Same,gbM-gbM
Pavir.5KG173200,unM,Pavir.5NG176400,unM,wgd,Same,unM-unM
Pavir.5KG175700,unM,Pavir.5NG176600,unM,wgd,Same,unM-unM
Pavir.5KG175800,Unclassified,Pavir.5NG176900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG175900,unM,Pavir.5NG177000,unM,wgd,Same,unM-unM
Pavir.5KG176000,unM,Pavir.5NG177100,unM,wgd,Same,unM-unM
Pavir.5KG176300,Unclassified,Pavir.5NG177300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG179200,unM,Pavir.5NG177700,unM,wgd,Same,unM-unM
Pavir.5KG178400,Unclassified,Pavir.5NG178200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pavir.5KG202300,unM,Pavir.5NG178300,unM,wgd,Same,unM-unM
Pavir.5KG202000,unM,Pavir.5NG178900,unM,wgd,Same,unM-unM
