Feature	Duplication
Migut.K00354	tandem
Migut.K00369	tandem
Migut.K00371	tandem
Migut.K00372	tandem
Migut.K00373	tandem
Migut.K00374	tandem
Migut.K00387	tandem
Migut.K00388	tandem
Migut.K00390	tandem
Migut.K00391	tandem
Migut.K00396	tandem
Migut.K00397	tandem
Migut.K00478	tandem
Migut.K00479	tandem
Migut.K00505	tandem
Migut.K00533	tandem
Migut.K00534	tandem
Migut.K00535	tandem
Migut.K00536	tandem
Migut.K00543	tandem
Migut.K00552	tandem
Migut.K00593	tandem
Migut.K00617	tandem
Migut.K00618	tandem
Migut.K00619	tandem
Migut.K00648	tandem
Migut.K00649	tandem
Migut.K00669	tandem
Migut.K00670	tandem
Migut.K00718	tandem
Migut.K00719	tandem
Migut.K00723	tandem
Migut.K00725	tandem
Migut.K00726	tandem
Migut.K00738	tandem
Migut.K00739	tandem
Migut.K00788	tandem
Migut.K00789	tandem
Migut.K00808	tandem
Migut.K00809	tandem
Migut.K00866	tandem
Migut.K00867	tandem
Migut.K00868	tandem
Migut.K00869	tandem
Migut.K00889	tandem
Migut.K00906	tandem
Migut.K00907	tandem
Migut.K00910	tandem
Migut.K00923	tandem
Migut.K00939	tandem
Migut.K00940	tandem
Migut.K00941	tandem
Migut.K00942	tandem
Migut.K00957	tandem
Migut.K00958	tandem
Migut.K00960	tandem
Migut.K00961	tandem
Migut.K00963	tandem
Migut.K00964	tandem
Migut.K00965	tandem
Migut.K00973	tandem
Migut.K01021	tandem
Migut.K01022	tandem
Migut.K01023	tandem
Migut.K01068	tandem
Migut.K01069	tandem
Migut.K01076	tandem
Migut.K01077	tandem
Migut.K01088	tandem
Migut.K01094	tandem
Migut.K01095	tandem
Migut.K01096	tandem
Migut.K01097	tandem
Migut.K01103	tandem
Migut.K01162	tandem
Migut.K01163	tandem
Migut.K01165	tandem
Migut.K01166	tandem
Migut.K01172	tandem
Migut.K01173	tandem
Migut.K01233	tandem
Migut.K01234	tandem
Migut.K01316	tandem
Migut.K01317	tandem
Migut.K01334	tandem
Migut.K01335	tandem
Migut.K01341	tandem
Migut.K01342	tandem
Migut.K01343	tandem
Migut.K01344	tandem
Migut.K01350	tandem
Migut.K01351	tandem
Migut.K01352	tandem
Migut.K01353	tandem
Migut.K01354	tandem
Migut.K01400	tandem
Migut.K01401	tandem
Migut.K01414	tandem
Migut.K01451	tandem
Migut.K01452	tandem
Migut.K01473	tandem
Migut.L00064	tandem
Migut.L00065	tandem
Migut.L00068	tandem
Migut.L00080	tandem
Migut.L00081	tandem
Migut.L00125	tandem
Migut.L00126	tandem
Migut.L00127	tandem
Migut.L00128	tandem
Migut.L00129	tandem
Migut.L00130	tandem
Migut.L00131	tandem
Migut.L00142	tandem
Migut.L00150	tandem
Migut.L00151	tandem
Migut.L00165	tandem
Migut.L00166	tandem
Migut.L00167	tandem
Migut.L00196	tandem
Migut.L00197	tandem
Migut.L00201	tandem
Migut.L00209	tandem
Migut.L00210	tandem
Migut.L00225	tandem
Migut.L00226	tandem
Migut.L00227	tandem
Migut.L00236	tandem
Migut.L00237	tandem
Migut.L00238	tandem
Migut.L00254	tandem
Migut.L00255	tandem
Migut.L00258	tandem
Migut.L00259	tandem
Migut.L00287	tandem
Migut.L00288	tandem
Migut.L00289	tandem
Migut.L00334	tandem
Migut.L00335	tandem
Migut.L00336	tandem
Migut.L00337	tandem
Migut.L00338	tandem
Migut.L00345	tandem
Migut.L00346	tandem
Migut.L00348	tandem
Migut.L00349	tandem
Migut.L00350	tandem
Migut.L00351	tandem
Migut.L00372	tandem
Migut.L00373	tandem
Migut.L00374	tandem
Migut.L00375	tandem
Migut.L00380	tandem
Migut.L00381	tandem
Migut.L00383	tandem
Migut.L00384	tandem
Migut.L00385	tandem
Migut.L00386	tandem
Migut.L00387	tandem
Migut.L00388	tandem
Migut.L00389	tandem
Migut.L00390	tandem
Migut.L00424	tandem
Migut.L00451	tandem
Migut.L00452	tandem
Migut.L00453	tandem
Migut.L00459	tandem
Migut.L00496	tandem
Migut.L00497	tandem
Migut.L00498	tandem
Migut.L00504	tandem
Migut.L00512	tandem
Migut.L00523	tandem
Migut.L00524	tandem
Migut.L00533	tandem
Migut.L00534	tandem
Migut.L00535	tandem
Migut.L00536	tandem
Migut.L00546	tandem
Migut.L00547	tandem
Migut.L00564	tandem
Migut.L00611	tandem
Migut.L00612	tandem
Migut.L00630	tandem
Migut.L00634	tandem
Migut.L00636	tandem
Migut.L00640	tandem
Migut.L00641	tandem
Migut.L00643	tandem
Migut.L00655	tandem
Migut.L00656	tandem
Migut.L00657	tandem
Migut.L00666	tandem
Migut.L00667	tandem
Migut.L00668	tandem
Migut.L00674	tandem
Migut.L00675	tandem
Migut.L00688	tandem
Migut.L00689	tandem
Migut.L00705	tandem
Migut.L00706	tandem
Migut.L00707	tandem
Migut.L00708	tandem
Migut.L00709	tandem
Migut.L00710	tandem
Migut.L00711	tandem
Migut.L00712	tandem
Migut.L00716	tandem
Migut.L00718	tandem
Migut.L00719	tandem
Migut.L00721	tandem
Migut.L00722	tandem
Migut.L00747	tandem
Migut.L00748	tandem
Migut.L00751	tandem
Migut.L00752	tandem
Migut.L00753	tandem
Migut.L00754	tandem
Migut.L00764	tandem
Migut.L00765	tandem
Migut.L00766	tandem
Migut.L00806	tandem
Migut.L00807	tandem
Migut.L00824	tandem
Migut.L00825	tandem
Migut.L00835	tandem
Migut.L00863	tandem
Migut.L00864	tandem
Migut.L00865	tandem
Migut.L00892	tandem
Migut.L00900	tandem
Migut.L00901	tandem
Migut.L00930	tandem
Migut.L00931	tandem
Migut.L00950	tandem
Migut.L00951	tandem
Migut.L01005	tandem
Migut.L01011	tandem
Migut.L01028	tandem
Migut.L01033	tandem
Migut.L01038	tandem
Migut.L01039	tandem
Migut.L01082	tandem
Migut.L01083	tandem
Migut.L01121	tandem
Migut.L01122	tandem
Migut.L01123	tandem
Migut.L01202	tandem
Migut.L01203	tandem
Migut.L01218	tandem
Migut.L01219	tandem
Migut.L01220	tandem
Migut.L01238	tandem
Migut.L01239	tandem
Migut.L01240	tandem
Migut.L01247	tandem
Migut.L01248	tandem
Migut.L01255	tandem
Migut.L01283	tandem
Migut.L01284	tandem
Migut.L01287	tandem
Migut.L01288	tandem
Migut.L01296	tandem
Migut.L01298	tandem
Migut.L01299	tandem
Migut.L01300	tandem
Migut.L01326	tandem
Migut.L01327	tandem
Migut.L01337	tandem
Migut.L01338	tandem
Migut.L01339	tandem
Migut.L01340	tandem
Migut.L01397	tandem
Migut.L01420	tandem
Migut.L01421	tandem
Migut.L01433	tandem
Migut.L01500	tandem
Migut.L01501	tandem
Migut.L01505	tandem
Migut.L01511	tandem
Migut.L01512	tandem
Migut.L01549	tandem
Migut.L01550	tandem
Migut.L01673	tandem
Migut.L01726	tandem
Migut.L01727	tandem
Migut.L01728	tandem
Migut.L01744	tandem
Migut.L01745	tandem
Migut.L01746	tandem
Migut.L01804	tandem
Migut.L01825	tandem
Migut.L01828	tandem
Migut.L01863	tandem
Migut.L01898	tandem
Migut.L01899	tandem
Migut.L01906	tandem
Migut.L01907	tandem
Migut.L01920	tandem
Migut.L01924	tandem
Migut.L01974	tandem
Migut.L01975	tandem
Migut.L01976	tandem
Migut.L02030	tandem
Migut.M00012	tandem
Migut.M00013	tandem
Migut.M00014	tandem
Migut.M00015	tandem
Migut.M00016	tandem
Migut.M00017	tandem
Migut.M00019	tandem
Migut.M00084	tandem
Migut.M00085	tandem
Migut.M00086	tandem
Migut.M00116	tandem
Migut.M00117	tandem
Migut.M00118	tandem
Migut.M00119	tandem
Migut.M00120	tandem
Migut.M00121	tandem
Migut.M00125	tandem
Migut.M00126	tandem
Migut.M00141	tandem
Migut.M00142	tandem
Migut.M00143	tandem
Migut.M00144	tandem
Migut.M00149	tandem
Migut.M00150	tandem
Migut.M00170	tandem
Migut.M00171	tandem
Migut.M00172	tandem
Migut.M00173	tandem
Migut.M00174	tandem
Migut.M00182	tandem
Migut.M00183	tandem
Migut.M00203	tandem
Migut.M00204	tandem
Migut.M00205	tandem
Migut.M00211	tandem
Migut.M00212	tandem
Migut.M00225	tandem
Migut.M00226	tandem
Migut.M00227	tandem
Migut.M00228	tandem
Migut.M00242	tandem
Migut.M00243	tandem
Migut.M00281	tandem
Migut.M00282	tandem
Migut.M00290	tandem
Migut.M00291	tandem
Migut.M00302	tandem
Migut.M00303	tandem
Migut.M00304	tandem
Migut.M00305	tandem
Migut.M00306	tandem
Migut.M00307	tandem
Migut.M00308	tandem
Migut.M00309	tandem
Migut.M00310	tandem
Migut.M00311	tandem
Migut.M00313	tandem
Migut.M00314	tandem
Migut.M00315	tandem
Migut.M00316	tandem
Migut.M00317	tandem
Migut.M00318	tandem
Migut.M00319	tandem
Migut.M00320	tandem
Migut.M00323	tandem
Migut.M00324	tandem
Migut.M00327	tandem
Migut.M00328	tandem
Migut.M00332	tandem
Migut.M00333	tandem
Migut.M00335	tandem
Migut.M00336	tandem
Migut.M00341	tandem
Migut.M00342	tandem
Migut.M00343	tandem
Migut.M00344	tandem
Migut.M00345	tandem
Migut.M00346	tandem
Migut.M00347	tandem
Migut.M00348	tandem
Migut.M00352	tandem
Migut.M00353	tandem
Migut.M00354	tandem
Migut.M00356	tandem
Migut.M00357	tandem
Migut.M00358	tandem
Migut.M00362	tandem
Migut.M00363	tandem
Migut.M00366	tandem
Migut.M00367	tandem
Migut.M00390	tandem
Migut.M00391	tandem
Migut.M00399	tandem
Migut.M00400	tandem
Migut.M00401	tandem
Migut.M00402	tandem
Migut.M00403	tandem
Migut.M00404	tandem
Migut.M00405	tandem
Migut.M00406	tandem
Migut.M00407	tandem
Migut.M00408	tandem
Migut.M00433	tandem
Migut.M00434	tandem
Migut.M00442	tandem
Migut.M00443	tandem
Migut.M00444	tandem
Migut.M00445	tandem
Migut.M00461	tandem
Migut.M00463	tandem
Migut.M00465	tandem
Migut.M00466	tandem
Migut.M00468	tandem
Migut.M00469	tandem
Migut.M00470	tandem
Migut.M00471	tandem
Migut.M00480	tandem
Migut.M00481	tandem
Migut.M00482	tandem
Migut.M00500	tandem
Migut.M00511	tandem
Migut.M00512	tandem
Migut.M00524	tandem
Migut.M00525	tandem
Migut.M00526	tandem
Migut.M00528	tandem
Migut.M00529	tandem
Migut.M00530	tandem
Migut.M00535	tandem
Migut.M00536	tandem
Migut.M00537	tandem
Migut.M00542	tandem
Migut.M00545	tandem
Migut.M00546	tandem
Migut.M00552	tandem
Migut.M00555	tandem
Migut.M00556	tandem
Migut.M00559	tandem
Migut.M00560	tandem
Migut.M00567	tandem
Migut.M00568	tandem
Migut.M00578	tandem
Migut.M00591	tandem
Migut.M00592	tandem
Migut.M00593	tandem
Migut.M00594	tandem
Migut.M00595	tandem
Migut.M00596	tandem
Migut.M00602	tandem
Migut.M00603	tandem
Migut.M00612	tandem
Migut.M00617	tandem
Migut.M00618	tandem
Migut.M00640	tandem
Migut.M00642	tandem
Migut.M00643	tandem
Migut.M00644	tandem
Migut.M00645	tandem
Migut.M00647	tandem
Migut.M00648	tandem
Migut.M00649	tandem
Migut.M00651	tandem
Migut.M00652	tandem
Migut.M00658	tandem
Migut.M00659	tandem
Migut.M00661	tandem
Migut.M00662	tandem
Migut.M00675	tandem
Migut.M00678	tandem
Migut.M00679	tandem
Migut.M00683	tandem
Migut.M00696	tandem
Migut.M00698	tandem
Migut.M00700	tandem
Migut.M00701	tandem
Migut.M00752	tandem
Migut.M00753	tandem
Migut.M00755	tandem
Migut.M00756	tandem
Migut.M00769	tandem
Migut.M00770	tandem
Migut.M00794	tandem
Migut.M00795	tandem
Migut.M00821	tandem
Migut.M00822	tandem
Migut.M00823	tandem
Migut.M00824	tandem
Migut.M00825	tandem
Migut.M00826	tandem
Migut.M00827	tandem
Migut.M00828	tandem
Migut.M00829	tandem
Migut.M00830	tandem
Migut.M00831	tandem
Migut.M00832	tandem
Migut.M00833	tandem
Migut.M00834	tandem
Migut.M00835	tandem
Migut.M00837	tandem
Migut.M00838	tandem
Migut.M00843	tandem
Migut.M00844	tandem
Migut.M00845	tandem
Migut.M00846	tandem
Migut.M00847	tandem
Migut.M00848	tandem
Migut.M00909	tandem
Migut.M00934	tandem
Migut.M00935	tandem
Migut.M00936	tandem
Migut.M00937	tandem
Migut.M00938	tandem
Migut.M00939	tandem
Migut.M00963	tandem
Migut.M00964	tandem
Migut.M00973	tandem
Migut.M00974	tandem
Migut.M00975	tandem
Migut.M00976	tandem
Migut.M00977	tandem
Migut.M00979	tandem
Migut.M00980	tandem
Migut.M00984	tandem
Migut.M00985	tandem
Migut.M00989	tandem
Migut.M00993	tandem
Migut.M01054	tandem
Migut.M01055	tandem
Migut.M01060	tandem
Migut.M01061	tandem
Migut.M01070	tandem
Migut.M01079	tandem
Migut.M01080	tandem
Migut.M01081	tandem
Migut.M01082	tandem
Migut.M01083	tandem
Migut.M01084	tandem
Migut.M01091	tandem
Migut.M01116	tandem
Migut.M01117	tandem
Migut.M01127	tandem
Migut.M01128	tandem
Migut.M01148	tandem
Migut.M01173	tandem
Migut.M01174	tandem
Migut.M01181	tandem
Migut.M01182	tandem
Migut.M01183	tandem
Migut.M01195	tandem
Migut.M01196	tandem
Migut.M01233	tandem
Migut.M01234	tandem
Migut.M01235	tandem
Migut.M01236	tandem
Migut.M01240	tandem
Migut.M01241	tandem
Migut.M01265	tandem
Migut.M01266	tandem
Migut.M01267	tandem
Migut.M01268	tandem
Migut.M01273	tandem
Migut.M01274	tandem
Migut.M01275	tandem
Migut.M01283	tandem
Migut.M01349	tandem
Migut.M01350	tandem
Migut.M01355	tandem
Migut.M01356	tandem
Migut.M01357	tandem
Migut.M01408	tandem
Migut.M01410	tandem
Migut.M01422	tandem
Migut.M01423	tandem
Migut.M01464	tandem
Migut.M01465	tandem
Migut.M01466	tandem
Migut.M01515	tandem
Migut.M01516	tandem
Migut.M01541	tandem
Migut.M01543	tandem
Migut.M01544	tandem
Migut.M01545	tandem
Migut.M01595	tandem
Migut.M01596	tandem
Migut.M01606	tandem
Migut.M01607	tandem
Migut.M01608	tandem
Migut.M01609	tandem
Migut.M01610	tandem
Migut.M01611	tandem
Migut.M01612	tandem
Migut.M01613	tandem
Migut.M01614	tandem
Migut.M01666	tandem
Migut.M01669	tandem
Migut.M01670	tandem
Migut.M01712	tandem
Migut.M01713	tandem
Migut.M01724	tandem
Migut.M01728	tandem
Migut.M01729	tandem
Migut.M01730	tandem
Migut.M01762	tandem
Migut.M01763	tandem
Migut.M01798	tandem
Migut.M01799	tandem
Migut.M01805	tandem
Migut.M01806	tandem
Migut.M01843	tandem
Migut.M01844	tandem
Migut.M01845	tandem
Migut.M01852	tandem
Migut.M01853	tandem
Migut.M01880	tandem
Migut.M01881	tandem
Migut.M01889	tandem
Migut.M01890	tandem
Migut.M01909	tandem
Migut.M01912	tandem
Migut.M01913	tandem
Migut.M01914	tandem
Migut.M01915	tandem
Migut.M01917	tandem
Migut.M01918	tandem
Migut.M01920	tandem
Migut.M01921	tandem
Migut.M01954	tandem
Migut.M01955	tandem
Migut.M01963	tandem
Migut.M01964	tandem
Migut.M02003	tandem
Migut.M02004	tandem
Migut.N00021	tandem
Migut.N00022	tandem
Migut.N00023	tandem
Migut.N00030	tandem
Migut.N00031	tandem
Migut.N00038	tandem
Migut.N00039	tandem
Migut.N00057	tandem
Migut.N00062	tandem
Migut.N00063	tandem
Migut.N00076	tandem
Migut.N00077	tandem
Migut.N00078	tandem
Migut.N00081	tandem
Migut.N00102	tandem
Migut.N00103	tandem
Migut.N00104	tandem
Migut.N00111	tandem
Migut.N00117	tandem
Migut.N00118	tandem
Migut.N00144	tandem
Migut.N00145	tandem
Migut.N00163	tandem
Migut.N00164	tandem
Migut.N00221	tandem
Migut.N00222	tandem
Migut.N00237	tandem
Migut.N00238	tandem
Migut.N00243	tandem
Migut.N00244	tandem
Migut.N00258	tandem
Migut.N00266	tandem
Migut.N00271	tandem
Migut.N00272	tandem
Migut.N00305	tandem
Migut.N00306	tandem
Migut.N00311	tandem
Migut.N00312	tandem
Migut.N00345	tandem
Migut.N00346	tandem
Migut.N00353	tandem
Migut.N00354	tandem
Migut.N00357	tandem
Migut.N00358	tandem
Migut.N00360	tandem
Migut.N00363	tandem
Migut.N00364	tandem
Migut.N00366	tandem
Migut.N00370	tandem
Migut.N00371	tandem
Migut.N00384	tandem
Migut.N00386	tandem
Migut.N00387	tandem
Migut.N00404	tandem
Migut.N00405	tandem
Migut.N00408	tandem
Migut.N00409	tandem
Migut.N00410	tandem
Migut.N00411	tandem
Migut.N00412	tandem
Migut.N00413	tandem
Migut.N00414	tandem
Migut.N00415	tandem
Migut.N00445	tandem
Migut.N00446	tandem
Migut.N00447	tandem
Migut.N00448	tandem
Migut.N00452	tandem
Migut.N00453	tandem
Migut.N00454	tandem
Migut.N00475	tandem
Migut.N00478	tandem
Migut.N00479	tandem
Migut.N00480	tandem
Migut.N00481	tandem
Migut.N00507	tandem
Migut.N00509	tandem
Migut.N00510	tandem
Migut.N00511	tandem
Migut.N00527	tandem
Migut.N00547	tandem
Migut.N00548	tandem
Migut.N00549	tandem
Migut.N00580	tandem
Migut.N00584	tandem
Migut.N00588	tandem
Migut.N00589	tandem
Migut.N00590	tandem
Migut.N00591	tandem
Migut.N00592	tandem
Migut.N00595	tandem
Migut.N00596	tandem
Migut.N00598	tandem
Migut.N00599	tandem
Migut.N00600	tandem
Migut.N00601	tandem
Migut.N00606	tandem
Migut.N00607	tandem
Migut.N00608	tandem
Migut.N00609	tandem
Migut.N00623	tandem
Migut.N00624	tandem
Migut.N00651	tandem
Migut.N00652	tandem
Migut.N00653	tandem
Migut.N00654	tandem
Migut.N00659	tandem
Migut.N00673	tandem
Migut.N00674	tandem
Migut.N00686	tandem
Migut.N00687	tandem
Migut.N00719	tandem
Migut.N00720	tandem
Migut.N00725	tandem
Migut.N00726	tandem
Migut.N00727	tandem
Migut.N00728	tandem
Migut.N00729	tandem
Migut.N00738	tandem
Migut.N00754	tandem
Migut.N00755	tandem
Migut.N00798	tandem
Migut.N00799	tandem
Migut.N00822	tandem
Migut.N00829	tandem
Migut.N00830	tandem
Migut.N00883	tandem
Migut.N00884	tandem
Migut.N00885	tandem
Migut.N00886	tandem
Migut.N00887	tandem
Migut.N00914	tandem
Migut.N00915	tandem
Migut.N00919	tandem
Migut.N00920	tandem
Migut.N00930	tandem
Migut.N00955	tandem
Migut.N00956	tandem
Migut.N00983	tandem
Migut.N00984	tandem
Migut.N00989	tandem
Migut.N00990	tandem
Migut.N01002	tandem
Migut.N01003	tandem
Migut.N01046	tandem
Migut.N01057	tandem
Migut.N01058	tandem
Migut.N01069	tandem
Migut.N01070	tandem
Migut.N01088	tandem
Migut.N01089	tandem
Migut.N01105	tandem
Migut.N01107	tandem
Migut.N01108	tandem
Migut.N01109	tandem
Migut.N01123	tandem
Migut.N01124	tandem
Migut.N01125	tandem
Migut.N01135	tandem
Migut.N01137	tandem
Migut.N01138	tandem
Migut.N01139	tandem
Migut.N01159	tandem
Migut.N01160	tandem
Migut.N01161	tandem
Migut.N01170	tandem
Migut.N01178	tandem
Migut.N01179	tandem
Migut.N01180	tandem
Migut.N01192	tandem
Migut.N01193	tandem
Migut.N01194	tandem
Migut.N01244	tandem
Migut.N01310	tandem
Migut.N01311	tandem
Migut.N01312	tandem
Migut.N01343	tandem
Migut.N01346	tandem
Migut.N01370	tandem
Migut.N01371	tandem
Migut.N01385	tandem
Migut.N01386	tandem
Migut.N01398	tandem
Migut.N01399	tandem
Migut.N01401	tandem
Migut.N01402	tandem
Migut.N01451	tandem
Migut.N01452	tandem
Migut.N01469	tandem
Migut.N01470	tandem
Migut.N01492	tandem
Migut.N01493	tandem
Migut.N01494	tandem
Migut.N01495	tandem
Migut.N01496	tandem
Migut.N01509	tandem
Migut.N01510	tandem
Migut.N01587	tandem
Migut.N01588	tandem
Migut.N01616	tandem
Migut.N01617	tandem
Migut.N01661	tandem
Migut.N01662	tandem
Migut.N01672	tandem
Migut.N01673	tandem
Migut.N01674	tandem
Migut.N01679	tandem
Migut.N01680	tandem
Migut.N01681	tandem
Migut.N01685	tandem
Migut.N01686	tandem
Migut.N01707	tandem
Migut.N01729	tandem
Migut.N01745	tandem
Migut.N01746	tandem
Migut.N01747	tandem
Migut.N01748	tandem
Migut.N01773	tandem
Migut.N01774	tandem
Migut.N01775	tandem
Migut.N01776	tandem
Migut.N01791	tandem
Migut.N01792	tandem
Migut.N01843	tandem
Migut.N01844	tandem
Migut.N01863	tandem
Migut.N01864	tandem
Migut.N01865	tandem
Migut.N01866	tandem
Migut.N01875	tandem
Migut.N01876	tandem
Migut.N01886	tandem
Migut.N01887	tandem
Migut.N01890	tandem
Migut.N01891	tandem
Migut.N01892	tandem
Migut.N01893	tandem
Migut.N01894	tandem
Migut.N01896	tandem
Migut.N01897	tandem
Migut.N01917	tandem
Migut.N01918	tandem
Migut.N01927	tandem
Migut.N01928	tandem
Migut.N01929	tandem
Migut.N01931	tandem
Migut.N01932	tandem
Migut.N01941	tandem
Migut.N01942	tandem
Migut.N01948	tandem
Migut.N01949	tandem
Migut.N01953	tandem
Migut.N01954	tandem
Migut.N01955	tandem
Migut.N01956	tandem
Migut.N01958	tandem
Migut.N01959	tandem
Migut.N01960	tandem
Migut.N01961	tandem
Migut.N01962	tandem
Migut.N01964	tandem
Migut.N01965	tandem
Migut.N01966	tandem
Migut.N01970	tandem
Migut.N01971	tandem
Migut.N01993	tandem
Migut.N01994	tandem
Migut.N01995	tandem
Migut.N02015	tandem
Migut.N02049	tandem
Migut.N02050	tandem
Migut.N02101	tandem
Migut.N02133	tandem
Migut.N02134	tandem
Migut.N02136	tandem
Migut.N02137	tandem
Migut.N02147	tandem
Migut.N02151	tandem
Migut.N02152	tandem
Migut.N02163	tandem
Migut.N02223	tandem
Migut.N02224	tandem
Migut.N02268	tandem
Migut.N02275	tandem
Migut.N02276	tandem
Migut.N02277	tandem
Migut.N02289	tandem
Migut.N02290	tandem
Migut.N02331	tandem
Migut.N02332	tandem
Migut.N02337	tandem
Migut.N02352	tandem
Migut.N02353	tandem
Migut.N02354	tandem
Migut.N02425	tandem
Migut.N02426	tandem
Migut.N02445	tandem
Migut.N02446	tandem
Migut.N02453	tandem
Migut.N02456	tandem
Migut.N02480	tandem
Migut.N02481	tandem
Migut.N02482	tandem
Migut.N02499	tandem
Migut.N02500	tandem
Migut.N02548	tandem
Migut.N02549	tandem
Migut.N02550	tandem
Migut.N02551	tandem
Migut.N02552	tandem
Migut.N02553	tandem
Migut.N02554	tandem
Migut.N02555	tandem
Migut.N02556	tandem
Migut.N02557	tandem
Migut.N02558	tandem
Migut.N02559	tandem
Migut.N02560	tandem
Migut.N02577	tandem
Migut.N02578	tandem
Migut.N02583	tandem
Migut.N02584	tandem
Migut.N02622	tandem
Migut.N02623	tandem
Migut.N02624	tandem
Migut.N02642	tandem
Migut.N02643	tandem
Migut.N02649	tandem
Migut.N02651	tandem
Migut.N02652	tandem
Migut.N02653	tandem
Migut.N02654	tandem
Migut.N02738	tandem
Migut.N02741	tandem
Migut.N02742	tandem
Migut.N02743	tandem
Migut.N02744	tandem
Migut.N02757	tandem
Migut.N02758	tandem
Migut.N02840	tandem
Migut.N02841	tandem
Migut.N02844	tandem
Migut.N02845	tandem
Migut.N02850	tandem
Migut.N02852	tandem
Migut.N02853	tandem
Migut.N02867	tandem
Migut.N02868	tandem
Migut.N02871	tandem
Migut.N02872	tandem
Migut.N02873	tandem
Migut.N02886	tandem
Migut.N02887	tandem
Migut.N02907	tandem
Migut.N02908	tandem
Migut.N02909	tandem
Migut.N02910	tandem
Migut.N02932	tandem
Migut.N02933	tandem
Migut.N03021	tandem
Migut.N03043	tandem
Migut.N03044	tandem
Migut.N03046	tandem
Migut.N03061	tandem
Migut.N03062	tandem
Migut.N03079	tandem
Migut.N03080	tandem
Migut.N03081	tandem
Migut.N03082	tandem
Migut.N03087	tandem
Migut.N03088	tandem
Migut.N03089	tandem
Migut.N03090	tandem
Migut.N03124	tandem
Migut.N03125	tandem
Migut.N03126	tandem
Migut.N03128	tandem
Migut.N03129	tandem
Migut.N03160	tandem
Migut.N03211	tandem
Migut.N03242	tandem
Migut.N03243	tandem
Migut.N03244	tandem
Migut.N03305	tandem
Migut.N03306	tandem
Migut.N03308	tandem
Migut.N03309	tandem
Migut.N03310	tandem
Migut.N03311	tandem
Migut.N03376	tandem
Migut.O00010	tandem
Migut.O00011	tandem
Migut.O00029	tandem
Migut.O00031	tandem
Migut.O00032	tandem
Migut.O00033	tandem
Migut.O00035	tandem
Migut.O00037	tandem
Migut.O00038	tandem
Migut.O00039	tandem
Migut.O00040	tandem
Migut.O00041	tandem
Migut.O00049	tandem
Migut.O00050	tandem
Migut.O00059	tandem
Migut.O00061	tandem
Migut.O00062	tandem
Migut.O00063	tandem
Migut.O00065	tandem
Migut.O00066	tandem
Migut.O00067	tandem
Migut.O00068	tandem
Migut.O00069	tandem
Migut.O00071	tandem
Migut.O00080	tandem
Migut.O00081	tandem
Migut.O00082	tandem
Migut.O00083	tandem
Migut.O00084	tandem
Migut.O00085	tandem
Migut.O00086	tandem
Migut.O00087	tandem
Migut.O00099	tandem
Migut.O00100	tandem
Migut.O00101	tandem
Migut.O00102	tandem
Migut.O00103	tandem
Migut.O00104	tandem
Migut.O00105	tandem
Migut.O00106	tandem
Migut.O00107	tandem
Migut.O00108	tandem
Migut.O00109	tandem
Migut.O00110	tandem
Migut.O00111	tandem
Migut.O00112	tandem
Migut.O00113	tandem
Migut.O00157	tandem
Migut.O00169	tandem
Migut.O00170	tandem
Migut.O00174	tandem
Migut.O00175	tandem
Migut.O00176	tandem
Migut.O00177	tandem
Migut.O00178	tandem
Migut.O00179	tandem
Migut.O00180	tandem
Migut.O00187	tandem
Migut.O00189	tandem
Migut.O00201	tandem
Migut.O00202	tandem
Migut.O00203	tandem
Migut.O00205	tandem
Migut.O00206	tandem
Migut.O00220	tandem
Migut.O00221	tandem
Migut.O00228	tandem
Migut.O00229	tandem
Migut.O00300	tandem
Migut.O00304	tandem
Migut.O00310	tandem
Migut.O00311	tandem
Migut.O00312	tandem
Migut.O00318	tandem
Migut.O00319	tandem
Migut.O00330	tandem
Migut.O00331	tandem
Migut.O00368	tandem
Migut.O00369	tandem
Migut.O00373	tandem
Migut.O00374	tandem
Migut.O00386	tandem
Migut.O00387	tandem
Migut.O00403	tandem
Migut.O00404	tandem
Migut.O00413	tandem
Migut.O00414	tandem
Migut.O00444	tandem
Migut.O00445	tandem
Migut.O00446	tandem
Migut.O00447	tandem
Migut.O00449	tandem
Migut.O00450	tandem
Migut.O00456	tandem
Migut.O00457	tandem
Migut.O00458	tandem
Migut.O00471	tandem
Migut.O00472	tandem
Migut.O00485	tandem
Migut.O00486	tandem
Migut.O00521	tandem
Migut.O00522	tandem
Migut.O00565	tandem
Migut.O00566	tandem
Migut.O00576	tandem
Migut.O00577	tandem
Migut.O00589	tandem
Migut.O00590	tandem
Migut.O00621	tandem
Migut.O00622	tandem
Migut.O00652	tandem
Migut.O00653	tandem
Migut.O00664	tandem
Migut.O00665	tandem
Migut.O00696	tandem
Migut.O00697	tandem
Migut.O00743	tandem
Migut.O00744	tandem
Migut.A00002	transposed
Migut.A00038	transposed
Migut.A00042	transposed
Migut.A00056	transposed
Migut.A00070	transposed
Migut.A00076	transposed
Migut.A00084	transposed
Migut.A00131	transposed
Migut.A00133	transposed
Migut.A00147	transposed
Migut.A00182	transposed
Migut.A00201	transposed
Migut.A00238	transposed
Migut.A00252	transposed
Migut.A00256	transposed
Migut.A00262	transposed
Migut.A00302	transposed
Migut.A00310	transposed
Migut.A00313	transposed
Migut.A00330	transposed
Migut.A00331	transposed
