Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
AT4G20200,AT5G44630,unM,unM,wgd,Same,unM-unM,0.407219,1.05417,0.386295,1.15567e-09
AT4G20390,AT5G44550,unM,unM,wgd,Same,unM-unM,0.214689,0.550187,0.39021,1.10419e-06
AT4G20430,AT5G44530,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.135138,1.22962,0.109902,9.35767e-80
AT4G20440,AT5G44500,unM,unM,wgd,Same,unM-unM,0.0293188,0.595974,0.0491947,7.51605e-34
AT4G20780,AT5G44460,unM,unM,wgd,Same,unM-unM,0.1002,3.39919,0.0294776,2.52292e-39
AT4G20820,AT5G44410,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.232253,1.65031,0.140733,1.00918e-41
AT4G20880,AT5G44350,unM,unM,wgd,Same,unM-unM,0.511115,1.37061,0.372911,1.99233e-10
AT4G20890,AT5G44340,unM,unM,wgd,Same,unM-unM,0.0169369,1.89519,0.00893678,2.70649e-108
AT4G20900,AT5G44330,unM,unM,wgd,Same,unM-unM,0.34604,1.36369,0.253752,2.0771e-17
AT4G20980,AT5G44320,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0587839,1.84498,0.0318616,1.03679e-101
AT4G21020,AT5G44310,unM,unM,wgd,Same,unM-unM,0.254864,2.14491,0.118822,1.14032e-21
AT4G21160,AT4G05330,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0688258,0.981537,0.0701205,3.57998e-45
AT4G21830,AT4G04800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.229721,1.51827,0.151304,1.89651e-13
AT4G21980,AT1G62040,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0822088,1.78412,0.0460782,8.54554e-21
AT4G22070,AT4G04450,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.138465,0.992044,0.139576,3.91044e-48
AT4G22120,AT1G62320,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.165149,4.74323,0.0348178,1.28123e-156
AT4G22140,AT4G04260,gbM,unM,wgd,Different,gbM-unM,0.107432,0.707097,0.151934,7.08608e-16
AT4G22220,AT4G04080,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.152671,2.60497,0.0586078,2.62677e-23
AT4G22240,AT4G04020,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.121884,0.623113,0.195605,8.46474e-22
AT4G22460,AT4G12470,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.373012,1.93773,0.1925,2.61467e-12
AT4G22850,AT4G12000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.203064,0.83,0.244656,2.24976e-17
AT4G22990,AT4G11810,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0740339,0.898929,0.082358,6.48626e-84
AT4G23420,AT4G11410,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.185271,3.97203,0.0466439,1.58656e-55
AT4G23490,AT5G41460,unM,unM,wgd,Same,unM-unM,0.215319,2.12441,0.101355,5.80859e-75
AT4G23740,AT1G64210,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.356696,4.52653,0.0788012,9.91369e-73
AT4G23810,AT4G11070,unM,teM,wgd,Different,unM-teM,0.24083,0.821716,0.293082,1.45267e-12
AT4G23820,AT5G41870,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.220731,4.42367,0.0498978,1.25426e-74
AT4G23850,AT1G64400,gbM,unM,wgd,Different,gbM-unM,0.172556,3.0886,0.0558686,7.59703e-120
AT4G23850,AT4G11030,gbM,unM,wgd,Different,gbM-unM,0.109424,0.838385,0.130518,5.21302e-64
AT4G23895,AT4G11010,gbM,unM,wgd,Different,gbM-unM,0.0704968,0.929642,0.0758322,6.25681e-31
AT4G23920,AT1G64440,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.131694,1.67083,0.0788191,4.16081e-55
AT4G23920,AT4G10960,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0664356,0.860727,0.0771855,6.15464e-42
AT4G24070,AT4G10750,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.353305,1.57283,0.224631,5.69951e-05
AT4G24260,AT5G49720,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.13811,3.40277,0.0405874,1.17777e-84
AT4G24280,AT5G49910,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0458425,1.08851,0.042115,5.22566e-123
AT4G24330,AT5G49945,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.174125,1.07241,0.162368,2.68179e-37
AT4G24630,AT5G50020,gbM,gbM,wgd,Same,gbM-gbM,0.157581,0.707317,0.222787,3.83107e-24
AT4G24640,AT5G50030,unM,unM,wgd,Same,unM-unM,0.31042,0.753882,0.411762,1.24829e-05
AT4G24770,AT5G50250,unM,unM,wgd,Same,unM-unM,0.179756,1.54124,0.116631,4.37302e-41
AT4G24810,AT5G50330,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.109227,0.729295,0.149771,4.28563e-36
AT4G24890,AT5G50400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.126922,1.02136,0.124267,2.16742e-54
AT4G24960,AT5G50720,unM,unM,wgd,Same,unM-unM,0.137822,1.84588,0.0746643,2.2409e-20
AT4G25010,AT5G50800,unM,unM,wgd,Same,unM-unM,0.163925,0.684749,0.239394,1.1718e-15
AT4G25090,AT5G51060,unM,unM,wgd,Same,unM-unM,0.165481,1.86198,0.0888737,1.64886e-74
AT4G25100,AT5G51100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.217719,1.87322,0.116227,2.09001e-24
AT4G25140,AT5G51210,unM,unM,wgd,Same,unM-unM,0.216207,1.34262,0.161034,1.93989e-14
AT4G25150,AT5G51260,unM,unM,wgd,Same,unM-unM,0.158247,0.893719,0.177065,5.76712e-19
AT4G25200,AT5G51440,unM,unM,wgd,Same,unM-unM,0.172198,1.18658,0.145121,1.2643e-19
AT4G25230,AT5G51450,gbM,gbM,wgd,Same,gbM-gbM,0.080738,0.642226,0.125716,1.69982e-45
AT4G25250,AT5G51520,unM,unM,wgd,Same,unM-unM,0.207975,1.08043,0.192493,1.4402e-16
AT4G25250,AT5G62360,unM,unM,wgd,Same,unM-unM,0.703637,2.18173,0.322513,2.82738e-05
AT4G25260,AT5G62350,unM,unM,wgd,Same,unM-unM,0.460466,3.78011,0.121813,6.19112e-23
AT4G25320,AT5G51590,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.173116,0.768467,0.225275,5.52244e-23
AT4G25320,AT5G62260,unM,unM,wgd,Same,unM-unM,0.475193,2.58757,0.183645,1.86632e-27
AT4G25360,AT5G51640,gbM,gbM,wgd,Same,gbM-gbM,0.184304,2.52778,0.0729114,1.62569e-48
AT4G25390,AT5G51770,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.169031,1.26076,0.134071,1.20602e-61
AT4G25420,AT5G51810,unM,unM,wgd,Same,unM-unM,0.135719,1.18077,0.114941,4.7726e-36
AT4G25430,AT5G51850,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.460705,1.06476,0.432682,8.73865e-09
AT4G25430,AT5G62170,unM,unM,wgd,Same,unM-unM,0.666393,4.20317,0.158545,2.8474e-27
AT4G25433,AT5G62150,unM,unM,wgd,Same,unM-unM,0.41213,2.26524,0.181937,1.06686e-05
AT4G25440,AT5G51980,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0789248,0.93762,0.0841756,1.67231e-54
AT4G25470,AT5G51990,unM,unM,wgd,Same,unM-unM,0.207905,2.15492,0.0964794,1.40745e-32
AT4G25500,AT5G52040,gbM,gbM,wgd,Same,gbM-gbM,0.131862,1.13542,0.116135,2.44047e-35
AT4G25515,AT5G62090,gbM,gbM,wgd,Same,gbM-gbM,0.378905,4.566,0.082984,1.17088e-80
AT4G25530,AT5G52170,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.429637,1.2615,0.340576,2.18488e-19
AT4G25560,AT5G52260,unM,unM,wgd,Same,unM-unM,0.255086,0.834614,0.305634,2.24355e-10
AT4G25580,AT5G52300,unM,unM,wgd,Same,unM-unM,0.369496,1.31441,0.281112,1.4382e-21
AT4G25590,AT5G52360,unM,unM,wgd,Same,unM-unM,0.0471046,1.03687,0.0454296,5.00124e-27
AT4G25620,AT5G52430,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.174992,1.28356,0.136333,1.66075e-44
AT4G25630,AT5G52470,unM,unM,wgd,Same,unM-unM,0.0465672,1.49258,0.031199,1.00395e-64
AT4G25700,AT5G52570,unM,unM,wgd,Same,unM-unM,0.127712,0.647254,0.197314,8.93643e-20
AT4G25750,AT5G52860,unM,unM,wgd,Same,unM-unM,0.106525,1.13874,0.0935462,1.26854e-69
AT4G25760,AT5G57685,unM,unM,wgd,Same,unM-unM,0.269719,1.15246,0.234038,1.01728e-09
AT4G25790,AT5G57625,unM,unM,wgd,Same,unM-unM,0.128365,1.16337,0.110339,7.19334e-23
AT4G25810,AT4G30270,unM,unM,wgd,Same,unM-unM,0.196844,3.88382,0.0506832,6.10224e-54
AT4G25810,AT5G57530,unM,unM,wgd,Same,unM-unM,0.293272,3.89254,0.0753421,2.98595e-44
AT4G25835,AT5G57480,unM,unM,wgd,Same,unM-unM,0.094263,2.41645,0.0390089,1.92026e-85
AT4G25840,AT5G57440,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0788259,1.26176,0.0624729,2.89803e-39
AT4G25845,AT5G57400,unM,unM,wgd,Same,unM-unM,0.376754,2.27633,0.165509,2.56397e-08
AT4G25870,AT4G30060,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.251019,1.48962,0.168512,2.04903e-40
AT4G25890,AT5G57290,unM,unM,wgd,Same,unM-unM,0.0906198,0.720873,0.125708,8.52446e-12
AT4G25940,AT5G57200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0838738,0.954044,0.087914,8.10949e-64
AT4G25970,AT5G57190,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0861246,1.05193,0.0818726,2.30333e-70
AT4G25990,AT5G57180,unM,unM,wgd,Same,unM-unM,0.250943,2.0396,0.123036,5.16906e-35
AT4G26055,AT5G57080,unM,unM,wgd,Same,unM-unM,0.238009,0.69039,0.344746,0.00305749
AT4G26060,AT5G57060,unM,unM,wgd,Same,unM-unM,0.176993,0.546387,0.323934,9.04492e-06
AT4G26070,AT4G29810,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.228497,2.4916,0.0917072,3.93826e-53
AT4G26080,AT5G57050,unM,unM,wgd,Same,unM-unM,0.1232,1.86014,0.0662318,3.35442e-60
AT4G26130,AT5G56980,unM,unM,wgd,Same,unM-unM,0.236608,1.63989,0.144283,1.00208e-20
AT4G26150,AT5G56860,unM,unM,wgd,Same,unM-unM,0.261792,1.03813,0.252176,5.66171e-17
AT4G26160,AT4G29670,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.383481,2.30977,0.166025,6.49866e-21
AT4G26170,AT5G56780,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.320007,0.872168,0.36691,1.10216e-10
AT4G26230,AT5G56710,unM,unM,wgd,Same,unM-unM,0.0271429,1.45057,0.0187118,4.79992e-26
AT4G26260,AT5G56640,unM,unM,wgd,Same,unM-unM,0.0916958,0.988837,0.092731,3.01927e-39
AT4G26270,AT5G56630,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0586656,0.895461,0.0655144,2.57646e-69
AT4G26320,AT5G56540,unM,unM,wgd,Same,unM-unM,0.161382,0.589443,0.273787,0.000423531
AT4G26340,AT5G56370,unM,unM,wgd,Same,unM-unM,0.462407,2.316,0.199658,1.68651e-19
AT4G26420,AT5G56300,unM,unM,wgd,Same,unM-unM,0.273509,1.22898,0.22255,5.74103e-22
AT4G26430,AT5G56280,unM,unM,wgd,Same,unM-unM,0.0670336,0.641997,0.104414,7.37795e-31
AT4G26440,AT5G56270,gbM,unM,wgd,Different,gbM-unM,0.28381,2.14782,0.132139,3.66898e-40
AT4G26455,AT5G56210,gbM,unM,wgd,Different,gbM-unM,0.32852,0.990917,0.331531,9.34267e-14
AT4G26466,AT5G56170,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.287562,1.67701,0.171473,9.12221e-14
AT4G26483,AT5G56080,unM,unM,wgd,Same,unM-unM,0.382719,2.9473,0.129854,1.2335e-09
AT4G26485,AT5G56060,unM,unM,wgd,Same,unM-unM,0.493111,2.19984,0.224158,1.79918e-11
AT4G26490,AT5G56050,unM,teM,wgd,Different,unM-teM,0.266075,1.02246,0.26023,1.24552e-14
AT4G26540,AT5G56040,unM,unM,wgd,Same,unM-unM,0.122283,1.09202,0.111979,2.59506e-121
AT4G26560,AT5G55990,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.177871,1.33055,0.133682,1.4913e-18
AT4G26580,AT5G55970,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.118938,1.20048,0.099075,1.71402e-39
AT4G26590,AT5G55930,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.125509,1.4294,0.0878051,2.11875e-85
AT4G26620,AT5G55900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.175421,0.922404,0.190178,5.47832e-29
AT4G26650,AT5G55550,gbM,unM,wgd,Different,gbM-unM,0.138522,0.678062,0.204291,9.96947e-28
AT4G26660,AT5G55520,unM,unM,wgd,Same,unM-unM,0.191308,1.09573,0.174594,9.59851e-52
AT4G26670,AT5G55510,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.132512,0.649825,0.20392,3.7745e-14
AT4G26710,AT5G55290,unM,unM,wgd,Same,unM-unM,0.0856602,0.666718,0.12848,1.19741e-07
AT4G26720,AT5G55260,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0314753,1.34482,0.0234049,3.4493e-56
AT4G26740,AT5G55240,unM,unM,wgd,Same,unM-unM,0.119354,1.06313,0.112266,5.35496e-24
AT4G26760,AT5G55230,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0948061,0.800467,0.118438,5.76578e-53
AT4G26780,AT5G55200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.228658,0.730716,0.312923,2.51104e-11
AT4G26830,AT5G55180,unM,unM,wgd,Same,unM-unM,0.157806,0.95132,0.165881,4.48434e-37
AT4G26880,AT5G55110,unM,unM,wgd,Same,unM-unM,0.223645,1.5673,0.142695,4.98245e-14
AT4G26890,AT5G55090,unM,unM,wgd,Same,unM-unM,0.228195,0.959511,0.237824,8.27594e-22
AT4G26910,AT5G55070,gbM,gbM,wgd,Same,gbM-gbM,0.0907289,0.652397,0.13907,9.30899e-38
AT4G26930,AT5G55020,unM,unM,wgd,Same,unM-unM,0.254631,1.37752,0.184847,8.34726e-25
AT4G26960,AT5G54970,unM,unM,wgd,Same,unM-unM,0.316734,3.17431,0.0997804,8.19979e-12
AT4G26990,AT5G54920,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.283886,1.05709,0.268555,5.28295e-19
AT4G27070,AT5G54810,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.043194,0.6181,0.0698818,1.18189e-58
AT4G27100,AT5G54780,gbM,gbM,wgd,Same,gbM-gbM,0.0794875,0.9446,0.0841494,1.66865e-51
AT4G27130,AT5G54760,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00392133,0.532058,0.00737011,2.65631e-19
AT4G27140,AT5G54740,unM,unM,wgd,Same,unM-unM,0.298128,3.42984,0.0869218,2.79001e-24
AT4G27180,AT5G54670,gbM,gbM,wgd,Same,gbM-gbM,0.0844709,0.650176,0.12992,1.17294e-61
AT4G27230,AT5G54640,unM,unM,wgd,Same,unM-unM,0.0286206,0.908397,0.0315067,7.37695e-26
AT4G27240,AT5G54630,unM,unM,wgd,Same,unM-unM,0.136429,1.32489,0.102973,1.91395e-49
AT4G27260,AT5G54510,unM,unM,wgd,Same,unM-unM,0.0534954,1.78864,0.0299085,1.1221e-98
AT4G27280,AT5G54490,unM,unM,wgd,Same,unM-unM,0.0960625,0.910854,0.105464,2.79918e-17
AT4G27310,AT5G54470,unM,unM,wgd,Same,unM-unM,0.261799,1.58225,0.16546,3.40487e-13
AT4G27320,AT5G54430,unM,unM,wgd,Same,unM-unM,0.0686232,0.766464,0.0895322,3.52038e-29
AT4G27440,AT5G54190,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0641316,0.89068,0.072003,7.90783e-56
AT4G27460,AT5G53750,unM,unM,wgd,Same,unM-unM,0.181678,1.18839,0.152878,3.51176e-35
AT4G27520,AT5G53870,unM,unM,wgd,Same,unM-unM,0.484242,1.06306,0.455519,3.73611e-08
AT4G27530,AT5G53895,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.362191,0.981788,0.368909,9.41594e-05
AT4G27560,AT5G54060,unM,unM,wgd,Same,unM-unM,0.350835,2.15028,0.163158,6.27828e-45
AT4G27652,AT5G54145,unM,unM,wgd,Same,unM-unM,0.127811,0.987055,0.129487,2.75364e-09
AT4G27660,AT5G54148,unM,unM,wgd,Same,unM-unM,0.250745,3.08728,0.0812186,3.57571e-21
AT4G28190,AT2G20825,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.117165,1.60788,0.0728696,5.6844e-37
AT4G28220,AT2G20800,gbM,unM,wgd,Different,gbM-unM,0.304147,4.48579,0.0678022,4.93019e-79
AT4G28320,AT2G20680,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.100933,0.855255,0.118016,3.90458e-46
AT4G28395,AT5G44265,unM,unM,wgd,Same,unM-unM,0.761422,3.31882,0.229425,6.81604e-07
AT4G28520,AT5G44120,unM,unM,wgd,Same,unM-unM,0.30513,4.27673,0.0713467,1.12407e-63
AT4G28550,AT2G20440,gbM,unM,wgd,Different,gbM-unM,0.0754638,0.853773,0.0883887,1.47114e-44
AT4G28680,AT2G20340,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.185886,1.77188,0.104909,6.15036e-69
AT4G28720,AT5G43890,unM,unM,wgd,Same,unM-unM,0.167204,4.27748,0.0390894,1.3488e-104
AT4G28760,AT2G20240,gbM,unM,wgd,Different,gbM-unM,0.251365,0.846592,0.296914,3.71115e-25
AT4G28760,AT5G43880,gbM,gbM,wgd,Same,gbM-gbM,0.507993,2.21348,0.2295,3.4401e-48
AT4G29340,AT2G19760,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.146143,3.34756,0.0436566,6.09228e-37
AT4G29480,AT4G26210,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0867413,1.61095,0.0538449,6.71217e-23
AT4G29510,AT2G19670,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0877361,0.789057,0.111191,1.4514e-38
AT4G29740,AT5G56970,unM,unM,wgd,Same,unM-unM,0.418691,1.57669,0.265551,2.38604e-31
AT4G29870,AT2G19340,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.10021,1.38979,0.0721049,2.0062e-28
AT4G29900,AT5G57110,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.163556,2.59135,0.063116,2.34375e-199
AT4G29905,AT5G57123,unM,unM,wgd,Same,unM-unM,0.166003,1.5442,0.107501,1.28444e-11
AT4G29930,AT5G57150,unM,unM,wgd,Same,unM-unM,0.303285,2.24157,0.1353,1.93799e-26
AT4G29950,AT5G57210,gbM,gbM,wgd,Same,gbM-gbM,0.31221,4.62548,0.0674978,1.57494e-94
AT4G30060,AT5G57270,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.231937,2.91669,0.0795208,1.33794e-40
AT4G30110,AT2G19110,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.187596,1.40626,0.1334,8.36074e-71
AT4G30160,AT5G57320,gbM,gbM,wgd,Same,gbM-gbM,0.190596,1.63779,0.116373,1.70841e-128
AT4G30170,AT2G18980,unM,teM,wgd,Different,unM-teM,0.120631,1.62445,0.07426,3.07391e-41
AT4G30200,AT2G18880,gbM,unM,wgd,Different,gbM-unM,0.345471,2.32459,0.148616,5.22286e-31
AT4G30200,AT5G57380,gbM,unM,wgd,Different,gbM-unM,0.424447,4.4805,0.0947321,1.28214e-56
AT4G30240,AT2G18860,gbM,unM,wgd,Different,gbM-unM,0.236257,1.20798,0.195581,2.5184e-17
AT4G30250,AT5G57480,unM,unM,wgd,Same,unM-unM,0.203499,1.60309,0.126942,2.88864e-50
AT4G30270,AT2G18800,unM,teM,wgd,Different,unM-teM,0.223251,3.86591,0.0577486,4.38928e-52
AT4G30320,AT5G57625,unM,unM,wgd,Same,unM-unM,0.362178,3.52297,0.102805,9.33457e-26
AT4G30340,AT2G18730,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0911663,1.3629,0.0668912,8.01053e-69
AT4G30350,AT5G57710,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.330608,1.8029,0.183376,2.64378e-79
AT4G30410,AT5G57780,unM,unM,wgd,Same,unM-unM,0.559867,3.54377,0.157986,9.32404e-19
AT4G30590,AT5G57920,unM,unM,wgd,Same,unM-unM,0.623077,2.93544,0.21226,1.26079e-06
AT4G30620,AT2G24020,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.132285,0.990258,0.133586,2.29048e-17
AT4G30830,AT2G24140,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.2631,0.988119,0.266263,3.65945e-15
AT4G30996,AT2G24290,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0466891,1.40729,0.0331767,3.99373e-25
AT4G31320,AT2G24400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.119829,0.662618,0.180842,4.3402e-14
AT4G31330,AT5G24790,unM,unM,wgd,Same,unM-unM,0.295166,2.61143,0.113028,6.36818e-30
AT4G31360,AT2G24440,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.33736,1.32968,0.253716,2.06614e-09
AT4G31370,AT2G24450,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.303893,0.807777,0.376209,5.05458e-08
AT4G31380,AT5G24860,unM,unM,wgd,Same,unM-unM,0.138867,3.12436,0.0444465,6.54853e-36
AT4G31420,AT2G24500,gbM,unM,wgd,Different,gbM-unM,0.149835,1.2053,0.124313,1.13153e-35
AT4G31450,AT5G24870,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.536619,4.28135,0.125339,7.13257e-34
AT4G31510,AT5G24890,unM,unM,wgd,Same,unM-unM,0.491862,3.52582,0.139503,8.05196e-25
AT4G31590,AT2G24630,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0536669,0.873234,0.0614576,9.07252e-84
AT4G31710,AT2G24710,unM,teM,wgd,Different,unM-teM,0.284571,1.34564,0.211476,2.30908e-73
AT4G31750,AT5G24940,gbM,gbM,wgd,Same,gbM-gbM,0.137054,3.96555,0.0345611,9.46349e-73
AT4G31805,AT5G10890,unM,unM,wgd,Same,unM-unM,0.696005,3.98503,0.174655,4.50902e-18
AT4G31880,AT5G10950,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.881267,1.91029,0.461326,9.22185e-07
AT4G32030,AT5G25210,unM,unM,wgd,Same,unM-unM,0.455525,2.64436,0.172263,1.36658e-13
AT4G32040,AT5G11060,unM,unM,wgd,Same,unM-unM,0.220789,2.03056,0.108733,2.53402e-52
AT4G32150,AT5G11150,unM,unM,wgd,Same,unM-unM,0.099703,3.62008,0.0275416,2.96936e-67
AT4G32160,AT2G25350,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.193846,1.0194,0.190158,6.43703e-35
AT4G32175,AT2G25355,gbM,unM,wgd,Different,gbM-unM,0.102471,0.621953,0.164756,3.36841e-19
AT4G32270,AT5G25340,unM,unM,wgd,Same,unM-unM,0.53872,3.52823,0.152688,2.66873e-20
AT4G32330,AT2G25480,gbM,unM,wgd,Different,gbM-unM,0.25447,0.513978,0.495098,4.23417e-06
AT4G32342,AT5G25360,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.330472,3.53971,0.0933612,3.32724e-28
AT4G32410,AT2G25540,gbM,unM,wgd,Different,gbM-unM,0.071772,0.90968,0.0788981,6.42913e-124
AT4G32470,AT5G25450,unM,unM,wgd,Same,unM-unM,0.105951,3.22608,0.0328421,1.19313e-39
AT4G33010,AT2G26080,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.049106,1.03384,0.0474988,2.56147e-162
AT4G33390,AT2G26570,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.226921,0.906294,0.250383,1.29772e-37
AT4G33700,AT2G14520,gbM,unM,wgd,Different,gbM-unM,0.0616734,0.917624,0.0672099,1.14545e-59
AT4G33880,AT2G14760,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.192686,1.31583,0.146437,1.36357e-26
AT4G33905,AT2G14860,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.194129,0.761694,0.254866,3.05506e-14
AT4G34131,AT2G15480,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.237348,1.32256,0.179461,3.43012e-33
AT4G34300,AT2G15770,unM,teM,wgd,Different,unM-teM,0.511447,3.80738,0.13433,1.85011e-21
AT4G34440,AT2G18470,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.333566,4.54153,0.073448,1.64399e-98
AT4G34480,AT2G16230,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.150144,1.82462,0.0822879,5.47312e-59
AT4G34530,AT4G36540,unM,unM,wgd,Same,unM-unM,0.558579,3.83276,0.145738,4.00756e-23
AT4G34560,AT4G39190,unM,unM,wgd,Same,unM-unM,0.743171,3.7277,0.199364,2.06559e-10
AT4G34680,AT4G36240,unM,unM,wgd,Same,unM-unM,0.451569,3.75855,0.120145,7.43687e-20
AT4G34710,AT2G16500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0990354,1.0745,0.0921685,4.82676e-83
AT4G34720,AT4G38920,unM,Unclassified,wgd,Undetermined,unM-Unclassified,NA,0.865301,2.93305e-12,NA
AT4G34740,AT2G16570,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.07666,0.922568,0.0830942,8.49488e-70
AT4G34740,AT4G38880,gbM,unM,wgd,Different,gbM-unM,0.21569,3.84943,0.0560318,1.19227e-89
AT4G34770,AT4G38825,unM,unM,wgd,Same,unM-unM,0.331425,3.11787,0.106299,9.68949e-12
AT4G34840,AT4G38800,unM,unM,wgd,Same,unM-unM,0.242568,1.62883,0.148921,1.58481e-26
AT4G34920,AT4G38690,unM,unM,wgd,Same,unM-unM,0.195591,4.0491,0.0483048,3.21384e-64
AT4G34940,AT4G36030,unM,unM,wgd,Same,unM-unM,0.284206,1.82165,0.156016,4.47407e-74
AT4G34990,AT4G38620,unM,unM,wgd,Same,unM-unM,0.249089,3.74117,0.0665804,1.04835e-48
AT4G35000,AT4G35970,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.236141,1.92092,0.122931,8.30299e-38
AT4G35020,AT4G35950,gbM,unM,wgd,Different,gbM-unM,0.0571286,3.65427,0.0156334,1.39259e-67
AT4G35040,AT2G16770,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.134875,0.888396,0.151819,2.11145e-17
AT4G35060,AT4G38580,unM,unM,wgd,Same,unM-unM,0.178356,3.54042,0.0503771,3.27042e-30
AT4G35110,AT2G16900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.232686,1.37848,0.168799,1.91729e-23
