,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
5126,AT4G23490,wgd,Unclassified,AT4G11350,0.108726,1.11228,0.0977506,1.63934e-62
5127,AT4G23500,wgd,Unclassified,AT3G61490,0.279647,4.37279,0.0639515,1.30616e-74
5128,AT4G23520,wgd,Unclassified,AT4G11310,0.325419,1.65806,0.196265,2.54739e-30
5129,AT4G23530,wgd,Unclassified,AT4G11300,0.180227,2.59947,0.0693322,2.01275e-47
5130,AT4G23570,wgd,Unclassified,AT4G11260,0.124611,0.549956,0.226583,4.72075e-19
5131,AT4G23630,wgd,Unmethylated,AT4G11220,0.089332,0.803046,0.111242,3.40246e-25
5132,AT4G23690,wgd,Unclassified,AT4G11180,0.268238,1.49772,0.179097,2.04036e-12
5133,AT4G23700,wgd,Unclassified,AT1G64170,0.289624,3.13977,0.0922436,1.5362e-107
5134,AT4G23730,wgd,Unclassified,AT3G61610,0.225408,4.0292,0.0559437,6.7125e-51
5135,AT4G23740,wgd,gbM,AT5G41680,0.352243,1.87468,0.187895,2.49448e-31
5136,AT4G23750,wgd,Unclassified,AT4G11140,0.266656,1.25071,0.213204,2.97542e-20
5137,AT4G23790,wgd,Unclassified,AT4G11090,0.185567,1.27706,0.145309,2.92389e-35
5138,AT4G23800,wgd,Unmethylated,AT4G11080,0.12047,0.756325,0.159283,4.70193e-35
5139,AT4G23810,wgd,Unmethylated,AT4G11070,0.24083,0.821716,0.293082,1.45267e-12
5140,AT4G23820,wgd,Unclassified,AT5G41870,0.220731,4.42367,0.0498978,1.25426e-74
5141,AT4G23850,wgd,gbM,AT4G11030,0.109424,0.838385,0.130518,5.21302e-64
5142,AT4G23870,wgd,Unmethylated,AT4G11020,0.207321,1.42132,0.145865,2.55039e-12
5143,AT4G23895,wgd,gbM,AT4G11010,0.0704968,0.929642,0.0758322,6.25681e-31
5144,AT4G23910,wgd,Unclassified,AT4G10970,0.317267,0.581825,0.545297,0.0199466
5145,AT4G23920,wgd,Unclassified,AT4G10960,0.0664356,0.860727,0.0771855,6.15464e-42
5146,AT4G23930,wgd,Unmethylated,AT1G64450,0.315141,1.60007,0.196955,1.78428e-17
5147,AT4G23960,wgd,Unclassified,AT4G10925,0.314206,1.97563,0.159041,2.44223e-13
5148,AT4G23980,wgd,Unclassified,AT3G61830,0.348451,4.45135,0.0782798,1.1078e-95
5149,AT4G24020,wgd,Unclassified,AT1G64530,0.249544,2.41544,0.103312,2.74281e-112
5150,AT4G24026,wgd,Unmethylated,AT4G10810,0.119918,2.47985,0.0483569,4.69963e-14
5151,AT4G24050,wgd,Unclassified,AT1G64590,0.182045,2.38051,0.0764733,9.94781e-59
5152,AT4G24060,wgd,Unclassified,AT3G61850,0.452803,2.13494,0.212091,1.22933e-18
5153,AT4G24070,wgd,Unmethylated,AT4G10750,0.353305,1.57283,0.224631,5.69951e-05
5154,AT4G24100,wgd,Unclassified,AT4G10730,0.122685,0.727404,0.168661,2.50306e-45
5155,AT4G24140,wgd,Unclassified,AT1G64670,0.291369,4.35276,0.0669389,2.83181e-77
5156,AT4G24260,wgd,Unclassified,AT5G49720,0.13811,3.40277,0.0405874,1.17777e-84
5157,AT4G24280,wgd,Unclassified,AT5G49910,0.0458425,1.08851,0.042115,5.22566e-123
5158,AT4G24330,wgd,Unclassified,AT5G49945,0.174125,1.07241,0.162368,2.68179e-37
5159,AT4G24390,wgd,Unclassified,AT5G49980,0.116566,1.61723,0.0720776,2.61048e-77
5160,AT4G24630,wgd,gbM,AT5G50020,0.157581,0.707317,0.222787,3.83107e-24
5161,AT4G24640,wgd,Unmethylated,AT5G50030,0.31042,0.753882,0.411762,1.24829e-05
5162,AT4G24715,wgd,Unclassified,AT5G50200,0.221162,1.42417,0.155293,5.57726e-23
5163,AT4G24770,wgd,Unclassified,AT5G50250,0.179756,1.54124,0.116631,4.37302e-41
5164,AT4G24810,wgd,Unclassified,AT5G50330,0.109227,0.729295,0.149771,4.28563e-36
5165,AT4G24890,wgd,Unclassified,AT5G50400,0.126922,1.02136,0.124267,2.16742e-54
5166,AT4G24940,wgd,Unclassified,AT5G50580,0.113718,0.693715,0.163926,3.5438e-25
5167,AT4G24960,wgd,Unclassified,AT5G50720,0.137822,1.84588,0.0746643,2.2409e-20
5168,AT4G24970,wgd,Unclassified,AT5G50780,0.226311,1.36057,0.166336,2.79239e-38
5169,AT4G25010,wgd,Unmethylated,AT5G50790,0.455836,4.01457,0.113546,5.31801e-26
5170,AT4G25090,wgd,Unclassified,AT5G51060,0.165481,1.86198,0.0888737,1.64886e-74
5171,AT4G25100,wgd,Unclassified,AT5G51100,0.217719,1.87322,0.116227,2.09001e-24
5172,AT4G25140,wgd,Unclassified,AT5G51210,0.216207,1.34262,0.161034,1.93989e-14
5173,AT4G25150,wgd,Unmethylated,AT5G51260,0.158247,0.893719,0.177065,5.76712e-19
5174,AT4G25160,wgd,Unclassified,AT5G51270,0.235399,0.920332,0.255777,6.95204e-38
5175,AT4G25200,wgd,Unclassified,AT5G51440,0.172198,1.18658,0.145121,1.2643e-19
5176,AT4G25230,wgd,gbM,AT5G51450,0.080738,0.642226,0.125716,1.69982e-45
5177,AT4G25240,wgd,Unclassified,AT5G51480,0.104573,0.763652,0.136938,2.12053e-49
5178,AT4G25250,wgd,Unmethylated,AT5G51520,0.207975,1.08043,0.192493,1.4402e-16
5179,AT4G25320,wgd,Unclassified,AT5G51590,0.173116,0.768467,0.225275,5.52244e-23
5180,AT4G25360,wgd,gbM,AT5G51640,0.184304,2.52778,0.0729114,1.62569e-48
5181,AT4G25390,wgd,Unclassified,AT5G51770,0.169031,1.26076,0.134071,1.20602e-61
5182,AT4G25400,wgd,TE-like,AT5G51780,0.307767,1.25527,0.24518,2.15165e-08
5183,AT4G25420,wgd,Unmethylated,AT5G51810,0.135719,1.18077,0.114941,4.7726e-36
5184,AT4G25430,wgd,Unclassified,AT5G51850,0.460705,1.06476,0.432682,8.73865e-09
5185,AT4G25433,wgd,Unclassified,NA,NA,NA,NA,NA
5186,AT4G25440,wgd,Unclassified,AT5G51980,0.0789248,0.93762,0.0841756,1.67231e-54
5187,AT4G25470,wgd,Unclassified,AT5G51990,0.207905,2.15492,0.0964794,1.40745e-32
5188,AT4G25500,wgd,gbM,AT5G52040,0.131862,1.13542,0.116135,2.44047e-35
5189,AT4G25515,wgd,gbM,NA,NA,NA,NA,NA
5190,AT4G25530,wgd,Unclassified,AT5G52170,0.429637,1.2615,0.340576,2.18488e-19
5191,AT4G25560,wgd,Unclassified,AT5G52260,0.255086,0.834614,0.305634,2.24355e-10
5192,AT4G25580,wgd,Unclassified,AT5G52300,0.369496,1.31441,0.281112,1.4382e-21
5193,AT4G25590,wgd,Unclassified,AT5G52360,0.0471046,1.03687,0.0454296,5.00124e-27
5194,AT4G25620,wgd,Unclassified,AT5G52430,0.174992,1.28356,0.136333,1.66075e-44
5195,AT4G25630,wgd,Unclassified,AT5G52470,0.0465672,1.49258,0.031199,1.00395e-64
5196,AT4G25670,wgd,Unmethylated,AT5G52550,0.179922,0.912433,0.19719,8.5253e-13
5197,AT4G25700,wgd,Unclassified,AT5G52570,0.127712,0.647254,0.197314,8.93643e-20
5198,AT4G25740,wgd,Unclassified,AT5G52650,0.0454378,0.939925,0.0483419,1.82091e-26
5199,AT4G25750,wgd,Unclassified,AT5G52860,0.106525,1.13874,0.0935462,1.26854e-69
5200,AT4G25760,wgd,Unmethylated,AT5G57685,0.269719,1.15246,0.234038,1.01728e-09
5201,AT4G25780,wgd,Unmethylated,AT5G57625,0.40127,2.07548,0.193339,2.5918e-15
5202,AT4G25800,wgd,Unclassified,AT5G57580,0.134826,0.622943,0.216434,4.26386e-32
5203,AT4G25810,wgd,Unmethylated,AT4G30270,0.196844,3.88382,0.0506832,6.10224e-54
5204,AT4G25835,wgd,Unmethylated,AT4G30250,0.219182,1.51496,0.144679,6.0339e-57
5205,AT4G25840,wgd,Unclassified,AT5G57440,0.0788259,1.26176,0.0624729,2.89803e-39
5206,AT4G25845,wgd,Unclassified,AT5G57400,0.376754,2.27633,0.165509,2.56397e-08
5207,AT4G25870,wgd,Unclassified,AT4G30060,0.251019,1.48962,0.168512,2.04903e-40
5208,AT4G25890,wgd,Unmethylated,NA,NA,NA,NA,NA
5209,AT4G25940,wgd,Unclassified,AT5G57200,0.0838738,0.954044,0.087914,8.10949e-64
5210,AT4G25970,wgd,Unclassified,AT5G57190,0.0861246,1.05193,0.0818726,2.30333e-70
5211,AT4G25990,wgd,Unclassified,AT5G57180,0.250943,2.0396,0.123036,5.16906e-35
5212,AT4G26050,wgd,Unmethylated,AT4G29880,0.325572,4.17612,0.0779604,2.94055e-47
5213,AT4G26055,wgd,Unmethylated,AT5G57080,0.238009,0.69039,0.344746,0.00305749
5214,AT4G26060,wgd,Unclassified,AT5G57060,0.176993,0.546387,0.323934,9.04492e-06
5215,AT4G26070,wgd,Unmethylated,AT4G29810,0.228497,2.4916,0.0917072,3.93826e-53
5216,AT4G26080,wgd,Unclassified,AT5G57050,0.1232,1.86014,0.0662318,3.35442e-60
5217,AT4G26100,wgd,gbM,AT5G57015,0.0746327,1.05622,0.0706604,4.10699e-61
5218,AT4G26110,wgd,Unclassified,AT2G19480,0.145472,0.992133,0.146626,1.56583e-36
5219,AT4G26130,wgd,Unclassified,AT5G56980,0.236608,1.63989,0.144283,1.00208e-20
5220,AT4G26140,wgd,Unclassified,AT5G56870,0.103781,1.32595,0.0782693,2.34246e-81
5221,AT4G26150,wgd,Unclassified,AT5G56860,0.261792,1.03813,0.252176,5.66171e-17
5222,AT4G26160,wgd,gbM,AT4G29670,0.383481,2.30977,0.166025,6.49866e-21
5223,AT4G26170,wgd,Unclassified,AT5G56780,0.320007,0.872168,0.36691,1.10216e-10
5224,AT4G26210,wgd,Unclassified,AT4G29480,0.0867413,1.61095,0.0538449,6.71217e-23
5225,AT4G26230,wgd,Unmethylated,AT2G19740,0.0448899,1.04364,0.0430127,2.2084e-20
5226,AT4G26260,wgd,Unclassified,AT5G56640,0.0916958,0.988837,0.092731,3.01927e-39
5227,AT4G26270,wgd,Unclassified,AT5G56630,0.0586656,0.895461,0.0655144,2.57646e-69
5228,AT4G26288,wgd,Unmethylated,AT5G56550,0.386383,1.3376,0.288864,4.12804e-07
5229,AT4G26320,wgd,Unmethylated,AT5G56540,0.161382,0.589443,0.273787,0.000423531
5230,AT4G26340,wgd,Unmethylated,AT5G56370,0.462407,2.316,0.199658,1.68651e-19
5231,AT4G26390,wgd,Unclassified,AT5G56350,0.0469084,1.69299,0.0277074,3.60613e-109
5232,AT4G26400,wgd,Unclassified,AT5G56340,0.175251,1.60211,0.109388,3.15281e-34
5233,AT4G26420,wgd,Unclassified,AT5G56300,0.273509,1.22898,0.22255,5.74103e-22
5234,AT4G26430,wgd,Unclassified,AT5G56280,0.0670336,0.641997,0.104414,7.37795e-31
5235,AT4G26440,wgd,gbM,AT5G56270,0.28381,2.14782,0.132139,3.66898e-40
5236,AT4G26455,wgd,gbM,AT5G56210,0.32852,0.990917,0.331531,9.34267e-14
5237,AT4G26466,wgd,Unmethylated,AT5G56170,0.287562,1.67701,0.171473,9.12221e-14
5238,AT4G26480,wgd,Unclassified,AT5G56140,0.045303,0.534375,0.0847775,4.62588e-33
5239,AT4G26485,wgd,Unclassified,AT5G56060,0.493111,2.19984,0.224158,1.79918e-11
5240,AT4G26490,wgd,Unclassified,AT5G56050,0.266075,1.02246,0.26023,1.24552e-14
5241,AT4G26540,wgd,Unclassified,AT5G56040,0.122283,1.09202,0.111979,2.59506e-121
5242,AT4G26550,wgd,Unclassified,AT5G56020,0.064537,0.555584,0.116161,1.11983e-21
5243,AT4G26570,wgd,Unclassified,NA,NA,NA,NA,NA
5244,AT4G26580,wgd,Unmethylated,AT5G55970,0.118938,1.20048,0.099075,1.71402e-39
5245,AT4G26590,wgd,gbM,AT5G55930,0.125509,1.4294,0.0878051,2.11875e-85
5246,AT4G26600,wgd,Unclassified,AT5G55920,0.184796,0.836911,0.220807,9.49957e-34
5247,AT4G26610,wgd,Unclassified,AT5G55910,0.0650931,2.90854,0.02238,4.60748e-92
5248,AT4G26620,wgd,Unclassified,AT5G55900,0.175421,0.922404,0.190178,5.47832e-29
5249,AT4G26630,wgd,gbM,AT5G55660,0.229369,0.483432,0.474461,1.58144e-10
5250,AT4G26650,wgd,gbM,AT5G55550,0.138522,0.678062,0.204291,9.96947e-28
5251,AT4G26660,wgd,Unclassified,AT5G55520,0.191308,1.09573,0.174594,9.59851e-52
5252,AT4G26670,wgd,Unclassified,AT5G55510,0.132512,0.649825,0.20392,3.7745e-14
5253,AT4G26690,wgd,Unclassified,AT5G55480,0.166923,0.881209,0.189425,9.5625e-48
5254,AT4G26700,wgd,Unclassified,AT5G55400,0.0882217,1.20109,0.0734513,9.09295e-79
5255,AT4G26710,wgd,Unmethylated,AT5G55290,0.0856602,0.666718,0.12848,1.19741e-07
5256,AT4G26720,wgd,Unclassified,AT5G55260,0.0314753,1.34482,0.0234049,3.4493e-56
5257,AT4G26740,wgd,Unclassified,AT5G55240,0.119354,1.06313,0.112266,5.35496e-24
5258,AT4G26760,wgd,gbM,AT5G55230,0.0948061,0.800467,0.118438,5.76578e-53
5259,AT4G26780,wgd,Unmethylated,AT5G55200,0.228658,0.730716,0.312923,2.51104e-11
5260,AT4G26830,wgd,Unmethylated,AT5G55180,0.157806,0.95132,0.165881,4.48434e-37
5261,AT4G26840,wgd,Unclassified,AT5G55160,0.0829202,0.937,0.0884955,3.76732e-12
5262,AT4G26850,wgd,Unclassified,AT5G55120,0.143273,1.49466,0.0958564,3.44328e-64
5263,AT4G26880,wgd,Unclassified,NA,NA,NA,NA,NA
5264,AT4G26890,wgd,Unclassified,AT5G55090,0.228195,0.959511,0.237824,8.27594e-22
5265,AT4G26910,wgd,gbM,AT5G55070,0.0907289,0.652397,0.13907,9.30899e-38
5266,AT4G26960,wgd,Unmethylated,AT5G54970,0.316734,3.17431,0.0997804,8.19979e-12
5267,AT4G26990,wgd,Unclassified,AT5G54920,0.283886,1.05709,0.268555,5.28295e-19
5268,AT4G27000,wgd,Unclassified,AT5G54900,0.137771,1.10824,0.124314,6.27161e-33
5269,AT4G27020,wgd,Unclassified,AT5G54870,0.102922,0.858231,0.119924,6.47909e-48
5270,AT4G27070,wgd,Unclassified,AT5G54810,0.043194,0.6181,0.0698818,1.18189e-58
5271,AT4G27100,wgd,gbM,AT5G54780,0.0794875,0.9446,0.0841494,1.66865e-51
5272,AT4G27130,wgd,Unclassified,AT5G54760,0.00392133,0.532058,0.00737011,2.65631e-19
5273,AT4G27140,wgd,Unmethylated,AT5G54740,0.298128,3.42984,0.0869218,2.79001e-24
5274,AT4G27180,wgd,gbM,AT5G54670,0.0844709,0.650176,0.12992,1.17294e-61
5275,AT4G27230,wgd,Unmethylated,AT5G54640,0.0286206,0.908397,0.0315067,7.37695e-26
5276,AT4G27240,wgd,Unclassified,AT5G54630,0.136429,1.32489,0.102973,1.91395e-49
5277,AT4G27260,wgd,Unclassified,AT5G54510,0.0534954,1.78864,0.0299085,1.1221e-98
5278,AT4G27280,wgd,Unmethylated,AT5G54490,0.0960625,0.910854,0.105464,2.79918e-17
5279,AT4G27310,wgd,Unmethylated,AT5G54470,0.261799,1.58225,0.16546,3.40487e-13
5280,AT4G27320,wgd,Unmethylated,AT5G54430,0.0686232,0.766464,0.0895322,3.52038e-29
5281,AT4G27370,wgd,Unclassified,AT5G54280,0.176448,0.915242,0.192788,1.4347e-64
5282,AT4G27440,wgd,Unclassified,AT5G54190,0.0641316,0.89068,0.072003,7.90783e-56
5283,AT4G27460,wgd,Unmethylated,AT5G53750,0.181678,1.18839,0.152878,3.51176e-35
5284,AT4G27530,wgd,Unmethylated,AT5G53895,0.362191,0.981788,0.368909,9.41594e-05
5285,AT4G27560,wgd,Unclassified,AT5G54060,0.350835,2.15028,0.163158,6.27828e-45
5286,AT4G27585,wgd,Unclassified,AT5G54100,0.147098,0.623788,0.235814,3.97156e-19
5287,AT4G27585,wgd,Unclassified,AT5G54100,0.147098,0.623788,0.235814,3.97156e-19
5288,AT4G27652,wgd,Unmethylated,AT5G54145,0.127811,0.987055,0.129487,2.75364e-09
5289,AT4G27660,wgd,Unmethylated,AT5G54148,0.250745,3.08728,0.0812186,3.57571e-21
5290,AT4G27680,wgd,Unclassified,AT5G53540,0.100474,1.96451,0.0511444,1.68678e-47
5291,AT4G27690,wgd,Unclassified,AT5G53530,0.0506172,0.428968,0.117998,9.59702e-26
5292,AT4G27730,wgd,Unclassified,AT5G53510,0.0988434,1.92378,0.0513799,8.63719e-128
5293,AT4G27780,wgd,Unclassified,AT5G53470,0.137728,1.03902,0.132556,1.87521e-31
5294,AT4G27880,wgd,Unclassified,AT5G53360,0.0902701,1.42699,0.0632592,4.27663e-43
5295,AT4G27950,wgd,Unclassified,AT5G53290,0.29519,3.95694,0.0746007,4.48568e-26
5296,AT4G28130,wgd,Unclassified,AT2G20900,0.132506,1.415,0.0936441,6.69337e-54
5297,AT4G28140,wgd,Unclassified,AT2G20880,0.295502,1.5329,0.192773,1.76334e-23
5298,AT4G28150,wgd,Unclassified,AT1G03610,0.211812,2.18153,0.0970933,4.52925e-40
5299,AT4G28190,wgd,Unclassified,AT2G20825,0.117165,1.60788,0.0728696,5.6844e-37
5300,AT4G28220,wgd,gbM,AT2G20800,0.304147,4.48579,0.0678022,4.93019e-79
5301,AT4G28250,wgd,Unmethylated,AT2G20750,0.169187,1.18087,0.143273,3.58192e-26
5302,AT4G28280,wgd,Unclassified,AT2G20700,0.154985,1.08031,0.143464,8.23604e-15
5303,AT4G28320,wgd,Unclassified,AT2G20680,0.100933,0.855255,0.118016,3.90458e-46
5304,AT4G28330,wgd,Unclassified,AT1G03730,0.351394,1.63964,0.214312,1.06093e-11
5305,AT4G28370,wgd,gbM,AT2G20650,0.0851021,0.797255,0.106744,5.63904e-52
5306,AT4G28395,wgd,Unmethylated,AT5G44265,0.761422,3.31882,0.229425,6.81604e-07
5307,AT4G28400,wgd,Unclassified,AT2G20630,0.0884414,1.03197,0.0857016,1.89672e-32
5308,AT4G28410,wgd,Unclassified,AT2G20610,0.249967,1.77779,0.140605,2.19082e-53
5309,AT4G28430,wgd,Unmethylated,AT2G20590,0.22401,1.36901,0.163629,6.6809e-29
5310,AT4G28440,wgd,Unclassified,AT1G03810,0.248319,1.81538,0.136786,7.63111e-17
5311,AT4G28470,wgd,gbM,AT2G20580,0.049205,0.699445,0.0703487,5.99051e-109
5312,AT4G28480,wgd,Unclassified,AT2G20550,0.276314,1.65453,0.167005,4.46457e-22
5313,AT4G28510,wgd,gbM,AT2G20530,0.0648948,1.26248,0.0514027,1.23674e-47
5314,AT4G28520,wgd,Unclassified,AT1G03880,0.307803,4.23996,0.0725957,5.09955e-63
5315,AT4G28540,wgd,gbM,AT1G03930,0.167793,1.77633,0.0944602,7.89368e-75
5316,AT4G28550,wgd,gbM,AT2G20440,0.0754638,0.853773,0.0883887,1.47114e-44
5317,AT4G28556,wgd,Unmethylated,AT2G20430,0.180602,1.09168,0.165435,2.85691e-15
5318,AT4G28570,wgd,Unclassified,AT1G03990,0.384959,1.54695,0.248851,6.27097e-51
5319,AT4G28610,wgd,Unclassified,AT2G20400,0.310157,1.98764,0.156043,8.0167e-21
5320,AT4G28640,wgd,Unclassified,AT1G04100,0.36701,2.17678,0.168603,5.76769e-17
5321,AT4G28680,wgd,Unclassified,AT2G20340,0.185886,1.77188,0.104909,6.15036e-69
5322,AT4G28690,wgd,Unclassified,AT2G20310,0.4904,1.9027,0.257739,7.28624e-21
5323,AT4G28706,wgd,Unclassified,AT5G43910,0.297699,1.55924,0.190926,1.38251e-25
5324,AT4G28710,wgd,gbM,AT2G20290,0.159173,0.529274,0.300739,5.2766e-48
5325,AT4G28720,wgd,Unclassified,AT1G04180,0.161687,4.22684,0.0382525,7.01958e-91
5326,AT4G28730,wgd,Unclassified,AT2G20270,0.332705,0.495881,0.670938,0.078365
5327,AT4G28750,wgd,Unmethylated,AT2G20260,0.147447,0.571526,0.257989,1.39409e-08
5328,AT4G28760,wgd,gbM,AT2G20240,0.251365,0.846592,0.296914,3.71115e-25
5329,AT4G28770,wgd,Unclassified,AT2G20230,0.12898,1.91462,0.0673659,1.13014e-37
5330,AT4G28790,wgd,Unclassified,AT2G20180,0.410385,1.62402,0.252697,1.68288e-18
5331,AT4G28840,wgd,Unclassified,AT2G20080,0.155831,1.06519,0.146294,1.11395e-12
5332,AT4G28890,wgd,Unclassified,AT2G20030,0.222393,1.28658,0.172857,2.89606e-29
5333,AT4G29130,wgd,gbM,AT2G19860,0.0819105,0.911046,0.0899082,9.96231e-63
5334,AT4G29160,wgd,Unclassified,AT2G19830,0.084475,0.753707,0.112079,2.10547e-21
5335,AT4G29190,wgd,Unmethylated,AT2G19810,0.144602,0.96937,0.149171,7.91981e-31
5336,AT4G29240,wgd,Unmethylated,AT2G19780,0.162339,1.01145,0.160501,2.9357e-31
5337,AT4G29340,wgd,Unmethylated,AT2G19760,0.146143,3.34756,0.0436566,6.09228e-37
5338,AT4G29390,wgd,Unmethylated,AT2G19750,NA,0.600681,4.54121e-12,NA
5339,AT4G29410,wgd,Unmethylated,AT2G19730,0.0580326,0.963184,0.0602507,4.65351e-18
5340,AT4G29430,wgd,Unmethylated,AT2G19720,0.0379625,0.730116,0.0519952,1.15216e-17
5341,AT4G29460,wgd,Unclassified,AT2G19690,0.291731,0.888071,0.3285,3.3991e-06
5342,AT4G29480,wgd,gbM,AT2G19680,0.0633982,0.802211,0.0790293,5.35202e-13
5343,AT4G29510,wgd,Unmethylated,AT2G19670,0.0877361,0.789057,0.111191,1.4514e-38
5344,AT4G29600,wgd,Unmethylated,AT2G19570,0.343,1.55757,0.220215,8.30041e-15
5345,AT4G29670,wgd,Unclassified,AT4G26160,0.383481,2.30977,0.166025,6.49866e-21
5346,AT4G29730,wgd,Unclassified,AT2G19520,0.119469,0.548568,0.217784,5.65914e-25
5347,AT4G29740,wgd,Unclassified,AT2G19500,0.189628,1.0688,0.177421,7.01616e-38
5348,AT4G29790,wgd,gbM,AT2G19390,0.133594,0.644328,0.207339,5.57281e-66
5349,AT4G29810,wgd,Unclassified,AT4G26070,0.228497,2.4916,0.0917072,3.93826e-53
5350,AT4G29850,wgd,Unmethylated,AT2G19350,0.0396563,0.41362,0.0958763,8.86886e-10
5351,AT4G29870,wgd,Unclassified,AT2G19340,0.10021,1.38979,0.0721049,2.0062e-28
5352,AT4G29880,wgd,Unclassified,AT2G19330,0.114424,0.876186,0.130593,4.2363e-37
5353,AT4G29900,wgd,gbM,AT5G57110,0.163556,2.59135,0.063116,2.34375e-199
5354,AT4G29905,wgd,Unmethylated,AT5G57123,0.166003,1.5442,0.107501,1.28444e-11
5355,AT4G29920,wgd,Unclassified,AT5G57130,0.406294,1.94412,0.208986,1.3004e-69
5356,AT4G29930,wgd,Unclassified,AT5G57150,0.303285,2.24157,0.1353,1.93799e-26
5357,AT4G29950,wgd,gbM,AT2G19230,0.925713,3.76652,0.245774,7.36885e-20
5358,AT4G29990,wgd,gbM,AT2G19190,0.211237,1.04611,0.201927,1.42129e-54
5359,AT4G30020,wgd,gbM,AT2G19170,0.0613529,0.99435,0.0617015,1.48431e-115
5360,AT4G30060,wgd,Unclassified,AT2G19160,0.118111,0.862711,0.136907,6.68881e-31
5361,AT4G30100,wgd,gbM,AT2G19120,0.111395,0.665913,0.167281,4.47717e-71
5362,AT4G30110,wgd,Unclassified,AT2G19110,0.187596,1.40626,0.1334,8.36074e-71
5363,AT4G30130,wgd,gbM,AT2G19090,0.149037,1.23478,0.120699,1.96897e-75
5364,AT4G30140,wgd,Unmethylated,AT2G19010,0.301862,1.79404,0.168259,6.24611e-23
5365,AT4G30160,wgd,gbM,AT5G57320,0.190596,1.63779,0.116373,1.70841e-128
5366,AT4G30170,wgd,Unmethylated,AT2G18980,0.120631,1.62445,0.07426,3.07391e-41
5367,AT4G30180,wgd,Unmethylated,AT2G18969,0.161308,0.542662,0.297254,4.16594e-06
5368,AT4G30190,wgd,Unclassified,AT2G18960,0.0287421,0.604908,0.0475147,1.89236e-115
5369,AT4G30200,wgd,gbM,AT2G18870,0.521621,2.297,0.227088,2.2748e-13
5370,AT4G30240,wgd,gbM,AT2G18860,0.236257,1.20798,0.195581,2.5184e-17
5371,AT4G30250,wgd,Unmethylated,AT4G25835,0.219182,1.51496,0.144679,6.0339e-57
5372,AT4G30260,wgd,Unclassified,AT2G18840,0.0576371,0.683006,0.0843874,5.17362e-35
5373,AT4G30270,wgd,Unclassified,AT5G57550,0.213571,1.99724,0.106933,4.13635e-39
5374,AT4G30320,wgd,Unmethylated,AT4G25780,0.398131,3.4402,0.115729,1.11039e-28
5375,AT4G30330,wgd,Unmethylated,AT2G18740,0.00995521,1.09741,0.00907159,3.75969e-20
5376,AT4G30340,wgd,Unclassified,AT2G18730,0.0911663,1.3629,0.0668912,8.01053e-69
5377,AT4G30350,wgd,Unclassified,AT5G57710,0.330608,1.8029,0.183376,2.64378e-79
5378,AT4G30370,wgd,Unclassified,AT2G18670,0.335167,0.844339,0.396958,0.000611836
5379,AT4G30380,wgd,Unclassified,AT2G18660,0.557173,3.39069,0.164324,5.2619e-12
5380,AT4G30400,wgd,Unclassified,AT2G18650,0.1864,0.634874,0.293602,8.07361e-17
5381,AT4G30410,wgd,Unclassified,AT5G57780,0.559867,3.54377,0.157986,9.32404e-19
5382,AT4G30430,wgd,Unclassified,AT2G23810,0.191713,1.99267,0.0962091,7.64325e-40
5383,AT4G30470,wgd,Unmethylated,AT2G23910,0.0703731,0.752565,0.093511,7.86582e-34
5384,AT4G30500,wgd,Unclassified,AT2G23940,0.126362,0.825847,0.153009,9.54629e-16
5385,AT4G30520,wgd,Unclassified,AT2G23950,0.0850816,1.67265,0.0508664,1.57462e-84
5386,AT4G30530,wgd,Unmethylated,AT2G23960,0.1822,0.970426,0.187752,1.09874e-18
5387,AT4G30560,wgd,gbM,AT2G23980,0.0623258,1.1941,0.0521946,8.677e-121
5388,AT4G30590,wgd,Unclassified,AT2G23990,0.385613,1.47313,0.261764,1.68295e-13
5389,AT4G30610,wgd,Unclassified,AT2G24000,0.17028,1.83561,0.0927647,5.41832e-47
5390,AT4G30620,wgd,Unclassified,AT2G24020,0.132285,0.990258,0.133586,2.29048e-17
5391,AT4G30650,wgd,Unmethylated,AT2G24040,0.25427,1.36739,0.185952,8.30649e-08
5392,AT4G30690,wgd,Unclassified,AT2G24060,0.127642,0.772612,0.165209,2.23334e-19
5393,AT4G30710,wgd,TE-like,AT2G24070,0.21808,1.00729,0.216501,3.52623e-33
5394,AT4G30780,wgd,Unclassified,AT2G24100,0.1922,1.04055,0.18471,4.59121e-31
5395,AT4G30830,wgd,Unclassified,AT2G24140,0.2631,0.988119,0.266263,3.65945e-15
5396,AT4G30850,wgd,Unclassified,AT2G24150,0.158473,0.776365,0.204122,1.26097e-22
5397,AT4G30910,wgd,Unclassified,AT2G24200,0.0890842,0.867234,0.102722,3.13897e-57
5398,AT4G30940,wgd,Unclassified,AT2G24240,0.0647612,0.868275,0.074586,2.00721e-56
5399,AT4G30980,wgd,Unmethylated,AT2G24260,0.143323,0.749407,0.191248,1.48529e-22
5400,AT4G30996,wgd,Unmethylated,AT2G24290,0.0466891,1.40729,0.0331767,3.99373e-25
5401,AT4G31000,wgd,Unclassified,AT2G24300,0.108475,0.696609,0.155718,4.08149e-44
5402,AT4G31020,wgd,Unclassified,AT2G24320,0.0876747,1.7454,0.050232,8.00183e-49
5403,AT4G31080,wgd,gbM,AT2G24330,0.170875,0.750505,0.22768,7.55209e-22
