,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
4576,AL6G15700,wgd,gbM,AL3G22820,0.267693,2.16362,0.123725,7.27973e-31
4577,AL6G15720,wgd,Unclassified,AL3G22830,0.0171676,0.527347,0.0325546,1.09399e-43
4578,AL6G15750,wgd,Unclassified,AL5G36980,0.29729,1.83176,0.162297,1.78603e-43
4579,AL6G15760,wgd,Unmethylated,AL3G22840,0.116524,1.10159,0.105778,8.15699e-50
4580,AL6G15770,wgd,Unmethylated,AL3G22850,0.413116,1.52407,0.27106,1.05803e-26
4581,AL6G15920,wgd,gbM,AL5G36840,0.251118,1.70968,0.14688,1.62896e-54
4582,AL6G15940,wgd,Unclassified,AL3G22910,0.0924181,0.68702,0.13452,5.18788e-20
4583,AL6G15950,wgd,Unmethylated,AL5G36810,0.306916,2.5941,0.118313,3.53262e-12
4584,AL6G15970,wgd,Unclassified,AL3G22930,0.734367,2.01873,0.363777,0.000292388
4585,AL6G16040,wgd,Unmethylated,AL3G22960,0.10965,1.05303,0.104128,3.17482e-65
4586,AL6G16050,wgd,gbM,AL3G22980,0.21098,0.886483,0.237997,2.61503e-22
4587,AL6G16060,wgd,gbM,AL3G22990,0.180558,0.830931,0.217296,9.10012e-25
4588,AL6G16120,wgd,Unmethylated,AL3G23070,0.142058,2.61613,0.0543007,7.47173e-52
4589,AL6G16200,wgd,gbM,AL4G32190,0.279982,3.72629,0.075137,4.18176e-40
4590,AL6G16220,wgd,gbM,AL3G23110,0.128215,0.598396,0.214264,3.52915e-34
4591,AL6G16260,wgd,Unmethylated,AL4G32170,0.332885,3.74172,0.0889657,5.80506e-34
4592,AL6G16300,wgd,Unmethylated,AL3G23160,0.161189,1.38804,0.116127,7.51993e-17
4593,AL6G16310,wgd,Unmethylated,AL4G32120,0.452939,3.61925,0.125147,2.07444e-17
4594,AL6G16330,wgd,Unmethylated,AL3G23180,0.0776584,0.738183,0.105202,5.6241e-27
4595,AL6G16340,wgd,Unmethylated,AL4G32090,0.173147,1.64829,0.105046,1.14168e-26
4596,AL6G16360,wgd,Unmethylated,AL4G32080,0.336879,3.67803,0.0915923,3.41958e-43
4597,AL6G16380,wgd,Unmethylated,AL4G32070,0.237381,3.59696,0.0659949,4.62638e-37
4598,AL6G16470,wgd,Unmethylated,AL3G23250,0.297993,3.48392,0.0855338,4.65727e-21
4599,AL6G16480,wgd,Unmethylated,AL3G23260,0.101712,0.893394,0.113849,1.09325e-49
4600,AL6G16530,wgd,gbM,AL3G23280,0.324351,0.802419,0.404217,1.03866e-09
4601,AL6G16540,wgd,gbM,AL3G23340,0.194392,1.26421,0.153766,1.17481e-18
4602,AL6G16560,wgd,Unmethylated,AL3G23350,0.20016,1.41554,0.141402,1.31885e-17
4603,AL6G16570,wgd,Unclassified,AL3G23360,0.333522,1.16443,0.286426,3.81299e-06
4604,AL6G16650,wgd,gbM,AL3G23420,0.195589,0.671551,0.291249,8.80459e-18
4605,AL6G16690,wgd,gbM,AL3G23490,0.0420182,0.744325,0.0564514,4.31349e-143
4606,AL6G16760,wgd,gbM,AL3G23630,0.127517,0.688151,0.185303,2.82182e-56
4607,AL6G16790,wgd,Unclassified,AL3G23670,0.203128,0.944272,0.215117,4.97713e-36
4608,AL6G16880,wgd,Unmethylated,AL3G23760,0.100956,1.01728,0.099241,7.58335e-30
4609,AL6G16890,wgd,gbM,AL3G23790,0.172212,1.38922,0.123964,2.50538e-25
4610,AL6G16980,wgd,Unmethylated,AL3G23810,0.333421,3.94567,0.0845029,2.82719e-37
4611,AL6G17060,wgd,gbM,AL3G23850,0.127718,0.704425,0.181308,3.05074e-19
4612,AL6G17100,wgd,gbM,AL3G23910,0.0323845,1.80627,0.017929,4.90182e-58
4613,AL6G17140,wgd,Unmethylated,AL3G23970,0.231137,0.858415,0.26926,6.82469e-09
4614,AL6G17230,wgd,gbM,AL3G24110,0.386081,0.732181,0.527302,0.00109083
4615,AL6G17370,wgd,Unclassified,AL8G39060,0.309223,1.39427,0.221782,1.10371e-17
4616,AL6G17400,wgd,gbM,AL8G39050,0.0766539,0.874815,0.087623,2.32025e-119
4617,AL6G17410,wgd,Unmethylated,AL8G39020,0.475657,1.91356,0.248572,8.64386e-12
4618,AL6G17420,wgd,Unmethylated,AL8G38990,0.245805,0.855587,0.287294,6.77523e-07
4619,AL6G17440,wgd,Unmethylated,AL8G38880,0.185853,0.813828,0.22837,2.07107e-16
4620,AL6G17460,wgd,Unmethylated,AL8G38860,0.224175,0.998495,0.224513,4.17467e-08
4621,AL6G17490,wgd,Unclassified,AL8G38850,0.205297,1.25261,0.163896,3.32436e-28
4622,AL6G17530,wgd,gbM,AL8G38720,0.126619,0.722131,0.175341,9.58522e-56
4623,AL6G17540,wgd,gbM,AL8G38660,0.098896,0.768126,0.12875,9.75404e-55
4624,AL6G17550,wgd,Unmethylated,AL8G38650,0.177491,2.17883,0.0814619,7.55348e-21
4625,AL6G17570,wgd,Unclassified,AL8G38570,0.0996569,0.734146,0.135745,9.58891e-41
4626,AL6G17610,wgd,Unclassified,AL8G38550,0.0740356,0.744121,0.099494,9.75937e-55
4627,AL6G17650,wgd,gbM,AL8G38540,0.0698768,0.606086,0.115292,5.15944e-84
4628,AL6G17670,wgd,gbM,AL8G38520,0.164028,1.05077,0.156103,5.35685e-25
4629,AL6G17710,wgd,Unmethylated,AL8G38400,0.139987,1.25339,0.111687,1.81377e-43
4630,AL6G17760,wgd,Unmethylated,AL8G38380,0.171938,1.27208,0.135163,9.64309e-20
4631,AL6G17794,wgd,Unmethylated,AL8G38370,0.182196,1.02169,0.178329,2.30203e-12
4632,AL6G17890,wgd,Unmethylated,AL8G38320,0.158784,1.06657,0.148873,2.53086e-17
4633,AL6G17930,wgd,Unclassified,AL8G38290,0.131514,0.744574,0.176629,2.5784e-20
4634,AL6G18000,wgd,gbM,AL8G38150,0.144168,0.599575,0.24045,9.34276e-29
4635,AL6G18040,wgd,Unmethylated,AL8G38110,0.0902788,0.757727,0.119144,5.36578e-30
4636,AL6G18060,wgd,Unmethylated,AL8G38100,0.257704,1.48934,0.173032,3.75825e-21
4637,AL6G18080,wgd,Unclassified,AL8G38060,0.195876,0.906948,0.215973,1.68075e-29
4638,AL6G18100,wgd,Unmethylated,AL8G38030,0.280499,0.700662,0.400335,9.04947e-07
4639,AL6G18130,wgd,gbM,AL8G37960,0.40472,1.18793,0.340692,2.02385e-12
4640,AL6G18140,wgd,Unmethylated,AL8G37950,0.13538,1.1034,0.122694,9.24739e-38
4641,AL6G18160,wgd,Unmethylated,AL8G37920,0.4501,1.58376,0.284197,4.81512e-11
4642,AL6G18170,wgd,gbM,AL8G37910,0.174394,0.964011,0.180905,4.06703e-37
4643,AL6G18180,wgd,gbM,AL8G37890,0.0967653,1.3524,0.0715508,2.50788e-25
4644,AL6G18210,wgd,gbM,AL8G37870,0.233893,1.59436,0.1467,3.69083e-19
4645,AL6G18220,wgd,gbM,AL8G37860,0.190401,1.26204,0.150868,1.50125e-17
4646,AL6G18360,wgd,gbM,AL8G37700,0.24997,0.621791,0.402016,3.11241e-12
4647,AL6G18370,wgd,Unmethylated,AL8G37660,0.0805783,0.846179,0.0952261,5.07889e-64
4648,AL6G18440,wgd,Unmethylated,AL8G37610,0.27961,3.70202,0.075529,2.24871e-32
4649,AL6G18530,wgd,Unmethylated,AL8G37430,0.438206,1.38178,0.317131,0.000694079
4650,AL6G18600,wgd,Unmethylated,AL6G34280,0.0397222,2.05569,0.0193231,5.062e-42
4651,AL6G18610,wgd,gbM,AL6G34320,0.183196,1.13156,0.161897,5.93484e-29
4652,AL6G18620,wgd,gbM,AL6G34340,0.25328,0.735895,0.34418,2.18542e-35
4653,AL6G18640,wgd,Unmethylated,AL6G34350,0.320427,1.71602,0.186727,4.68853e-19
4654,AL6G18650,wgd,Unmethylated,AL6G34390,0.10604,1.12055,0.0946319,1.73655e-65
4655,AL6G18670,wgd,gbM,AL6G34400,0.175249,0.863686,0.202909,1.86401e-26
4656,AL6G18700,wgd,Unclassified,AL6G34470,0.0485722,1.09703,0.0442763,7.58748e-55
4657,AL6G18760,wgd,Unmethylated,AL6G34540,0.136067,2.11736,0.0642629,8.15624e-34
4658,AL6G18770,wgd,gbM,AL6G34580,0.109458,1.11717,0.0979777,3.85326e-28
4659,AL6G18780,wgd,gbM,AL6G34590,0.166725,0.728297,0.228924,6.65417e-20
4660,AL6G18790,wgd,Unmethylated,AL6G34610,0.117766,0.792963,0.148514,3.05959e-20
4661,AL6G18800,wgd,teM,AL6G34640,0.406895,1.982,0.205295,9.51309e-12
4662,AL6G18850,wgd,gbM,AL6G34720,0.113478,0.551216,0.205869,3.84416e-42
4663,AL6G18870,wgd,Unmethylated,AL6G34730,0.268143,0.901102,0.297572,1.6338e-09
4664,AL6G18900,wgd,gbM,AL6G34760,0.311785,1.47133,0.211906,5.83611e-19
4665,AL6G18910,wgd,gbM,AL6G34770,0.174909,0.68076,0.256932,2.28958e-31
4666,AL6G19090,wgd,Unclassified,AL6G34780,0.409945,1.22118,0.335695,0.000198635
4667,AL6G19170,wgd,gbM,AL6G34865,0.0815083,0.569702,0.143072,3.16828e-42
4668,AL6G19280,wgd,gbM,AL8G40810,0.25206,0.896528,0.281151,5.27802e-21
4669,AL6G19290,wgd,Unmethylated,AL8G40820,0.0686686,0.604693,0.113559,6.47855e-12
4670,AL6G19300,wgd,gbM,AL8G40830,0.0353466,0.960559,0.0367979,1.03457e-90
4671,AL6G19500,wgd,gbM,AL8G41000,0.137537,0.805385,0.170772,4.45257e-28
4672,AL6G19540,wgd,Unmethylated,AL8G41010,0.0871309,1.1919,0.0731024,5.85108e-38
4673,AL6G19560,wgd,Unmethylated,AL8G41080,0.0613733,1.01729,0.0603305,3.22384e-70
4674,AL6G19650,wgd,Unclassified,AL8G41110,0.0496058,0.535715,0.0925973,4.96552e-21
4675,AL6G19680,wgd,gbM,AL8G41240,0.235131,2.48701,0.0945434,8.28453e-53
4676,AL6G19730,wgd,Unclassified,AL8G41320,0.250489,0.865549,0.289399,1.59424e-13
4677,AL6G19740,wgd,gbM,AL8G41330,0.0824678,0.556371,0.148224,3.03518e-78
4678,AL6G19760,wgd,Unmethylated,AL8G41350,0.535236,3.45928,0.154725,4.98508e-11
4679,AL6G19800,wgd,gbM,AL8G41510,0.125836,0.720845,0.174567,1.15318e-65
4680,AL6G19830,wgd,Unmethylated,AL8G41620,0.10525,0.67263,0.156475,1.93755e-23
4681,AL6G19860,wgd,Unclassified,AL8G41700,0.252655,0.713706,0.354004,3.96189e-09
4682,AL6G19940,wgd,Unmethylated,AL8G41720,0.223533,0.820106,0.272565,5.74443e-14
4683,AL6G19960,wgd,Unmethylated,AL8G41750,0.345021,1.21547,0.283859,2.25223e-19
4684,AL6G19970,wgd,Unmethylated,AL8G41760,0.219861,1.42617,0.154162,4.54848e-10
4685,AL6G20040,wgd,Unmethylated,AL8G41800,0.199512,1.20992,0.164897,1.57136e-37
4686,AL6G20070,wgd,Unmethylated,AL8G41880,0.137187,0.666592,0.205804,7.10703e-14
4687,AL6G20100,wgd,gbM,AL8G41940,0.152342,1.10107,0.138358,4.56549e-47
4688,AL6G20120,wgd,Unclassified,AL8G41950,0.11537,0.808656,0.142669,1.75395e-23
4689,AL6G20130,wgd,Unmethylated,AL8G41990,0.115715,0.86663,0.133523,3.04907e-60
4690,AL6G20140,wgd,gbM,AL8G42020,0.055983,1.10859,0.0504995,3.09056e-67
4691,AL6G20160,wgd,Unmethylated,AL8G42050,0.159471,0.945187,0.168719,5.46015e-43
4692,AL6G20170,wgd,gbM,AL8G42060,0.0231376,0.759798,0.0304523,1.91996e-29
4693,AL6G20200,wgd,Unmethylated,AL8G42070,0.174648,0.926417,0.188519,1.65189e-30
4694,AL6G20210,wgd,Unmethylated,AL8G42080,0.421951,0.607099,0.695027,0.187621
4695,AL6G20240,wgd,Unmethylated,AL8G42110,0.0673015,0.556146,0.121014,2.47888e-09
4696,AL6G20250,wgd,gbM,AL8G42160,0.323127,1.02567,0.315041,1.28512e-28
4697,AL6G20280,wgd,gbM,AL8G42200,0.0454365,0.909433,0.0499614,1.21481e-152
4698,AL6G20320,wgd,gbM,AL8G42220,0.0327886,1.29988,0.0252244,1.58381e-78
4699,AL6G20330,wgd,Unmethylated,AL8G42280,0.0857294,1.23785,0.0692569,1.50405e-36
4700,AL6G20350,wgd,Unclassified,AL8G42320,0.0847308,1.01745,0.0832779,6.88788e-87
4701,AL6G20380,wgd,Unmethylated,AL8G42330,0.213171,1.05143,0.202744,1.67317e-08
4702,AL6G20450,wgd,Unclassified,AL8G42410,0.268225,1.41182,0.189986,3.18068e-23
4703,AL6G20480,wgd,gbM,AL8G42750,0.0777904,1.00165,0.0776619,9.99992e-45
4704,AL6G20490,wgd,Unclassified,AL8G42740,0.304848,1.08544,0.280851,0.00490955
4705,AL6G20500,wgd,Unmethylated,AL8G42730,0.125873,1.03169,0.122007,1.19031e-28
4706,AL6G20510,wgd,gbM,AL8G42710,0.136851,0.979814,0.13967,4.03861e-38
4707,AL6G20540,wgd,gbM,AL8G42660,0.142228,1.481,0.0960352,2.4702e-68
4708,AL6G20550,wgd,Unmethylated,AL8G42640,0.124076,1.45645,0.0851903,3.10977e-37
4709,AL6G20570,wgd,gbM,AL8G42620,0.318759,1.44068,0.221256,5.85082e-14
4710,AL6G20590,wgd,Unmethylated,AL8G42600,0.196004,1.59402,0.122962,3.79378e-37
4711,AL6G20600,wgd,Unmethylated,AL8G42560,0.239949,0.784459,0.305878,2.03444e-05
4712,AL6G20700,wgd,Unmethylated,AL8G42540,0.225558,0.651986,0.345956,1.86349e-07
4713,AL6G20710,wgd,Unclassified,AL8G42530,0.118764,0.982361,0.120896,1.14447e-32
4714,AL6G20740,wgd,gbM,AL8G42510,0.0446638,0.89997,0.0496281,8.4594e-80
4715,AL6G20760,wgd,Unclassified,AL8G42490,0.130285,1.03413,0.125985,1.032e-20
4716,AL6G20770,wgd,gbM,AL8G42460,0.0393332,0.865679,0.0454363,1.15818e-64
4717,AL6G20780,wgd,Unmethylated,AL8G42770,0.208565,0.634644,0.328633,8.37617e-11
4718,AL6G20790,wgd,gbM,AL8G42790,0.0850474,0.632798,0.134399,4.15679e-49
4719,AL6G20840,wgd,Unclassified,AL8G42820,0.0718179,0.729972,0.0983844,1.54423e-23
4720,AL6G20850,wgd,Unmethylated,AL8G42830,0.0658169,0.799029,0.0823711,3.55037e-30
4721,AL6G20910,wgd,Unclassified,AL8G42940,0.458226,1.51244,0.302971,1.50559e-09
4722,AL6G20930,wgd,Unmethylated,AL8G42960,0.17286,0.74683,0.231458,1.93885e-09
4723,AL6G20940,wgd,Unmethylated,AL8G42990,0.201124,0.865178,0.232465,3.24737e-13
4724,AL6G20950,wgd,Unmethylated,AL8G43000,0.0356328,0.769528,0.0463048,1.92602e-40
4725,AL6G20960,wgd,gbM,AL8G43010,0.144404,0.903168,0.159886,2.54462e-69
4726,AL6G20990,wgd,gbM,AL8G43040,0.0884378,0.531197,0.166488,7.11909e-78
4727,AL6G21030,wgd,Unclassified,AL8G43100,0.151554,1.32681,0.114224,1.71097e-52
4728,AL6G21040,wgd,Unclassified,AL8G43120,0.109672,0.911609,0.120306,1.26494e-47
4729,AL6G21060,wgd,gbM,AL8G43190,0.236086,2.09074,0.11292,1.07331e-38
4730,AL6G21070,wgd,gbM,AL8G43210,0.0400002,0.555617,0.0719924,2.31469e-74
4731,AL6G21080,wgd,Unmethylated,AL8G43220,0.159726,1.26763,0.126003,2.86333e-53
4732,AL6G21100,wgd,Unmethylated,AL8G43230,0.176377,1.0902,0.161784,1.87517e-24
4733,AL6G21110,wgd,Unmethylated,AL6G36430,0.213181,1.8222,0.116991,7.02975e-23
4734,AL6G21160,wgd,Unmethylated,AL6G36530,0.0943858,3.10915,0.0303574,7.10645e-29
4735,AL6G21180,wgd,gbM,AL6G36540,0.241269,0.588106,0.410247,7.64179e-10
4736,AL6G21190,wgd,Unmethylated,AL6G36554,0.237355,0.731849,0.324322,1.00582e-12
4737,AL6G21290,wgd,gbM,AL7G20260,0.14037,1.93258,0.0726335,3.21855e-58
4738,AL6G21300,wgd,Unmethylated,AL6G36640,0.198255,0.458904,0.432018,0.0728517
4739,AL6G21310,wgd,Unmethylated,AL6G36650,0.277986,1.45872,0.190568,9.47873e-20
4740,AL6G21380,wgd,Unclassified,AL6G36690,0.114903,0.621037,0.185018,1.02535e-50
4741,AL6G21420,wgd,gbM,AL6G36730,0.0258325,0.918899,0.0281125,7.07661e-112
4742,AL6G21450,wgd,Unclassified,AL7G20200,0.682944,3.93701,0.173467,6.31347e-17
4743,AL6G21490,wgd,Unmethylated,AL6G36760,0.0985404,1.48669,0.0662816,1.3585e-65
4744,AL6G21540,wgd,gbM,AL7G20060,0.813406,3.88484,0.209379,4.96883e-17
4745,AL6G21570,wgd,gbM,AL6G36820,0.22309,1.11534,0.200021,3.55178e-15
4746,AL6G21630,wgd,Unclassified,AL7G19890,0.293144,4.29495,0.0682531,2.17164e-62
4747,AL6G21680,wgd,Unmethylated,AL6G36870,0.054352,0.810705,0.0670429,6.2307e-52
4748,AL6G21720,wgd,Unmethylated,AL6G36970,0.145247,1.06066,0.136941,6.38487e-27
4749,AL6G21770,wgd,Unclassified,AL7G19710,0.086716,3.57066,0.0242857,2.18236e-81
4750,AL6G21860,wgd,Unmethylated,AL6G37110,0.0543363,1.47867,0.0367467,3.60128e-72
4751,AL6G21940,wgd,gbM,AL6G37140,0.171868,0.859223,0.200027,2.99811e-25
4752,AL6G21960,wgd,Unmethylated,AL7G19220,0.219843,1.75284,0.125421,1.01229e-53
4753,AL6G22080,wgd,Unmethylated,AL6G37250,0.0670053,1.06417,0.0629647,1.74196e-58
4754,AL6G22090,wgd,gbM,AL6G37320,0.251189,0.978687,0.256659,1.15748e-39
4755,AL6G22100,wgd,Unmethylated,AL6G37340,0.283842,0.927601,0.305996,7.0818e-07
4756,AL6G22180,wgd,gbM,AL7G19010,0.481341,4.75413,0.101247,1.87123e-69
4757,AL6G22290,wgd,Unmethylated,AL7G18930,0.37468,2.16185,0.173315,3.03022e-19
4758,AL6G22420,wgd,gbM,AL7G18770,0.203195,1.8416,0.110336,5.62964e-200
4759,AL6G24720,wgd,gbM,AL3G10080,0.100629,0.627019,0.160488,5.67175e-41
4760,AL6G24730,wgd,Unmethylated,AL3G10090,0.153537,1.77079,0.0867055,1.80647e-22
4761,AL6G24750,wgd,gbM,AL5G16060,0.6753,3.91556,0.172466,2.10347e-22
4762,AL6G24780,wgd,Unmethylated,AL3G10150,0.10835,1.60613,0.0674601,6.06523e-11
4763,AL6G24790,wgd,Unclassified,AL3G10200,0.0887936,0.899842,0.0986769,2.4127e-55
4764,AL6G24820,wgd,Unmethylated,AL5G16220,0.163099,2.26728,0.0719358,1.13372e-49
4765,AL6G24850,wgd,gbM,AL3G10240,0.116562,0.773658,0.150664,1.19892e-35
4766,AL6G24950,wgd,gbM,AL3G10360,0.19618,0.93451,0.209929,6.03728e-40
4767,AL6G24965,wgd,Unmethylated,AL5G16450,0.325958,1.70209,0.191504,9.84536e-23
4768,AL6G24990,wgd,Unclassified,AL3G10400,0.1175,0.861289,0.136423,5.63244e-12
4769,AL6G25000,wgd,Unmethylated,AL5G16470,0.189717,1.79269,0.105828,8.74321e-43
4770,AL6G25010,wgd,Unclassified,AL5G16550,0.160914,1.6437,0.0978976,4.13307e-70
4771,AL6G25100,wgd,Unclassified,AL3G10460,0.0657527,1.65064,0.0398346,2.86932e-68
4772,AL6G25140,wgd,gbM,AL3G10500,0.146297,0.859068,0.170297,6.26098e-34
4773,AL6G25200,wgd,Unmethylated,AL3G10510,0.0965174,0.996434,0.0968628,1.73114e-44
4774,AL6G25210,wgd,gbM,AL3G10530,0.100498,1.69324,0.0593521,3.65911e-57
4775,AL6G25230,wgd,Unmethylated,AL3G10550,0.230849,0.907117,0.254486,1.24866e-17
4776,AL6G25250,wgd,gbM,AL3G10560,0.0707242,0.821242,0.0861185,3.35952e-36
4777,AL6G25290,wgd,gbM,AL3G10590,0.269824,1.03348,0.261083,1.38257e-20
4778,AL6G25380,wgd,gbM,AL3G10610,0.0974108,0.967748,0.100657,9.26472e-63
4779,AL6G25450,wgd,Unclassified,AL3G10630,0.105675,0.879784,0.120114,3.83899e-12
4780,AL6G25460,wgd,Unmethylated,AL3G10640,0.168918,1.23382,0.136907,6.88893e-17
4781,AL6G25500,wgd,Unmethylated,AL3G10650,0.31365,1.6006,0.195957,4.63953e-11
4782,AL6G25520,wgd,Unmethylated,AL3G10670,0.0841345,0.743167,0.113211,9.02383e-28
4783,AL6G25670,wgd,Unmethylated,AL3G10750,0.109389,2.99925,0.0364722,9.57455e-36
4784,AL6G25730,wgd,Unmethylated,AL3G10860,0.160314,1.47025,0.109039,5.42019e-53
4785,AL6G25760,wgd,Unmethylated,AL3G10880,0.23823,0.617745,0.385645,3.4585e-09
4786,AL6G25800,wgd,Unmethylated,AL3G10900,0.542533,2.32167,0.233682,3.6853e-07
4787,AL6G25840,wgd,gbM,AL3G10910,0.138249,0.624035,0.221541,8.14976e-65
4788,AL6G25890,wgd,gbM,AL3G10930,0.0492476,0.690409,0.071331,3.5366e-114
4789,AL6G25900,wgd,gbM,AL3G10940,0.0901219,0.757192,0.119021,5.50786e-36
4790,AL6G25910,wgd,Unclassified,AL3G10960,0.182148,1.2156,0.149842,3.76409e-19
4791,AL6G25930,wgd,Unmethylated,AL3G10970,0.101373,2.30783,0.0439254,1.73995e-80
4792,AL6G25970,wgd,Unmethylated,AL3G11020,0.181926,0.902233,0.20164,3.04152e-17
4793,AL6G26010,wgd,Unmethylated,AL3G11050,0.169716,1.62391,0.104511,2.0861e-32
4794,AL6G26120,wgd,Unmethylated,AL3G11090,0.190123,1.38687,0.137087,3.15194e-21
4795,AL6G26190,wgd,Unmethylated,AL3G11120,0.138616,1.12799,0.122888,2.06714e-30
4796,AL6G26200,wgd,Unclassified,AL3G11130,0.158425,0.346208,0.457599,0.0569714
4797,AL6G26230,wgd,Unmethylated,AL3G11190,0.21246,1.11271,0.190939,2.60633e-13
4798,AL6G26310,wgd,Unmethylated,AL3G11220,0.16436,1.77846,0.0924171,1.1458e-09
4799,AL6G26320,wgd,gbM,AL3G11230,0.0362123,0.558292,0.0648627,3.06821e-59
4800,AL6G26340,wgd,teM,AL3G11260,0.0199849,0.976944,0.0204565,2.779e-94
4801,AL6G26360,wgd,Unmethylated,AL3G11270,0.177796,1.04394,0.170313,2.64337e-36
4802,AL6G26370,wgd,Unclassified,AL3G11310,0.0385831,0.612737,0.0629684,1.77676e-19
4803,AL6G26380,wgd,Unclassified,AL3G11320,0.108904,0.747341,0.145721,3.83036e-47
4804,AL6G26430,wgd,gbM,AL3G11410,0.185505,0.933718,0.198673,1.21171e-21
4805,AL6G26440,wgd,gbM,AL3G11420,0.21843,0.768734,0.284143,2.33579e-36
4806,AL6G26460,wgd,Unmethylated,AL3G11430,0.165768,0.771119,0.21497,2.71359e-10
4807,AL6G26470,wgd,Unclassified,AL3G11450,0.105459,0.482709,0.218473,2.00681e-21
4808,AL6G26500,wgd,Unclassified,AL3G11480,0.0228569,0.839081,0.0272405,7.8042e-61
4809,AL6G26580,wgd,gbM,AL3G11520,0.0710424,0.585077,0.121424,4.87092e-44
4810,AL6G26630,wgd,teM,AL3G11570,0.144358,0.631609,0.228556,4.66227e-12
4811,AL6G26640,wgd,Unclassified,AL3G11590,0.0643374,0.672739,0.095635,2.2407e-25
4812,AL6G26670,wgd,gbM,AL3G11610,0.0927565,0.77922,0.119038,2.18395e-52
4813,AL6G26690,wgd,Unclassified,AL3G11640,0.383459,0.817459,0.469086,1.33633e-05
4814,AL6G26710,wgd,gbM,AL3G11680,0.190616,0.542949,0.351076,3.92554e-10
4815,AL6G26740,wgd,Unclassified,AL3G11700,0.10993,0.966144,0.113782,2.0678e-46
4816,AL6G26784,wgd,gbM,AL3G11740,0.577081,3.79103,0.152223,3.72838e-18
4817,AL6G26810,wgd,Unclassified,AL3G11770,0.085849,0.62695,0.136931,4.27999e-29
4818,AL6G26830,wgd,Unmethylated,AL3G11790,0.0923902,3.85263,0.0239811,5.09493e-79
4819,AL6G26850,wgd,gbM,AL3G11810,0.158795,0.719269,0.220772,4.18947e-32
4820,AL6G26900,wgd,Unmethylated,AL3G11830,0.186243,0.628502,0.296328,0.0121338
4821,AL6G26910,wgd,Unmethylated,AL3G11860,0.211927,1.50962,0.140384,4.76882e-20
4822,AL6G26920,wgd,gbM,AL3G11870,0.0716519,0.543513,0.131831,1.08604e-31
4823,AL6G26930,wgd,Unmethylated,AL3G11880,0.0495233,1.96514,0.0252009,1.22617e-48
4824,AL6G26950,wgd,gbM,AL3G11890,0.0137031,0.773289,0.0177205,1.55108e-91
4825,AL6G26990,wgd,gbM,AL3G11920,0.173441,0.967609,0.179247,7.53988e-14
4826,AL6G27120,wgd,Unmethylated,AL3G11990,0.108803,0.716168,0.151923,6.93932e-35
4827,AL6G27130,wgd,Unmethylated,AL3G12000,0.057976,0.78275,0.0740671,1.29648e-49
4828,AL6G27140,wgd,Unmethylated,AL3G12010,0.110164,0.857182,0.128518,4.81015e-17
4829,AL6G27230,wgd,gbM,AL3G12090,0.269555,1.07178,0.251501,1.15111e-11
4830,AL6G27330,wgd,Unmethylated,AL3G12140,0.0898088,1.17493,0.0764378,7.53718e-23
4831,AL6G27380,wgd,gbM,AL3G12180,0.0175915,0.572023,0.030753,2.72808e-26
4832,AL6G27410,wgd,Unmethylated,AL3G12200,0.092852,0.795128,0.116776,9.12049e-14
4833,AL6G27420,wgd,Unmethylated,AL3G12210,0.141057,1.36748,0.103151,2.20808e-22
4834,AL6G27440,wgd,Unmethylated,AL3G12220,0.187311,1.05327,0.177837,5.66643e-35
4835,AL6G27490,wgd,Unclassified,AL3G12240,0.151463,1.18263,0.128073,1.07598e-36
4836,AL6G27660,wgd,Unmethylated,AL3G12350,0.10151,0.665953,0.152429,6.6886e-11
4837,AL6G27740,wgd,gbM,AL3G12390,0.179995,0.539532,0.333613,2.95378e-23
4838,AL6G27790,wgd,Unmethylated,AL3G12400,0.201795,0.667026,0.30253,1.21564e-07
4839,AL6G27810,wgd,gbM,AL3G12410,0.0796614,0.651822,0.122213,2.33126e-23
4840,AL6G27820,wgd,gbM,AL3G12440,0.136236,1.01061,0.134806,3.41295e-18
4841,AL6G27840,wgd,gbM,AL3G12450,0.196494,0.754876,0.260299,8.95932e-24
4842,AL6G27880,wgd,Unclassified,AL3G12520,0.169164,0.701158,0.241264,4.36851e-09
4843,AL6G27890,wgd,gbM,AL3G12530,0.104241,1.09247,0.0954183,8.10496e-48
4844,AL6G27910,wgd,gbM,AL3G12560,0.05632,1.5582,0.0361442,5.24999e-224
4845,AL6G27930,wgd,gbM,AL3G12570,0.0859742,0.63683,0.135003,1.11161e-49
4846,AL6G27970,wgd,Unmethylated,AL3G12650,0.172661,0.799307,0.216014,8.91505e-23
4847,AL6G28010,wgd,gbM,AL3G12660,0.0742625,0.463262,0.160304,7.21416e-21
4848,AL6G28020,wgd,gbM,AL3G12720,0.0721089,0.636225,0.113339,3.61774e-99
4849,AL6G28080,wgd,gbM,AL3G12730,0.0236004,0.67783,0.0348176,1.61607e-29
4850,AL6G28200,wgd,Unmethylated,AL3G12740,0.51022,1.11157,0.459009,8.67715e-06
4851,AL6G28210,wgd,Unmethylated,AL3G12760,0.243972,2.09727,0.116328,7.07663e-07
4852,AL6G28240,wgd,Unmethylated,AL3G12770,0.0310288,1.8616,0.0166678,1.24892e-39
4853,AL6G28270,wgd,Unmethylated,AL3G12800,0.168263,1.02827,0.163637,7.83947e-19
