Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
AL4G37780,AL5G37220,unM,unM,wgd,Same,unM-unM,0.332667,4.38272,0.0759044,8.8943e-82
AL4G37860,AL5G37270,unM,unM,wgd,Same,unM-unM,0.129759,1.01681,0.127614,2.74263e-36
AL4G37960,AL5G37300,unM,unM,wgd,Same,unM-unM,0.225572,0.711621,0.316983,1.28332e-13
AL4G38090,AL5G37410,unM,unM,wgd,Same,unM-unM,0.0697506,0.778326,0.0896162,5.936e-10
AL4G38200,AL5G37430,unM,unM,wgd,Same,unM-unM,0.116149,1.16058,0.100078,9.51404e-30
AL4G38220,AL5G37460,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.114407,0.565138,0.20244,3.93316e-43
AL4G38230,AL5G37490,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.165765,0.834449,0.198652,8.14899e-18
AL4G38250,AL5G37520,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.130014,1.06588,0.121978,3.04586e-48
AL4G38270,AL5G37540,unM,unM,wgd,Same,unM-unM,0.155812,0.585543,0.266099,4.09959e-08
AL4G38280,AL5G37550,unM,unM,wgd,Same,unM-unM,0.568077,3.59023,0.158229,2.19725e-13
AL4G38320,AL5G37580,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.493903,1.00978,0.489118,0.00179714
AL4G38330,AL5G37590,gbM,unM,wgd,Different,gbM-unM,0.253864,0.746334,0.340147,1.02207e-13
AL4G38370,AL5G37650,gbM,gbM,wgd,Same,gbM-gbM,0.296635,1.03125,0.287647,3.0634e-21
AL4G38440,AL5G37670,unM,unM,wgd,Same,unM-unM,0.0104012,0.884186,0.0117636,3.41591e-29
AL4G38540,AL5G37710,unM,unM,wgd,Same,unM-unM,0.0681627,1.02604,0.0664326,1.71335e-21
AL4G38600,AL5G37720,unM,unM,wgd,Same,unM-unM,0.322823,1.58386,0.203821,2.55546e-15
AL4G38610,AL5G37730,unM,unM,wgd,Same,unM-unM,0.337421,1.30228,0.259101,1.93436e-13
AL4G38680,AL5G37750,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.150593,0.565465,0.266317,3.13019e-08
AL4G38690,AL5G37760,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0838033,1.14462,0.0732149,3.60094e-50
AL4G38770,AL5G37810,gbM,gbM,wgd,Same,gbM-gbM,0.135702,0.614249,0.220924,1.93601e-26
AL4G38780,AL5G37950,gbM,gbM,wgd,Same,gbM-gbM,0.144388,1.85268,0.0779346,1.02749e-37
AL4G38800,AL5G37970,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.180459,1.18185,0.152692,7.39733e-42
AL4G38840,AL5G37990,unM,unM,wgd,Same,unM-unM,0.164784,0.856725,0.192342,2.38929e-27
AL4G38920,AL5G38030,unM,unM,wgd,Same,unM-unM,0.230645,0.929488,0.248142,1.31246e-28
AL4G38930,AL5G38050,gbM,gbM,wgd,Same,gbM-gbM,0.205649,0.99967,0.205717,1.46895e-17
AL4G38960,AL5G38320,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.155523,1.02422,0.151845,3.98002e-27
AL4G38990,AL5G38270,unM,unM,wgd,Same,unM-unM,0.304842,1.35424,0.225101,2.42591e-20
AL4G39030,AL5G38250,unM,unM,wgd,Same,unM-unM,0.171212,0.941826,0.181787,7.4653e-31
AL4G39100,AL5G38140,unM,unM,wgd,Same,unM-unM,0.159076,2.42094,0.0657082,9.9392e-31
AL4G39110,AL5G38120,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.03981,0.829502,0.0479927,2.67456e-90
AL4G39130,AL5G38100,gbM,gbM,wgd,Same,gbM-gbM,0.113783,0.430186,0.264496,1.3771e-12
AL4G39150,AL5G38080,unM,unM,wgd,Same,unM-unM,0.303803,0.774292,0.392362,6.28106e-05
AL4G39180,AL5G38390,gbM,gbM,wgd,Same,gbM-gbM,0.0571665,0.629572,0.0908022,2.54599e-80
AL4G39270,AL5G38460,unM,unM,wgd,Same,unM-unM,0.649575,1.75485,0.37016,5.84676e-13
AL4G39290,AL5G38520,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.147582,0.908175,0.162504,7.2699e-20
AL4G39310,AL5G38550,unM,unM,wgd,Same,unM-unM,0.17037,0.969261,0.175773,0.000411722
AL4G39320,AL5G38560,unM,teM,wgd,Different,unM-teM,0.196632,1.11097,0.176991,4.01912e-25
AL4G39330,AL5G38570,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.165281,1.16941,0.141337,1.56058e-21
AL4G39400,AL5G38580,gbM,unM,wgd,Different,gbM-unM,0.0526649,0.808268,0.0651578,3.6966e-16
AL4G39410,AL5G38610,unM,unM,wgd,Same,unM-unM,0.076705,1.40732,0.0545042,4.44755e-94
AL4G39530,AL5G38690,unM,unM,wgd,Same,unM-unM,0.119581,0.741742,0.161217,5.2804e-38
AL4G39580,AL5G38710,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0505702,0.631747,0.0800482,5.835e-48
AL4G39660,AL5G38870,gbM,unM,wgd,Different,gbM-unM,0.0659993,0.649368,0.101636,2.7999e-102
AL4G39710,AL5G38890,gbM,gbM,wgd,Same,gbM-gbM,0.0765887,0.713851,0.10729,3.88699e-75
AL4G39740,AL5G38910,unM,unM,wgd,Same,unM-unM,0.165091,1.75512,0.0940627,7.35929e-54
AL4G39890,AL5G39030,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.167975,0.578727,0.29025,4.51636e-17
AL4G40160,AL5G39060,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0877645,2.85481,0.0307427,2.38776e-39
AL4G40170,AL5G39070,unM,unM,wgd,Same,unM-unM,0.0890109,1.16354,0.0764998,6.46252e-40
AL4G40180,AL5G39090,unM,unM,wgd,Same,unM-unM,0.20237,0.83664,0.241884,1.4292e-22
AL4G40190,AL5G39110,unM,unM,wgd,Same,unM-unM,0.0983681,1.10236,0.0892341,1.70887e-64
AL4G40200,AL5G39120,unM,unM,wgd,Same,unM-unM,0.247206,1.27614,0.193714,7.01469e-20
AL4G40250,AL5G39310,unM,unM,wgd,Same,unM-unM,0.0863282,0.339215,0.254494,0.00105061
AL4G40290,AL5G39740,unM,unM,wgd,Same,unM-unM,0.385178,1.45624,0.264501,6.78853e-14
AL4G40320,AL5G39720,gbM,gbM,wgd,Same,gbM-gbM,0.196395,0.782839,0.250875,1.30689e-52
AL4G40340,AL5G39710,gbM,gbM,wgd,Same,gbM-gbM,0.0383161,1.0662,0.035937,5.56068e-52
AL4G40400,AL5G39690,gbM,gbM,wgd,Same,gbM-gbM,0.248857,1.05156,0.236654,2.77105e-23
AL4G40440,AL5G39680,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.258734,1.22306,0.211545,2.1181e-08
AL4G40500,AL5G39660,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.125271,0.619351,0.202261,5.08981e-18
AL4G40510,AL5G39650,unM,unM,wgd,Same,unM-unM,0.229996,2.25046,0.102199,2.25042e-21
AL4G40540,AL5G39600,unM,unM,wgd,Same,unM-unM,0.233718,1.11089,0.210387,4.74707e-10
AL4G40560,AL5G39570,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.237629,1.60614,0.147951,3.894e-24
AL4G40590,AL5G39550,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.103181,0.528368,0.195283,2.74038e-34
AL4G40650,AL5G39500,unM,unM,wgd,Same,unM-unM,0.154437,0.760044,0.203195,1.18787e-41
AL4G40660,AL5G39470,unM,teM,wgd,Different,unM-teM,0.115884,0.666775,0.173797,1.67852e-24
AL4G40670,AL5G39450,unM,unM,wgd,Same,unM-unM,0.043929,0.724688,0.0606178,1.19575e-17
AL4G40680,AL5G39440,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.208771,1.33042,0.156921,3.98606e-40
AL4G40690,AL5G39320,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.443099,2.98519,0.148432,6.26996e-17
AL4G41040,AL5G40270,gbM,gbM,wgd,Same,gbM-gbM,0.008618,0.449809,0.0191592,7.14557e-43
AL4G41060,AL5G40280,gbM,gbM,wgd,Same,gbM-gbM,0.0774153,0.590201,0.131168,1.80145e-49
AL4G41130,AL5G40380,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.144967,0.933801,0.155244,3.69995e-51
AL4G41200,AL5G40420,unM,unM,wgd,Same,unM-unM,0.203738,0.954486,0.213453,1.90863e-21
AL4G41220,AL5G40430,gbM,gbM,wgd,Same,gbM-gbM,0.115474,1.08099,0.106822,3.21481e-27
AL4G41230,AL5G40440,unM,unM,wgd,Same,unM-unM,0.0482576,0.483924,0.0997214,3.61504e-14
AL4G41440,AL5G40560,unM,unM,wgd,Same,unM-unM,0.0800582,0.907214,0.0882462,1.71118e-30
AL4G41480,AL5G40650,unM,unM,wgd,Same,unM-unM,0.20398,1.4442,0.141241,1.96981e-10
AL4G41690,AL5G40890,unM,unM,wgd,Same,unM-unM,0.182086,1.0817,0.168333,1.91787e-37
AL4G41780,AL5G41100,unM,unM,wgd,Same,unM-unM,0.145885,0.700856,0.208152,2.06797e-18
AL4G41830,AL5G41170,gbM,gbM,wgd,Same,gbM-gbM,0.132305,0.49578,0.266862,3.21301e-34
AL4G42150,AL5G41460,gbM,gbM,wgd,Same,gbM-gbM,0.178053,0.715998,0.248678,9.68273e-42
AL4G42190,AL5G41470,unM,unM,wgd,Same,unM-unM,0.0123403,1.98994,0.00620133,1.21931e-17
AL4G42240,AL5G41500,gbM,gbM,wgd,Same,gbM-gbM,0.125156,0.85829,0.14582,2.4866e-45
AL4G42450,AL5G41660,gbM,gbM,wgd,Same,gbM-gbM,0.255844,0.731114,0.349938,8.87859e-09
AL4G42620,AL5G41800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0956273,0.584942,0.163482,9.51788e-27
AL4G42670,AL5G41850,unM,unM,wgd,Same,unM-unM,0.157839,1.20782,0.130681,1.74997e-11
AL4G42744,AL5G41970,unM,unM,wgd,Same,unM-unM,0.10405,1.00155,0.103889,1.91963e-49
AL4G42850,AL5G41990,gbM,unM,wgd,Different,gbM-unM,0.136311,0.819121,0.166412,3.46588e-31
AL4G42890,AL5G42000,unM,unM,wgd,Same,unM-unM,0.21026,1.77233,0.118635,6.63631e-15
AL4G42910,AL5G42050,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0775154,0.574946,0.134822,5.07978e-29
AL4G42960,AL5G42060,unM,unM,wgd,Same,unM-unM,0.194399,0.861552,0.225638,3.01547e-09
AL4G42970,AL5G42070,gbM,gbM,wgd,Same,gbM-gbM,0.110121,0.997069,0.110445,3.19899e-59
AL4G42980,AL5G42080,gbM,gbM,wgd,Same,gbM-gbM,0.0441494,0.545699,0.0809043,1.49894e-41
AL4G43010,AL5G42120,unM,unM,wgd,Same,unM-unM,0.215857,2.79383,0.0772621,2.73634e-45
AL4G43020,AL5G42130,gbM,gbM,wgd,Same,gbM-gbM,0.138318,0.677365,0.2042,2.53051e-28
AL4G43030,AL5G42140,gbM,unM,wgd,Different,gbM-unM,0.191977,0.516073,0.371996,1.91556e-09
AL4G43040,AL5G42150,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0627078,0.766366,0.0818249,1.87054e-69
AL4G43110,AL5G42170,gbM,gbM,wgd,Same,gbM-gbM,0.11387,1.45999,0.0779941,1.50584e-33
AL4G43140,AL5G42180,unM,unM,wgd,Same,unM-unM,0.242168,1.72899,0.140063,9.06063e-37
AL4G43320,AL5G42290,unM,unM,wgd,Same,unM-unM,0.413046,0.738359,0.559411,0.0233295
AL4G43330,AL5G42300,gbM,unM,wgd,Different,gbM-unM,0.0751195,0.865988,0.0867443,1.65991e-52
AL4G43450,AL5G42340,unM,unM,wgd,Same,unM-unM,0.0774639,0.962076,0.0805175,9.29465e-72
AL4G43460,AL5G42350,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.163405,1.25631,0.130067,3.86816e-46
AL4G43600,AL5G42380,unM,unM,wgd,Same,unM-unM,0.347427,0.8676,0.400447,7.94665e-05
AL4G43640,AL5G42410,unM,unM,wgd,Same,unM-unM,0.27461,1.38783,0.19787,3.61451e-15
AL4G43700,AL5G42420,unM,unM,wgd,Same,unM-unM,0.138768,1.01277,0.137019,2.41176e-09
AL4G43720,AL5G42440,unM,unM,wgd,Same,unM-unM,0.210378,1.13789,0.184885,6.10702e-07
AL4G43750,AL5G42470,gbM,gbM,wgd,Same,gbM-gbM,0.0349716,0.930472,0.0375848,3.0649e-42
AL4G43870,AL5G42490,unM,unM,wgd,Same,unM-unM,0.627871,1.42276,0.441304,0.000147274
AL4G43920,AL5G42540,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0773011,0.935766,0.0826074,3.30436e-97
AL4G43990,AL5G42590,gbM,gbM,wgd,Same,gbM-gbM,0.0864901,0.699016,0.123731,1.35939e-78
AL4G44010,AL5G42630,unM,unM,wgd,Same,unM-unM,0.166121,2.99008,0.0555574,1.01638e-38
AL4G44050,AL5G42760,unM,unM,wgd,Same,unM-unM,0.367845,1.06812,0.344386,1.18403e-09
AL4G44140,AL5G42830,unM,unM,wgd,Same,unM-unM,0.203862,2.3284,0.0875547,2.43074e-24
AL4G44160,AL5G42840,gbM,unM,wgd,Different,gbM-unM,0.030984,0.715496,0.0433042,1.26094e-13
AL4G44170,AL5G42870,unM,unM,wgd,Same,unM-unM,0.0566746,1.42698,0.0397165,1.43765e-31
AL4G44210,AL5G42890,unM,unM,wgd,Same,unM-unM,0.230225,1.25803,0.183005,5.57371e-15
AL4G44260,AL5G42920,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0981103,0.935688,0.104854,1.86129e-35
AL4G44270,AL5G42940,unM,unM,wgd,Same,unM-unM,0.202683,1.108,0.182927,2.44242e-43
AL4G44290,AL5G42950,unM,unM,wgd,Same,unM-unM,0.100027,3.16376,0.0316166,5.98887e-31
AL4G44330,AL5G43000,unM,unM,wgd,Same,unM-unM,0.250254,0.851956,0.29374,2.39921e-08
AL4G44500,AL5G43080,unM,unM,wgd,Same,unM-unM,0.167209,0.653813,0.255745,1.30183e-12
AL4G44520,AL5G43110,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0457037,1.3395,0.0341199,3.69098e-48
AL4G44600,AL5G43190,unM,unM,wgd,Same,unM-unM,0.145314,1.25246,0.116022,9.7701e-32
AL4G44610,AL5G43200,gbM,gbM,wgd,Same,gbM-gbM,0.0648246,0.945043,0.0685943,2.50247e-54
AL4G44620,AL5G43210,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.296936,1.3231,0.224424,6.63731e-05
AL4G44640,AL5G43220,unM,unM,wgd,Same,unM-unM,0.084634,0.581817,0.145465,7.05851e-31
AL4G44720,AL5G43240,gbM,gbM,wgd,Same,gbM-gbM,0.113661,0.563546,0.201689,5.48973e-145
AL4G44730,AL5G43250,unM,unM,wgd,Same,unM-unM,0.338613,2.09694,0.161479,9.37386e-27
AL4G44870,AL5G43350,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0631479,1.79019,0.0352743,1.32277e-13
AL4G44940,AL6G52720,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.206031,2.3389,0.0880889,1.15328e-98
AL4G44950,AL5G43430,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.139805,1.38074,0.101253,4.0926e-37
AL4G44960,AL5G43450,unM,unM,wgd,Same,unM-unM,0.25774,1.98621,0.129765,2.60621e-16
AL4G45010,AL5G43500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.127207,1.46996,0.0865379,6.12648e-34
AL4G45020,AL5G43510,gbM,gbM,wgd,Same,gbM-gbM,0.053531,0.983259,0.0544424,5.19051e-71
AL4G45020,AL6G52800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.102893,2.79133,0.0368618,2.42537e-112
AL4G45030,AL5G43530,unM,unM,wgd,Same,unM-unM,0.167856,0.951085,0.176489,2.4607e-15
AL4G45040,AL5G43550,unM,unM,wgd,Same,unM-unM,0.141568,0.967973,0.146252,1.14408e-40
AL4G45060,AL5G43580,unM,unM,wgd,Same,unM-unM,0.132414,1.23521,0.107199,9.93473e-40
AL4G45080,AL5G43590,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.127531,0.820953,0.155345,8.67544e-28
AL4G45100,AL6G53000,unM,unM,wgd,Same,unM-unM,0.31688,4.21624,0.0751569,7.13093e-70
AL4G45110,AL5G43660,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.341718,1.05932,0.322583,1.48578e-16
AL4G45120,AL5G43670,gbM,unM,wgd,Different,gbM-unM,0.365552,4.56159,0.080137,1.54346e-23
AL4G45170,AL5G43710,gbM,gbM,wgd,Same,gbM-gbM,0.0933839,0.437569,0.213415,2.29611e-15
AL4G45180,AL5G43730,unM,unM,wgd,Same,unM-unM,0.0157851,0.62574,0.0252263,8.26688e-48
AL4G45210,AL6G53090,gbM,gbM,wgd,Same,gbM-gbM,0.502161,1.7209,0.291801,4.98174e-14
AL4G45310,AL1G10850,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.274502,4.17283,0.0657832,5.49566e-52
AL4G45410,AL5G43920,unM,unM,wgd,Same,unM-unM,0.149819,1.72269,0.0869681,4.98842e-27
AL4G45420,AL5G43930,unM,unM,wgd,Same,unM-unM,0.0856605,0.585543,0.146292,6.49402e-21
AL4G45420,AL6G52150,unM,unM,wgd,Same,unM-unM,0.341443,1.43973,0.237158,1.244e-19
AL4G45470,AL5G43960,unM,unM,wgd,Same,unM-unM,0.112304,0.981609,0.114408,3.24476e-49
AL4G45540,AL5G43990,gbM,gbM,wgd,Same,gbM-gbM,0.0552361,2.3836,0.0231734,5.19205e-110
AL4G45550,AL6G52240,gbM,gbM,wgd,Same,gbM-gbM,0.311044,4.05883,0.0766339,1.33392e-42
AL4G45600,AL6G52250,unM,unM,wgd,Same,unM-unM,0.469552,2.1532,0.218072,1.07253e-18
AL4G45610,AL5G44020,unM,unM,wgd,Same,unM-unM,0.275133,1.50063,0.183346,6.26905e-23
AL4G45630,AL5G44040,unM,unM,wgd,Same,unM-unM,0.0994058,0.435386,0.228316,0.00017036
AL4G45670,AL5G44060,unM,unM,wgd,Same,unM-unM,0.529676,3.1526,0.168012,3.16346e-09
AL4G45680,AL5G44070,gbM,gbM,wgd,Same,gbM-gbM,0.246599,1.04208,0.23664,2.00762e-36
AL4G45700,AL5G44150,unM,unM,wgd,Same,unM-unM,0.249026,1.06928,0.232891,1.5908e-12
AL4G45730,AL6G52390,unM,unM,wgd,Same,unM-unM,0.222602,4.58654,0.0485336,8.65842e-144
AL4G45900,AL5G44250,unM,unM,wgd,Same,unM-unM,0.301715,0.97239,0.310282,6.19252e-14
AL4G45930,AL1G11200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.374616,2.84984,0.131452,5.69191e-50
AL4G45950,AL5G44410,gbM,unM,wgd,Different,gbM-unM,0.16215,1.30396,0.124352,6.91885e-45
AL4G45960,AL5G44420,unM,unM,wgd,Same,unM-unM,0.405686,2.42731,0.167134,2.35685e-13
AL4G46020,AL5G44430,unM,unM,wgd,Same,unM-unM,0.172526,1.03624,0.166492,1.61129e-19
AL4G46040,AL5G44440,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0959306,1.63411,0.058705,5.76169e-48
AL4G46100,AL5G44460,unM,unM,wgd,Same,unM-unM,0.0903327,1.03709,0.0871021,3.37426e-70
AL4G46160,AL5G44500,unM,unM,wgd,Same,unM-unM,0.183768,0.674592,0.272414,5.24511e-05
AL4G46240,AL5G44510,unM,unM,wgd,Same,unM-unM,0.196595,1.62383,0.121068,1.65706e-30
AL4G46270,AL5G44540,gbM,unM,wgd,Different,gbM-unM,0.130223,1.43674,0.0906377,1.03342e-39
AL4G46280,AL5G44550,unM,unM,wgd,Same,unM-unM,0.21007,0.695587,0.302003,2.31423e-12
AL4G46320,AL1G11470,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0570979,3.69479,0.0154536,2.13723e-67
AL4G46410,AL5G44750,unM,unM,wgd,Same,unM-unM,0.250939,0.77616,0.323308,1.24626e-08
AL4G46470,AL5G44860,unM,unM,wgd,Same,unM-unM,0.0633543,1.45116,0.0436578,3.9582e-24
AL4G46530,AL5G44920,unM,unM,wgd,Same,unM-unM,0.177516,1.37276,0.129314,1.45131e-24
AL4G46560,AL5G44960,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0966121,1.36502,0.070777,1.08243e-43
AL4G46630,AL5G44980,gbM,gbM,wgd,Same,gbM-gbM,0.199931,1.4212,0.140677,1.47973e-42
AL4G46650,AL5G45000,unM,unM,wgd,Same,unM-unM,0.0105043,1.35911,0.00772882,1.35224e-37
AL4G46710,AL5G45020,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0414574,0.691149,0.0599832,1.08208e-91
AL4G46720,AL5G45050,gbM,gbM,wgd,Same,gbM-gbM,0.00241821,0.591882,0.00408563,2.29288e-34
AL4G46820,AL5G45070,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0317162,1.10997,0.0285739,1.75372e-130
AL4G46920,AL5G45160,unM,unM,wgd,Same,unM-unM,0.236155,0.873362,0.270398,2.84433e-10
AL4G46960,AL5G45210,unM,unM,wgd,Same,unM-unM,0.156084,1.79945,0.0867397,2.69755e-23
AL4G47000,AL5G45320,unM,unM,wgd,Same,unM-unM,0.126769,1.67818,0.0755395,2.32688e-67
AL4G47020,AL5G45360,unM,unM,wgd,Same,unM-unM,0.289646,1.23215,0.235073,1.52869e-17
AL4G47040,AL5G45390,unM,unM,wgd,Same,unM-unM,0.33557,3.16018,0.106187,8.46286e-09
AL4G47050,AL5G45400,unM,unM,wgd,Same,unM-unM,0.164424,2.07906,0.079086,3.09063e-19
AL4G47100,AL5G45430,unM,unM,wgd,Same,unM-unM,0.437354,1.76343,0.248013,6.51902e-08
AL4G47140,AL5G45440,unM,unM,wgd,Same,unM-unM,0.159502,2.58346,0.0617397,1.26636e-29
AL4G47190,AL5G45640,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0137941,1.01245,0.0136245,5.10816e-55
AL4G47230,AL5G45610,unM,unM,wgd,Same,unM-unM,0.0606732,0.923161,0.0657233,7.24863e-66
AL4G47240,AL5G45600,unM,unM,wgd,Same,unM-unM,0.236674,1.03144,0.22946,1.07244e-14
AL4G47260,AL5G45570,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0233307,0.392323,0.0594682,1.516e-08
AL4G47290,AL5G45550,unM,unM,wgd,Same,unM-unM,0.0819259,0.881252,0.0929653,1.38247e-45
AL4G47380,AL5G45450,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0928265,1.27534,0.0727854,1.10637e-213
AL4G47540,AL5G45770,unM,unM,wgd,Same,unM-unM,0.415148,0.911775,0.455319,0.0179422
AL4G47560,AL5G45780,unM,unM,wgd,Same,unM-unM,0.0804631,2.37807,0.0338355,1.03578e-67
AL4G47640,AL5G45820,unM,unM,wgd,Same,unM-unM,0.240258,1.17795,0.203963,6.18667e-12
AL4G47670,AL5G45840,gbM,unM,wgd,Different,gbM-unM,0.323497,1.01704,0.318078,9.00291e-05
AL4G47730,AL5G45890,gbM,gbM,wgd,Same,gbM-gbM,0.208032,0.50545,0.411579,1.59978e-25
AL4G47740,AL5G45900,unM,unM,wgd,Same,unM-unM,0.0807257,1.37086,0.058887,3.49096e-31
AL5G10470,AL1G27030,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0905457,0.756308,0.119721,1.29627e-48
AL5G10690,AL1G26960,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.151738,0.793265,0.191283,8.99066e-39
AL5G10960,AL1G26730,gbM,unM,wgd,Different,gbM-unM,0.0891769,1.49575,0.05962,1.34852e-48
AL5G11150,AL1G26640,gbM,teM,wgd,Different,gbM-teM,0.104835,1.90686,0.0549778,1.17659e-75
AL5G11740,AL1G26400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0743809,0.884309,0.0841119,1.08119e-28
AL5G11750,AL1G26360,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.145968,0.86258,0.169222,7.37123e-72
AL5G12010,AL1G26260,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.082035,1.3446,0.0610109,8.89504e-65
AL5G12020,AL1G26250,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0623649,1.00155,0.0622687,2.45826e-49
AL5G12430,AL1G26210,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0964402,1.44349,0.0668104,6.73535e-64
AL5G12430,AL1G38620,gbM,unM,wgd,Different,gbM-unM,0.243248,4.14627,0.0586667,6.97074e-69
AL5G12580,AL1G26140,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.139211,1.06955,0.130159,5.18671e-22
AL5G12860,AL1G25970,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.385035,2.39755,0.160595,1.94492e-30
AL5G12920,AL1G25860,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0944543,1.06788,0.0884506,1.27922e-59
AL5G12930,AL1G25850,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.170427,1.67032,0.102033,5.64442e-22
AL5G13050,AL1G25800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.161551,1.09834,0.147087,1.5316e-41
AL5G13520,AL2G28090,gbM,unM,wgd,Different,gbM-unM,0.184848,1.7884,0.103359,1.16708e-63
AL5G13700,AL1G25430,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.112839,0.756645,0.149131,2.77093e-49
AL5G13940,AL2G27900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.55477,1.85924,0.298386,1.81662e-07
AL5G14542,AL2G27450,gbM,unM,wgd,Different,gbM-unM,0.430434,2.27679,0.189053,8.49946e-21
AL5G15260,AL1G24620,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.201212,1.26394,0.159195,1.16889e-40
AL5G15600,AL1G24510,gbM,unM,wgd,Different,gbM-unM,0.140579,1.47618,0.0952316,2.32218e-62
AL5G15770,AL7G48380,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.273483,0.864441,0.31637,1.86947e-24
AL5G15870,AL7G48440,gbM,gbM,wgd,Same,gbM-gbM,0.200713,0.826489,0.242851,4.08506e-29
AL5G15890,AL7G48450,gbM,gbM,wgd,Same,gbM-gbM,0.184902,0.93535,0.197682,5.45911e-38
AL5G15950,AL7G48480,unM,unM,wgd,Same,unM-unM,0.225608,0.83298,0.270844,4.47607e-15
AL5G15960,AL7G48490,gbM,gbM,wgd,Same,gbM-gbM,0.0928433,0.807373,0.114994,1.07582e-39
AL5G16010,AL7G48500,unM,unM,wgd,Same,unM-unM,0.186589,0.755661,0.246921,8.4294e-08
AL5G16050,AL7G48544,gbM,gbM,wgd,Same,gbM-gbM,0.0801056,1.67385,0.0478572,8.36459e-79
AL5G16190,AL7G48620,unM,unM,wgd,Same,unM-unM,0.0445828,1.82977,0.0243653,1.81599e-70
AL5G16210,AL7G48640,gbM,gbM,wgd,Same,gbM-gbM,0.276536,1.22086,0.226509,3.49446e-10
AL5G16220,AL6G24820,gbM,unM,wgd,Different,gbM-unM,0.163099,2.26728,0.0719358,1.13372e-49
