Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
AL1G13030,gbM,AL6G49580,gbM,wgd,Same,gbM-gbM
AL1G12960,gbM,AL6G49840,gbM,wgd,Same,gbM-gbM
AL1G12940,unM,AL6G49920,unM,wgd,Same,unM-unM
AL1G12890,gbM,AL6G49930,gbM,wgd,Same,gbM-gbM
AL1G12850,gbM,AL6G50010,gbM,wgd,Same,gbM-gbM
AL1G12800,gbM,AL6G50040,gbM,wgd,Same,gbM-gbM
AL1G12710,gbM,AL6G50090,gbM,wgd,Same,gbM-gbM
AL1G12660,unM,AL6G50120,unM,wgd,Same,unM-unM
AL1G12600,unM,AL6G50160,unM,wgd,Same,unM-unM
AL1G12540,gbM,AL6G50320,gbM,wgd,Same,gbM-gbM
AL1G12500,Unclassified,AL6G50400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL1G12330,gbM,AL6G50580,gbM,wgd,Same,gbM-gbM
AL1G12290,gbM,AL6G50610,gbM,wgd,Same,gbM-gbM
AL1G12240,gbM,AL6G50640,gbM,wgd,Same,gbM-gbM
AL1G12210,unM,AL6G50740,unM,wgd,Same,unM-unM
AL1G12190,unM,AL6G50750,unM,wgd,Same,unM-unM
AL1G12180,unM,AL6G50790,unM,wgd,Same,unM-unM
AL1G12170,unM,AL6G50840,unM,wgd,Same,unM-unM
AL1G11990,unM,AL6G51130,unM,wgd,Same,unM-unM
AL1G11940,Unclassified,AL6G51150,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL1G11740,unM,AL6G51340,unM,wgd,Same,unM-unM
AL1G11800,unM,AL6G51400,unM,wgd,Same,unM-unM
AL1G11810,unM,AL6G51410,unM,wgd,Same,unM-unM
AL1G11510,Unclassified,AL6G51830,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL1G11450,unM,AL6G51960,unM,wgd,Same,unM-unM
AL1G10850,Unclassified,AL6G52050,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL1G10860,Unclassified,AL6G52070,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G45420,unM,AL6G52150,unM,wgd,Same,unM-unM
AL1G10960,unM,AL6G52190,unM,wgd,Same,unM-unM
AL4G45550,gbM,AL6G52240,gbM,wgd,Same,gbM-gbM
AL1G10980,unM,AL6G52250,unM,wgd,Same,unM-unM
AL4G45600,unM,AL6G52250,unM,wgd,Same,unM-unM
AL1G11030,unM,AL6G52290,unM,wgd,Same,unM-unM
AL1G11070,unM,AL6G52310,unM,wgd,Same,unM-unM
AL4G45730,unM,AL6G52390,unM,wgd,Same,unM-unM
AL5G44430,unM,AL6G52450,unM,wgd,Same,unM-unM
AL5G44500,unM,AL6G52560,unM,wgd,Same,unM-unM
AL1G11330,unM,AL6G52600,unM,wgd,Same,unM-unM
AL1G11340,Unclassified,AL6G52610,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL1G11410,unM,AL6G52640,unM,wgd,Same,unM-unM
AL1G11420,Unclassified,AL6G52650,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL1G10550,gbM,AL6G52810,gbM,wgd,Same,gbM-gbM
AL1G10650,gbM,AL6G52960,gbM,wgd,Same,gbM-gbM
AL4G45100,unM,AL6G53000,unM,wgd,Same,unM-unM
AL1G10760,unM,AL6G53040,unM,wgd,Same,unM-unM
AL1G10780,unM,AL6G53070,unM,wgd,Same,unM-unM
AL4G45210,gbM,AL6G53090,gbM,wgd,Same,gbM-gbM
AL1G10800,unM,AL6G53190,unM,wgd,Same,unM-unM
AL2G36050,gbM,AL7G10380,gbM,wgd,Same,gbM-gbM
AL2G35790,unM,AL7G10560,unM,wgd,Same,unM-unM
AL4G10150,unM,AL7G10570,unM,wgd,Same,unM-unM
AL4G10190,unM,AL7G10590,unM,wgd,Same,unM-unM
AL3G49230,unM,AL7G10620,unM,wgd,Same,unM-unM
AL4G10220,unM,AL7G10620,unM,wgd,Same,unM-unM
AL4G10230,unM,AL7G10640,unM,wgd,Same,unM-unM
AL4G10290,Unclassified,AL7G10660,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G10340,unM,AL7G10740,unM,wgd,Same,unM-unM
AL4G10380,gbM,AL7G10800,gbM,wgd,Same,gbM-gbM
AL3G49100,gbM,AL7G10820,gbM,wgd,Same,gbM-gbM
AL4G10440,gbM,AL7G10850,gbM,wgd,Same,gbM-gbM
AL4G10470,unM,AL7G10870,unM,wgd,Same,unM-unM
AL2G35540,gbM,AL7G10930,gbM,wgd,Same,gbM-gbM
AL4G10520,Unclassified,AL7G10980,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G10550,gbM,AL7G10990,gbM,wgd,Same,gbM-gbM
AL2G35520,unM,AL7G11000,unM,wgd,Same,unM-unM
AL4G10600,gbM,AL7G11010,gbM,wgd,Same,gbM-gbM
AL4G10680,gbM,AL7G11080,gbM,wgd,Same,gbM-gbM
AL4G10710,gbM,AL7G11110,gbM,wgd,Same,gbM-gbM
AL4G10750,unM,AL7G11130,unM,wgd,Same,unM-unM
AL4G10790,gbM,AL7G11180,gbM,wgd,Same,gbM-gbM
AL4G10840,Unclassified,AL7G11210,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G10850,unM,AL7G11230,unM,wgd,Same,unM-unM
AL4G10860,unM,AL7G11250,unM,wgd,Same,unM-unM
AL4G11000,unM,AL7G11310,unM,wgd,Same,unM-unM
AL4G11010,unM,AL7G11320,unM,wgd,Same,unM-unM
AL4G11040,gbM,AL7G11340,gbM,wgd,Same,gbM-gbM
AL4G11050,unM,AL7G11350,unM,wgd,Same,unM-unM
AL4G11070,gbM,AL7G11360,gbM,wgd,Same,gbM-gbM
AL4G11210,unM,AL7G11480,unM,wgd,Same,unM-unM
AL4G11260,gbM,AL7G11580,gbM,wgd,Same,gbM-gbM
AL4G11310,unM,AL7G11750,unM,wgd,Same,unM-unM
AL4G11640,unM,AL7G11930,unM,wgd,Same,unM-unM
AL4G11690,unM,AL7G11990,unM,wgd,Same,unM-unM
AL4G11820,unM,AL7G12200,unM,wgd,Same,unM-unM
AL4G11900,gbM,AL7G12310,gbM,wgd,Same,gbM-gbM
AL4G11930,unM,AL7G12360,unM,wgd,Same,unM-unM
AL4G11940,unM,AL7G12380,unM,wgd,Same,unM-unM
AL4G11970,unM,AL7G12450,unM,wgd,Same,unM-unM
AL4G11980,Unclassified,AL7G12460,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G12050,Unclassified,AL7G12540,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G12170,unM,AL7G12700,unM,wgd,Same,unM-unM
AL4G12200,gbM,AL7G12750,gbM,wgd,Same,gbM-gbM
AL4G12220,unM,AL7G12770,unM,wgd,Same,unM-unM
AL4G12230,gbM,AL7G12800,gbM,wgd,Same,gbM-gbM
AL4G12350,unM,AL7G12880,unM,wgd,Same,unM-unM
AL5G29640,unM,AL7G12900,unM,wgd,Same,unM-unM
AL4G12400,unM,AL7G12910,unM,wgd,Same,unM-unM
AL4G12410,gbM,AL7G12920,gbM,wgd,Same,gbM-gbM
AL4G12430,unM,AL7G12950,unM,wgd,Same,unM-unM
AL4G12440,unM,AL7G12960,unM,wgd,Same,unM-unM
AL4G12470,unM,AL7G12970,unM,wgd,Same,unM-unM
AL4G12540,gbM,AL7G13100,gbM,wgd,Same,gbM-gbM
AL4G12600,gbM,AL7G13130,gbM,wgd,Same,gbM-gbM
AL4G12840,unM,AL7G13180,unM,wgd,Same,unM-unM
AL5G29970,unM,AL7G13220,unM,wgd,Same,unM-unM
AL5G29990,unM,AL7G13240,unM,wgd,Same,unM-unM
AL4G12970,unM,AL7G13340,unM,wgd,Same,unM-unM
AL5G30160,gbM,AL7G13360,gbM,wgd,Same,gbM-gbM
AL4G13030,unM,AL7G13440,unM,wgd,Same,unM-unM
AL4G13160,unM,AL7G13562,unM,wgd,Same,unM-unM
AL4G13180,unM,AL7G13580,unM,wgd,Same,unM-unM
AL4G13190,unM,AL7G13590,unM,wgd,Same,unM-unM
AL4G13230,unM,AL7G13660,unM,wgd,Same,unM-unM
AL4G13330,gbM,AL7G13700,gbM,wgd,Same,gbM-gbM
AL5G30490,unM,AL7G13780,unM,wgd,Same,unM-unM
AL4G13510,gbM,AL7G13880,gbM,wgd,Same,gbM-gbM
AL4G13540,unM,AL7G13920,unM,wgd,Same,unM-unM
AL5G30590,unM,AL7G13920,unM,wgd,Same,unM-unM
AL4G13600,unM,AL7G13940,unM,wgd,Same,unM-unM
AL5G31110,Unclassified,AL7G14020,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL5G31060,unM,AL7G14030,unM,wgd,Same,unM-unM
AL5G31040,unM,AL7G14040,unM,wgd,Same,unM-unM
AL4G13680,unM,AL7G14050,unM,wgd,Same,unM-unM
AL4G13780,unM,AL7G14110,unM,wgd,Same,unM-unM
AL2G34880,unM,AL7G14160,unM,wgd,Same,unM-unM
AL4G13810,unM,AL7G14170,unM,wgd,Same,unM-unM
AL3G51970,unM,AL7G14190,unM,wgd,Same,unM-unM
AL3G51960,Unclassified,AL7G14200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL3G51890,unM,AL7G14260,unM,wgd,Same,unM-unM
AL3G51800,unM,AL7G14340,unM,wgd,Same,unM-unM
AL5G31220,unM,AL7G14450,unM,wgd,Same,unM-unM
AL3G51660,unM,AL7G14450,unM,wgd,Same,unM-unM
AL3G51630,unM,AL7G14460,unM,wgd,Same,unM-unM
AL3G51590,unM,AL7G14500,unM,wgd,Same,unM-unM
AL3G51560,unM,AL7G14530,unM,wgd,Same,unM-unM
AL3G51370,gbM,AL7G14630,gbM,wgd,Same,gbM-gbM
AL3G51340,unM,AL7G14660,unM,wgd,Same,unM-unM
AL2G35400,unM,AL7G14680,unM,wgd,Same,unM-unM
AL3G51320,unM,AL7G14730,unM,wgd,Same,unM-unM
AL3G51310,unM,AL7G14770,unM,wgd,Same,unM-unM
AL3G51210,unM,AL7G14880,unM,wgd,Same,unM-unM
AL5G31610,unM,AL7G14910,unM,wgd,Same,unM-unM
AL3G51080,unM,AL7G14930,unM,wgd,Same,unM-unM
AL3G50990,gbM,AL7G14950,gbM,wgd,Same,gbM-gbM
AL3G50950,gbM,AL7G14960,gbM,wgd,Same,gbM-gbM
AL3G50930,Unclassified,AL7G14970,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL3G50920,unM,AL7G15010,unM,wgd,Same,unM-unM
AL3G50910,unM,AL7G15030,unM,wgd,Same,unM-unM
AL3G50900,unM,AL7G15040,unM,wgd,Same,unM-unM
AL3G50870,unM,AL7G15060,unM,wgd,Same,unM-unM
AL3G50810,gbM,AL7G15100,gbM,wgd,Same,gbM-gbM
AL3G50780,unM,AL7G15150,unM,wgd,Same,unM-unM
AL3G50740,unM,AL7G15230,unM,wgd,Same,unM-unM
AL3G50690,Unclassified,AL7G15320,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL3G50670,unM,AL7G15370,unM,wgd,Same,unM-unM
AL5G31850,unM,AL7G15400,unM,wgd,Same,unM-unM
AL3G50660,unM,AL7G15400,unM,wgd,Same,unM-unM
AL1G33450,unM,AL7G15410,unM,wgd,Same,unM-unM
AL3G50630,unM,AL7G15480,unM,wgd,Same,unM-unM
AL3G50590,unM,AL7G15520,unM,wgd,Same,unM-unM
AL3G50580,unM,AL7G15530,unM,wgd,Same,unM-unM
AL3G50040,unM,AL7G15540,unM,wgd,Same,unM-unM
AL2G36460,unM,AL7G15550,unM,wgd,Same,unM-unM
AL3G50530,unM,AL7G15590,unM,wgd,Same,unM-unM
AL1G33690,unM,AL7G15610,unM,wgd,Same,unM-unM
AL3G50490,gbM,AL7G15670,gbM,wgd,Same,gbM-gbM
AL3G50330,unM,AL7G15690,unM,wgd,Same,unM-unM
AL3G50290,unM,AL7G15710,unM,wgd,Same,unM-unM
AL1G33920,unM,AL7G15760,unM,wgd,Same,unM-unM
AL3G50210,gbM,AL7G15800,gbM,wgd,Same,gbM-gbM
AL3G50180,unM,AL7G15830,unM,wgd,Same,unM-unM
AL7G10150,gbM,AL7G15840,gbM,wgd,Same,gbM-gbM
AL3G50040,unM,AL7G15890,unM,wgd,Same,unM-unM
AL3G50000,gbM,AL7G15900,gbM,wgd,Same,gbM-gbM
AL3G49980,Unclassified,AL7G15910,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL3G49950,Unclassified,AL7G15940,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL3G49890,unM,AL7G15970,unM,wgd,Same,unM-unM
AL3G49660,unM,AL7G16110,unM,wgd,Same,unM-unM
AL3G49560,unM,AL7G16120,unM,wgd,Same,unM-unM
AL3G49540,gbM,AL7G16140,gbM,wgd,Same,gbM-gbM
AL7G10470,unM,AL7G16160,unM,wgd,Same,unM-unM
AL3G49520,Unclassified,AL7G16170,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL3G49510,Unclassified,AL7G16180,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL3G50830,Unclassified,AL7G16200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL3G49450,Unclassified,AL7G16210,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL7G10510,unM,AL7G16230,unM,wgd,Same,unM-unM
AL3G49410,unM,AL7G16230,unM,wgd,Same,unM-unM
AL3G49370,unM,AL7G16240,unM,wgd,Same,unM-unM
AL3G49360,unM,AL7G16250,unM,wgd,Same,unM-unM
AL3G49350,unM,AL7G16270,unM,wgd,Same,unM-unM
AL3G49230,unM,AL7G16340,unM,wgd,Same,unM-unM
AL7G10670,Unclassified,AL7G16370,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL7G10700,unM,AL7G16390,unM,wgd,Same,unM-unM
AL3G49170,unM,AL7G16440,unM,wgd,Same,unM-unM
AL3G52690,unM,AL7G16490,unM,wgd,Same,unM-unM
AL7G14800,unM,AL7G16520,unM,wgd,Same,unM-unM
AL7G10950,gbM,AL7G16540,gbM,wgd,Same,gbM-gbM
AL3G52630,unM,AL7G16570,unM,wgd,Same,unM-unM
AL3G52540,unM,AL7G16600,unM,wgd,Same,unM-unM
AL3G51360,unM,AL7G16620,unM,wgd,Same,unM-unM
AL3G52530,unM,AL7G16630,unM,wgd,Same,unM-unM
AL3G52520,gbM,AL7G16640,gbM,wgd,Same,gbM-gbM
AL3G52500,unM,AL7G16660,unM,wgd,Same,unM-unM
AL3G51560,unM,AL7G16700,unM,wgd,Same,unM-unM
AL3G52360,unM,AL7G16720,unM,wgd,Same,unM-unM
AL3G52260,gbM,AL7G16780,gbM,wgd,Same,gbM-gbM
AL3G52140,gbM,AL7G16900,gbM,wgd,Same,gbM-gbM
AL3G46800,Unclassified,AL7G17010,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL3G47050,unM,AL7G17090,unM,wgd,Same,unM-unM
AL3G47060,Unclassified,AL7G17110,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL3G47250,gbM,AL7G17280,gbM,wgd,Same,gbM-gbM
AL3G47260,gbM,AL7G17340,gbM,wgd,Same,gbM-gbM
AL3G47350,unM,AL7G17400,unM,wgd,Same,unM-unM
AL3G47560,unM,AL7G17490,unM,wgd,Same,unM-unM
AL3G46630,gbM,AL7G17540,gbM,wgd,Same,gbM-gbM
AL3G46130,unM,AL7G17740,unM,wgd,Same,unM-unM
AL3G45960,Unclassified,AL7G17790,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G18210,unM,AL7G18690,unM,wgd,Same,unM-unM
AL4G17540,unM,AL7G18930,unM,wgd,Same,unM-unM
AL6G22290,unM,AL7G18930,unM,wgd,Same,unM-unM
AL6G22180,gbM,AL7G19010,gbM,wgd,Same,gbM-gbM
AL4G17270,Unclassified,AL7G19150,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL6G21960,unM,AL7G19220,unM,wgd,Same,unM-unM
AL4G17080,Unclassified,AL7G19280,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G16980,gbM,AL7G19430,gbM,wgd,Same,gbM-gbM
AL4G16970,Unclassified,AL7G19440,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G16950,unM,AL7G19450,unM,wgd,Same,unM-unM
AL6G37070,unM,AL7G19600,unM,wgd,Same,unM-unM
AL4G16790,gbM,AL7G19680,gbM,wgd,Same,gbM-gbM
AL4G16780,gbM,AL7G19700,gbM,wgd,Same,gbM-gbM
AL4G16620,gbM,AL7G19820,gbM,wgd,Same,gbM-gbM
AL6G21680,unM,AL7G19850,unM,wgd,Same,unM-unM
AL6G36860,unM,AL7G19860,unM,wgd,Same,unM-unM
AL4G16560,unM,AL7G19870,unM,wgd,Same,unM-unM
AL4G16490,unM,AL7G19890,unM,wgd,Same,unM-unM
AL4G16460,unM,AL7G19910,unM,wgd,Same,unM-unM
AL4G16440,unM,AL7G19920,unM,wgd,Same,unM-unM
AL6G36830,unM,AL7G19920,unM,wgd,Same,unM-unM
AL4G16400,gbM,AL7G19970,gbM,wgd,Same,gbM-gbM
AL4G16300,unM,AL7G20050,unM,wgd,Same,unM-unM
AL6G21540,gbM,AL7G20060,gbM,wgd,Same,gbM-gbM
AL2G40580,gbM,AL7G20060,gbM,wgd,Same,gbM-gbM
AL4G16200,gbM,AL7G20120,gbM,wgd,Same,gbM-gbM
AL4G16190,unM,AL7G20140,unM,wgd,Same,unM-unM
AL6G21450,Unclassified,AL7G20200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G15790,unM,AL7G20250,unM,wgd,Same,unM-unM
AL6G21290,gbM,AL7G20260,gbM,wgd,Same,gbM-gbM
AL4G15760,Unclassified,AL7G20280,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL6G36590,unM,AL7G20290,unM,wgd,Same,unM-unM
AL4G15740,unM,AL7G20290,unM,wgd,Same,unM-unM
AL4G15300,gbM,AL7G20450,gbM,wgd,Same,gbM-gbM
AL4G15170,gbM,AL7G20460,gbM,wgd,Same,gbM-gbM
AL4G15120,unM,AL7G20480,unM,wgd,Same,unM-unM
AL6G36570,unM,AL7G20550,unM,wgd,Same,unM-unM
AL4G15100,unM,AL7G20550,unM,wgd,Same,unM-unM
AL4G15070,gbM,AL7G20620,gbM,wgd,Same,gbM-gbM
AL6G36530,unM,AL7G20690,unM,wgd,Same,unM-unM
AL4G14880,gbM,AL7G20700,gbM,wgd,Same,gbM-gbM
AL4G14870,Unclassified,AL7G20710,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G14850,gbM,AL7G20740,gbM,wgd,Same,gbM-gbM
AL6G36430,unM,AL7G20750,unM,wgd,Same,unM-unM
AL4G14780,unM,AL7G20770,unM,wgd,Same,unM-unM
AL4G14750,gbM,AL7G20900,gbM,wgd,Same,gbM-gbM
AL4G14710,gbM,AL7G20950,gbM,wgd,Same,gbM-gbM
AL4G14680,Unclassified,AL7G20980,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G14550,unM,AL7G21100,unM,wgd,Same,unM-unM
AL4G14270,unM,AL7G21260,unM,wgd,Same,unM-unM
AL4G14190,gbM,AL7G21360,gbM,wgd,Same,gbM-gbM
AL4G14120,gbM,AL7G21410,gbM,wgd,Same,gbM-gbM
AL4G14110,Unclassified,AL7G21430,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G14100,gbM,AL7G21440,gbM,wgd,Same,gbM-gbM
AL4G14094,unM,AL7G21480,unM,wgd,Same,unM-unM
AL4G14020,unM,AL7G21550,unM,wgd,Same,unM-unM
AL4G14010,gbM,AL7G21580,gbM,wgd,Same,gbM-gbM
AL4G14000,Unclassified,AL7G21590,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL4G13990,gbM,AL7G21620,gbM,wgd,Same,gbM-gbM
AL4G13940,unM,AL7G21670,unM,wgd,Same,unM-unM
AL4G13830,unM,AL7G21720,unM,wgd,Same,unM-unM
AL3G52940,unM,AL7G22010,unM,wgd,Same,unM-unM
AL3G52930,unM,AL7G22020,unM,wgd,Same,unM-unM
AL3G52860,unM,AL7G22050,unM,wgd,Same,unM-unM
AL3G52830,gbM,AL7G22070,gbM,wgd,Same,gbM-gbM
AL3G52810,gbM,AL7G22100,gbM,wgd,Same,gbM-gbM
AL3G52760,gbM,AL7G22180,gbM,wgd,Same,gbM-gbM
AL3G52750,gbM,AL7G22220,gbM,wgd,Same,gbM-gbM
AL3G48930,gbM,AL7G22460,gbM,wgd,Same,gbM-gbM
AL3G48750,unM,AL7G22560,unM,wgd,Same,unM-unM
AL3G48730,gbM,AL7G22580,gbM,wgd,Same,gbM-gbM
AL3G48670,unM,AL7G22720,unM,wgd,Same,unM-unM
AL3G48570,Unclassified,AL7G22890,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL3G48560,gbM,AL7G22910,gbM,wgd,Same,gbM-gbM
AL3G48520,unM,AL7G22960,unM,wgd,Same,unM-unM
AL3G48510,unM,AL7G22990,unM,wgd,Same,unM-unM
AL3G48490,unM,AL7G23010,unM,wgd,Same,unM-unM
AL3G48470,unM,AL7G23090,unM,wgd,Same,unM-unM
AL3G48450,unM,AL7G23220,unM,wgd,Same,unM-unM
AL3G48380,unM,AL7G23260,unM,wgd,Same,unM-unM
AL3G48370,gbM,AL7G23280,gbM,wgd,Same,gbM-gbM
AL3G48360,gbM,AL7G23310,gbM,wgd,Same,gbM-gbM
AL3G48060,unM,AL7G23600,unM,wgd,Same,unM-unM
AL3G48010,unM,AL7G23640,unM,wgd,Same,unM-unM
AL3G47910,unM,AL7G23680,unM,wgd,Same,unM-unM
AL3G47850,gbM,AL7G23740,gbM,wgd,Same,gbM-gbM
AL3G47830,unM,AL7G23750,unM,wgd,Same,unM-unM
AL3G47800,gbM,AL7G23800,gbM,wgd,Same,gbM-gbM
AL1G13760,gbM,AL7G23800,gbM,wgd,Same,gbM-gbM
AL3G53260,gbM,AL7G23840,gbM,wgd,Same,gbM-gbM
AL3G53290,unM,AL7G23850,unM,wgd,Same,unM-unM
AL3G53370,gbM,AL7G23930,gbM,wgd,Same,gbM-gbM
AL3G53410,unM,AL7G23990,unM,wgd,Same,unM-unM
AL1G13594,unM,AL7G23990,unM,wgd,Same,unM-unM
AL3G53420,gbM,AL7G24000,gbM,wgd,Same,gbM-gbM
AL3G53550,gbM,AL7G24040,gbM,wgd,Same,gbM-gbM
AL1G13440,gbM,AL7G24040,gbM,wgd,Same,gbM-gbM
AL3G53630,gbM,AL7G24090,gbM,wgd,Same,gbM-gbM
AL3G53650,unM,AL7G24140,unM,wgd,Same,unM-unM
AL3G53730,gbM,AL7G24220,gbM,wgd,Same,gbM-gbM
AL1G13270,unM,AL7G24270,unM,wgd,Same,unM-unM
AL3G53860,unM,AL7G24350,unM,wgd,Same,unM-unM
AL3G54150,unM,AL7G24460,unM,wgd,Same,unM-unM
AL3G48410,unM,AL7G26690,unM,wgd,Same,unM-unM
AL3G48560,gbM,AL7G26760,gbM,wgd,Same,gbM-gbM
AL3G48780,gbM,AL7G26880,gbM,wgd,Same,gbM-gbM
AL3G48980,unM,AL7G26940,unM,wgd,Same,unM-unM
AL6G44780,gbM,AL7G29190,gbM,wgd,Same,gbM-gbM
AL6G44800,unM,AL7G29210,unM,wgd,Same,unM-unM
AL2G10140,unM,AL7G29220,unM,wgd,Same,unM-unM
AL2G10170,unM,AL7G29230,unM,wgd,Same,unM-unM
AL6G44860,unM,AL7G29250,unM,wgd,Same,unM-unM
AL2G10270,gbM,AL7G29270,gbM,wgd,Same,gbM-gbM
AL2G10400,unM,AL7G29380,unM,wgd,Same,unM-unM
AL6G45060,unM,AL7G29400,unM,wgd,Same,unM-unM
AL6G45070,gbM,AL7G29420,gbM,wgd,Same,gbM-gbM
AL6G45080,gbM,AL7G29430,gbM,wgd,Same,gbM-gbM
AL6G45210,unM,AL7G29540,unM,wgd,Same,unM-unM
AL6G45280,unM,AL7G29590,unM,wgd,Same,unM-unM
AL6G45320,unM,AL7G29600,unM,wgd,Same,unM-unM
AL2G10790,gbM,AL7G29610,gbM,wgd,Same,gbM-gbM
AL2G10850,unM,AL7G29660,unM,wgd,Same,unM-unM
AL6G45380,unM,AL7G29670,unM,wgd,Same,unM-unM
AL2G10860,unM,AL7G29670,unM,wgd,Same,unM-unM
AL6G45440,unM,AL7G29740,unM,wgd,Same,unM-unM
AL6G45470,gbM,AL7G29840,gbM,wgd,Same,gbM-gbM
AL6G45680,unM,AL7G29880,unM,wgd,Same,unM-unM
AL2G11180,unM,AL7G29880,unM,wgd,Same,unM-unM
AL6G45710,unM,AL7G29890,unM,wgd,Same,unM-unM
AL5G43850,unM,AL7G29950,unM,wgd,Same,unM-unM
AL6G45750,unM,AL7G29980,unM,wgd,Same,unM-unM
AL6G45790,gbM,AL7G30000,gbM,wgd,Same,gbM-gbM
AL6G45860,gbM,AL7G30030,gbM,wgd,Same,gbM-gbM
AL6G45870,gbM,AL7G30130,gbM,wgd,Same,gbM-gbM
AL6G46510,gbM,AL7G30520,gbM,wgd,Same,gbM-gbM
AL6G46600,unM,AL7G30570,unM,wgd,Same,unM-unM
AL6G46640,unM,AL7G30600,unM,wgd,Same,unM-unM
AL6G46770,gbM,AL7G30650,gbM,wgd,Same,gbM-gbM
AL6G46840,unM,AL7G30700,unM,wgd,Same,unM-unM
AL6G46880,unM,AL7G30710,unM,wgd,Same,unM-unM
AL6G46920,unM,AL7G30760,unM,wgd,Same,unM-unM
AL6G47150,unM,AL7G30900,unM,wgd,Same,unM-unM
AL6G47210,unM,AL7G30910,unM,wgd,Same,unM-unM
AL6G47290,unM,AL7G30970,unM,wgd,Same,unM-unM
AL6G47320,Unclassified,AL7G30990,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL6G47330,unM,AL7G31030,unM,wgd,Same,unM-unM
AL2G13350,unM,AL7G31030,unM,wgd,Same,unM-unM
AL6G47340,gbM,AL7G31070,gbM,wgd,Same,gbM-gbM
AL6G47350,unM,AL7G31120,unM,wgd,Same,unM-unM
AL6G47500,Unclassified,AL7G31190,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL2G13440,gbM,AL7G31270,gbM,wgd,Same,gbM-gbM
AL6G47650,Unclassified,AL7G31330,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL6G47700,unM,AL7G31350,unM,wgd,Same,unM-unM
AL6G47750,unM,AL7G31380,unM,wgd,Same,unM-unM
AL6G47830,Unclassified,AL7G31540,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL6G47910,unM,AL7G31620,unM,wgd,Same,unM-unM
AL2G13630,unM,AL7G31620,unM,wgd,Same,unM-unM
AL6G47950,unM,AL7G31670,unM,wgd,Same,unM-unM
AL6G48090,unM,AL7G31720,unM,wgd,Same,unM-unM
AL6G48100,unM,AL7G31730,unM,wgd,Same,unM-unM
AL2G14140,unM,AL7G31900,unM,wgd,Same,unM-unM
AL2G14160,unM,AL7G31930,unM,wgd,Same,unM-unM
AL6G48230,unM,AL7G31950,unM,wgd,Same,unM-unM
AL6G48280,gbM,AL7G32020,gbM,wgd,Same,gbM-gbM
AL6G48290,Unclassified,AL7G32050,Unclassified,wgd,Undetermined,Unclassified-Unclassified
AL6G48410,unM,AL7G32190,unM,wgd,Same,unM-unM
AL6G48600,unM,AL7G32540,unM,wgd,Same,unM-unM
AL6G48620,unM,AL7G32570,unM,wgd,Same,unM-unM
AL6G48700,unM,AL7G32630,unM,wgd,Same,unM-unM
AL6G48780,unM,AL7G32830,unM,wgd,Same,unM-unM
AL6G48790,gbM,AL7G32840,gbM,wgd,Same,gbM-gbM
AL6G48990,unM,AL7G32980,unM,wgd,Same,unM-unM
AL6G49010,gbM,AL7G33030,gbM,wgd,Same,gbM-gbM
